File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_218970_raw_result_layers_stats.csv,1,0.01,0.64,0.325,386.0,0.63,1.1441925244048414,0.0343844387848436,0.0031251689641778,82.3800663409328,100.28877641504856,166.7260205074214,79.3562759255853,102.0925807228564,46.11080481785738,121.32677282880736,2.752962438066725
SCPT_218970_raw_result_layers_stats.csv,2,0.65,1.14,0.895,386.0,0.4899999999999999,6.533089050851058,0.1893242942183568,0.0304240079020273,156.89492454017332,191.00251683151524,368.2781196431803,185.70566897342167,299.9782596172548,97.32004122839594,211.82475104203712,2.204278343430419
SCPT_218970_raw_result_layers_stats.csv,3,1.15,1.66,1.4049999999999998,357.0,0.51,4.394347615492688,0.1450073560682721,0.032913753362428,151.30338747138663,184.195428226036,331.2955964063235,184.36521955745388,291.2901470015966,102.12874428081771,229.10077756031788,2.362581131462838
SCPT_218970_raw_result_layers_stats.csv,4,1.67,2.29,1.98,303.0,0.6200000000000001,6.675761355398443,0.2577298270493727,0.0449860858039061,181.6255054747514,221.10931101274093,402.20327071260135,230.7399650030327,417.83590171173535,125.20810811710996,270.2102544594133,2.29787226003615
SCPT_218970_raw_result_layers_stats.csv,5,2.3,2.96,2.63,148.0,0.6600000000000001,1.7225595068414965,0.0403302527419798,0.0194002407441263,122.47634077187114,149.10163224401737,246.7128481439368,145.2049857396147,182.58376275963224,95.61234545614428,225.9382505657251,2.578857641214769
SCPT_218970_raw_result_layers_stats.csv,6,2.97,3.46,3.215,112.0,0.4899999999999997,0.7221187966109904,0.0125329943980311,0.1101087824109046,98.1599289695744,119.49904396296016,183.58317313207905,111.49191815358388,118.40884351432658,80.99728963235914,202.98618814639175,2.8204264824784504
SCPT_218970_raw_result_layers_stats.csv,7,3.47,4.01,3.74,272.0,0.5399999999999996,1.846441006053378,0.0345837002925974,0.1267162825596874,128.19317298415476,156.06125406766645,264.301598754126,149.59728522629183,175.6977933973361,105.20728877344308,242.33788055429625,2.488927923089552
SCPT_218970_raw_result_layers_stats.csv,8,4.02,4.51,4.265,176.0,0.4900000000000002,1.5967725386204443,0.0562868417795811,0.3930370556807525,134.06174868396124,163.20560709351795,256.9625680527988,164.06797674241434,229.18181155260663,111.27994538603438,266.63871266450883,2.695025018561892
SCPT_218970_raw_result_layers_stats.csv,9,4.52,5.01,4.765,186.0,0.4900000000000002,4.027009159164238,0.2029418381041748,0.1194240617194352,181.7208593227007,221.22539395807047,362.1996977182599,238.30520719311528,437.3271634594001,145.84556785703182,326.20785757322886,2.5349905558012047
SCPT_218970_raw_result_layers_stats.csv,10,5.02,5.56,5.289999999999999,156.0,0.54,1.560110398835524,0.0729861540301771,0.0293126820636327,139.59203626601507,169.93813110645317,254.64955421214816,178.33616721246278,277.62983214033017,120.32265938226868,291.2025271125525,2.8242103223041157
SCPT_218970_raw_result_layers_stats.csv,11,5.57,8.0,6.785,106.0,2.43,0.74186358792654,0.0220328256241824,0.29098253155371,117.51838842345067,143.0658641676794,204.15891119749892,134.776707471852,165.32692541997608,104.74497530682572,263.6231217059826,2.995952137508822
SCPT_218970_raw_result_layers_stats.csv,12,8.01,8.5,8.254999999999999,164.0,0.4900000000000002,2.8457563306427653,0.0789467888072385,0.1372753057431982,172.21769315513254,209.65632210190017,336.90477856998524,194.17039104699015,267.76933209138963,149.46171070673722,330.7401556877137,2.559940978731535
SCPT_218970_raw_result_layers_stats.csv,13,8.51,9.0,8.754999999999999,166.0,0.4900000000000002,1.134147713419283,0.0314613616599357,,135.75567777068807,165.26778163388104,236.12748253078493,147.48793721165373,184.7554119938768,123.29247960598396,295.8361649045396,2.943020112141728
SCPT_218970_raw_result_layers_stats.csv,14,9.01,13.78,11.395,156.0,4.77,0.8989207678891723,0.0300458610998854,0.2281521386961781,140.4145052274678,170.93939766822172,229.39425144348564,141.88201330678507,179.72360319234397,127.54965249483156,313.2287124553003,3.150801402891678
SCPT_218970_raw_result_layers_stats.csv,15,13.79,15.29,14.54,149.0,1.5,1.1860434444580528,0.0359801307076663,0.540655181368896,159.7785110650044,194.51296999217936,263.83967131734954,150.6431763607627,185.11136836738976,144.4708154899537,342.35418120592914,3.083458772848356
SCPT_218970_raw_result_layers_stats.csv,16,15.3,17.49,16.395,161.0,2.1899999999999977,1.439441406542507,0.0342762851499739,0.7896001571128342,170.40194902553222,207.44585098760453,289.69592967357823,153.35450141888992,175.94915855758518,152.9682546331124,351.1713053095104,2.9706784912421043
SCPT_218970_raw_result_layers_stats.csv,17,17.5,18.38,17.939999999999998,174.0,0.879999999999999,2.06528795718758,0.0551464944370551,0.8888930655688919,191.7193316148349,233.3974471832772,332.2007264827192,172.32137760804696,208.4391681626932,171.89817824181057,383.2602240017848,2.8848920422037336
SCPT_218970_raw_result_layers_stats.csv,18,18.39,21.61,20.0,180.0,3.219999999999999,2.9348817647561702,0.0807881662956285,1.112478295374781,215.9139363808409,262.8517486375453,382.7276750927675,191.2663901690333,237.983545110732,192.31608434410845,414.96940666392646,2.791503357502254
SCPT_218970_raw_result_layers_stats.csv,19,21.62,23.5,22.560000000000002,230.0,1.879999999999999,4.07900309324949,0.0962494492619177,1.4235216576711085,238.66287178452063,290.5461047811557,438.2840963495332,205.39555597119772,248.7858779356922,211.6179986069196,438.815814935024,2.6642062145949343
SCPT_218970_raw_result_layers_stats.csv,20,23.51,24.5,24.005000000000003,274.0,0.9899999999999984,4.945547995269158,0.1140679541439651,2.33673336806437,254.9424198791818,310.3646850703078,479.1346426657944,217.70925675486689,263.6783646111131,224.5145172326492,456.3905091296023,2.588799788266593
SCPT_218970_raw_result_layers_stats.csv,21,24.51,25.53,25.020000000000003,296.0,1.0199999999999996,5.9444404070628085,0.1134293997382967,2.7863917019001545,264.21447517649483,321.6524045626903,515.8495655400864,223.99771979622668,259.96243656555737,233.1027389758835,461.4890898668588,2.474034857189576
SCPT_218970_raw_result_layers_stats.csv,22,25.54,26.88,26.21,245.0,1.34,4.892767106493701,0.086383218842984,2.597505577080111,254.47816939813373,309.7995105716409,483.6716872116471,208.0243670451784,230.44782087216487,224.4697381865876,450.0474315816679,2.553081646511678
SCPT_218970_raw_result_layers_stats.csv,23,26.89,27.52,27.205,263.0,0.629999999999999,6.931216686205642,0.1045474868895786,3.4614955113558885,273.65576305959934,333.1461463334253,553.0189389263574,226.8764156276493,247.258642824803,242.28525223401505,466.9346562469239,2.373060566874735
SCPT_218970_raw_result_layers_stats.csv,24,27.53,29.09,28.310000000000002,310.0,1.5599999999999987,8.384467055367498,0.1314397258239661,4.397319587864239,290.5601354438148,353.7253822794261,598.3188623191421,242.24067772223884,270.5897719055242,256.6116742339336,486.5804341370046,2.316806638648166
SCPT_218970_raw_result_layers_stats.csv,25,29.1,30.0,29.55,256.0,0.8999999999999986,7.218351447124462,0.1338696173703208,3.3107679883626515,289.64772037747065,352.6146161117029,564.3141580650428,234.5506902798841,270.4774368514069,254.540982770025,492.5241859928545,2.4620281290242017
