File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_57345_Raw01_result_layers_stats.csv,1,0.06,0.54,0.30000000000000004,112.0,0.48,8.841510801825263,0.092514318580095,0.0054956154861365,120.37332208822848,146.54143558566963,365.7291724828522,124.39136792963453,145.86362608883363,67.98656724644785,141.58578291439838,1.7107378771034192
SCPT_57345_Raw01_result_layers_stats.csv,2,0.56,1.14,0.85,107.0,0.5799999999999998,2.5641312649662864,0.0947529786852977,0.0037304401536689,123.5173231607788,150.3689151522525,255.97982891059416,145.75008065657198,222.08221744393035,78.98376226962615,189.37253446542644,2.564746684263508
SCPT_57345_Raw01_result_layers_stats.csv,3,1.16,1.74,1.45,114.0,0.5800000000000001,3.449275793758381,0.0320160122043988,,122.51347083604632,149.14683406127398,301.7716591556406,138.5116881163934,140.28357354871738,87.73740327575086,189.3518362832756,2.079502943084735
SCPT_57345_Raw01_result_layers_stats.csv,4,1.76,2.82,2.29,98.0,1.0599999999999998,0.940632704992798,0.0260260122441885,0.0333797620896628,102.70897988656591,125.03701899234106,191.28250283351716,120.91062266749256,150.9385007107289,81.1644281780722,204.81844479875969,2.840084841771597
SCPT_57345_Raw01_result_layers_stats.csv,5,2.84,4.18,3.51,124.0,1.34,5.78245791014172,0.0213382456396314,0.0078,139.82189830986098,170.21796315983065,402.0099676827427,154.3928199273157,127.2531495067264,116.87290749167342,225.5577104050012,1.6940909098848898
SCPT_57345_Raw01_result_layers_stats.csv,6,4.2,5.02,4.609999999999999,119.0,0.8199999999999994,1.7510208718811988,0.0172095463853615,0.0073723800442144,121.86023716181344,148.35159306655552,261.86095763155976,136.40357603934572,134.0082253137474,104.4148210372174,233.22450224820605,2.3617941304270995
SCPT_57345_Raw01_result_layers_stats.csv,7,5.04,6.36,5.7,110.0,1.3200000000000005,1.333732320658526,0.02631370781665,0.00341068164601,124.78691378790332,151.91450374179524,241.0030535930552,144.47874192706792,169.12411577671136,110.29527651988091,259.47244881969306,2.648984289035752
SCPT_57345_Raw01_result_layers_stats.csv,8,6.38,6.86,6.62,141.0,0.4800000000000004,7.632429569995375,0.0328512811027137,0.0054,169.84127934166435,206.76329658985213,476.1945194571246,179.3040291943373,154.01087931027288,150.6485535511389,281.12161936670293,1.7058961694486503
SCPT_57345_Raw01_result_layers_stats.csv,9,6.88,7.36,7.12,127.0,0.4800000000000004,3.1625655970987765,0.0236236467792357,0.0107437318851713,149.75319816039084,182.3082412387367,342.2762272013316,157.4102233803251,148.1848941536339,131.75769045525243,272.55241786959,2.156556395748332
SCPT_57345_Raw01_result_layers_stats.csv,10,7.38,8.98,8.18,123.0,1.6000000000000003,1.0754898989487087,0.0207359666252278,0.0765578753219392,128.33244236826175,156.23079940484044,233.65643886976883,137.8240355533386,154.67724390797403,115.93239563670248,275.2417554748142,2.813940516131386
SCPT_57345_Raw01_result_layers_stats.csv,11,9.0,9.48,9.24,154.5,0.4800000000000004,5.428727689162619,0.0315863656428414,0.0550551510852598,174.26096700922196,212.14378592427045,433.3254379628535,177.03342219699556,159.80769505568793,156.86097600724202,303.5519996718084,1.940481486494776
SCPT_57345_Raw01_result_layers_stats.csv,12,9.5,10.36,9.93,142.0,0.8599999999999994,2.228284062313892,0.0221857825965403,0.0537656627278004,151.91171989174467,184.9360068247325,311.87849213056285,151.72272335322097,148.08612908111883,136.69800220506224,293.30310296692653,2.4232007806691405
SCPT_57345_Raw01_result_layers_stats.csv,13,10.38,11.4,10.89,177.0,1.0199999999999996,7.035115092898206,0.0334107831334774,0.012897076745278,187.98505149677587,228.8513670395527,485.47089359063466,185.71834821548293,160.08524813674708,171.22032804105035,319.34572988738046,1.846021990981947
SCPT_57345_Raw01_result_layers_stats.csv,14,11.42,12.92,12.17,184.0,1.5,4.194123628665686,0.0311379546110862,0.0216858685269176,180.12464531851657,219.28217690949836,403.3419251412648,173.6608779973639,162.07625905683204,162.9496625076324,324.1918101746274,2.1692497944818605
SCPT_57345_Raw01_result_layers_stats.csv,15,12.94,14.1,13.52,133.5,1.16,1.4100952415653427,0.0209809781114598,0.1203747594835187,153.19482895243684,186.49805263774908,273.6307887000189,142.05936929488328,148.0398001383798,138.8015526296295,313.76446588189475,2.830655577120352
SCPT_57345_Raw01_result_layers_stats.csv,16,14.12,15.16,14.64,167.5,1.040000000000001,5.292013145160438,0.0288734002972636,0.0842239498141171,192.69799438193303,234.58886272583203,448.6670379537266,179.07710955455755,156.0739713155309,176.29281360924708,337.00564237850256,2.061010600783633
SCPT_57345_Raw01_result_layers_stats.csv,17,15.18,16.92,16.05,140.0,1.740000000000002,0.6897301581461222,0.0167724814180436,0.3498232728426306,145.21436848131145,176.78270945550966,225.22431367800647,124.83804267354355,141.1360990561672,128.91122330677686,316.58747083953614,3.3949463106877324
