File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_57366_Raw01_result_layers_stats.csv,1,0.06,0.92,0.49,65.0,0.8600000000000001,2.5175343645657406,0.0338328318406232,0.0010407724461941,100.7178203602694,122.61299869945846,236.6942818459256,99.05939903428148,108.3332059569675,59.16885414760952,137.9681691193046,2.279820265367051
SCPT_57366_Raw01_result_layers_stats.csv,2,0.94,1.42,1.18,102.0,0.48,2.2424966601140133,0.0818712882962704,0.0003,123.60116405179014,150.47098232391835,251.1195563447478,148.8336880620549,221.09094090908235,84.17481845275293,202.4027920021562,2.600296315979215
SCPT_57366_Raw01_result_layers_stats.csv,3,1.44,2.14,1.79,134.0,0.7000000000000002,3.889506124491696,0.0603721606323187,0.0132726218567293,137.46927608283957,167.35390131823954,323.6003271555909,166.90347825548173,199.87461462885815,99.77962972831985,217.098227390742,2.1715134398361
SCPT_57366_Raw01_result_layers_stats.csv,4,2.16,2.84,2.5,84.0,0.6799999999999997,0.8483948711571613,0.0354750573547258,,104.28598296635558,126.95684882860697,184.00594853822383,135.77336546695344,191.5474773528929,84.21907561969094,218.19231261169256,3.003471053047871
SCPT_57366_Raw01_result_layers_stats.csv,5,2.86,3.34,3.0999999999999996,140.0,0.48,1.2160150337141544,0.0165508125448664,,107.78621621300888,131.2180023462717,216.7201547456635,128.36111736057998,134.31991148053987,88.44609676711299,209.32937793527924,2.576115423831814
SCPT_57366_Raw01_result_layers_stats.csv,6,3.36,4.56,3.96,172.0,1.1999999999999995,6.744997490452269,0.0305621531052558,,153.32619124315931,186.65797194819385,431.3902889123438,171.6258442892299,148.57303710990266,127.39135377371652,244.08858718506644,1.690906025940231
SCPT_57366_Raw01_result_layers_stats.csv,7,4.58,6.48,5.53,194.0,1.9000000000000004,10.53194388590654,0.0599009756212416,0.0117306856961835,184.59501294805565,224.7243635889374,529.3498221864851,204.49852555999476,192.75850061041973,157.56209334769227,290.76712421741144,1.6396988017800156
SCPT_57366_Raw01_result_layers_stats.csv,8,6.5,7.5,7.0,149.5,1.0,6.526376568926704,0.0372692223173677,0.0311477758187014,175.0351547346449,213.08627532913331,451.40352092854886,184.5249402022216,167.23465368035647,151.14124675422664,289.45186460753337,1.8441942185521625
SCPT_57366_Raw01_result_layers_stats.csv,9,7.52,9.34,8.43,174.5,1.8200000000000005,12.46872639388016,0.0781601032980083,0.0367991610283214,211.0635064868917,256.946877462303,589.2955707975206,225.7425882041784,219.4243602363057,185.72635764658236,335.5617221258166,1.6729795998411898
SCPT_57366_Raw01_result_layers_stats.csv,10,9.36,10.08,9.719999999999999,179.5,0.7200000000000006,20.37103368562055,0.0420838619952956,0.0470332335339643,204.2182027115512,248.613464170584,720.9778349855293,224.35619213614515,170.9536087621119,197.08763192139307,322.280861630752,1.2800083718710455
SCPT_57366_Raw01_result_layers_stats.csv,11,10.1,11.8,10.95,212.5,1.700000000000001,20.387369629523224,0.1241343279383243,0.0759864750214805,245.3624221659139,298.702079158504,729.861357981327,264.4651554917479,264.8486257339263,222.83923205585148,382.22016305106325,1.543466278200829
SCPT_57366_Raw01_result_layers_stats.csv,12,11.82,13.22,12.52,177.0,1.4000000000000004,15.798362616053222,0.1166331214026058,0.0892390774712868,247.8191194524489,301.69284107254623,671.2011001552424,256.1323876916008,262.5336054600876,221.8367129165161,391.5175991982953,1.7118993466818722
SCPT_57366_Raw01_result_layers_stats.csv,13,13.24,13.72,13.48,184.0,0.4800000000000004,21.67665955531772,0.1587009422251895,0.1010922914237671,268.5209158411849,326.8950279805722,762.8825335605302,282.9958786235758,299.10331052722614,243.16199652023136,416.2235872972236,1.615268860369682
SCPT_57366_Raw01_result_layers_stats.csv,14,13.74,15.66,14.7,229.0,1.92,17.286029481008008,0.1411705827288263,0.1132210276722968,266.22439191260804,324.0992597196966,705.8879011160504,270.42242192441955,286.0828550842339,238.7268157197261,418.2509148611307,1.744668039814627
SCPT_57366_Raw01_result_layers_stats.csv,15,15.68,17.08,16.38,230.0,1.3999999999999986,24.272592330581677,0.1887759399609871,0.1022459534642342,290.6969128391001,353.8918938910791,812.0420936637919,300.19905728082165,323.99448349856937,264.6790484790376,447.5789727668883,1.6362519638938635
SCPT_57366_Raw01_result_layers_stats.csv,16,17.1,20.0,18.55,217.0,2.8999999999999986,21.83305615249466,0.1885746408942372,0.1371086671981148,298.4912729884053,363.3806801597979,789.6874675266344,296.9364553101668,323.2650410925853,269.76783044859167,461.3806678344873,1.7342662775693112
