File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SDMT_139896_raw_result_layers_stats.csv,1,0.4,1.22,0.81,208.0,0.82,3.972349168265605,0.0428080190161395,0.0023932853569805,118.54854978115782,144.31997364662683,300.4602394254208,128.32132034636888,137.92554791668155,77.14316341407081,168.1500176881406,2.048211413715436
SDMT_139896_raw_result_layers_stats.csv,2,1.23,1.72,1.475,392.0,0.49,0.8432630195615305,0.0180301527296606,0.0025148752620711,92.410094508069,112.49924548808404,176.88937380575874,108.6480838059119,124.0844163839559,68.66663430016806,174.76953402499024,2.799200990030457
SDMT_139896_raw_result_layers_stats.csv,3,1.73,2.23,1.98,147.0,0.5,3.1532400982869864,0.0166010672003178,0.0006694639366105,117.76032019373731,143.36038980107145,301.7047550920708,135.4192011644111,117.1397119660374,89.5463214603896,188.19989892146225,1.9792570064151724
SDMT_139896_raw_result_layers_stats.csv,4,2.24,2.73,2.4850000000000003,161.0,0.4899999999999997,6.330537012866763,0.0235479479057752,0.000246621207433,137.42493343187718,167.29991896054634,402.7963425367253,159.90696466524716,131.93340260597117,108.59101826477873,209.73748500021708,1.6406978403849104
SDMT_139896_raw_result_layers_stats.csv,5,2.74,3.23,2.9850000000000003,127.0,0.4899999999999997,3.5947226538681307,0.0226671534482385,0.0131077552460762,130.75985565467863,159.1859112317827,330.85232248448324,155.4117983638184,142.92659687372665,105.00856571188724,217.72361245654787,1.9331964089576537
SDMT_139896_raw_result_layers_stats.csv,6,3.24,3.98,3.6100000000000003,191.0,0.7399999999999998,9.76141770326922,0.0250901550398512,,157.74378990118237,192.03591814056992,493.1533254561037,179.2193607652582,140.7091219284189,128.89487787714305,233.16786363510425,1.4644965956772087
SDMT_139896_raw_result_layers_stats.csv,7,3.99,4.72,4.355,178.0,0.7299999999999995,2.584404272078511,0.0295493087297091,0.0330489636830101,137.71316558530015,167.6508102777568,303.05814891449114,160.03743750373263,165.29953011130507,113.69629928271672,247.35114889233824,2.218777716607659
SDMT_139896_raw_result_layers_stats.csv,8,4.73,5.25,4.99,53.0,0.5199999999999996,10.413840773357729,0.0835615641081401,0.0239231288706334,192.3274229219993,234.1377322528684,522.1062881063156,219.80731271606612,229.89083268858468,157.36042338916835,296.15474479364286,1.7120830103943558
SDMT_139896_raw_result_layers_stats.csv,9,5.26,6.68,5.97,194.0,1.42,11.828426640921364,0.0387896885313146,0.0009920849351237,181.5802636434176,221.05423400068256,557.8436520150726,198.800152195151,161.76420701162905,157.98423750633353,280.6016625212499,1.4866246192120856
SDMT_139896_raw_result_layers_stats.csv,10,6.69,7.76,7.225,257.0,1.0699999999999994,9.24069103561773,0.0291229013203341,0.0030686911975104,179.7311631089382,218.80315508914205,517.4136862592128,188.88544170559356,150.19103439131686,157.05619668362675,283.2957029192724,1.596484542834183
