File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SDMT_92543_raw_result_layers_stats.csv,1,0.03,0.96,0.495,112.0,0.93,4.53635965172936,0.0156787801004907,,99.5683399494379,121.2136312427938,295.43177683402456,92.7730148612297,74.59654207257242,59.883975744571295,124.36936089544216,1.7522913555925133
SDMT_92543_raw_result_layers_stats.csv,2,0.97,1.46,1.2149999999999999,104.0,0.49,2.764151731717397,0.057843132070512,0.0096076241866672,123.55506556167764,150.41486242291185,273.37713610920844,142.9504380948456,180.91854583481083,84.98048728407075,195.22381633232567,2.3604448238026388
SDMT_92543_raw_result_layers_stats.csv,3,1.47,1.96,1.7149999999999999,94.0,0.49,6.509488589534153,0.0516462084510349,0.000520488619189,142.45002132210362,173.4174172616914,392.42137272464015,169.51525290878544,174.17851561592488,104.91703738598778,211.42305149859897,1.8162602840714752
SDMT_92543_raw_result_layers_stats.csv,4,1.97,2.46,2.215,181.0,0.49,3.278912909225733,0.0333023917341111,0.0034951777291376,128.59025011158772,156.54465230975887,309.7949013283354,155.11703748904264,160.33489289245009,98.44758456645263,212.05251541202583,2.1072568042997952
SDMT_92543_raw_result_layers_stats.csv,5,2.47,3.2,2.835,153.0,0.73,5.557568527264123,0.055814875318582,,153.0644767585517,186.3393630104109,388.2480179986296,186.5252773576537,200.1013296053222,118.72079219414648,242.28796832380277,1.933591560115806
SDMT_92543_raw_result_layers_stats.csv,6,3.21,3.83,3.52,221.0,0.6200000000000001,10.528524219814784,0.0478542387068911,,168.78869835983951,205.48189365545667,506.44757319475474,196.06512464341307,173.54895804430467,136.53673274233864,252.1408737021755,1.537281960232545
SDMT_92543_raw_result_layers_stats.csv,7,3.84,4.53,4.1850000000000005,190.0,0.6900000000000004,7.661097918461645,0.0428520121617076,0.0006687782180469,168.4191578870348,205.03201829725964,456.284894158127,190.79009774843837,173.6355892987077,135.6124835426163,259.0719481731637,1.7037086904497234
SDMT_92543_raw_result_layers_stats.csv,8,4.54,5.03,4.785,153.0,0.4900000000000002,4.973525106022001,0.0570212680509996,0.0016427018007498,169.58358614481796,206.4495831328219,392.0559962941183,192.97768252238876,206.6511910057164,135.46926467738362,277.30645981770846,2.0272942018572926
SDMT_92543_raw_result_layers_stats.csv,9,5.04,6.76,5.9,192.0,1.7199999999999998,9.073450883441826,0.0483467877319399,0.0005,188.0331709824333,228.90994728296252,503.44313028722655,204.98635192073263,183.9906589118588,154.31250129753332,287.2396881955681,1.686579819784685
SDMT_92543_raw_result_layers_stats.csv,10,6.77,7.26,7.015,182.0,0.4900000000000002,2.213131407295408,0.0188963983778924,,149.83378255963137,182.40634398563824,298.8024611529651,150.20988886747477,138.21751214719802,122.35126324883544,263.0654585660628,2.3347775616716224
SDMT_92543_raw_result_layers_stats.csv,11,7.27,7.76,7.515,174.0,0.4900000000000002,0.3017504103371058,0.0043653908973238,0.002597864458271,104.44126809953669,127.14589159943598,140.41071013706502,82.75074334164792,94.1394863666686,82.88864249636765,218.0228065316429,3.748173241347907
SDMT_92543_raw_result_layers_stats.csv,12,7.77,9.94,8.855,182.0,2.17,8.306755143848543,0.1153800897051992,0.0006743979137395,228.30858886487815,277.9408907920257,506.7286770457622,236.0446981812756,270.2948136723866,183.3939238204689,356.2874502389642,2.031561611126378
SDMT_92543_raw_result_layers_stats.csv,13,9.95,11.91,10.93,192.0,1.9600000000000009,10.241975621070068,0.1221786454856141,,247.92265953560943,301.81888986943795,560.5169841083457,245.66966846892888,269.3200125134865,201.42171034699675,379.2868626651166,1.9661339929094168
SDMT_92543_raw_result_layers_stats.csv,14,11.92,12.54,12.23,140.0,0.6199999999999992,3.596196561595095,0.0596456348670116,0.0023372632186972,205.4506303303189,250.11381083690975,379.93076840509485,186.98654208522464,205.81756749545812,168.4703630610983,352.86206313406615,2.483019959032532
SDMT_92543_raw_result_layers_stats.csv,15,12.55,13.57,13.06,263.0,1.0199999999999996,13.826139804772795,0.0701712214029297,,245.6508363958492,299.0531921340774,639.9333075224276,240.05078010031647,212.01054354896507,211.1109987832773,370.08949179591866,1.6663294201211152
SDMT_92543_raw_result_layers_stats.csv,16,13.58,15.41,14.495000000000001,309.0,1.83,17.236760100622817,0.0976187189429044,,265.3197246755927,322.99792569202594,703.3912767772355,260.62790783879035,240.3724875825073,230.53463910340167,397.24933684787806,1.6345665214481258
SDMT_92543_raw_result_layers_stats.csv,17,15.42,16.09,15.754999999999999,302.0,0.6699999999999999,15.169046058396686,0.0960599055711778,,268.0155167619542,326.27975953629215,675.4550243050254,254.48061617368276,238.55495654856503,231.36611785337027,404.54576212655,1.7307835517786336
SDMT_92543_raw_result_layers_stats.csv,18,16.1,17.05,16.575000000000003,297.0,0.9499999999999992,11.717625264678642,0.0426254764513998,,242.80053199900752,295.5832563466177,615.0779310368151,221.16646553445625,178.1068365089249,211.34135088969515,367.98706687440347,1.714555806028184
SDMT_92543_raw_result_layers_stats.csv,19,17.06,17.96,17.509999999999998,353.0,0.9000000000000021,13.713204611762931,0.0384360514938869,,245.83747237222872,299.28040114880025,656.6034356553637,226.9127549973492,175.8274990335264,217.6301746876468,368.5782061319276,1.611709105060157
SDMT_92543_raw_result_layers_stats.csv,20,17.97,18.46,18.215,381.0,0.490000000000002,19.76622886843648,0.1464208136982617,,297.5665646190126,362.25494823184187,758.0236390683261,283.14709837665686,284.4939825937271,259.16205104496186,444.1841840836384,1.7083150328061325
SDMT_92543_raw_result_layers_stats.csv,21,18.47,19.0,18.735,361.0,0.5300000000000011,19.91815061958312,0.3524500287543747,,341.9735776171896,416.31565970788273,762.3880460501515,321.20125728774855,421.2752580867818,281.26282030646354,501.50407094643896,1.995238280629812
