Start Depth,End Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
16.5,17.0,293,6.848879583710084,0.027103745676654332,202.11930023737423,246.05827854984676,502.2338276144844,185.2854281302647,151.26179861899962,188.94006346084151,346.4782790306574,1.9089088831747514
17.0,17.5,289,10.207795913585723,0.05883289667412348,229.65147762383287,279.57571188988413,586.2835055746265,218.32658786986892,201.4033819876084,215.16451497812164,387.21165774604043,1.8412017364877724
17.5,18.0,261,8.124992861072773,0.06194719523369949,227.1337207886361,276.5106166122533,538.7628690964804,212.8504030347557,206.94035480475475,210.7702285494577,391.98356200915214,2.000688189612947
18.0,18.5,349,6.729800988549216,0.04551271493453751,214.55833596863152,261.2014524835516,504.10859165845727,198.93660217777466,185.57023802346842,201.49736863070063,378.712979516761,2.0253828844705017
18.5,19.0,281,2.149212498051807,0.016897373850705263,174.373274045337,212.28050753345366,329.8284000326929,146.42833550448097,131.83136027186657,158.64764174684476,332.4083171199119,2.6083186229206663
19.0,19.5,274,1.4351859055828233,0.006220038879070852,156.97832796091097,191.10405143067445,289.4768077572963,123.6010428206002,97.64889443093777,138.78240569989168,292.9836074692248,2.693413411995864
19.5,20.0,278,2.893907896475005,0.026391949070537216,193.22906633899956,235.23538510834743,380.36308029446724,165.42528455079997,156.04751112066972,174.33621456376773,357.69572838459914,2.480425999838182
20.0,20.5,254,11.068781014717013,0.17669465497232004,276.6826227170768,336.8310189599201,618.4802733191772,266.0697514988166,336.27870756871016,249.3681667409889,465.50113536175513,2.117601750189115
20.5,21.0,222,22.454749753070644,0.3441524709727318,328.3963716078438,399.7868871747665,806.9722063379694,329.41454024710623,446.99760680503067,293.80253957940647,513.468130934351,1.8888532974350913
21.0,21.5,246,22.20842472584568,0.3311063277633953,328.20823640708755,399.5578530173246,805.6158768102307,326.90826538698917,436.86964773417964,294.3393100952795,513.9408972866308,1.8902024394370376
21.5,22.0,226,5.793937687736627,0.06595335824808404,239.87337717336348,292.01976351539935,494.96001942986794,211.02275280998995,227.83377004579265,213.5334784427979,415.0076210993158,2.327169390762013
22.0,22.5,287,6.541232839332812,0.029075259344861906,218.57456588771691,266.0907758633079,515.1287487750346,191.526537233237,161.4532823799963,204.3023370329995,375.5789053054556,2.0074660695856554
22.5,23.0,260,19.35768623311284,0.04828198417776866,248.06871083707475,301.9966914538306,768.9655366386507,242.06901590065414,189.09183739873208,250.66329536402023,406.69091104785224,1.46360455477516
23.0,23.5,309,14.287096532940176,0.03240065446116737,237.0104251862752,288.5344306615523,685.9417525333812,220.0246692658556,165.1267714678225,233.53017690067614,387.39819368740666,1.5839567379678372
23.5,24.0,269,10.136430760927873,0.0238252181667531,228.27971316916697,277.90573777115986,603.3190124194513,201.15034020977743,149.86351898723655,217.95466432632878,373.28095351211135,1.757315599341924
24.0,24.5,282,7.041358228325706,0.01666834535114935,216.75449239777885,263.8750342233826,526.5344682114144,181.86934470657192,133.97988628937824,201.93902573331678,357.2612422953469,1.936403172315749
24.5,25.0,401,9.24126396323148,0.025384232696916077,230.71715680671554,280.87306046034945,585.2546136653098,198.71442715609805,150.94959368158675,218.70031905587078,380.05806353524537,1.838447270330317
25.0,25.5,383,10.170031888779986,0.023168603463338443,231.66087500393695,282.0219347874022,608.1679970501806,201.12103114223913,148.27392819055237,221.28995783821014,377.74567147939877,1.767170836805953
25.5,26.0,393,7.3572788729542475,0.02109299455406025,226.0586980313088,275.201893255506,538.6361011255578,188.28583668470645,144.5651404164074,210.71686908600088,374.12351898226296,1.9733433561637832
26.0,26.5,292,8.809538650477549,0.02324971971558683,232.3521458757558,282.8634819357031,578.0765535621027,196.11655306317314,147.94028653540352,219.1779562465012,381.2447181847839,1.8762222676803486
26.5,27.0,502,9.157099001267081,0.01742024264997508,229.22358135312393,279.0547946907599,587.8619425059806,193.44014768403449,138.5572594623091,216.31674855384657,369.0664681653866,1.8128796447237854
27.0,27.5,349,8.783847016383158,0.01759490396376877,229.84365298964207,279.8096645091296,579.7277888924543,191.9245936293681,138.20125727751685,216.31347882833995,371.166987381635,1.846398850340255
27.5,28.0,379,8.97061488199658,0.02694854594282459,239.88486038034023,292.0337430717187,585.1031079430286,200.32639868889999,155.64701195392254,225.92400388295047,394.1889844187516,1.9140609775035047
28.0,28.5,379,12.948842456374754,0.023353649791924586,242.9580530761682,295.7750211362049,673.8884461519472,213.12919370681354,152.79556734383715,236.5444201237784,389.72940012949584,1.6529827336485219
28.5,29.0,343,12.095054273810279,0.05713889189868497,266.94528581051185,324.9768696823627,657.7022213407121,230.2578688879561,201.44528626950668,253.52307357888589,439.52852900907743,1.883196604049132
29.0,29.5,651,10.471039026514084,0.0463875385914611,258.7948295564284,315.0545751121739,623.6795998806756,217.66296735936584,183.67470044830674,245.22714578984292,429.1899818109916,1.932441409916911
