Start Depth,End Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
11.0,11.5,270,3.1513902640986498,0.06630211107294767,186.91292747481887,227.54617257804023,370.19777085989887,190.20933007945882,227.87167533711303,162.9092316492872,349.88951004446494,2.499417510833442
11.5,12.0,232,3.374449277313631,0.07080667274844243,191.9931038067015,233.73073506902796,380.9700167821015,193.8265651804976,232.97314996273096,167.43460582575892,356.9789605513959,2.4890685065425378
12.0,12.5,212,3.3631685582153903,0.07473839851285681,194.85356869354712,237.21304014866632,382.01919458486685,195.48817920181284,238.4259498894418,170.06616514623298,363.2991068350483,2.519391277685153
12.5,13.0,226,3.695572853153229,0.09036064625642672,202.97802080017357,247.10367749586374,394.7928749488077,203.85927323485308,259.18874917305334,177.08713717452778,376.4279377721093,2.5359480907966656
13.0,13.5,229,5.629234441609852,0.12583464168298572,226.2281341433582,275.40816330495784,466.3467147429139,227.97748108332524,293.1988059542214,195.47410088669474,398.07026039774814,2.362473356597203
13.5,14.0,254,4.725444629245179,0.09257358741342685,215.08776424984595,261.8459738693778,436.9166674261964,211.19872876183416,254.91702034504777,187.73860286787877,385.60132479724285,2.4045651375588637
14.0,14.5,199,2.311859845778063,0.06709148030822679,186.51828357944257,227.06573653149536,328.5905986178489,180.13177933579794,230.76725525154038,166.55345171913967,371.1853194017702,2.8385924958436095
14.5,15.0,210,2.0665597748415916,0.0621634616215184,183.8283463759283,223.7910303706956,317.1425979272408,175.08169518751208,223.5958782262531,164.41991410954657,370.4367207712502,2.905970648658652
15.0,15.5,279,1.9428715604457407,0.05977045515078393,182.95352333839386,222.72602841195746,311.4167059945027,172.35926709158235,219.91172683340483,163.9480186379919,371.5042711930014,2.948814990828832
15.5,16.0,240,1.4587360285088817,0.05500925745155258,174.51121721264963,212.4484383458344,281.5072122248033,163.5592866825475,216.82856214032842,157.64755101054547,369.74500327130306,3.137169681502996
16.0,16.5,215,1.9672486135686333,0.05252269778713281,184.90321058903135,225.0995607170815,317.16630786335185,169.2778580873813,206.3524311233599,165.38559297350852,371.2677102379839,2.91764650693779
16.5,17.0,198,1.715436966890286,0.045833896078369296,180.54794455083308,219.7974977140575,302.90324801759516,162.3787524909956,195.80093329796762,161.6895230514255,367.18697926792953,2.992447937852558
17.0,17.5,169,1.4711664740188994,0.03385134899895525,173.6199655636765,211.36343633838882,288.3355940283951,151.88776699311748,173.42320421969126,155.49057625722062,355.23624623201687,3.02942951028209
17.5,18.0,186,1.684797035649713,0.0341281780692158,179.51983700826145,218.54588853179686,306.0855398347854,155.19937014688378,171.26060631697285,159.92936024711062,358.55312044597656,2.934698276932381
18.0,18.5,187,2.1476979484982888,0.03341719214803155,187.669910424763,228.46771703884158,336.0984555283139,160.39967324814387,166.9886344550593,166.61177413874583,360.7434154337098,2.7692397861584817
18.5,19.0,209,2.8093748672247756,0.029704447279191172,194.82758049445184,237.18140234107207,373.15957049111324,165.2872884901784,158.11448313206114,172.79070514015152,358.41239484417514,2.560942082932341
19.0,19.5,212,2.2931998010098043,0.03074787231199021,191.1595438822263,232.7159664653193,346.592158374593,159.94355451758008,160.43997418991017,169.53020715602483,361.88645461082507,2.725495419455325
19.5,20.0,199,2.379661399340129,0.03132824251324331,193.96113072796837,236.12659392970065,352.80706349984024,161.31137579612934,161.14664368512936,171.922436440622,365.22909993216047,2.7124287268523224
20.0,20.5,204,1.959842939843846,0.03539308151201971,191.20818689294902,232.77518404359037,328.9793364554387,158.78945985115686,170.25399030630217,170.0635289200523,372.8869536566175,2.8888542791165857
20.5,21.0,234,1.9904333200351059,0.030508287497294995,191.1843092328884,232.74611558786404,332.70170880550705,155.8941679466597,159.9482926893243,169.50088765731724,368.06347944444127,2.8501951694999925
21.0,21.5,211,2.1769060092195027,0.03175492529351913,195.23986508289832,237.68331401396392,344.1220016283343,158.97750233982688,162.05570893218717,173.41699029049343,372.4677114935031,2.8054755774410336
21.5,22.0,208,3.0729407982398995,0.04729263488457568,213.40139900879038,259.7930074889626,389.09354516723994,176.69580094196115,187.2343797620997,189.5905760147126,395.585463648521,2.6893290036351445
22.0,22.5,210,3.9180097378965573,0.09990361576265835,237.10286833052135,288.64697014150414,424.86696237520584,203.65810143502384,252.72023658353436,210.23865338971044,439.28005460830144,2.7305653252207476
22.5,23.0,262,3.5265043593941203,0.09285687310495827,234.26261693488004,285.1892727902884,410.6051254687314,198.92439886501674,248.41688752480746,207.09797305068219,437.2359499375705,2.7996098926199546
23.0,23.5,224,2.5886356214294395,0.06402038484742774,217.102212960437,264.2983462127065,369.4805986877117,179.21837972512824,211.2941818092067,193.2242995193811,417.9430575115973,2.901431196277199
23.5,24.0,226,2.580429821102092,0.06600917566801233,218.29560578464188,265.75117225956404,368.20330210526856,179.54294925833406,214.0177784931985,194.77601258897602,421.86409847379315,2.92892812183456
24.0,24.5,222,2.4938074334545157,0.053095866191099884,215.4690482103662,262.3101456474022,367.2313107232404,173.24170473079582,194.7556646086673,191.45598688087205,412.1562601115825,2.894605544036193
24.5,25.0,276,2.4021312154761145,0.036618892657860856,210.11752903856905,255.79525274260544,365.00394958750877,163.56235880422943,167.43356716949464,185.69437314944784,394.6465463331691,2.8339895517296423
25.0,25.5,246,2.599895867964445,0.03294812513147773,212.53087857529866,258.73324348297217,377.70300403396567,163.2901607900356,159.84647329295538,187.2208491329013,391.4686570482509,2.7592447058250995
25.5,26.0,260,2.626550817623329,0.025089136273878685,209.86497092448585,255.48779069067857,379.6585320566201,158.08835886787293,144.9476046733126,184.30512915940704,379.75187714162354,2.704172059197394
26.0,26.5,246,2.547746816900456,0.020815356467466174,207.39589687467475,252.4819614126474,376.32267892143295,153.8580263819446,136.088968995359,181.64494174316692,372.36798580359016,2.694921151737477
26.5,27.0,240,2.9979726389167625,0.030040844108267267,218.41806622771682,265.9002545380902,397.57839307109236,164.7160067956817,154.10033898327626,192.70935576329276,392.89964471640803,2.678888715806902
27.0,27.5,264,3.18727272859506,0.032319012980466376,222.8675026849424,271.31695979036454,408.9401610405022,168.3175111097369,157.9977724358625,196.60893614086135,398.6948551086916,2.651506979742286
27.5,28.0,241,3.204653296297838,0.024775223657995615,219.78760663323436,267.5675211187199,411.84433268355974,163.6609162481138,144.0107720845994,193.44498505545522,386.9448503841033,2.5893704549652368
