Start Depth,End Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
16.5,17.0,256,3.01547955096176,0.07756097340935829,208.0921378096159,253.329559072576,368.01767124373146,188.82087806981295,233.77895965572336,183.19816578946754,394.8203036444123,2.8038813568180814
17.0,17.5,266,3.633920843400999,0.09040132169288659,219.1069284195682,266.73886938034417,396.18515012935654,198.5513419848763,246.7937348721746,192.15980004413152,406.3321603240155,2.727113106802627
17.5,18.0,256,3.181552555518195,0.08688469675976362,215.2153544460436,262.0013010647488,377.7588314569404,193.08241736693984,243.41876545353162,189.3953373618255,406.7752379368462,2.8204996303134777
18.0,18.5,254,3.6887386840538303,0.08578483611737844,221.66540126879863,269.8535319794071,400.7539308751651,196.89810886003744,239.24492198142002,194.76707015797015,409.4152181607072,2.7227318289977496
18.5,19.0,266,4.39290210677388,0.09382343262836264,231.10763335345843,281.34842321290625,429.16802862595284,204.96501456648357,246.34378056933483,202.73767315417348,417.5931339071186,2.6354850786063824
19.0,19.5,259,4.213886722771296,0.09098821342702873,230.6931765045081,280.84386704896644,423.6210079140322,202.3034842806686,242.3719162856619,202.49061846488286,418.58129748816,2.6677215106508556
19.5,20.0,260,4.49189295945607,0.09305997447276655,234.95224011408436,286.02881405192863,435.02739412869624,204.76301808549826,243.30048986969985,206.2095807136359,422.7412575147585,2.6393962767945895
20.0,20.5,266,3.8964345177670303,0.09906819510849908,232.814228037562,283.42601674137995,413.2894226289015,201.6641890754054,250.81504040002628,204.49832003167734,428.4476387663093,2.767801870184375
20.5,21.0,272,4.525758040241576,0.09687799597219936,239.2605804257876,291.27375008356705,438.5375786534672,205.64302938755938,245.86276076482162,209.98732284002338,430.3259952029819,2.6649648132204824
21.0,21.5,268,5.129449251350547,0.09428375980373954,244.52594557186785,297.6837598266221,460.98943769069643,209.0157948202329,241.35497864178703,214.74391097909177,431.8018454157343,2.5776652003168268
21.5,22.0,262,5.159297606896328,0.10576796213642464,249.1145017444133,303.2698282105904,463.0777909709392,212.2767057158366,252.60096250961297,218.3913926167568,440.90850369123694,2.6158593174549893
22.0,22.5,274,4.68847561402912,0.1035419729364297,246.51441788414485,300.1045087285246,447.54236275643325,208.0109505516644,250.39593390660696,216.3859785821881,441.9142580644324,2.6864986487247315
22.5,23.0,275,4.985950986091293,0.10041179155843703,249.55348882269843,303.8042472624148,459.17629499054107,208.97089088206087,245.76650373885246,219.10562575936598,442.8381575946271,2.6433569509925063
23.0,23.5,282,6.050655540780008,0.11124549984589192,260.5560487913318,317.1986680937955,495.1103659226591,218.98527323618453,254.9123020753344,228.599936124596,451.89867810225644,2.5431752758570423
23.5,24.0,278,4.673352351511332,0.11121434977979437,252.74348207932601,307.6877173139617,449.902512022565,208.77232616862776,255.17841595032377,221.55548898728506,453.45442553935794,2.740361734848362
24.0,24.5,281,4.312406036490351,0.10863003092718075,250.07748483212583,304.4421554478055,437.3471102406926,205.6371941103428,253.68283433434823,219.84881220642507,454.190070545954,2.7956346447595726
24.5,25.0,286,4.33301210724806,0.11686403771220405,253.31163614475116,308.37938313274066,439.2018891643098,207.89580078091066,261.35612481694943,222.59763345736974,460.91514052906564,2.8203648560593013
25.0,25.5,286,4.478745901581262,0.12146204496869716,256.8280592150773,312.6602460009629,445.48975693875343,209.99845641080486,264.8087500036466,225.62940520184796,465.6977762360107,2.8162078284363115
25.5,26.0,290,4.7793355442652485,0.1162913437500387,259.9455968545175,316.45550921419533,457.58057595335083,210.34782751348362,257.80537219558323,228.16966662788,465.5987569514569,2.7670835841890296
26.0,26.5,294,3.713969991005063,0.11844415649781316,250.68132239737568,305.1772620489794,417.10845713905417,203.7110645955501,264.9704287663692,221.54875128195624,468.1127342846301,2.9521810580060053
26.5,27.0,314,3.6734712981106505,0.12388975381519515,252.4606032130793,307.34334304200945,416.5455060924413,204.8325905937668,270.22793860347593,223.19398378181546,473.0714098449334,2.9783905102497683
27.0,27.5,313,4.486686303849751,0.12340401021587931,262.6260784736115,319.71870422874406,450.05026887961526,209.91290531399642,264.0564734413539,230.82534561039776,475.75442163858264,2.847705454000716
27.5,28.0,322,5.392423564255537,0.13121162244031392,272.77737237472303,332.0768011518371,483.1940504222679,218.18919578759608,268.91039381017396,239.43638207715068,482.43144437809855,2.7376479432557774
