Start Depth,End Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
6.5,7.0,132.0,6.9719983693021,0.05360632922159661,178.45103555122995,217.24473893193198,461.6805570706749,192.47947489546692,192.17202448951934,155.64171377794028,300.7630477666911,1.8720191306579665
7.0,7.5,159.0,5.6233439593610095,0.04045667019810347,170.9932896978583,208.16574398000168,427.84494800145643,180.9698376665836,173.69680630040713,150.37671455084836,294.7884629217286,1.944115484470106
7.5,8.0,150.0,7.9944480643370435,0.04825639689434499,184.5766259670426,224.70197943813884,492.53567907898065,194.01172211314923,181.802268048002,163.53226123989256,307.5635808576649,1.7992898012579583
8.0,8.5,172.0,9.183992444479031,0.050459312919116574,190.49406932829694,231.90582353010052,522.9735181575803,199.2110600906832,182.97106610582182,170.3914343892395,314.6163670322742,1.7376274128288722
8.5,9.0,144.0,11.312506840069819,0.07412034668166886,206.34510371424662,251.20273495647382,570.2153984142893,218.28224117186042,214.2349583649224,184.27178483618343,336.2291694013204,1.7172239893833252
9.0,9.5,160.0,13.216940141243278,0.08287919543321583,214.57547412568783,261.22231632692444,608.1879439482084,227.5438186035702,223.34990664144487,193.1673636510771,346.3822781256614,1.6639235527849527
9.5,10.0,151.0,16.452895434711685,0.1187860945498814,232.17549269391768,282.6484258882471,664.698118816351,249.54342060643447,261.29003333904814,208.43392968111516,368.44515123528174,1.6382509327489563
10.0,10.5,202.5,16.931893762941268,0.12304044118446271,236.5487204122531,287.9723552844824,675.479709731861,253.33537536532296,265.9034319830565,212.8515441827521,374.9327610201987,1.6399401444591204
10.5,11.0,212.0,13.513547569316689,0.12034065254372263,233.8164160276236,284.64607168580295,622.8463640935216,247.16471835616386,269.1082633859766,208.41604096007075,377.7593571904205,1.773168200059191
11.0,11.5,215.5,1.544089334811352,0.02432693538568757,152.3270113144793,185.44157899153993,279.78641947509135,148.48668808258174,159.0040035179139,135.24929209080037,305.47953722946704,2.743377105742512
11.5,12.0,137.0,1.100191796038509,0.017321687680871993,143.8204410544191,175.08575432711896,259.8678886066952,135.70170184392737,139.33626851199958,126.7508496938514,294.78208382011326,2.797940506611501
12.0,12.5,159.5,10.991934533343164,0.09636031505580148,229.64183535809707,279.5639734794224,583.2788530305988,234.0284753313989,245.85274686669197,205.96380277583907,378.766483410375,1.8669941292639398
12.5,13.0,172.5,8.907433902876651,0.0840994626356819,223.23968479618415,271.770051056224,540.2100354604293,223.61635154795198,234.9642629617826,199.788000256101,375.32878027058746,1.9725914991993143
13.0,13.5,214.0,13.43768804335815,0.0952618906801129,237.8332855010501,289.5361736534522,634.4746660781747,241.07056020096076,241.28456957983946,216.48337422680575,386.3669712839615,1.7603426300517815
13.5,14.0,209.0,14.14202360354525,0.12754440557594868,251.13140629005636,305.72519026615515,649.5432393009207,255.4784653846083,276.3662008720295,225.7433911045613,405.24168700027,1.8178828116813759
14.0,14.5,239.0,17.178315816411548,0.1400185569916027,260.1571262908105,316.71302331055176,701.7266294351549,267.0006591068138,285.60843150832744,236.29689548467348,414.51011315364826,1.729663441264667
14.5,15.0,232.0,19.04648149521231,0.17818605421274913,274.2051609790852,333.8149785832339,732.7791129757542,283.06884964453275,320.0297124331489,247.0416543866429,431.78601345870794,1.7431247704225996
15.0,15.5,247.5,21.616663520565165,0.20422449349960745,284.6876098219052,346.57622065275405,771.5310919291529,295.79526139495437,340.56949979689716,256.82113104880784,443.65102100116974,1.7118862772214694
15.5,16.0,237.5,25.14256422902374,0.25729458461235555,300.8353491294016,366.23433807057563,819.8975432100406,315.80777005573066,381.43971942870525,269.9633385188483,461.4411845381483,1.6961925607990893
16.0,16.5,306.5,25.04442814234479,0.24387761962558777,300.2122106975042,365.47573476217906,821.2031962153337,313.1859451097685,370.17792740883584,270.9602906792216,461.86654130834853,1.6880374921933459
16.5,17.0,301.0,24.30019247426695,0.24346207992253294,302.01112113944674,367.66571269150086,814.2492973541667,312.3477017299829,369.93366259854105,272.0313501576348,465.2168020813648,1.7143601604880905
17.0,17.5,264.0,26.012327188499643,0.21725951378744057,298.96069864996974,363.9521548782235,838.1101886343703,309.76697741665583,347.1037306672886,274.3632909003907,462.0398223277664,1.6396172380196377
17.5,18.0,271.0,20.43102718309186,0.1787973216787782,288.52166506041453,351.2437661605048,766.2551451843095,289.56200002046916,317.7574008252405,262.8153280775912,452.9439545815479,1.7444534300116452
18.0,18.5,245.0,24.67454885017972,0.1893414628079082,295.68335416316256,359.9623441986331,825.7361083603407,301.429717354379,324.54424637053074,273.44767541048276,460.1931950508406,1.6452681960212379
18.5,19.0,235.0,27.1368379642698,0.25674200171555034,314.96784312835143,383.4391133736458,858.8528895346572,322.5823416321328,376.46177254552293,286.4606465886828,482.4031612586261,1.6853206207666944
19.0,19.5,266.5,24.81199971822644,0.23122538498459147,310.21668913190194,377.6550998127507,832.278525831174,312.8671471362332,357.27775245376716,282.40324428923384,478.746557337722,1.7165238825174414
19.5,20.0,290.0,25.25605701424876,0.24822863239150916,316.4234616402104,385.21117069242945,840.1314553466427,318.0385083341238,369.97829445863687,286.83652502595834,486.39365396894925,1.7345824863203863
