Start Depth,End Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
7.5,8.0,213,12.22228563655359,0.04392438517476304,187.98584970424113,228.85233877038038,579.7731530590373,198.79587960328885,166.79390699437332,172.51995507012066,304.8314445634271,1.5258549564259338
8.0,8.5,218,11.333996882625788,0.04157145368531069,188.31038499244153,229.24742520818998,566.8072008712912,197.09852044829677,164.96567935857993,172.8588008556916,307.3158574009405,1.566127523079223
8.5,9.0,234,14.923898932869903,0.05386681499741281,200.09877777996232,243.59851207995422,633.3019484938853,212.4758617039277,179.9454984545551,186.78815287143075,323.27232152541916,1.474054360954812
9.0,9.5,263,12.32165928504062,0.03670333828249958,191.25381169541248,232.8307272813714,591.8617169543509,198.6153994593646,158.54499455452893,178.7525145860916,311.46086968367894,1.512637881596353
9.5,10.0,271,14.864958674911323,0.06079173080230187,208.77217802565283,254.15743411818633,639.1647081412996,219.856801205669,192.688072641192,194.32854671889032,337.50740784078863,1.524287358252287
10.0,10.5,333,13.870240257681704,0.06221691682442587,211.05347034219648,256.9346595470221,625.5710719774406,220.16109882951977,196.29184592187696,195.47114961907494,342.6635457040717,1.5787450752906118
10.5,11.0,476,9.66418224447805,0.031989712713774536,192.49858848213455,234.34610771738087,547.5082164754473,192.68535663619002,154.7960218946265,177.93523309545455,317.2390455865761,1.658178968491376
11.0,11.5,211,12.995308965002396,0.039165496703633056,202.35270985653767,246.34242939056745,615.8467726665359,206.4876368303685,164.70589922510868,191.23654255759226,330.1892604780682,1.5311552758673748
11.5,12.0,288,13.594208834801469,0.04426536111431057,207.51449169656007,252.62633771755105,629.2391851401688,212.09978586581505,172.5619287417865,196.81315721527616,339.31215345911414,1.5345207068210416
12.0,12.5,364,19.375797395033647,0.07268496028968978,226.71878633652113,276.00547901837297,723.43091742361,239.18728631649992,206.5954946202348,218.33696022491256,366.7070093513956,1.4421282938460747
12.5,13.0,245,11.386218845986338,0.038944652384552664,207.44152352998873,252.53750690607308,592.832786703275,205.9567378945926,167.8480826961558,194.18710184078085,340.2351017237804,1.6379868481549218
13.0,13.5,279,16.585221270442258,0.05252635021231741,220.63355906784366,268.5973762565052,687.0333870607757,226.84751739769297,186.22131687456192,212.40868699391345,358.1849683934161,1.481351614153404
13.5,14.0,297,17.459606161343846,0.06844851437452837,230.90207361533788,281.09817657519375,703.2209019434988,237.5196908877493,205.72055840961423,221.00575406831663,374.36280927613853,1.5152062515341838
14.0,14.5,346,24.282155949451436,0.0775015304890415,236.91767906204697,288.42152233640456,800.4751018622786,253.8119769127807,213.08399667809582,236.49605767652844,384.85061010761643,1.3445210192349335
14.5,15.0,411,18.9301349283518,0.04317939095587944,224.32692870423026,273.09365233558475,730.2519342946921,231.98035332916334,182.02753565689915,219.448882161229,359.13563952665305,1.404165875144938
15.0,15.5,366,20.635184560725627,0.019555275092265588,206.1828382776963,251.00519442502193,757.121583895707,218.4622053625566,145.9958753617131,209.99083876507572,326.94784899655167,1.2277753088294445
