Start Depth,End Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
13.0,13.5,257.0,16.2345675610013,0.1714125409548808,267.404312032843,325.5356842138963,682.0709980300667,275.96809115836663,316.6109156807882,233.5740111028007,417.6126972585795,1.8441027176073692
13.5,14.0,225.5,16.608614500858867,0.1873736622757972,273.8205189332752,333.34671870137817,690.5572535260828,281.6559488809449,330.399144277845,238.52521862441725,426.52738821629185,1.8646862982427026
14.0,14.5,227.0,15.820755196676995,0.18060922890756442,273.55985560376575,333.02938943067113,680.3520677947934,278.3678930852757,324.6338043921134,238.49843879562837,428.1960140170037,1.8928456275987364
14.5,15.0,228.5,17.30416986795498,0.20319721465710275,282.67675294251865,344.12822097350136,706.3945455065418,288.1509885647128,342.4307140358593,246.3231489500589,438.91051164945566,1.8787748371147794
15.0,15.5,207.5,15.988244214084997,0.17441221601213835,276.68910757427676,336.83891356868463,687.7118931414427,277.86138497922946,317.8199897566271,242.70595444646636,433.67376896602343,1.890315491979197
15.5,16.0,309.5,21.742963173307256,0.24917833591099353,301.2616345428082,366.75329422602783,775.6974133736499,309.67783897118835,375.3797306749268,263.6721857297888,459.028693727858,1.8089936690065949
16.0,16.5,308.5,17.079154779043794,0.2186515653765884,292.2160085755856,355.74122783114774,709.7670257662782,291.8911660694773,353.13427820328366,254.11517443449566,454.0689180991327,1.9334629612012992
16.5,17.0,217.5,11.934862904734405,0.14189045073590936,268.54266120429565,326.92150059653335,620.5469314112431,257.1963824505867,289.377333473251,234.79626364689767,431.4079738040659,2.050879011217871
17.0,17.5,218.0,10.855279173577618,0.11262906359238192,259.8518864337475,316.3414269628228,599.9278681537795,244.4526477435368,260.44690630903443,229.0816221185854,421.4811365953755,2.0540457779096837
17.5,18.0,218.0,10.353343742642307,0.10128513183577398,257.32019166873727,313.2593637706367,591.2774251728864,239.05576959255762,248.72151806612845,227.32900033187298,418.57561717953826,2.0644533374778966
18.0,18.5,247.0,15.726057680879498,0.14366527940942445,281.0984766767261,342.20684117166604,695.6737961511762,269.7003912045353,286.9010432334096,250.46809590685024,442.49292110720546,1.8903584161190954
18.5,19.0,240.5,16.560509521335764,0.18120459329433602,293.73003022167245,357.58438461768856,711.6678728478839,281.9348831506482,318.2066071812337,259.1903620412731,459.3570101183301,1.9319897719198706
19.0,19.5,251.5,18.021934399085,0.19547872427678004,300.876499625611,366.2844343268306,736.8944974750196,289.47195931766544,328.75417410344886,265.9623123123305,467.30068251076443,1.9055865929880003
19.5,20.0,270.5,21.35520563411027,0.23242393956487217,314.3865826268095,382.73149189350767,788.0489677569772,306.1616951875337,355.3304608751828,278.4652200764582,481.653245066504,1.851964753717154
