Start Depth,End Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,1.0,112,4.579639821669484,0.01640599225260641,100.55902475624406,122.41968231194936,297.34003098847995,94.20504827251878,76.54537831150235,60.66899629345177,126.0153447252988,1.7573486659483621
1.0,1.5,112,2.7438198019124127,0.05548586158403606,123.18505625846942,149.96441631465837,273.2754371945678,142.76762864422733,178.67499147046675,85.18128763859146,195.3790216563592,2.3523219895004597
1.5,2.0,104,6.404309386245261,0.051797907431023665,142.57222197777472,173.56618327729092,390.6597045292913,170.04524595973191,175.4388353975766,105.206231102821,212.4146294758802,1.8265090310394065
2.0,2.5,94,3.324326485914458,0.03433945716418542,129.4991691170477,157.65116240336246,311.84550485896006,156.68287547445695,163.02211514861446,99.26628882534408,213.6502443574773,2.1094421359405766
2.5,3.0,181,5.889832326529169,0.05480915399265834,152.91932890625003,186.16266127717398,395.75557464884315,186.1852726819981,196.39011782790243,118.51817875412473,239.9431848234264,1.922720241287958
3.0,3.5,153,7.394341787965716,0.04857850495845045,159.74080228632164,194.46706365291317,438.9263339392818,189.15444996475156,182.1674394544288,127.03175720471118,246.86289974995043,1.786444628595781
3.5,4.0,176,9.99563124947179,0.050224175198591764,171.46715441373058,208.74262276454166,499.58194545704254,198.32668142097793,179.5656499014137,138.4510041870884,257.67877297020203,1.661527265330753
4.0,4.5,221,7.547968752950874,0.04145586446031263,168.03340427819376,204.56240520823576,454.36653950186,189.77286355156602,171.48888441793014,135.5080686108256,258.89959775973335,1.8042434776093288
4.5,5.0,190,5.064277096435017,0.0586660708666937,170.12471006622394,207.10834268931632,394.4445719998513,194.06215210847134,208.7526097138549,135.82579153755884,277.77963376162455,2.14129190809824
5.0,5.5,153,8.276277197822253,0.03849543948881884,176.6283743615533,215.0258470488474,480.60106771662964,193.78740518707625,167.19868615926885,144.74999442554872,270.71288955001506,1.7792177349756553
5.5,6.0,190,8.402423973810654,0.0578605750049912,189.60635125370285,230.82512326537721,487.7556165295949,208.25218807268064,199.72026045308445,153.9055815277477,292.12975928472736,1.88702597473047
6.0,6.5,192,10.586412035201258,0.05607256378556338,196.6662877674578,239.41982858647023,537.1666163791086,214.6305675428325,193.7607949092376,162.42530942072867,297.66022695795976,1.7571655832652402
6.5,7.0,212,5.374978344784887,0.033595969206306246,175.4309579099946,213.56812267303695,417.7967652875849,183.24098974175075,164.03165615421395,144.24582280583877,282.54599276409544,2.0575722674202077
7.0,7.5,194,0.7886749576459664,0.007609818238782356,120.02884403339134,146.122070997172,201.98118555456563,112.43108973357766,105.747958811099,98.67154345360107,233.85322655338837,3.0887625591514145
7.5,8.0,182,1.143811211496804,0.013422796324639752,141.08035263032338,171.7499945064807,234.46403498113915,119.31953252619822,132.74958095368547,111.16262905443429,256.7523980408338,3.1089824634232346
8.0,8.5,174,8.721752468598908,0.1382500636801503,230.06889471406336,280.08387182581583,512.7691181218692,244.34416997342927,294.23873676699003,183.91726194697563,358.58004712895536,2.185444566714868
8.5,9.0,205,8.884605581432696,0.1392638461420353,234.7184061477895,285.74414661470064,519.405412458324,245.31299338217264,293.1794668550038,187.5655559245468,364.3585262222082,2.198512706032872
