Start Depth,End Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,1.0,186,4.513214873046924,0.038858801044325465,108.90854830200628,132.5843196720077,293.71709137201435,106.57239528614424,108.55732801270523,63.821616850310676,138.55639741648142,1.947936562883068
1.0,1.5,186,9.053375503326256,0.06606535668030278,145.30148363894452,176.88876269088888,431.1009502754694,170.7373898149992,176.71949303326477,102.63427139743379,201.6356806864765,1.6813542272755906
1.5,2.0,132,8.001373795049156,0.060486429483649184,148.2697701647495,180.50232889621668,425.34355396607793,180.91581242059917,186.50839740371146,110.04107982434033,217.0975349989352,1.7313998164393274
2.0,2.5,132,8.48775524075806,0.0763384546633803,160.3040461319326,195.15275181278741,446.0903172611837,199.86131631597036,218.35481936847782,121.400219539255,238.68182276286336,1.7762321184445309
2.5,3.0,157,6.521472515283566,0.14721260294238836,175.89577727370485,214.13398972451012,411.5013950272094,231.05197845731917,335.28458633737915,130.54809847350475,273.03464741183666,2.1446854246269753
3.0,3.5,175,6.700060474893493,0.13426356527192876,180.83574114545092,220.1478587857664,422.73342081588635,228.97972160632904,313.6119949743681,136.26733900271418,281.53719291383976,2.1358229442094774
3.5,4.0,179,7.351623355586254,0.09127971581241924,179.90600937941545,219.01601141841908,444.24832531013277,216.3472159352841,252.25731120688127,139.19317043660982,277.85695671964453,2.0007276549412563
4.0,4.5,152,11.476969926473966,0.19126806869943835,215.43344557177966,262.2668033047755,533.2496772342074,262.84923012413776,354.8590979020986,163.41406530077248,316.8148275398289,1.9760534553146976
4.5,5.0,190,13.37144632644296,0.22572337019124514,230.14537006960657,280.17697225865106,571.5688991574395,277.720494433849,380.7839212623586,174.6916505577599,333.3460627183737,1.9585616508409478
5.0,5.5,200,12.499209693835832,0.23541155724753196,234.85750697134404,285.91348674772297,562.5793427394204,279.39066900544356,390.3403769538928,178.51476180104888,343.611975139122,2.0340517722918485
5.5,6.0,191,7.48044271271778,0.1110179348927347,203.9343883747521,248.26795106491525,466.58531684969535,229.29181694260657,272.5369422984229,159.76274120752223,317.68274070064894,2.1494039056582297
6.0,6.5,227,6.680490167241827,0.09305409311090894,200.47891714019894,244.0612904315469,450.55960633798105,219.89673609413057,251.10970161806986,158.53349588267645,316.8394916870938,2.1904325174102057
6.5,7.0,222,6.499752494560909,0.10080987486251801,205.62101143208014,250.3212313086194,449.28143194710765,222.93548040315815,261.8983831296267,162.40337846868832,326.3907694709815,2.2552519530633983
7.0,7.5,236,6.770839278085232,0.09863812141612609,209.62624240787466,255.19716467045617,459.5893209288024,223.0167526343176,255.30593521451965,166.3423279844268,331.512754146744,2.2411714683466593
7.5,8.0,259,6.333584673209266,0.08363252166386995,207.4727689621898,252.57554482353507,450.98846865854586,215.9905439705946,238.59901972432212,165.5539300319712,329.84057444115047,2.260333107417376
8.0,8.5,195,10.762086213130228,0.20680757039611056,251.0494296686128,305.62539264004994,555.6698750578804,269.56793422735353,352.7449464360788,196.01325186682652,378.44156347647623,2.1955033850000425
8.5,9.0,216,11.520958538510815,0.22921553190953203,260.21939764705735,316.78883191815737,573.660362639228,277.1370802308101,367.99528142898436,202.93886379703784,389.4904069875264,2.1994884485505466
9.0,9.5,252,11.300536342586312,0.22487526567273788,262.704225923136,319.81384025425217,572.5917691351109,275.14239235725324,362.0096629707255,205.20250498119742,393.97273636038915,2.2242958659902166
9.5,10.0,238,9.745082961606618,0.16868382938460924,252.16926841996582,306.9886745982202,543.9302009429135,256.10063904297493,313.5122863289408,199.02981956267894,384.1900151663572,2.2513650775161245
10.0,10.5,243,9.325423881013668,0.11700524657213641,242.70317559995235,295.4647355129861,537.5253998754597,240.42587910570384,264.2565674698335,194.54563355982157,370.8946945328646,2.185459998860725
10.5,11.0,218,18.222554551444997,0.24670692360721083,289.34992355803274,352.2520808532574,697.5512601867068,301.29593910611754,367.83572173839565,230.97293962183096,415.6781064548072,1.9699073206971884
11.0,11.5,201,11.985198394410004,0.1678618989279452,266.67415489466646,324.6467972630723,597.0802402537928,264.7316411918688,309.2026732988161,213.29002700945938,398.7210840777132,2.146327794935249
11.5,12.0,210,9.063282201346457,0.10515862149962073,245.91458866276247,299.3742818503197,539.007965216606,235.12997962742995,249.9240853369936,199.47574056433768,378.57159296400846,2.203122259738656
12.0,12.5,194,16.064296582636754,0.14432094884074184,271.50317536367623,330.5256047905616,673.4620722774877,272.2237002865835,286.5489978286842,224.97300332131215,400.35189948159626,1.905849052969556
12.5,13.0,207,27.121191893338114,0.28856215378906336,314.9387682235517,383.40371783736794,825.8405709184225,331.4783257435468,393.84626840709024,259.83095473384077,444.26417522785033,1.777912307672689
13.0,13.5,212,8.432580564645768,0.08747415611435647,239.0502328177388,291.01767473463843,532.3251157755094,227.59992782532188,232.77873359575253,201.02748246423675,380.827986280972,2.1600415163586857
13.5,14.0,259,24.79638495155711,0.09630181814886006,265.2058314584196,322.8592730798152,804.047536759763,278.33401424899586,239.40706081341776,239.13822132661056,392.3695320004049,1.5151488497184729
14.0,14.5,256,27.432683517502713,0.13107345568932896,280.6737718223382,341.68980917502023,838.6175146035057,295.3890465459118,271.1350078699044,251.41671505286126,412.43054334699826,1.5358648078663486
14.5,15.0,256,26.16149401397607,0.08448525517083919,263.88189876675114,321.24752893343634,826.3496080024147,277.4529413260946,228.7048049028709,243.0868750311067,392.8202282879969,1.4583999270433055
15.0,15.5,264,21.888812458500063,0.13233106800604336,285.4024802093667,347.4464976461851,774.5265455208603,284.2001678720986,272.0505374168441,248.20570887268136,419.3916237522489,1.7090617348746708
15.5,16.0,247,25.145017210622466,0.15250976373967526,295.0987732309145,359.2506804550254,819.2924070966056,297.5961489684144,289.50346051313755,258.5218149339344,431.1459122772584,1.6621383653942998
16.0,16.5,254,31.471440831055357,0.1594084007670754,300.7000408810864,366.0696149856701,895.3879619928103,315.11128816111204,304.0492729638368,270.33455624822415,437.802812818527,1.5330828341917695
