Start Depth,End Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,2.5,190.3,0.3841177131778496,0.0020254378079677757,73.99499801804384,90.08086715240117,136.88319197003997,59.25588216465638,50.122665663945696,57.70304950542047,145.9575060801953,2.903808487034742
2.5,3.0,190.3,0.34200700012135155,0.0006170454619753655,70.17874529797193,85.43499427579194,133.40919783551578,54.332346670480455,37.73469089810389,54.20791504108365,131.11483859169644,2.8083463127349657
3.0,3.5,154.8,0.5056396326995909,0.0009409253774715112,78.80503461455719,95.93656387859139,157.5099049259463,62.36644855677252,43.56701620129909,62.22631886729193,144.9301790127175,2.6312189901744407
3.5,4.0,167.7,1.3604823824390655,0.0026236191353889806,100.01240470124499,121.75423181021132,233.20160075680215,82.2471387478696,58.00356257292287,81.31454202335216,172.98474776964485,2.1824163793464635
4.0,4.5,205.6,7.58553139594629,0.01947059402683959,142.59529488683592,173.59427203614845,455.2286404072803,133.8248170654657,103.16245739732575,127.36040900421823,234.68236104927865,1.5038081080740249
4.5,5.0,198.3,5.243367262277236,0.015779980835971093,138.14494272896246,168.1764520178673,399.73070885388483,129.6341654945373,101.40348208317775,122.41153003784254,234.24785286072228,1.6786586752263981
5.0,5.5,203.5,6.1785150799389275,0.024790637338183708,148.93966481075822,181.31785281309703,429.8455509339215,145.57006487026553,122.84967285310366,133.80567450971796,255.10777267711939,1.6749120673714697
5.5,6.0,236.8,9.991997131025439,0.047019095451987764,168.5754877038422,205.22233285685147,521.18365719802,175.59407631764003,160.7158504513264,155.09972824097463,284.7203652360997,1.5386935486129028
6.0,6.5,226.3,9.474958479786386,0.038496889187185766,166.5097937602494,202.70757501247778,514.9690243604925,172.68455311559205,150.2661656282217,154.93910876915538,283.22534771646855,1.5357746173569335
6.5,7.0,212.2,9.37819849164164,0.032785921036709464,166.6009223680296,202.81851418716653,516.8956722788072,170.88834947369415,142.3633566908123,155.96760817651668,282.8134606430571,1.527409494981838
