Start Depth,End Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,1.0,569,1.6430105668934387,0.04909366762791424,97.93131568242542,119.22073213512662,202.0482458265676,101.33136522179558,135.87439390169732,58.15722817211356,146.11198211140228,2.6422125362649913
1.0,2.0,569,1.0183566671789739,0.03459761602744397,101.50677621350633,123.57346669470338,190.47941764366965,123.22955069585478,163.3761237974628,74.45881488746399,190.43976222237413,2.8529444843536664
2.0,3.0,192,0.2809880159396423,0.0035127738899663756,72.3194091180166,88.04101979584627,123.74311386746166,82.47977868405026,78.19104646705976,59.195062099665726,160.00332699340515,3.168354016556175
3.0,4.0,186,0.21581759644987594,0.001798430842439345,70.64971070674805,86.00834346908461,117.92793134966874,74.88135829364778,64.91863810356865,59.25793038940632,159.54501373694063,3.235233681946433
4.0,5.0,56,0.21027609153581484,0.0021592644383443818,74.45396954072233,90.6396150930533,120.77840337551986,77.278349572367,70.37605247740649,64.30665601563352,174.14915126880854,3.315235797185826
5.0,6.0,77,0.2605808831961435,0.002381338083473679,80.35353941634395,97.82170015902751,133.1708773196754,82.18114267210755,73.80606182698776,70.71861008600469,185.90210682063577,3.2111076346598306
6.0,7.0,78,0.2759512593858549,0.0023315317508298987,83.90607921467439,102.14653121786444,139.54929021900335,84.19415076859926,74.71833794017455,74.5743489875169,193.50362523936113,3.180481230494769
7.0,8.0,75,0.32343801334578154,0.0029553761842257002,89.63829564260311,109.12488165186468,150.20242485781256,89.84763127493619,81.62115953299435,80.98143123742481,207.17984030791496,3.1351646385992473
8.0,9.0,127,1.8868096474510283,0.011802293817316753,132.88749346376338,161.77607899936402,288.6313376970743,134.25618489309355,118.17517175067333,121.26445697971235,259.4003835430945,2.2952778350689713
9.0,10.0,162,6.705572941552885,0.03241947867164835,178.17430900927513,216.9078544460742,470.7490032334861,179.39634168259778,156.07974539655297,163.2710752434367,307.1394294463629,1.8132821459078345
10.0,11.0,133,4.755670417178912,0.026066731433678197,172.24059684726112,209.68420485753555,417.2030273388867,169.8507296514638,150.32880318134116,156.91299832179482,305.44241596983994,1.9987717464929613
11.0,12.0,149,4.401855191126837,0.04918421214302896,184.86259776935523,225.05011902356316,409.01409936352223,185.6988589925784,195.68008821932935,167.76691239763426,339.2611346685206,2.204262485380419
12.0,13.0,124,0.7506232351371269,0.006302504979375482,125.90497459608974,153.2756212474135,217.31630229094498,111.33788135781404,102.46518710024517,112.22733073815938,261.8300766022565,2.9573139301975413
13.0,14.0,106,0.5033012971409574,0.003675595139823535,116.4958560453307,141.8210421421419,190.06850695584393,97.28458203676469,84.98741685170279,103.5055625482448,248.17296761086192,3.1556147277767224
14.0,15.0,106,0.5811411540956372,0.005425584543434678,123.60721965947698,150.47835436805897,201.66096713588004,104.12756747369218,95.63942297716527,111.33408805412986,266.1092083855775,3.1434869325976296
15.0,16.0,105,0.6704018228309627,0.0090548537429976,132.21444064959402,160.95671035602743,213.94146326867897,113.30991256614053,112.79340686708241,120.80462230836356,289.58003786950144,3.159889160984801
16.0,17.0,98,0.6495030658800999,0.008003602193573559,133.20102007247417,162.15776356649036,212.99264502858327,110.47346522040588,107.96121274535444,121.11771401593062,289.4498163060949,3.1971004610859777
17.0,18.0,95,0.6593438494468616,0.009065713115544296,136.88358714031583,166.64088869255863,215.71405037722698,112.09300696922267,112.43786667133232,124.6659778457959,298.62468790494415,3.2425365167184985
18.0,19.0,96,0.6543183100222515,0.008156799690375733,138.41664743082498,168.50722295926525,216.61506856450922,110.11886440945496,108.4299582831661,125.36433169422426,298.7070890226524,3.2625966383145006
