Start Depth,End Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
12.5,13.0,192,9.48252425229278,0.03964168403527099,223.34809658771798,271.902030628526,552.8212847190275,210.79056070293763,175.5270598599114,189.41668543868636,340.559265461341,1.9226542235715773
13.0,13.5,226,15.812819484620205,0.1862417746238198,282.9941021743007,344.514559168714,674.6249747065632,281.3297523688569,321.1600799405165,234.32295866173754,422.09972742731026,1.986871563482823
13.5,14.0,242,12.240858774745368,0.07354514276393041,248.6409205024509,302.6932945247232,613.9991954423593,237.64693661250266,219.66213708358134,211.24396011318217,376.8826515094711,1.9165783822274307
14.0,14.5,215,10.682757942440395,0.025025810629549974,224.15422890007704,272.88340909574555,584.9747344402792,209.99124274359156,161.5922365747033,191.30504092299492,330.24285836689876,1.8056475355589667
14.5,15.0,222,11.442294898860004,0.09913327858954411,259.20882790641053,315.5585731034555,602.5796126417481,243.14224674997644,243.70994901004303,218.67915945283093,398.62373085211954,2.045827077308181
15.0,15.5,240,10.949679277570343,0.0700831548452242,249.26300967454907,303.4506204733642,594.5229674161772,230.35079410502217,211.12332738098377,213.09907885345447,384.1558187660524,1.988482913639742
15.5,16.0,260,10.633447234381457,0.042875183044383994,238.12798983446086,289.8949441462998,589.8178898289074,217.5988701706178,179.7779646967339,205.55714491888727,363.2590148352114,1.9069502084745547
16.0,16.5,320,15.459733262207456,0.14591503846723067,285.2950574423498,347.31572210373054,682.5739083316328,270.651791277233,286.07330246891144,242.24706942685938,430.5272148487881,1.968587814643442
16.5,17.0,347,12.11923337330648,0.13649566138570313,278.9216813593355,339.55682948093073,623.8754574679834,255.9634718520324,275.71342918485936,234.57876590359015,429.32065623236423,2.1250097461274198
17.0,17.5,311,13.508457151240261,0.07660927646586796,263.03765906577854,320.21975886268655,652.1805608506186,242.11921822511343,217.74691430522088,228.98579691611673,401.5639862802607,1.8935989914505265
17.5,18.0,298,17.87790230267718,0.09025835069878159,274.0941705916994,333.6798598507642,727.8567467746299,260.357286747436,232.34285184344682,243.61049691782287,414.0500624161402,1.7480071577306948
18.0,18.5,262,16.991980990258465,0.09813406909151545,278.6121153075442,339.1799664613589,715.8138541210125,260.4827841074889,239.21707529746314,245.4077215912619,421.37241127262223,1.8124148639295037
18.5,19.0,292,19.441586007709066,0.08985220696955977,278.23909292966266,338.7258522621981,755.6058613380247,264.45001246748484,231.61487354681273,250.26300116171385,419.8477871969857,1.7009912910045835
