Start Depth,End Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
22.0,22.5,254,2.1104608455654787,0.029806258246763383,196.68399840000555,239.44138935652876,343.1106297363769,157.05513296251593,158.65479041805148,173.94972347338256,373.65225264606346,2.834597157379357
22.5,23.0,270,5.026788656739722,0.10246248918490819,248.11153628131612,302.0488267772545,466.1852110098188,213.83035871816105,257.8287340835182,219.73155119165963,444.0303696265977,2.581885256476237
23.0,23.5,268,2.2841167116889234,0.03685056774764737,204.84921012168166,249.38164710465628,355.2575427402621,163.60686419812754,171.4963117647701,181.2697820274801,388.62548175033174,2.846278266748968
23.5,24.0,252,2.1283314254422,0.02644641474546862,199.00462168269874,242.26649596154616,348.13931334907153,154.19574150306846,149.41679968803845,175.59767263263095,374.03536038330446,2.8199436190265814
24.0,24.5,247,2.213511478565424,0.026557571942754665,201.48599156040416,245.2872940735358,354.13606861027216,155.114524325446,149.16853685809494,177.68062091316202,376.32694553251093,2.8023166133428687
24.5,25.0,258,2.219803915724399,0.025642072580357295,202.36055874682074,246.35198456134708,355.7551198732743,154.4898374109832,147.13027046484225,178.24513983823974,376.5623089086354,2.799776564095867
25.0,25.5,259,2.2864972473475325,0.028084139819742296,205.4542207571426,250.1181817913039,359.5993920585645,156.77489795234752,151.74418404300698,181.3691662131331,383.05941365476446,2.810929374373445
25.5,26.0,266,2.2457796673535118,0.026886474340870263,205.49629870523557,250.16940711941774,358.5068258776218,155.44417810947348,149.24221736746202,181.23277086636452,382.7391166166499,2.8199653618191145
26.0,26.5,266,2.3091595572106844,0.02737352038874157,207.7621874836343,252.92788041485971,363.01132287520323,156.37473088118375,149.84030970245414,183.20898061082826,385.5843712967691,2.8126736171232616
26.5,27.0,261,2.3800810141106092,0.028446793602697168,210.33863656797624,256.06442712623203,367.61588942512,157.74392592198515,151.5782165718355,185.56817008693554,389.4589108385097,2.809230569848221
27.0,27.5,274,2.468973551240163,0.029146215051062716,213.05058131349293,259.36592507729586,373.5669936142649,159.0510286348936,152.45075679360014,187.89211275443444,392.6323511421857,2.7963381206737283
27.5,28.0,274,7.586338762748457,0.2502787771410163,304.6127604987075,370.83292582451355,551.9618538504146,258.6820426921988,373.6449201736713,265.3477320229355,526.0068105546916,2.657194186372384
28.0,28.26,346,10.346,0.37700000000000006,331.86238879922706,404.0063863642766,617.6208328516138,288.4740823492879,442.2707859722209,287.80035417544616,557.3454104013208,2.569123284964839
