Start Depth,End Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
1.5,2.0,97.0,7.800245981518866,0.07568348885612067,153.12695742569076,186.41542643127545,421.90203369764026,187.0397030193565,209.03191338936418,112.16656323932186,224.3288355396955,1.8096398446110094
2.0,2.5,95.0,4.39364361326898,0.06271430512039064,144.77379173975956,176.24635516144647,346.86050677447554,175.6792297882863,207.71215787026767,108.56348930497384,231.39739915683342,2.1129379114524163
2.5,3.0,93.0,3.0514070387078096,0.09525799623160114,147.55207396670767,179.62861178555704,307.8674492322283,187.29443324383607,275.4377327294337,112.80913023493193,256.439375251754,2.457982009862159
3.0,3.5,100.0,5.629471255987172,0.10755717489691798,167.76508328865012,204.23575356879147,394.9294833215666,210.15330325677945,283.56154687304695,130.4136095585635,273.07703222081733,2.1249813383238427
3.5,4.0,123.0,4.0910021928630105,0.030440840450602084,142.5242195610485,173.5077455525807,354.51969901932796,163.30084530382044,156.65056486538361,116.73917514653499,239.76808213908836,2.001614731102147
4.0,4.5,141.0,3.918514940832384,0.029024493312367904,144.207885568631,175.5574259096378,353.14923414966927,162.49347842176536,154.5985321761069,119.66704775155826,245.90547084057008,2.0304202694082933
4.5,5.0,134.0,5.410750938686389,0.03528433776249611,156.65817706396146,190.7143025126486,404.03474571577374,173.86059277225127,162.90202521223588,131.42157237676986,260.07136370104973,1.9036536921895264
5.0,5.5,144.0,10.779081132434124,0.06315753454378317,183.7623366511017,223.71067070568887,531.1040113406957,205.3476306114958,196.57908048672437,156.62937661056583,289.2046702780121,1.6591775662396584
5.5,6.0,113.0,9.48519600860639,0.0653194571189876,185.97703215283886,226.40682175128194,510.9433915849098,205.82934233013586,203.60016448465794,158.16136306096416,296.97195502981054,1.7527255809640399
6.0,6.5,157.0,5.607451142507533,0.042879192096598615,169.83027522733343,206.74990027675383,421.4416687882385,183.5613829436731,178.63464353851055,144.92575623172274,286.0520187596982,1.969831774536105
6.5,7.0,132.0,5.462192752842899,0.03637396788183766,169.07170672172973,205.8264255742797,420.2469302522434,179.0944903157958,166.8348523936333,145.50707148030006,285.45972853571584,1.9629123101394605
7.0,7.5,164.0,8.87531590091746,0.05617123260452905,190.04664728757874,231.36113582835654,509.9347836436553,202.87810784450963,192.84077417751345,165.02483596073063,308.67764551483214,1.7889667973096475
7.5,8.0,184.5,11.356038572166087,0.06729503332188601,201.37201217409603,245.14853655976867,563.9848958245732,215.71388913477642,205.08814066520748,176.8243628196339,321.9872005824363,1.6977411656382948
8.0,8.5,158.0,13.206544293205345,0.08929231623646568,214.46300207403038,261.085393829254,601.1222401943467,231.23710310142337,231.4889757289243,188.25143819603505,339.75994439153,1.6897324766107058
8.5,9.0,149.0,11.052286304191721,0.06688610763716532,206.0334640523799,250.8233475420278,564.7452831944897,217.06354653386904,206.03389435328384,182.09647861698605,331.7129300919429,1.7332200014156853
9.0,9.5,162.0,11.287353430089283,0.07696772226388471,212.85234378312725,259.1245924316331,572.6929773664705,223.70780181924724,219.8326181720481,187.67084242659425,342.66573657627794,1.7656486102896911
9.5,10.0,142.5,12.77836703214343,0.07827870800775386,217.7385312145655,265.0729945220791,603.6736323054424,228.5528054765454,219.55871531162228,194.14617973183707,348.34911841026815,1.7030499358352102
10.0,10.5,159.0,12.170862552933716,0.07406040046103171,217.8276670427032,265.18150770416054,595.5594407425843,226.18252736657487,215.4168826759756,194.59476486433923,350.1324075489598,1.72810452912158
10.5,11.0,181.0,15.106637668743595,0.08716445577288595,228.13491130017135,277.7294572349908,649.7704493035404,239.34038347262256,228.5861621504507,206.1932590116454,362.54665045936474,1.6451200367149292
11.0,11.5,178.5,13.436125173127694,0.0873263264203691,229.046098251205,278.83872830581487,624.2322896551667,236.83540949095735,231.11307825514254,205.3560159512929,366.51578934792343,1.7273119456493264
11.5,12.0,153.0,11.869382438064358,0.07787995597602362,225.836635489878,274.93155624854745,598.0479674172922,229.6649247752451,221.58461560197838,202.24715688724848,364.7653699909826,1.783622399480885
12.0,12.5,159.0,13.356820062376645,0.09437227427599773,236.00714716958225,287.31304872818686,628.1713107021121,241.1508257910643,240.08970365452856,211.45891760781686,378.28646559688326,1.7686918216580934
12.5,13.0,174.0,4.213766249669265,0.04766194023922447,195.31385444384284,237.77338801859156,408.7772322385073,187.1650588721492,193.50658893194765,171.11496112853692,346.6933121456491,2.3370892535718766
13.0,13.5,225.0,2.4390825572618646,0.02098870359672116,170.2121882522139,207.21483787226063,336.65846626141337,154.46981070689156,141.93635986534514,149.3416486204001,313.41119274065926,2.502351764635743
13.5,14.0,257.0,12.255595793294658,0.07438226046572086,234.13712500695948,285.0365000084717,615.1819070481242,233.51415542567716,223.7076294936526,211.45774603907375,377.40620696087893,1.7904482909828796
14.0,14.5,312.0,26.74103575293845,0.2045795419629207,284.87086876472165,346.79931849618293,830.867931748548,304.87497383891827,336.3759897876134,259.8978186344349,436.88320744701065,1.5775976338768114
14.5,15.0,315.0,29.089957128906516,0.19540516874842717,285.07961636721956,347.05344601226767,860.8005653269887,306.7303616796938,326.6966584138057,264.5946382261573,438.3668894362704,1.5155223134271867
