Start Depth,End Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
17.0,17.5,154,0.8024578312414911,0.005381533913247604,133.57251436834284,162.61001749189566,233.3364796447528,110.1287172582393,94.27077673896518,122.32295646298374,278.4467879146627,2.888711234792272
17.5,18.0,158,0.8410281559935182,0.00571571302057552,136.10171571505717,165.68904521833048,238.25598210617417,111.70659812701342,95.84090070179295,124.75745908596727,282.77115302233625,2.877853301999195
18.0,18.5,158,0.8483298365719343,0.0056156766605843355,137.34777803190156,167.20599064753242,239.90828622440884,111.57182724963339,95.23442374534828,125.69723893648816,284.13148955312,2.882168153628714
18.5,19.0,160,0.9439194153827668,0.0068743539614229895,141.95984776974623,172.82068424143023,249.13516068330793,115.91102278705101,101.141718163291,130.78480040616898,293.9349178023964,2.861448437482245
19.0,19.5,165,0.8564020058608018,0.005050542602093537,139.10848669743604,169.34946206644378,242.21178789337145,110.26412511066609,92.14603266197064,126.63024629708082,284.06966470228724,2.887553822437297
19.5,20.0,165,0.8639009240092426,0.004572167495677652,139.731235281019,170.10759077689292,244.11419426110913,109.34169372593844,89.51643994676873,126.613870944936,282.1966535562284,2.874418675520664
20.0,20.5,168,0.8709560314553041,0.004372467287167409,140.75151191953898,171.34966668465606,245.58208322943835,108.91230644753101,88.39362251879841,127.22338782547575,282.4599246934887,2.876011007435574
20.5,21.0,173,0.9017217154214118,0.004637428899830867,142.93558755666982,174.0085413733372,249.6345005916372,110.21791500300975,89.75435608977298,129.34459783717273,286.4308408897157,2.869574892122547
21.0,21.5,172,0.8884671978643552,0.004478640164459251,143.49758920364016,174.6927172913879,249.01766572721,109.40828809450545,88.85298310917837,129.55133825227912,286.8283820032434,2.888411883890462
21.5,22.0,178,0.9660357966547568,0.005019434290155414,146.98925817753675,178.94344473787086,257.28557124992415,112.33804280044876,91.64721297662211,133.22767549670522,293.01060375117316,2.856173596903953
22.0,22.5,184,0.9735157617997071,0.0045032745133428255,147.33320098405792,179.36215771972255,258.2321477698111,111.11813882681905,88.93525829440293,133.01791666609697,290.58933826379103,2.850067254581009
22.5,23.0,194,0.9947308914975066,0.004647392401049655,148.97381425131272,181.35942604507628,260.6465027060555,111.7636997327805,89.68356854100182,134.61010629630087,293.47419706359966,2.8531008248292444
23.0,23.5,184,9.146957959000432,0.04995309903750111,231.52640490650882,281.8582320600975,584.1937833453712,210.76193504701848,192.94961102152777,227.01765639350103,408.47509122413993,1.8520642254705961
23.5,24.0,226,9.107931422213834,0.0658370352910072,241.14680325931536,293.57002135916713,579.943706369916,218.32126457746378,211.83517019193474,233.51465102039901,425.67517860259665,1.9517278599867223
24.0,24.5,199,3.2739805878162493,0.025931772601565505,200.11987437589949,243.62419489239946,398.3191472155153,165.59908811728732,156.33366054503003,187.61159862851,376.25040184084077,2.4343563816544957
24.5,25.0,195,1.1072710169024096,0.004972622330907719,156.37629789939916,190.37114526883397,272.3943737772417,114.10946077245057,91.10895746629909,140.73251339696245,302.68702493675335,2.856498769269669
25.0,25.5,198,1.0703463116470853,0.004828920097720607,156.49563710842338,190.51642778416766,269.92544230585435,112.98325110672761,90.35243122103736,140.48555058171513,302.9893144807354,2.8871853981716207
25.5,26.0,193,1.0806488816318316,0.004831118361883482,157.764572666989,192.0612188989432,271.8157994999133,113.17987436768429,90.34221806287306,141.45395420977783,304.53611014556776,2.8885633140237115
26.0,26.5,197,1.2419718301549674,0.005790705105602926,162.92933602710113,198.348756902558,285.57315816552335,118.08404372969763,94.90432381200516,147.28880814119688,313.6377962415311,2.8282095952727495
26.5,27.0,202,1.1528181907976454,0.004844416131639876,161.124624982091,196.15171736950202,279.3722498310685,114.4559054411781,90.39091502326592,144.3304968686721,307.7435446409133,2.86301026411215
27.0,27.5,197,1.0990621978336084,0.004623928403387958,160.90740832089944,195.88727969500806,275.9882371236126,112.94511531547006,89.23493852971168,143.52547455797432,307.2138461520538,2.897280765818324
27.5,28.0,198,1.1295830344045024,0.004390615336822732,161.9502965216419,197.15688272199867,278.92775985863017,112.90503967246656,88.11222137183756,144.187917660949,306.5951109157848,2.8818175533016235
28.0,28.5,202,1.1342692499520362,0.004346666568687274,162.95491844856616,198.37990071999363,280.1056344353822,112.83996814399258,87.86855856172525,144.8852278524354,307.6180131895674,2.8863484734353815
28.5,29.0,198,1.1662574249766033,0.004547517279490285,164.82889701710957,200.66126593387244,283.5100116859691,113.83881829084181,88.87683001639266,146.72708614345194,310.8705497343755,2.881804231327882
29.0,29.5,200,1.1590052805506044,0.004432938937405475,165.50207202022042,201.4807833289639,283.8657225103738,113.46335424669404,88.30491750264804,146.98818250604924,311.1814057897782,2.8894175085153275
