Start Depth,End Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
5.5,6.0,176,1.0302564686171996,0.010824539837511629,112.9144097244662,137.4610205341326,227.05595902207241,123.24730239798575,116.86061500946876,98.98797850265032,231.31003439126178,2.5436433944169945
6.0,6.5,175,1.1318676490715738,0.009602787798755176,115.20702237512042,140.25202723927708,236.13028513837872,123.42033709451624,111.9375802059541,101.67850310013169,232.76080721657803,2.4824015129032087
6.5,7.0,179,2.0698647567790194,0.034860671737428045,143.2328060729968,174.37037261060482,293.21209782624754,160.87567316255138,185.46107734752616,126.11207555396444,281.90881115347844,2.4612421514166134
7.0,7.5,200,2.6751546166151665,0.06654794343130466,160.36839178121184,195.23108564669275,322.04298227553886,184.500290016383,244.93465253870997,140.84549213638135,312.8221875825593,2.50061587905924
7.5,8.0,204,1.670766005976264,0.034719701638372215,141.3399948744761,172.0660807167536,270.48677866773664,157.03399977435018,189.05197766311917,127.03180577743665,291.3315704612139,2.6492242131566712
8.0,8.5,178,1.2861648436110238,0.025205741665203712,132.99659934276548,161.9089035477144,246.3836073954997,144.52882590307937,166.05385742392357,121.21699145239955,283.3628328138437,2.7507923208020992
8.5,9.0,149,1.34285495587814,0.027153446200219575,136.74740079111888,166.47509661527505,252.1424248068959,147.01622751853773,170.43305777727062,124.75394023971572,290.5057173616888,2.75878877345527
9.0,9.5,172,1.646028122580767,0.03167542565774781,145.5301970616356,177.1671964228608,274.2865057272514,154.21257323176943,177.91990969239257,132.14543411987964,301.03456999434246,2.6812535505851494
9.5,10.0,154,1.3750527418329312,0.026907273280226393,140.995901810827,171.64718481318076,257.63038046815745,147.12156695478097,168.24442876448964,128.90896054544052,298.27450581534146,2.776962652872738
10.0,10.5,158,1.0496154853129283,0.014100757926566154,130.0528886160159,158.32525570645404,233.74658790296553,129.06403080611344,132.0948985189731,119.16360853557448,277.182318361852,2.834574422525759
10.5,11.0,200,1.5616941501006187,0.023034327061291753,146.0015708123562,177.74104272808583,273.3414069623682,146.0970438442423,155.87105105601475,133.1794778691713,299.90692757355697,2.691710187018891
11.0,11.5,179,1.3421451338335668,0.023022523074970772,144.42159706420887,175.81759642599314,261.25605877051555,143.54289376026367,157.13732694916473,131.9582133979339,303.0184309055047,2.796695960646474
11.5,12.0,218,1.5942227242385671,0.03754454415641183,156.38057005685752,190.3763461561743,281.38117043623237,158.1710428539687,189.373831500795,142.58777461653193,326.89947720386004,2.8024668718864683
12.0,12.5,176,1.5175130819910214,0.032211032327404895,155.2070519387046,188.94771540364047,278.8535162040301,153.48646250710487,176.84658776995983,141.41954592214063,323.7327836805344,2.8052222484130946
12.5,13.0,234,1.5669584278102215,0.031078904648843265,157.7865116043029,192.08792717045588,285.26097981661155,153.67867930946738,173.4966716985066,143.2377492005739,325.5874508919233,2.781107099283303
13.0,13.5,156,1.5573401509933362,0.030881064903696267,159.52506815546298,194.20443079795479,287.73693551064065,153.44147609290889,171.73567164155435,144.57352870296836,328.48535519168547,2.78473648547882
13.5,14.0,221,1.6202999003038299,0.03382984294526617,163.57761546082244,199.13796664795748,294.27298440994036,156.4859454032127,177.38795355209518,148.02294615502632,335.63274349135264,2.7879728462503746
14.0,14.5,201,1.9988121891191326,0.029646463666864117,168.98143766353854,205.71653280778614,319.7983598650748,157.9333367430231,164.7865050084421,152.41043623553327,333.43632201008955,2.6268656287969434
14.5,15.0,287,1.8482530492016482,0.026722016884547454,167.5956931922557,204.02953953839818,313.97715944640885,154.3226700111963,158.4457557084157,150.84783477098685,331.6566092170606,2.6558709232729094
15.0,15.5,314,2.258221348853148,0.03922866026301819,180.05895859363267,219.20221046181376,340.2094814069528,167.8092251346696,182.69055063055166,161.7831564495069,352.1051650833749,2.621258824863277
15.5,16.0,212,2.9334932865860393,0.02829292448119116,183.8024618882261,223.75951882044944,378.3459460592167,166.7596457769729,157.35627393203785,164.97233727312454,340.88587275362477,2.3749774985274232
16.0,16.5,316,3.1824701309856183,0.03955015701396854,193.20767542276778,235.20934399293432,389.6580959414023,176.90240449396043,180.35569550340432,173.12289503572467,359.1015101578079,2.424349010827179
16.5,17.0,261,4.718969940554175,0.1380727259865702,230.40649329751272,280.494861405668,440.2236380184912,224.55722623364196,309.1910018742338,204.9823017291373,426.97172352734856,2.558891703602786
17.0,17.5,260,2.415532705346783,0.03802068018387513,187.1678807859336,227.8565505220062,348.7230513260712,167.7418615259283,179.4916025545845,168.61704564530862,361.96666601783073,2.6516043821883803
17.5,18.0,252,2.7893952646884097,0.04018125954140282,193.72907041326263,235.8440857204933,370.9042346305941,172.74217904583105,180.8238218532686,174.31885406606946,367.614121695031,2.56600201504503
18.0,18.5,256,2.8455293395911028,0.04756790474157112,199.27236529725937,242.59244470970708,374.5265781476689,177.8137644298405,195.22815233591552,178.66051727717993,378.47512961638205,2.6158909732008584
18.5,19.0,245,2.9581823913322287,0.06412901084559436,205.27481816193378,249.89977863191973,372.6195521139398,184.80096809651243,220.6843600397541,185.56220224116026,396.2772967074612,2.7163581082671815
19.0,19.5,261,3.860580853548609,0.08719773934120403,221.65213543222728,269.83738226532,414.30193841077823,201.50555919744858,247.6621698850452,199.2483459146597,416.00256439081494,2.618517400561445
19.5,20.0,234,2.9634870525194996,0.04505138149275165,202.66351552621907,246.72080151018005,379.16534264330727,175.8129761962063,187.63220230426714,182.87279093819316,383.5136922352742,2.6228898942544014
