Start Depth,End Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
5.5,6.0,109.5,3.532738694511649,0.022376502733413718,143.99838469358397,175.3023813661021,349.7685767480925,155.4577252437798,142.55580411415724,125.52146782935515,256.48311188741934,2.0347326265860435
6.0,6.5,106.0,4.777552754776267,0.03052451684446419,157.61594455522982,191.88028032810593,395.7358774223333,168.40777783288877,156.15441906911613,137.68236494774226,273.3647798414197,1.9492864521483435
6.5,7.0,116.5,13.58458955167237,0.062002913279713724,192.7895182463051,234.7002830824582,595.1428949297524,209.19771467514923,189.71349050716705,173.41494622322872,308.0233649565101,1.5278386868140403
7.0,7.5,156.5,10.882080880710589,0.05480409411480032,189.6217311537535,230.84384662196067,550.6382912978986,202.4087790242045,184.65078402465542,169.5934915726792,308.154960775618,1.6357688132880943
7.5,8.0,144.0,13.113136383684777,0.06343989896159526,198.6870544038493,241.87989231772966,595.1518056404487,213.36451908114609,195.85039453824308,179.64398376690764,319.8676276200321,1.5739589609897406
8.0,8.5,159.0,15.208229463714485,0.10183528970866892,217.63166984620997,264.9429024214733,634.1946370976943,236.5359986388248,241.7136740792174,194.22358918059953,345.9765525143584,1.615958531256239
8.5,9.0,206.5,15.700487819989155,0.10103289149684953,220.6835662740256,268.6582545944656,645.8468395223922,238.5337082400322,240.61147760306514,198.20904252854174,350.8949385011676,1.6050542621318211
9.0,9.5,204.0,14.41616242110756,0.10572147304448232,223.90342140958435,272.5780782377544,628.3635240158766,240.02552963469347,249.66949412888013,199.59047836265972,357.7487139454284,1.680070940340984
9.5,10.0,208.0,13.131891838946867,0.09365776788468033,220.98533282993824,269.0256225755773,609.3511840202999,233.67467285459014,237.58856985061945,197.8341408255782,356.63949827339763,1.712641124483886
10.0,10.5,190.0,8.705451148508493,0.09486412722643775,215.40768829490545,262.23544661988524,523.4242122026052,225.02180113197704,250.08331635664507,189.2773496717419,360.6886382707642,1.9761686788543205
10.5,11.0,155.0,10.46977853965751,0.1114704484365438,222.1622504730576,270.4583918802436,565.6283946943395,237.25822836225765,266.3392608660828,199.62337059394955,373.31224463927873,1.870045313550385
11.0,11.5,180.0,14.361321677156088,0.10019800166854198,231.8260567830194,282.2230256488931,639.843661449153,242.11891818542279,244.72526658785912,209.71438172285386,373.3098956726163,1.701972774650127
11.5,12.0,172.0,7.952298529743031,0.07538553668453053,214.64454561454576,261.3064033568382,513.3373247993514,216.12135412994712,225.89862384526006,190.39796152367202,362.15007687418847,2.0058911295352106
12.0,12.5,178.0,6.9677736451852965,0.06767097705832487,211.03639770621368,256.9138754684339,490.6905707087357,209.11787056232868,216.09266333741124,187.30165680396826,360.5388255975854,2.070245543566684
12.5,13.0,204.0,8.399047843122666,0.08030687589154183,221.85742196423723,270.0872963042889,528.9350264395434,220.56496319618213,230.39649626752032,197.34711942678643,372.92177006381513,2.00662153756214
13.0,13.5,173.0,8.333816392048352,0.08573414308428824,225.58426365295932,274.62432096882037,529.5346750944416,223.13883082289797,237.52623658203407,200.33130089644067,379.76517497094164,2.039125265776436
13.5,14.0,185.0,6.4030710431895725,0.06022692987405264,212.26216912711405,258.40611893735627,480.9122301643275,204.29536760290452,206.41413445868673,189.2404758167575,365.43018107598317,2.1256926912294367
14.0,14.5,165.0,7.254185348441938,0.06623360582564405,219.35543624391548,267.0414006447665,506.0667130629463,211.01869742003385,213.06378096006083,196.1379716335936,373.68072316569254,2.0781690258971754
14.5,15.0,168.0,10.51617469044662,0.08521919085800655,236.21263004786456,287.56320179740015,584.4296429017592,231.2990748498688,233.3004856989506,213.32240460784269,390.5853675035046,1.912899190941439
15.0,15.5,216.0,10.743100432257965,0.09332273499493664,241.911700711523,294.50120086620143,590.782672260804,236.02773558702438,243.87069052792143,217.6075021107291,398.6380598577892,1.9381056161019181
15.5,16.0,216.0,11.100382326510822,0.09360736281719398,244.51938219614888,297.6757696300947,600.3053779948928,237.64991150481274,243.62101526130033,220.66195553638727,402.1639528346948,1.9243182829180476
16.0,16.5,195.0,15.41912667055619,0.13099065425083062,264.49160892566744,321.98978477907355,682.7890186696266,262.6171855962392,277.7527871536638,239.97584539592444,424.4891259006865,1.8111215590980505
16.5,17.0,200.0,14.901216630072195,0.13189888396975502,266.125970227257,323.9794420157904,675.8637117356719,262.07411069284245,279.0629801020489,240.95797236497822,428.0347154696164,1.8432682549666264
17.0,17.5,203.0,15.018957571164862,0.12482540145986994,266.1167129833023,323.9681723274986,679.7832844827548,260.43880449348643,271.50232195057663,242.10303471154594,428.17998080228546,1.8298749405345598
17.5,18.0,183.0,14.636543805792323,0.12301120952978734,267.06633143305066,325.12422957067054,674.971065546356,259.2645307582142,269.93136132501564,242.83511988328544,430.3863050718379,1.8506373385726955
18.0,18.5,207.0,13.29494948763406,0.097561559018625,258.92720639297653,315.2157295218848,652.6170759158737,246.96763593630237,244.0065994116685,236.75544227413113,420.25909421942,1.857293034165526
18.5,19.0,206.0,14.371222558569103,0.12173551011926845,270.2172853510475,328.96017347084,673.7105738476575,258.49897770183117,268.2215305663258,245.70439317586076,435.7495092369398,1.8761274685240457
19.0,19.5,195.0,17.281231015344098,0.13644765536012798,279.6563237897459,340.45117678751694,725.3664021210386,271.3887586680433,280.6696993840338,256.5880211668124,445.82476888506,1.7904587566449677
19.5,20.0,168.0,16.408104803023097,0.10371816894553834,269.95227870806195,328.6375566880758,712.2590416863728,258.6896306079578,248.96269717803935,250.72952173354147,432.84480841764383,1.7573634229848913
