Start Depth,End Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,0.5,65.0,2.233973471391036,0.03923591346781067,93.72056509524585,114.09460098551676,214.23002704337247,87.4663463231055,102.34869563919665,50.57041346657786,122.35921489067324,2.3896893344503325
0.5,1.0,65.0,2.7563076175191155,0.032782675773816355,109.5690119007436,133.38836231394873,259.61124249562414,115.17928655191005,122.81959485170825,70.35487449586635,159.44301601877785,2.2205845779501803
1.0,1.5,71.0,2.401248111151182,0.07832701394421121,125.1042845138435,152.3008681038095,259.03402794749434,150.74083175078334,217.58146088421938,85.88946752925874,203.92327248463874,2.542463136884246
1.5,2.0,102.0,4.237546249752514,0.05331663082539105,136.77049237515777,166.5032081088878,333.5192328372739,163.67738504293166,184.69921283136665,99.29040592655119,212.4084199181898,2.088023316724063
2.0,2.5,134.0,1.3633965195983864,0.06049276319568271,118.1968652722138,143.89183598356453,219.53709946122544,155.73890671485304,234.8752120660894,91.45397097822124,228.32925454531238,2.8413881888915005
2.5,3.0,130.0,0.8705431909727082,0.02366790263665416,102.52465541620968,124.81262398495095,187.73506527187945,128.44545700506688,159.06123030658796,83.89380288359841,212.00850264815705,2.88912116075977
3.0,3.5,84.0,1.7660687265806616,0.016850150651448566,115.08899395082145,140.10834046186952,251.60202787427505,134.64039735558094,131.41151049373968,94.6251802688396,212.7673294143891,2.3436905299965773
3.5,4.0,140.0,8.393496131987941,0.03445389368278748,157.4649367088482,191.69644468903266,466.5937130281286,177.4892004167218,151.99339591463917,130.80513617208925,244.95856214879294,1.6352790546498366
4.0,4.5,172.0,6.298192352423941,0.03123415217565392,154.6470434144926,188.2659658959041,423.2147109231633,172.0406276887545,151.52515279686196,128.91307670483457,249.13557662155455,1.7854484397012016
4.5,5.0,176.5,10.526412551311166,0.05207487184066771,175.8823986057709,214.11770265050376,521.0409695470811,197.2872299256292,179.7831953876417,149.38836917696523,274.9206202459218,1.6198518969031594
5.0,5.5,217.5,11.04319129249902,0.062369464981093005,184.47646454307215,224.58004379156637,536.2183511252381,206.0016445683259,194.95209507048781,157.0125833032264,288.78470487167885,1.648241555997637
5.5,6.0,205.0,10.332154951539314,0.06257925377059141,186.9075482526755,227.5396239597785,527.8110544164844,206.47139402308503,197.5797810162557,159.55279269878,295.50900787630457,1.6986248494359295
6.0,6.5,194.0,9.137101624549352,0.05569967341093011,185.2776824490313,225.55543950316834,507.9824575430008,201.50970874440702,190.61823826142057,158.89457274868712,297.0181044056754,1.7535608135316838
6.5,7.0,147.0,5.709363765348693,0.03464989123170578,169.9411617851099,206.88489260795953,427.3976539938075,179.64515008362756,164.4359470569835,145.84834626587428,283.75631605404146,1.9365799514275879
7.0,7.5,166.5,7.364624034317063,0.03955907284823746,179.67782024741143,218.73821595337049,474.25759553122646,188.86434977061526,169.34673716214016,156.04228159587038,294.51723362226517,1.8264203873984868
7.5,8.0,149.5,11.937045524958435,0.07058576222965986,203.8253760491943,248.13524040771463,574.6909870193143,219.09173579034987,208.81849475925262,178.80658573399464,324.1114686130272,1.6841407530017771
8.0,8.5,182.5,13.67034306836178,0.08516568511588127,213.92882878786986,260.4350959156675,609.1161476467353,230.7126139336548,225.64501074262006,188.44789506273125,337.76269156910394,1.6600660624899126
8.5,9.0,174.5,12.622899768973605,0.09075090550513071,217.32045092438685,264.56402721229665,594.3292960583523,232.39366426450275,235.04189068405486,190.3750827615308,345.47481113244714,1.7342428656085367
9.0,9.5,176.5,12.976989352971945,0.05190708267952414,203.7612938313708,248.05722727297322,603.9890928985797,216.23718354836515,187.62596234061456,185.3193546160773,325.8954708629687,1.584598483184726
