Start Depth,End Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,1.0,208,0.5972887655203063,0.01002746105577764,73.32466644847531,89.26481132857857,144.06999866883797,76.68500944147159,82.98771848313301,50.457523431683626,133.45116006687266,2.7905095531059265
1.0,1.5,208,3.9860405922610016,0.04910831796147513,127.04289085860204,154.6609106104721,315.2659596505297,143.6822071708088,161.10015410514225,88.98109376071272,192.8344227838468,2.0691817571138285
1.5,2.0,392,1.2497760375687237,0.022270264663085258,102.57160818988048,124.86978388333281,209.0479684775547,120.38574497517543,134.73778327545577,77.52228752385078,188.05149858468715,2.586444836929761
2.0,2.5,147,2.489703114945389,0.015815865875649763,114.3617444074197,139.2229931916414,279.22645929559377,132.8057162855528,118.7200600247393,89.28439675195834,192.75392040248536,2.0862941946409053
2.5,3.0,161,4.32865846503197,0.021215549859647027,131.70899812395095,160.34138902046195,351.7109679452411,152.63466649220518,131.4563276376653,104.78823474230397,211.60836280356705,1.8659908916322414
3.0,3.5,127,4.4399347601546655,0.018503277883165786,134.28435926900892,163.47661128401074,361.3914038052936,154.67691232895803,129.26421355672701,108.94812967260893,216.93076350482605,1.8409141726686389
3.5,4.0,110,8.925248292068295,0.04808151630900313,164.68186865530387,200.48227488471764,478.6639284885968,193.36894260472508,179.299014713927,135.71916686964246,256.00776185433637,1.6685604888376737
4.0,4.5,191,6.037110308086526,0.014705451942054559,145.21059941485413,176.77812102677885,417.1752139894617,159.59527949254397,120.82913015904212,120.40321487264433,225.89133937600837,1.6936785450461016
4.5,5.0,178,3.02976431647413,0.03043236900620725,143.19228572374954,174.32104348978208,324.7798851531758,163.49441137194273,164.8206754037219,119.4525296210525,254.0930204935485,2.2095083315754067
5.0,5.5,53,6.116006822860704,0.06901184004985966,175.4966222090208,213.6480618196774,428.6461358284906,201.9523135421595,223.44957514370637,145.45993427842654,291.402773138686,2.0114169756601785
5.5,6.0,147,11.193918614055422,0.04698317403325377,183.53976440192395,223.4397131849512,544.1814185065781,202.1880830538863,175.62230817176967,157.64746272560367,284.93147332549665,1.6083837398612748
6.0,6.5,194,11.168156900984076,0.037825202079369305,181.53359491733158,220.99741989936004,548.2992428617548,196.76377278121646,160.8834362657466,158.41954933848288,282.9220135337553,1.5724752979929162
6.5,7.0,213,12.83299114363223,0.039945324935011677,186.7786859806726,227.38274815038392,582.6226491184567,202.67588135022316,163.29931473750597,165.8700798347614,290.8434133119357,1.511666054494819
7.0,7.5,183,8.728780135306447,0.030993367551711466,179.728914324933,218.80041743904908,506.44663478280273,188.57406438129308,153.88604230746836,156.7318125852158,285.729880723342,1.695873909356588
7.5,8.0,257,10.355280348402545,0.0305744041443392,184.11995768327387,224.14603544050735,544.1903378245603,193.0488490616699,151.79904390878653,163.4605050228869,290.4503033222628,1.6025298118235674
8.0,8.5,243,7.55921341231832,0.02085289940536219,175.22315554317558,213.31514587864822,485.545047305006,177.8988915735251,136.0178172030377,153.98973624723897,280.11187662410515,1.724742374377465
8.5,9.0,154,9.050187076491307,0.01980771424856092,179.169595920166,218.1195080767239,523.147856633221,182.59230970259173,134.67240843374537,159.95821489594405,282.79892701075295,1.6217884274854941
9.0,9.5,207,13.613801947141265,0.039725536223176955,199.1054478230749,242.3892408280915,614.8190117181792,210.09341453351598,167.16926828933637,182.53286150798894,314.9135399519973,1.5141034519953114
9.5,10.0,375,13.05365691232551,0.04299102740308282,203.97081171358417,248.31229252088448,608.1979924780597,212.48321156987973,173.9580386688135,185.31976050102955,322.3332056345521,1.5719580769452486
10.0,10.5,423,12.73977860801554,0.03671763855821526,201.22639997796216,244.971269538389,605.5658604865575,207.78313107099933,163.47486435194236,184.82302907593544,319.7571719659988,1.5545702803752146
10.5,11.0,315,10.592317446277242,0.025493214334714142,194.04504440489504,236.22874971030708,567.0067107639461,195.33408201958525,147.26976036952678,176.93520810783446,308.2231109839912,1.6077207934873445
11.0,11.5,222,16.02140735195661,0.05459232311065848,217.51454442260453,264.80031494925794,667.0962337764664,227.4476934068942,188.3844565477274,202.59719387218502,345.2910641927127,1.513788914654838
11.5,12.0,232,14.275664595199451,0.04551833214623712,213.62296446588158,260.0627393497694,641.0948755120811,219.32089194985903,177.052647034884,198.66400520231122,340.66891864409985,1.5509462560563696
12.0,12.5,201,13.274556645259583,0.03650676558683398,209.68443794539886,255.26801141179072,626.116743035415,212.13327068041315,164.8757874269663,195.27824052495677,334.3679037612414,1.5593603040921664
12.5,13.0,408,17.371582465627217,0.052646886732944154,222.9379701646812,271.4027462874378,696.6246569216975,231.57571130749852,186.67413903572805,211.5949814052867,354.9416406337876,1.476304085189018
13.0,13.5,315,17.412991926619053,0.06156372114043611,229.82380848255895,279.7855059787673,699.9213549072206,237.13337962354376,198.18081314705486,216.74088122070188,365.7859962122321,1.516842023023419
13.5,14.0,112,14.639289237658865,0.027601643140924153,210.74052941059185,256.5536879781121,657.454542373513,212.6938782961769,155.41862211739635,199.82410918617586,332.23907502556955,1.4794486941521934
14.0,14.5,289,21.27235699127478,0.05578615308301018,230.5567976028979,280.6778405600498,760.9941986832155,243.36473855503067,192.0633828657126,225.78595849091832,368.3875860622095,1.3820167714570502
14.5,15.0,125,15.365139684899816,0.023552180253394676,212.16730535027355,258.2906326003331,674.2929795616279,213.6780668302093,151.86348219687298,202.50470998874644,331.41032651688346,1.4458961208627148
15.0,15.5,346,11.353060372383958,0.009841302038255086,199.85303608749678,243.2993482804307,602.4652395953661,192.4088656548577,128.33488822232619,182.00422326622808,297.70816131864495,1.5373834291154258
15.5,16.0,448,15.155256329903256,0.013922071915100124,209.02479860726388,254.46497221753873,674.987670681279,208.72923488971597,141.25471912418246,197.03661916397118,314.6660627374181,1.4185612868092874
16.0,16.5,366,20.38210733995746,0.034661731614510416,230.09377445967843,280.1141602117825,758.2488526341908,237.6040623860431,178.44042916308211,223.7343050215151,357.87922175692876,1.380327693315296
16.5,17.0,418,16.652377932655025,0.025031550572683105,229.5789749041805,279.4874477094375,703.9697746105127,228.05243058650993,173.27549178096027,213.3145484780209,345.17628512851144,1.4968467596582686
17.0,17.5,408,15.565622629496758,0.018137353664555093,215.24239997887233,262.0342260612357,688.0719581967662,212.5090051309593,144.55244860177825,207.36696709842056,333.32534647721286,1.430261104000118
17.5,18.0,333,19.21153244942215,0.019797807180949936,218.6337155569642,266.16278415630387,747.8391553455458,223.56073567134044,150.6987355749726,217.02467131259326,340.11902963355817,1.3229718999980793
18.0,18.5,263,19.379414953925917,0.027450231621117854,224.76982928933734,273.63283565658446,752.4050145054882,228.42616709715662,159.04723132643667,225.0030555503613,357.4069714422033,1.3534679274165655
18.5,19.0,229,13.232872354909613,0.020385276654477792,220.55929356000627,268.506966073051,652.0585280209718,208.77072922528833,146.52241182786224,209.34754438493448,345.2295137038612,1.5582873695210446
19.0,19.5,253,7.381403418007484,0.017947508680363503,210.19463206377552,255.8891172950309,522.9359915387515,184.63912924834972,137.1958393342347,191.84441607496024,340.3563591975764,1.8972187010688581
19.5,20.0,227,11.303964263931965,0.09684192620199825,262.11223154049424,319.0931514406009,617.1365799205257,240.91377034390135,243.22834735960583,236.29807201787762,427.84812082438935,2.0017564074051117
20.0,20.5,225,10.394187363558775,0.09250891500625508,260.46743653309437,317.09079230115765,599.1457938203741,235.94434900677626,238.1895848518967,234.19745667493422,427.74355922468544,2.054584455401303
20.5,21.0,221,12.486845289020915,0.1159056276902684,274.0446073124266,333.6195219455626,644.2391122314854,251.29800635929553,260.98247461001597,246.67589151820087,443.796154919287,1.9995783659767772
21.0,21.5,215,8.431774796886812,0.10939147284405466,261.9845712314284,318.9377388904341,555.7584850338708,233.23517683892146,256.8173658081778,233.53951492674435,441.84793150585926,2.249094537381987
21.5,22.0,203,12.548895680642328,0.12972356550449873,281.710673529706,342.95212429703264,648.5129673209195,255.63335262126202,273.12668185013524,252.4531772312018,455.7549578311214,2.043317521488168
22.0,22.5,213,13.088186585196095,0.14980879592029298,290.0145675699825,353.06121269389183,660.5362992267786,262.92865957342866,290.42391207312346,258.6700423678857,467.1883472233502,2.0648572809740315
22.5,23.0,222,13.719377112795959,0.13516897253901325,288.93138012619767,351.7425497188498,674.0418270562334,261.104316804771,276.58776450844584,259.8176374166705,463.7457826161279,2.008689549600819
