Start Depth,End Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,2.0,149,1.1041962689203442,0.022174111965495135,91.10689109719809,110.91273698789327,184.45218744751546,98.94227435606865,114.86988599913383,60.82639691959301,153.09575161023167,2.6681433193031108
2.0,2.5,149,1.2871499309792251,0.02773585904070697,110.05677083348297,133.98215579728355,218.5432847779823,134.555446677763,159.5675449294954,85.0676926461531,206.34612033358027,2.640962724228351
2.5,3.0,181,0.2794592349695329,0.004198017868647266,74.20674389891632,90.33864474650676,125.35089252217662,87.79691769251993,86.43196165986774,61.73733442099558,167.97988049484184,3.2041002226517223
3.0,3.5,351,0.42749854261700676,0.001868981841638149,80.51372988885578,98.01671464730265,149.86260638051704,90.49313720728914,74.63723818808198,64.42107097400913,158.52830156186425,2.8497658539911415
3.5,4.0,225,1.422138094704809,0.009927710919378175,110.26907014189612,134.240607129265,236.63499007780783,126.21433660848913,112.36923118189587,91.39233346140873,205.7233261468496,2.389086674561039
4.0,4.5,99,0.6963849331862851,0.007474518051543368,96.79193463750265,117.83365955869905,181.78826963207786,111.5588563293574,107.46634556493841,83.40185300673487,203.58799101860052,2.784182315154448
4.5,5.0,196,0.20403528585377192,0.0019600811517116274,73.74485747238214,89.77634822724795,114.7977264277773,78.88689124011165,74.59827683596562,64.50775322437582,174.37495451996466,3.470487040683018
5.0,5.5,27,0.2595598644415634,0.0005193006765835764,75.02992515707317,91.34077845208901,128.06544027371433,74.13620260354668,54.34363933871419,61.58561662267914,150.94497701810872,3.116591490981056
5.5,6.0,82,0.37175486361174165,0.0056345179873742764,90.23229036100983,109.84800565688154,148.60707115393413,100.18144897907324,104.02458567753268,80.96557638914864,210.89036055284302,3.216607818621824
6.0,6.5,79,0.30131203325257183,0.0015381026602343463,84.72348239373656,103.14163074020107,139.95581275851782,85.59932739191115,74.99803919991935,72.18413334106774,181.65733043025114,3.2068156871434037
6.5,7.0,72,0.5108873228815988,0.0028488188000691823,96.9887686317644,118.0732835517132,173.23278053310366,98.37280182468643,84.07891513321458,83.78615588653936,201.5520240144823,2.9148261504040027
7.0,7.5,206,0.8350204011724575,0.006753625736429008,111.87113847259444,136.1909511840279,212.5615705249448,115.05845903345693,101.68207597356677,98.50550170881642,230.34990158799096,2.698526101337841
7.5,8.0,216,0.9208697948483109,0.008733004520342225,117.69429468339044,143.2800109189101,223.38424014137036,120.6575353514921,110.5203695016603,103.96949748568353,242.40939198456186,2.6924585331002353
8.0,8.5,231,0.7238588829310849,0.007532717806437204,113.49708143839031,138.17036001195336,205.6694019143027,114.75913788970006,106.74237859647616,100.94329625516754,241.1594682719411,2.8372405400563085
8.5,9.0,217,0.8953413153607164,0.00859295930756234,120.44526903502944,146.62902317307925,224.90877703262422,120.0658580948203,109.59580445584258,106.96232128533184,249.39819061268534,2.7324437097114953
9.0,9.5,196,1.0015463240910227,0.012230647770347573,127.45313459100602,155.1603377629639,234.28527055507755,127.92596109208228,126.09911681650239,113.67898016133329,265.02949658277635,2.772023520611925
9.5,10.0,220,0.9635748328439919,0.017681229537916968,131.2187364216647,159.744548687244,231.3092690175326,133.68936369421374,145.773532428082,118.27936216039642,281.6870517698958,2.9001106315666907
10.0,10.5,215,1.2682021200589697,0.013990802376063432,136.7483999661736,166.47631300229833,259.1995015803313,133.91324821458954,128.04081139926123,122.37487105274228,277.2882809710314,2.663781142060832
10.5,11.0,154,2.1078848169571596,0.036887411656019935,163.26621024211195,198.75886464257093,313.38192560993537,165.9903113921344,189.29232818107755,144.59962164723402,319.54770237653366,2.605782979417775
11.0,11.5,184,2.3285917989146827,0.03849822827666784,165.75274440649414,201.7859497122538,319.1275589158562,166.6898760351156,188.07469168289782,149.08283252116763,325.287396957596,2.592515346217316
11.5,12.0,161,1.3030933043152502,0.02466223887521731,146.83008132263828,178.74966421886404,257.24198187886003,143.96176626576894,162.9742649960333,133.75900198096957,309.05752233774535,2.89532523911991
12.0,12.5,176,1.3792927466987313,0.034024522179528,152.94306969587862,186.19156310802657,263.3362356216673,152.10421712486215,185.06495208502736,140.12358795558455,325.8157843628101,2.9455236843811976
12.5,13.0,149,1.4589554090142582,0.0221213837801541,151.24540560260021,184.1248416031657,271.50446185444343,143.33671730442924,151.19496625099006,137.82754768887128,311.3459346630681,2.8079759597552347
13.0,13.5,128,2.8220999793240145,0.01587653512610984,164.11049104999753,199.78668475651884,349.63851391217725,152.57283887723025,133.65239150015748,149.03430691617743,302.59716864190653,2.3032030768260436
13.5,14.0,207,1.1170652929887273,0.006845224862670374,136.64441882187822,166.34972726141703,245.71858088789793,118.9549858654976,104.32598631821409,122.87849970585806,271.9321172633093,2.808074379996555
14.0,14.5,135,2.8938218995515292,0.03891376071461218,181.09186861159898,220.45966613585972,355.90089123942806,171.33193239486624,181.3032749932481,164.42213920003783,346.3849588997115,2.5103241189531404
14.5,15.0,281,6.630245334030702,0.05808484384925085,213.06111635161508,259.37875034109624,489.70644363250443,204.73407727559785,206.55185436796629,193.38053839837661,370.3642914791732,2.087561304269649
15.0,15.5,387,7.110639654858391,0.13669070725226037,238.08199864323876,289.8389548700299,503.68547839338515,236.50418173781796,301.7674482987574,211.67180995790275,417.6728682431346,2.2819803123399365
15.5,16.0,241,10.26656432472822,0.12480040016067905,248.24486679769427,302.2111421884972,581.6026540818007,249.50625987200078,296.46914679278234,223.48560643340073,417.2773939275487,2.0279601458420546
16.0,16.5,529,5.3515037547260595,0.07976285501236359,220.46605118290785,268.3934536139748,454.7254674984039,208.6988333492631,238.65200692022268,197.76212380857578,394.9047147689453,2.3518181369921107
16.5,17.0,281,4.028458865500423,0.049294403082420515,203.1855645448402,247.3563394458929,409.1772963676459,185.49735841978475,193.89138268538477,183.9482327063256,373.0270587648164,2.422106340179755
17.0,17.5,272,3.9922257794981064,0.0778526885054439,213.81379789117062,260.2950583022946,408.984161229417,198.48006367572248,236.89428777915384,192.37855060514676,398.79183602967623,2.5609556632015686
17.5,18.0,284,2.4695936872136928,0.027327010789610584,182.67478389874708,222.38669344195327,341.2942271229223,158.23124088723227,155.81769190532094,165.8945730107233,349.3290929339622,2.643908170447964
18.0,18.5,291,2.677722655589288,0.04324723285346841,193.73587397142578,235.85236831303973,353.0172235939736,170.85383426952924,187.30745480448184,175.7093320508152,373.65066919094363,2.71222454542907
18.5,19.0,237,2.1975031659081554,0.031021627604475063,184.3744097449837,224.45580316780635,328.1683136479413,158.4552834255636,166.72986772137165,167.38726301882122,359.7851139415127,2.7887082188870216
19.0,19.5,245,2.576115530545707,0.03497953653228106,191.90028540823954,233.61773875785693,349.6998082993697,164.32083722793843,170.98566636459265,174.24903580182462,368.32065045725017,2.709516361823439
19.5,20.0,310,4.692156759097027,0.11993367804523922,236.29179360570794,287.6595748243404,441.04662048206023,216.57729271826665,281.66197179651454,211.92463322595822,437.05690204655946,2.6148420184262453
20.0,20.5,233,13.339514408745709,0.18746892683789831,284.23190080807984,346.0214444620106,659.1944027739962,274.7164809776707,335.54789000332727,257.421248941288,469.7450439468069,2.0289476955455465
20.5,21.0,251,15.817997664544095,0.06127487321174789,250.84641415753137,305.3782433222116,705.2787214921851,239.54823675951766,203.86299760200444,242.06895523580513,409.2197944074571,1.6377378913023597
21.0,21.5,264,10.218415038217788,0.0762496695379847,252.44701490888022,307.3268007586371,598.2304292774722,228.76799239886392,221.20750809670682,233.00722663953303,422.1954496934919,1.986489853314125
21.5,22.0,249,8.569313148227481,0.17365977288529202,274.8843375629814,334.6418022505858,560.5927049612164,251.8402521624873,322.55091484612996,244.81630716056745,472.0347453569773,2.3463452546455623
22.0,22.5,353,7.741973000971382,0.4028058748439696,301.60922319454954,367.1764456281472,540.468931638692,284.0151668678188,488.43888089173294,260.35353660076134,529.2333439141324,2.706085733320087
22.5,23.0,293,12.073168125170506,0.09033414634273143,266.18716467565355,324.05393960514317,641.9077143479707,242.53080592092132,239.42177300687283,246.68779082070213,439.6589486074251,1.9405384461469357
23.0,23.5,215,15.751829497869368,0.05761254406601455,256.28473398852924,311.9988065947316,712.0735293828154,238.76420014998206,197.70199313474205,248.42408054277493,417.79811918800107,1.6541111668595392
