Start Depth,End Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
6.5,7.0,182.0,19.777669111108143,0.1969481891958094,237.7468985088675,289.4310068803607,687.2111029017655,273.1899101302633,335.9892272349177,201.48283511212793,358.95747284776803,1.6332964835950852
7.0,7.5,197.0,21.78016059160825,0.1856840079931202,240.12013014322397,292.3201584352293,718.0032033703116,274.0526290996964,320.8270509241433,207.39116933582693,362.98956623591056,1.5684625368485066
7.5,8.0,230.5,22.170660877095347,0.20697621936531585,248.55900853094778,302.59357560289254,727.8254657922488,283.0520461683904,341.97377599688303,213.73732287473786,374.4730416713339,1.6015627947094984
8.0,8.5,251.0,21.76967736925397,0.1921140499933653,248.3003505620363,302.2786876407402,727.3316038471401,279.98319125068684,328.6340995162313,215.5823413411283,376.73441630354233,1.5985910663383598
8.5,9.0,215.0,18.266500600912323,0.168872920647828,243.31480218718664,296.2093244017928,684.2079645469008,269.6893176934198,312.5073450393378,211.40118237999815,375.5486769324954,1.6732766763468967
9.0,9.5,219.5,20.873432976117133,0.17253099198176322,249.15429359959754,303.31827046907506,723.8821471843896,275.95849333158554,311.64627024197273,219.25091316831663,382.3130276032776,1.6089145243723717
9.5,10.0,191.0,20.590722921285344,0.17583381673125922,252.4338499607732,307.3107738652892,724.0179830627698,278.0042178089594,315.7896942210967,222.40071742592326,388.36278424989104,1.629764411967133
10.0,10.5,207.0,1.975613173082596,0.049962173711823474,166.04375458590812,202.1402229741489,303.3005070330556,171.29213478475984,213.44217352074773,144.9564483751196,328.220959794113,2.7578352250815357
10.5,11.0,158.0,5.542939591519016,0.08807077372586335,204.4765574795317,248.92798301856016,447.11328389749946,212.37973200558545,250.75674544756856,178.6264417595947,360.35100936407895,2.2290828418968296
11.0,11.5,168.0,5.231957820560793,0.05848982909288441,197.48532015489621,240.4169114929174,434.5519571708226,197.42411101450605,212.51114496426848,173.41083774583657,345.4881428755191,2.2137199490841635
11.5,12.0,185.0,5.492172575520423,0.08333407282354482,207.95174835947938,253.1586501767572,444.68288067695545,210.18894581608893,246.46667719789428,182.0236757726805,365.8967380659553,2.2799126357764283
12.0,12.5,177.0,6.176441250605845,0.09823982175793441,216.98437732837456,264.1548941388911,466.4376305081697,219.4954830539198,262.7641751044047,189.86235364616334,378.1026079223478,2.2605674930253716
12.5,13.0,217.0,2.0138636752101124,0.016889986289463796,159.83583581743443,194.58275664731173,304.346894648578,145.8773785432022,137.8832799285232,141.16295743976943,301.30213605092905,2.621058957395591
13.0,13.5,214.0,1.9422007664741636,0.03416992473284389,168.40108978720744,205.01002234964375,302.35471449270926,157.98720411804973,175.78736283725556,150.48815804954978,333.3481088316416,2.7936515834089537
13.5,14.0,195.0,7.583139720814595,0.1615066841758619,242.21396485450487,294.86917460548426,511.3557110275984,246.1280566739262,328.8324665534071,210.4503047344874,415.9489127393708,2.29157654381454
14.0,14.5,185.0,10.497524323983153,0.19764841683173204,260.66081003156927,317.3262035166926,580.7957180825906,266.03230650995965,351.85910743005945,226.5077502943207,431.9309495306153,2.14792291050744
14.5,15.0,204.0,2.6957472079546023,0.07684261034843529,196.05854666158743,238.67996984888893,346.1673226084354,187.11939332187526,242.71662972293078,173.85097011125544,381.50449459408003,2.823883967535406
15.0,15.5,207.0,10.510093582630445,0.21543552073569144,269.2591541187594,327.793752840229,584.8217043549471,270.29520479624455,365.4157751680813,232.51925454900712,444.36635668415585,2.204818187978845
15.5,16.0,210.0,4.243902571946774,0.10862278451212908,221.98367324481794,270.2409935154304,414.25172313125023,210.86692585227703,275.553627749589,194.517968161171,407.11070651029445,2.6357119243062646
16.0,16.5,196.0,4.025938903801717,0.05301835841518761,208.55130952527992,253.8885507264281,407.3531866554601,188.3415080221619,205.54358250079144,183.4780988981786,373.66732217054033,2.5068079790478843
16.5,17.0,185.0,1.1535507822153603,0.014191297460174654,155.531649648548,189.34287783301485,253.4863768292722,127.3926818879331,126.45696060471623,138.537861674042,314.33138942924944,3.1096029892886823
17.0,17.5,302.0,1.4405335893676947,0.038295892401331584,174.45642537753864,212.38173524222117,279.5964441192227,152.7045942471256,184.9280468670701,156.6029565629245,360.8965213452753,3.153607943770999
17.5,18.0,288.0,2.1120989528677674,0.05200208073200196,192.55015471179215,234.40888399696462,328.2801870663385,169.39756500302715,201.10871304664917,171.08483351811907,379.3385398328927,2.92728043648494
18.0,18.5,270.0,2.076900477493894,0.05629529049628436,197.26128819097374,240.14417692814206,337.1131159578364,172.83443033368334,206.76606135328214,173.13146052371877,385.92760826197264,2.914842325007981
18.5,19.0,294.0,2.830701994762755,0.08718703840177294,217.03927266962216,264.2217232499746,378.895014190151,193.15132273240621,245.918002972997,189.1361132604011,412.2588370589514,2.8333745082471093
19.0,19.5,350.0,3.486810515498743,0.1532365059477498,238.10314429759137,289.86469740576325,410.54200560601305,218.45191549020876,317.30759299231835,205.73974046457622,447.2718970871353,2.8618095426219488
19.5,20.0,350.0,2.1150580098381253,0.08748472257881905,208.77451597257664,254.16028031444117,340.73872896797127,185.11029529131372,250.824097998618,184.05511478637263,417.0020832525757,3.0587656818662476
