Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.0053607123269241
0.04,0.00565823288831318
0.06,0.005955753449702262
0.08,0.006253274011091343
0.1,0.006550794572480423
0.12,0.006848315133869504
0.14,0.007145835695258585
0.16,0.007443356256647667
0.18,0.007740876818036747
0.2,0.008038397379425827
0.22,0.008335917940814907
0.24,0.008633438502203989
0.26,0.00893095906359307
0.28,0.00922847962498215
0.3,0.00952600018637123
0.32,0.009823520747760313
0.34,0.010121041309149394
0.36,0.010418561870538474
0.38,0.010716082431927555
0.4,0.011013602993316636
0.42,0.011311123554705716
0.44,0.011608644116094798
0.46,0.011906164677483878
0.48,0.012203685238872958
0.5,0.01250120580026204
0.52,0.012798726361651122
0.54,0.013096246923040202
0.56,0.013393767484429284
0.58,0.013691288045818362
0.6,0.013988808607207444
0.62,0.014286329168596526
0.64,0.014583849729985606
0.66,0.014881370291374688
0.68,0.01517889085276377
0.7000000000000001,0.01547641141415285
0.72,0.01577393197554193
0.74,0.01607145253693101
0.76,0.01636897309832009
0.78,0.016666493659709174
0.8,0.016964014221098254
0.8200000000000001,0.017261534782487334
0.84,0.017559055343876414
0.86,0.017856575905265494
0.88,0.018154096466654578
0.9,0.018451617028043658
0.92,0.018749137589432738
0.9400000000000001,0.01904665815082182
0.96,0.019344178712210898
0.98,0.01964169927359998
1.0,0.01993921983498906
1.02,0.020116239727836955
1.04,0.020293259620684848
1.06,0.02047027951353274
1.08,0.020647299406380635
1.1,0.020824319299228525
1.12,0.021001339192076418
1.1400000000000001,0.02117835908492431
1.16,0.021355378977772205
1.18,0.021532398870620095
1.2,0.021709418763467988
1.22,0.02188643865631588
1.24,0.022063458549163775
1.26,0.022240478442011668
1.28,0.02241749833485956
1.3,0.022594518227707455
1.32,0.022771538120555348
1.34,0.022948558013403238
1.36,0.02312557790625113
1.3800000000000001,0.023302597799099024
1.4000000000000001,0.023479617691946918
1.42,0.02365663758479481
1.44,0.0238336574776427
1.46,0.024010677370490594
1.48,0.024187697263338487
1.5,0.02436471715618638
1.52,0.02447004111200838
1.54,0.024575365067830375
1.56,0.024680689023652374
1.58,0.024786012979474373
1.6,0.024891336935296368
1.62,0.024996660891118367
1.6400000000000001,0.025101984846940366
1.6600000000000001,0.02520730880276236
1.68,0.02531263275858436
1.7,0.025417956714406355
1.72,0.025523280670228354
1.74,0.025628604626050353
1.76,0.02573392858187235
1.78,0.025839252537694347
1.8,0.025944576493516346
1.82,0.02604990044933834
1.84,0.02615522440516034
1.86,0.02626054836098234
1.8800000000000001,0.026365872316804335
1.9000000000000001,0.026471196272626334
1.92,0.02657652022844833
1.94,0.026681844184270328
1.96,0.026787168140092327
1.98,0.026892492095914322
2.0,0.02699781605173632
2.02,0.027060482091645893
2.04,0.027123148131555464
2.06,0.027185814171465036
2.08,0.027248480211374607
2.1,0.02731114625128418
2.12,0.02737381229119375
2.14,0.027436478331103322
2.16,0.027499144371012894
2.18,0.027561810410922465
2.2,0.027624476450832037
2.22,0.02768714249074161
2.24,0.02774980853065118
2.2600000000000002,0.02781247457056075
2.2800000000000002,0.027875140610470323
2.3000000000000003,0.027937806650379895
2.32,0.028000472690289463
2.34,0.028063138730199035
2.36,0.028125804770108606
2.38,0.028188470810018178
2.4,0.02825113684992775
2.42,0.02831380288983732
2.44,0.028376468929746892
2.46,0.028439134969656464
2.48,0.028501801009566036
2.5,0.028564467049475607
2.52,0.028601752323536
2.54,0.028639037597596395
2.56,0.02867632287165679
2.58,0.028713608145717183
2.6,0.028750893419777577
2.62,0.02878817869383797
2.64,0.028825463967898365
2.66,0.02886274924195876
2.68,0.028900034516019153
2.7,0.028937319790079546
2.72,0.02897460506413994
2.74,0.029011890338200334
2.7600000000000002,0.029049175612260728
2.7800000000000002,0.029086460886321122
2.8000000000000003,0.029123746160381516
2.82,0.029161031434441907
2.84,0.0291983167085023
2.86,0.029235601982562694
2.88,0.02927288725662309
2.9,0.029310172530683482
2.92,0.029347457804743876
2.94,0.02938474307880427
2.96,0.029422028352864664
2.98,0.029459313626925058
3.0,0.029496598900985452
3.02,0.029518783032354928
3.04,0.0295409671637244
3.06,0.029563151295093876
3.08,0.02958533542646335
3.1,0.029607519557832827
3.12,0.0296297036892023
3.14,0.029651887820571775
3.16,0.02967407195194125
3.18,0.029696256083310727
3.2,0.0297184402146802
3.22,0.029740624346049675
3.24,0.02976280847741915
3.2600000000000002,0.029784992608788623
3.2800000000000002,0.0298071767401581
3.3000000000000003,0.029829360871527575
3.3200000000000003,0.02985154500289705
3.34,0.029873729134266523
3.36,0.029895913265636
3.38,0.029918097397005475
3.4,0.029940281528374947
3.42,0.029962465659744423
3.44,0.0299846497911139
3.46,0.030006833922483375
3.48,0.030029018053852847
3.5,0.030051202185222323
3.52,0.030064401382412637
3.54,0.030077600579602955
3.56,0.03009079977679327
3.58,0.030103998973983588
3.6,0.030117198171173903
3.62,0.030130397368364217
3.64,0.030143596565554535
3.66,0.03015679576274485
3.68,0.030169994959935168
3.7,0.030183194157125483
3.72,0.030196393354315797
3.74,0.030209592551506115
3.7600000000000002,0.03022279174869643
3.7800000000000002,0.030235990945886748
3.8000000000000003,0.030249190143077063
3.8200000000000003,0.030262389340267377
3.84,0.030275588537457696
3.86,0.03028878773464801
3.88,0.030301986931838328
3.9,0.030315186129028643
3.92,0.030328385326218957
3.94,0.030341584523409276
3.96,0.03035478372059959
3.98,0.03036798291778991
4.0,0.030381182114980223
4.0200000000000005,0.030389035422534495
4.04,0.030396888730088768
4.0600000000000005,0.030404742037643036
4.08,0.03041259534519731
4.1,0.03042044865275158
4.12,0.030428301960305854
4.14,0.030436155267860122
4.16,0.030444008575414395
4.18,0.030451861882968667
4.2,0.03045971519052294
4.22,0.03046756849807721
4.24,0.03047542180563148
4.26,0.030483275113185753
4.28,0.030491128420740025
4.3,0.030498981728294294
4.32,0.030506835035848567
4.34,0.03051468834340284
4.36,0.03052254165095711
4.38,0.03053039495851138
4.4,0.030538248266065653
4.42,0.030546101573619925
4.44,0.030553954881174197
4.46,0.030561808188728466
4.48,0.03056966149628274
4.5,0.03057751480383701
4.5200000000000005,0.030582187394044787
4.54,0.030586859984252562
4.5600000000000005,0.030591532574460338
4.58,0.030596205164668114
4.6000000000000005,0.03060087775487589
4.62,0.030605550345083665
4.64,0.030610222935291444
4.66,0.03061489552549922
4.68,0.030619568115706996
4.7,0.03062424070591477
4.72,0.030628913296122547
4.74,0.030633585886330323
4.76,0.0306382584765381
4.78,0.030642931066745874
4.8,0.03064760365695365
4.82,0.030652276247161426
4.84,0.0306569488373692
4.86,0.030661621427576977
4.88,0.030666294017784756
4.9,0.030670966607992532
4.92,0.030675639198200308
4.94,0.030680311788408084
4.96,0.03068498437861586
4.98,0.030689656968823635
5.0,0.03069432955903141
5.0200000000000005,0.030697109674173842
5.04,0.030699889789316277
5.0600000000000005,0.030702669904458708
5.08,0.03070545001960114
5.1000000000000005,0.03070823013474357
5.12,0.030711010249886005
5.14,0.030713790365028436
5.16,0.030716570480170867
5.18,0.0307193505953133
5.2,0.030722130710455733
5.22,0.030724910825598164
5.24,0.030727690940740595
5.26,0.03073047105588303
5.28,0.03073325117102546
5.3,0.030736031286167892
5.32,0.030738811401310323
5.34,0.030741591516452758
5.36,0.03074437163159519
5.38,0.03074715174673762
5.4,0.030749931861880055
5.42,0.030752711977022486
5.44,0.030755492092164917
5.46,0.030758272207307348
5.48,0.030761052322449783
5.5,0.030763832437592214
5.5200000000000005,0.030765486560864638
5.54,0.03076714068413706
5.5600000000000005,0.030768794807409485
5.58,0.030770448930681905
5.6000000000000005,0.03077210305395433
5.62,0.030773757177226753
5.64,0.030775411300499177
5.66,0.0307770654237716
5.68,0.030778719547044024
5.7,0.030780373670316444
5.72,0.030782027793588868
5.74,0.030783681916861292
5.76,0.030785336040133716
5.78,0.03078699016340614
5.8,0.030788644286678563
5.82,0.030790298409950984
5.84,0.030791952533223407
5.86,0.03079360665649583
5.88,0.030795260779768255
5.9,0.03079691490304068
5.92,0.030798569026313102
5.94,0.030800223149585523
5.96,0.030801877272857946
5.98,0.03080353139613037
6.0,0.030805185519402794
6.0200000000000005,0.030806169695834416
6.04,0.030807153872266034
6.0600000000000005,0.030808138048697656
6.08,0.030809122225129274
6.1000000000000005,0.030810106401560896
6.12,0.030811090577992514
6.140000000000001,0.030812074754424136
6.16,0.030813058930855754
6.18,0.030814043107287376
6.2,0.030815027283718998
6.22,0.030816011460150616
6.24,0.030816995636582238
6.26,0.030817979813013856
6.28,0.030818963989445478
6.3,0.030819948165877097
6.32,0.03082093234230872
6.34,0.03082191651874034
6.36,0.03082290069517196
6.38,0.03082388487160358
6.4,0.0308248690480352
6.42,0.03082585322446682
6.44,0.03082683740089844
6.46,0.03082782157733006
6.48,0.03082880575376168
6.5,0.0308297899301933
6.5200000000000005,0.03083037549915585
6.54,0.030830961068118393
6.5600000000000005,0.03083154663708094
6.58,0.030832132206043486
6.6000000000000005,0.030832717775006034
6.62,0.03083330334396858
6.640000000000001,0.030833888912931127
6.66,0.03083447448189367
6.68,0.03083506005085622
6.7,0.030835645619818768
6.72,0.030836231188781312
6.74,0.03083681675774386
6.76,0.030837402326706405
6.78,0.030837987895668953
6.8,0.030838573464631498
6.82,0.030839159033594046
6.84,0.030839744602556594
6.86,0.03084033017151914
6.88,0.030840915740481686
6.9,0.03084150130944423
6.92,0.03084208687840678
6.94,0.030842672447369324
6.96,0.030843258016331872
6.98,0.030843843585294416
7.0,0.030844429154256964
7.0200000000000005,0.03084477755826145
7.04,0.030845125962265938
7.0600000000000005,0.030845474366270425
7.08,0.03084582277027491
7.1000000000000005,0.030846171174279395
7.12,0.030846519578283882
7.140000000000001,0.03084686798228837
7.16,0.030847216386292856
7.18,0.030847564790297342
7.2,0.03084791319430183
7.22,0.030848261598306316
7.24,0.030848610002310803
7.26,0.030848958406315286
7.28,0.030849306810319773
7.3,0.03084965521432426
7.32,0.030850003618328747
7.34,0.030850352022333234
7.36,0.03085070042633772
7.38,0.030851048830342207
7.4,0.030851397234346694
7.42,0.030851745638351177
7.44,0.030852094042355664
7.46,0.03085244244636015
7.48,0.030852790850364638
7.5,0.030853139254369125
7.5200000000000005,0.030853346549082655
7.54,0.03085355384379618
7.5600000000000005,0.03085376113850971
7.58,0.030853968433223238
7.6000000000000005,0.030854175727936767
7.62,0.030854383022650297
7.640000000000001,0.030854590317363824
7.66,0.030854797612077354
7.68,0.03085500490679088
7.7,0.03085521220150441
7.72,0.03085541949621794
7.74,0.030855626790931467
7.76,0.030855834085644997
7.78,0.030856041380358523
7.8,0.030856248675072053
7.82,0.030856455969785583
7.84,0.03085666326449911
7.86,0.03085687055921264
7.88,0.030857077853926166
7.9,0.030857285148639696
7.92,0.030857492443353226
7.94,0.030857699738066752
7.96,0.030857907032780282
7.98,0.03085811432749381
8.0,0.03085832162220734
8.02,0.03085852891692087
8.040000000000001,0.030858736211634395
8.06,0.030858943506347925
8.08,0.03085915080106145
