Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.02269161439508015
0.04,0.023388376634633227
0.06,0.024085138874186306
0.08,0.02478190111373938
0.1,0.025478663353292456
0.12,0.026175425592845535
0.14,0.026872187832398614
0.16,0.02756895007195169
0.18,0.028265712311504765
0.2,0.028962474551057844
0.22,0.02965923679061092
0.24,0.030355999030163998
0.26,0.031052761269717073
0.28,0.031749523509270156
0.3,0.03244628574882323
0.32,0.033143047988376306
0.34,0.03383981022792938
0.36,0.03453657246748246
0.38,0.03523333470703554
0.4,0.035930096946588615
0.42,0.03662685918614169
0.44,0.037323621425694765
0.46,0.03802038366524785
0.48,0.03871714590480092
0.5,0.039413908144354
0.52,0.040110670383907074
0.54,0.040807432623460156
0.56,0.04150419486301323
0.58,0.04220095710256631
0.6,0.04289771934211938
0.62,0.04359448158167246
0.64,0.04429124382122554
0.66,0.044988006060778615
0.68,0.04568476830033169
0.7000000000000001,0.04638153053988477
0.72,0.04707829277943784
0.74,0.047775055018990924
0.76,0.048471817258544
0.78,0.04916857949809708
0.8,0.04986534173765016
0.8200000000000001,0.05056210397720323
0.84,0.05125886621675631
0.86,0.05195562845630938
0.88,0.05265239069586246
0.9,0.05334915293541554
0.92,0.054045915174968616
0.9400000000000001,0.0547426774145217
0.96,0.055439439654074774
0.98,0.05613620189362785
1.0,0.056832964133180924
1.02,0.05714089960654793
1.04,0.057448835079914946
1.06,0.057756770553281954
1.08,0.05806470602664896
1.1,0.058372641500015976
1.12,0.058680576973382984
1.1400000000000001,0.05898851244674999
1.16,0.059296447920117
1.18,0.05960438339348401
1.2,0.05991231886685102
1.22,0.06022025434021803
1.24,0.06052818981358504
1.26,0.06083612528695205
1.28,0.06114406076031906
1.3,0.06145199623368607
1.32,0.06175993170705308
1.34,0.062067867180420094
1.36,0.0623758026537871
1.3800000000000001,0.06268373812715411
1.4000000000000001,0.06299167360052112
1.42,0.06329960907388812
1.44,0.06360754454725513
1.46,0.06391548002062215
1.48,0.06422341549398916
1.5,0.06453135096735617
1.52,0.06466744366924912
1.54,0.06480353637114208
1.56,0.06493962907303504
1.58,0.06507572177492799
1.6,0.06521181447682094
1.62,0.0653479071787139
1.6400000000000001,0.06548399988060685
1.6600000000000001,0.0656200925824998
1.68,0.06575618528439275
1.7,0.06589227798628572
1.72,0.06602837068817867
1.74,0.06616446339007162
1.76,0.06630055609196459
1.78,0.06643664879385754
1.8,0.06657274149575049
1.82,0.06670883419764345
1.84,0.0668449268995364
1.86,0.06698101960142935
1.8800000000000001,0.0671171123033223
1.9000000000000001,0.06725320500521527
1.92,0.06738929770710822
1.94,0.06752539040900117
1.96,0.06766148311089412
1.98,0.06779757581278709
2.0,0.06793366851468004
