Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.020134006191824223
0.04,0.02107598961138908
0.06,0.022017973030953947
0.08,0.02295995645051881
0.1,0.023901939870083672
0.12,0.024843923289648538
0.14,0.0257859067092134
0.16,0.026727890128778267
0.18,0.02766987354834313
0.2,0.028611856967907995
0.22,0.029553840387472854
0.24,0.03049582380703772
0.26,0.03143780722660258
0.28,0.032379790646167445
0.3,0.03332177406573231
0.32,0.03426375748529717
0.34,0.03520574090486204
0.36,0.0361477243244269
0.38,0.037089707743991764
0.4,0.038031691163556626
0.42,0.03897367458312149
0.44,0.03991565800268636
0.46,0.04085764142225122
0.48,0.04179962484181608
0.5,0.042741608261380945
0.52,0.04368359168094581
0.54,0.04462557510051068
0.56,0.04556755852007554
0.58,0.046509541939640395
0.6,0.047451525359205264
0.62,0.048393508778770127
0.64,0.04933549219833499
0.66,0.05027747561789986
0.68,0.05121945903746472
0.7000000000000001,0.05216144245702958
0.72,0.053103425876594446
0.74,0.05404540929615931
0.76,0.05498739271572417
0.78,0.05592937613528903
0.8,0.0568713595548539
0.8200000000000001,0.057813342974418765
0.84,0.05875532639398362
0.86,0.05969730981354849
0.88,0.06063929323311335
0.9,0.06158127665267822
0.92,0.06252326007224308
0.9400000000000001,0.06346524349180795
0.96,0.06440722691137281
0.98,0.06534921033093767
1.0,0.06629119375050253
1.02,0.06681020367948598
1.04,0.06732921360846944
1.06,0.06784822353745289
1.08,0.06836723346643635
1.1,0.0688862433954198
1.12,0.06940525332440324
1.1400000000000001,0.0699242632533867
1.16,0.07044327318237015
1.18,0.0709622831113536
1.2,0.07148129304033704
1.22,0.0720003029693205
1.24,0.07251931289830395
1.26,0.07303832282728741
1.28,0.07355733275627085
1.3,0.07407634268525431
1.32,0.07459535261423776
1.34,0.07511436254322121
1.36,0.07563337247220467
1.3800000000000001,0.07615238240118812
1.4000000000000001,0.07667139233017156
1.42,0.07719040225915501
1.44,0.07770941218813847
1.46,0.07822842211712192
1.48,0.07874743204610538
1.5,0.07926644197508882
1.52,0.0795524038092237
1.54,0.07983836564335857
1.56,0.08012432747749344
1.58,0.08041028931162832
1.6,0.08069625114576319
1.62,0.08098221297989806
1.6400000000000001,0.08126817481403294
1.6600000000000001,0.0815541366481678
1.68,0.08184009848230267
1.7,0.08212606031643754
1.72,0.08241202215057242
1.74,0.08269798398470729
1.76,0.08298394581884216
1.78,0.08326990765297704
1.8,0.08355586948711191
1.82,0.08384183132124678
1.84,0.08412779315538166
1.86,0.08441375498951653
1.8800000000000001,0.0846997168236514
1.9000000000000001,0.08498567865778628
1.92,0.08527164049192114
1.94,0.08555760232605601
1.96,0.08584356416019089
1.98,0.08612952599432576
2.0,0.08641548782846063
2.02,0.08657304583653563
2.04,0.08673060384461063
2.06,0.08688816185268564
2.08,0.08704571986076064
2.1,0.08720327786883564
2.12,0.08736083587691064
2.14,0.08751839388498564
2.16,0.08767595189306064
2.18,0.08783350990113564
2.2,0.08799106790921064
2.22,0.08814862591728564
2.24,0.08830618392536065
2.2600000000000002,0.08846374193343565
2.2800000000000002,0.08862129994151065
2.3000000000000003,0.08877885794958565
2.32,0.08893641595766065
2.34,0.08909397396573565
2.36,0.08925153197381065
2.38,0.08940908998188565
2.4,0.08956664798996065
2.42,0.08972420599803566
2.44,0.08988176400611066
2.46,0.09003932201418566
2.48,0.09019688002226066
2.5,0.09035443803033566
2.52,0.09044124865659865
2.54,0.09052805928286164
2.56,0.09061486990912464
2.58,0.09070168053538763
2.6,0.09078849116165062
2.62,0.09087530178791361
2.64,0.09096211241417661
2.66,0.0910489230404396
2.68,0.09113573366670259
2.7,0.09122254429296558
2.72,0.09130935491922858
2.74,0.09139616554549157
2.7600000000000002,0.09148297617175456
2.7800000000000002,0.09156978679801756
2.8000000000000003,0.09165659742428053
2.82,0.09174340805054353
2.84,0.09183021867680652
2.86,0.09191702930306951
2.88,0.0920038399293325
2.9,0.0920906505555955
2.92,0.09217746118185849
2.94,0.09226427180812148
2.96,0.09235108243438447
2.98,0.09243789306064747
3.0,0.09252470368691046
3.02,0.0925725342283361
3.04,0.09262036476976174
3.06,0.09266819531118738
3.08,0.09271602585261303
3.1,0.09276385639403867
3.12,0.09281168693546431
3.14,0.09285951747688995
3.16,0.09290734801831559
3.18,0.09295517855974123
3.2,0.09300300910116688
3.22,0.09305083964259252
3.24,0.09309867018401816
3.2600000000000002,0.0931465007254438
3.2800000000000002,0.09319433126686943
3.3000000000000003,0.09324216180829507
3.3200000000000003,0.09328999234972073
3.34,0.09333782289114637
3.36,0.093385653432572
3.38,0.09343348397399764
3.4,0.09348131451542328
3.42,0.09352914505684892
3.44,0.09357697559827458
3.46,0.09362480613970021
3.48,0.09367263668112585
3.5,0.09372046722255149
3.52,0.09374682068630995
