Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.013063200623655376
0.04,0.013449978771731786
0.06,0.013836756919808197
0.08,0.014223535067884608
0.1,0.014610313215961018
0.12,0.01499709136403743
0.14,0.015383869512113839
0.16,0.015770647660190252
0.18,0.01615742580826666
0.2,0.01654420395634307
0.22,0.01693098210441948
0.24,0.017317760252495894
0.26,0.017704538400572303
0.28,0.018091316548648716
0.3,0.018478094696725126
0.32,0.018864872844801536
0.34,0.01925165099287795
0.36,0.019638429140954358
0.38,0.020025207289030768
0.4,0.020411985437107177
0.42,0.02079876358518359
0.44,0.02118554173326
0.46,0.02157231988133641
0.48,0.021959098029412823
0.5,0.022345876177489232
0.52,0.022732654325565642
0.54,0.023119432473642055
0.56,0.023506210621718465
0.58,0.023892988769794874
0.6,0.024279766917871287
0.62,0.024666545065947697
0.64,0.025053323214024106
0.66,0.02544010136210052
0.68,0.02582687951017693
0.7000000000000001,0.026213657658253342
0.72,0.026600435806329748
0.74,0.02698721395440616
0.76,0.02737399210248257
0.78,0.027760770250558984
0.8,0.028147548398635393
0.8200000000000001,0.028534326546711807
0.84,0.028921104694788213
0.86,0.029307882842864626
0.88,0.029694660990941035
0.9,0.030081439139017445
0.92,0.030468217287093858
0.9400000000000001,0.03085499543517027
0.96,0.031241773583246677
0.98,0.03162855173132309
1.0,0.0320153298793995
1.02,0.03218269558777584
1.04,0.03235006129615218
1.06,0.03251742700452852
1.08,0.03268479271290486
1.1,0.0328521584212812
1.12,0.033019524129657536
1.1400000000000001,0.033186889838033876
1.16,0.03335425554641021
1.18,0.03352162125478655
1.2,0.03368898696316289
1.22,0.033856352671539226
1.24,0.034023718379915566
1.26,0.034191084088291905
1.28,0.034358449796668245
1.3,0.034525815505044584
1.32,0.03469318121342092
1.34,0.03486054692179726
1.36,0.0350279126301736
1.3800000000000001,0.03519527833854994
1.4000000000000001,0.03536264404692628
1.42,0.03553000975530261
1.44,0.03569737546367895
1.46,0.03586474117205529
1.48,0.03603210688043163
1.5,0.03619947258880797
1.52,0.03627189467490467
1.54,0.03634431676100138
1.56,0.03641673884709808
1.58,0.036489160933194785
1.6,0.036561583019291494
