Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.009201663956518296
0.04,0.009587962297373543
0.06,0.009974260638228791
0.08,0.010360558979084038
0.1,0.010746857319939285
0.12,0.011133155660794536
0.14,0.011519454001649783
0.16,0.011905752342505032
0.18,0.012292050683360279
0.2,0.012678349024215527
0.22,0.013064647365070774
0.24,0.013450945705926021
0.26,0.013837244046781272
0.28,0.014223542387636519
0.3,0.014609840728491766
0.32,0.014996139069347015
0.34,0.015382437410202263
0.36,0.01576873575105751
0.38,0.016155034091912757
0.4,0.016541332432768008
0.42,0.016927630773623255
0.44,0.017313929114478502
0.46,0.017700227455333752
0.48,0.018086525796189
0.5,0.018472824137044246
0.52,0.018859122477899493
0.54,0.019245420818754744
0.56,0.01963171915960999
0.58,0.020018017500465238
0.6,0.020404315841320485
0.62,0.020790614182175735
0.64,0.021176912523030982
0.66,0.02156321086388623
0.68,0.02194950920474148
0.7000000000000001,0.022335807545596727
0.72,0.022722105886451974
0.74,0.02310840422730722
0.76,0.02349470256816247
0.78,0.023881000909017718
0.8,0.02426729924987297
0.8200000000000001,0.024653597590728216
0.84,0.025039895931583463
0.86,0.02542619427243871
0.88,0.025812492613293957
0.9,0.026198790954149207
0.92,0.026585089295004454
0.9400000000000001,0.026971387635859705
0.96,0.027357685976714948
0.98,0.0277439843175702
1.0,0.028130282658425446
1.02,0.028332236630163134
1.04,0.028534190601900825
1.06,0.028736144573638513
1.08,0.0289380985453762
1.1,0.02914005251711389
1.12,0.02934200648885158
1.1400000000000001,0.02954396046058927
1.16,0.029745914432326957
1.18,0.029947868404064645
1.2,0.030149822375802333
1.22,0.03035177634754002
1.24,0.030553730319277713
1.26,0.0307556842910154
1.28,0.030957638262753093
1.3,0.03115959223449078
1.32,0.03136154620622847
1.34,0.03156350017796616
1.36,0.031765454149703845
1.3800000000000001,0.03196740812144153
1.4000000000000001,0.03216936209317923
1.42,0.03237131606491691
1.44,0.0325732700366546
1.46,0.03277522400839229
1.48,0.03297717798012998
1.5,0.03317913195186767
1.52,0.033284712024022084
1.54,0.03339029209617649
1.56,0.03349587216833091
1.58,0.03360145224048532
1.6,0.03370703231263973
1.62,0.03381261238479415
1.6400000000000001,0.03391819245694856
1.6600000000000001,0.03402377252910298
1.68,0.034129352601257386
1.7,0.0342349326734118
1.72,0.03434051274556621
1.74,0.034446092817720625
1.76,0.03455167288987504
1.78,0.034657252962029456
1.8,0.034762833034183864
1.82,0.03486841310633828
1.84,0.034973993178492695
1.86,0.0350795732506471
1.8800000000000001,0.03518515332280152
1.9000000000000001,0.035290733394955934
1.92,0.03539631346711034
1.94,0.03550189353926476
1.96,0.03560747361141917
1.98,0.03571305368357358
2.0,0.035818633755728
2.02,0.03587383025194056
2.04,0.03592902674815312
2.06,0.03598422324436568
2.08,0.03603941974057824
2.1,0.036094616236790805
2.12,0.03614981273300337
2.14,0.03620500922921593
2.16,0.03626020572542849
2.18,0.03631540222164105
2.2,0.036370598717853614
2.22,0.03642579521406618
2.24,0.036480991710278736
2.2600000000000002,0.0365361882064913
2.2800000000000002,0.03659138470270386
2.3000000000000003,0.03664658119891642
2.32,0.03670177769512899
2.34,0.036756974191341545
2.36,0.03681217068755411
2.38,0.03686736718376667
2.4,0.03692256367997923
2.42,0.036977760176191796
2.44,0.03703295667240435
2.46,0.03708815316861692
2.48,0.037143349664829475
2.5,0.03719854616104204
2.52,0.037227402489059015
2.54,0.037256258817075984
2.56,0.03728511514509296
2.58,0.03731397147310993
2.6,0.0373428278011269
2.62,0.03737168412914387
2.64,0.03740054045716085
2.66,0.037429396785177815
2.68,0.03745825311319479
2.7,0.03748710944121176
2.72,0.037515965769228735
2.74,0.0375448220972457
2.7600000000000002,0.03757367842526268
2.7800000000000002,0.03760253475327965
2.8000000000000003,0.03763139108129662
2.82,0.03766024740931359
2.84,0.037689103737330566
2.86,0.037717960065347535
2.88,0.03774681639336451
2.9,0.03777567272138148
2.92,0.037804529049398454
2.94,0.03783338537741542
2.96,0.0378622417054324
2.98,0.037891098033449366
3.0,0.03791995436146634
3.02,0.03793504024053041
3.04,0.03795012611959448
3.06,0.03796521199865855
3.08,0.03798029787772262
3.1,0.03799538375678669
3.12,0.03801046963585076
3.14,0.038025555514914836
3.16,0.038040641393978905
3.18,0.038055727273042975
3.2,0.038070813152107044
3.22,0.038085899031171114
3.24,0.03810098491023518
3.2600000000000002,0.03811607078929925
3.2800000000000002,0.03813115666836332
3.3000000000000003,0.03814624254742739
3.3200000000000003,0.03816132842649146
3.34,0.03817641430555553
3.36,0.0381915001846196
3.38,0.03820658606368368
3.4,0.03822167194274775
3.42,0.038236757821811816
3.44,0.038251843700875886
3.46,0.038266929579939955
3.48,0.038282015459004025
3.5,0.038297101338068094
3.52,0.038304988126262415
3.54,0.038312874914456736
3.56,0.03832076170265106
3.58,0.03832864849084538
3.6,0.038336535279039706
3.62,0.03834442206723403
3.64,0.03835230885542835
3.66,0.03836019564362267
3.68,0.03836808243181699
3.7,0.03837596922001131
3.72,0.03838385600820563
3.74,0.03839174279639995
3.7600000000000002,0.03839962958459428
3.7800000000000002,0.0384075163727886
3.8000000000000003,0.03841540316098292
3.8200000000000003,0.03842328994917724
3.84,0.038431176737371564
3.86,0.038439063525565885
3.88,0.038446950313760206
3.9,0.03845483710195453
3.92,0.038462723890148855
3.94,0.038470610678343176
3.96,0.038478497466537497
3.98,0.03848638425473182
4.0,0.03849427104292614
4.0200000000000005,0.03849839419861086
4.04,0.038502517354295586
4.0600000000000005,0.03850664050998032
4.08,0.03851076366566504
4.1,0.038514886821349764
4.12,0.03851900997703449
4.14,0.03852313313271922
4.16,0.03852725628840394
4.18,0.038531379444088666
4.2,0.03853550259977339
4.22,0.03853962575545812
4.24,0.038543748911142844
4.26,0.03854787206682757
4.28,0.03855199522251229
4.3,0.03855611837819702
4.32,0.038560241533881746
4.34,0.03856436468956647
4.36,0.038568487845251194
4.38,0.038572611000935925
4.4,0.03857673415662065
4.42,0.03858085731230537
4.44,0.038584980467990096
4.46,0.03858910362367483
4.48,0.03859322677935955
4.5,0.038597349935044274
4.5200000000000005,0.03859950549094125
4.54,0.03860166104683823
4.5600000000000005,0.03860381660273521
4.58,0.038605972158632186
4.6000000000000005,0.03860812771452916
4.62,0.038610283270426135
4.64,0.03861243882632311
4.66,0.03861459438222009
4.68,0.03861674993811707
4.7,0.03861890549401405
4.72,0.038621061049911025
4.74,0.038623216605808
4.76,0.038625372161704974
4.78,0.03862752771760195
4.8,0.03862968327349893
4.82,0.03863183882939591
4.84,0.038633994385292886
4.86,0.038636149941189864
4.88,0.03863830549708684
4.9,0.03864046105298382
4.92,0.03864261660888079
4.94,0.03864477216477777
4.96,0.03864692772067475
4.98,0.038649083276571725
5.0,0.0386512388324687
5.0200000000000005,0.03865236574146275
5.04,0.038653492650456804
5.0600000000000005,0.03865461955945086
5.08,0.03865574646844491
