Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.0006866270754300905
0.04,0.0008506008024478074
0.06,0.0010145745294655242
0.08,0.0011785482564832415
0.1,0.0013425219835009584
0.12,0.0015064957105186756
0.14,0.0016704694375363925
0.16,0.0018344431645541098
0.18,0.0019984168915718266
0.2,0.002162390618589544
0.22,0.0023263643456072603
0.24,0.0024903380726249776
0.26,0.002654311799642695
0.28,0.0028182855266604117
0.3,0.002982259253678129
0.32,0.003146232980695846
0.34,0.003310206707713563
0.36,0.00347418043473128
0.38,0.0036381541617489972
0.4,0.003802127888766714
0.42,0.003966101615784431
0.44,0.004130075342802148
0.46,0.0042940490698198655
0.48,0.004458022796837582
0.5,0.004621996523855299
0.52,0.0047859702508730164
0.54,0.004949943977890734
0.56,0.005113917704908451
0.58,0.0052778914319261665
0.6,0.005441865158943884
0.62,0.005605838885961601
0.64,0.005769812612979318
0.66,0.005933786339997036
0.68,0.006097760067014753
0.7000000000000001,0.00626173379403247
0.72,0.006425707521050187
0.74,0.006589681248067903
0.76,0.006753654975085621
0.78,0.006917628702103338
0.8,0.007081602429121055
0.8200000000000001,0.007245576156138772
0.84,0.0074095498831564886
0.86,0.007573523610174206
0.88,0.007737497337191923
0.9,0.00790147106420964
0.92,0.008065444791227358
0.9400000000000001,0.008229418518245074
0.96,0.00839339224526279
0.98,0.008557365972280507
1.0,0.008721339699298225
1.02,0.00886677134887492
1.04,0.009012202998451612
1.06,0.009157634648028306
1.08,0.009303066297605
1.1,0.009448497947181693
1.12,0.009593929596758387
1.1400000000000001,0.009739361246335081
1.16,0.009884792895911772
1.18,0.010030224545488466
1.2,0.01017565619506516
1.22,0.010321087844641853
1.24,0.010466519494218547
1.26,0.010611951143795241
1.28,0.010757382793371933
1.3,0.010902814442948628
1.32,0.011048246092525322
1.34,0.011193677742102014
1.36,0.011339109391678709
1.3800000000000001,0.011484541041255403
1.4000000000000001,0.011629972690832095
1.42,0.011775404340408788
1.44,0.011920835989985482
1.46,0.012066267639562176
1.48,0.012211699289138869
1.5,0.012357130938715563
1.52,0.01248611724087062
1.54,0.012615103543025679
1.56,0.012744089845180736
1.58,0.012873076147335794
1.6,0.01300206244949085
1.62,0.01313104875164591
1.6400000000000001,0.013260035053800967
1.6600000000000001,0.013389021355956024
1.68,0.013518007658111082
1.7,0.013646993960266139
1.72,0.013775980262421196
1.74,0.013904966564576253
1.76,0.014033952866731312
1.78,0.01416293916888637
1.8,0.014291925471041427
1.82,0.014420911773196484
1.84,0.014549898075351543
1.86,0.0146788843775066
1.8800000000000001,0.014807870679661658
1.9000000000000001,0.014936856981816717
1.92,0.015065843283971772
1.94,0.01519482958612683
1.96,0.015323815888281887
1.98,0.015452802190436946
2.0,0.015581788492592003
2.02,0.0156961890800299
2.04,0.015810589667467793
2.06,0.015924990254905687
2.08,0.016039390842343584
2.1,0.01615379142978148
2.12,0.016268192017219373
2.14,0.01638259260465727
2.16,0.016496993192095164
2.18,0.016611393779533058
2.2,0.016725794366970952
2.22,0.01684019495440885
2.24,0.016954595541846744
2.2600000000000002,0.017068996129284638
2.2800000000000002,0.017183396716722536
2.3000000000000003,0.01729779730416043
2.32,0.01741219789159832
2.34,0.017526598479036218
2.36,0.017640999066474112
2.38,0.017755399653912006
2.4,0.017869800241349904
2.42,0.017984200828787798
2.44,0.01809860141622569
2.46,0.018213002003663586
2.48,0.018327402591101483
2.5,0.018441803178539377
2.52,0.018543267397510495
2.54,0.01864473161648161
2.56,0.018746195835452728
2.58,0.018847660054423846
2.6,0.018949124273394964
2.62,0.01905058849236608
2.64,0.019152052711337197
2.66,0.019253516930308315
2.68,0.019354981149279433
