Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.0269777932052212
0.04,0.027905558699225584
0.06,0.028833324193229974
0.08,0.02976108968723436
0.1,0.030688855181238747
0.12,0.03161662067524314
0.14,0.03254438616924753
0.16,0.03347215166325192
0.18,0.0343999171572563
0.2,0.03532768265126068
0.22,0.03625544814526507
0.24,0.03718321363926946
0.26,0.03811097913327385
0.28,0.039038744627278237
0.3,0.03996651012128262
0.32,0.04089427561528701
0.34,0.0418220411092914
0.36,0.04274980660329578
0.38,0.04367757209730017
0.4,0.04460533759130456
0.42,0.045533103085308946
0.44,0.046460868579313336
0.46,0.047388634073317726
0.48,0.04831639956732211
0.5,0.0492441650613265
0.52,0.05017193055533089
0.54,0.05109969604933528
0.56,0.05202746154333966
0.58,0.052955227037344045
0.6,0.053882992531348435
0.62,0.054810758025352825
0.64,0.055738523519357215
0.66,0.0566662890133616
0.68,0.05759405450736599
0.7000000000000001,0.05852182000137038
0.72,0.05944958549537476
0.74,0.060377350989379144
0.76,0.061305116483383534
0.78,0.062232881977387924
0.8,0.06316064747139231
0.8200000000000001,0.0640884129653967
0.84,0.06501617845940108
0.86,0.06594394395340547
0.88,0.06687170944740986
0.9,0.06779947494141425
0.92,0.06872724043541864
0.9400000000000001,0.06965500592942303
0.96,0.0705827714234274
0.98,0.0715105369174318
1.0,0.07243830241143619
1.02,0.07287528251394847
1.04,0.07331226261646075
1.06,0.07374924271897303
1.08,0.07418622282148532
1.1,0.0746232029239976
1.12,0.07506018302650988
1.1400000000000001,0.07549716312902216
1.16,0.07593414323153444
1.18,0.07637112333404672
1.2,0.076808103436559
1.22,0.07724508353907128
1.24,0.07768206364158356
1.26,0.07811904374409585
1.28,0.07855602384660813
1.3,0.07899300394912041
1.32,0.0794299840516327
1.34,0.07986696415414497
1.36,0.08030394425665725
1.3800000000000001,0.08074092435916955
1.4000000000000001,0.08117790446168183
1.42,0.08161488456419409
1.44,0.08205186466670639
1.46,0.08248884476921867
1.48,0.08292582487173095
1.5,0.08336280497424323
1.52,0.0835686238058614
1.54,0.08377444263747957
1.56,0.08398026146909776
1.58,0.08418608030071593
1.6,0.08439189913233411
1.62,0.08459771796395228
1.6400000000000001,0.08480353679557046
1.6600000000000001,0.08500935562718864
1.68,0.08521517445880682
1.7,0.08542099329042499
1.72,0.08562681212204316
1.74,0.08583263095366134
1.76,0.08603844978527952
1.78,0.0862442686168977
1.8,0.08645008744851587
1.82,0.08665590628013405
1.84,0.08686172511175222
1.86,0.0870675439433704
1.8800000000000001,0.08727336277498858
1.9000000000000001,0.08747918160660675
1.92,0.08768500043822493
1.94,0.0878908192698431
1.96,0.08809663810146129
1.98,0.08830245693307946
2.0,0.08850827576469764
2.02,0.08860521700116385
2.04,0.08870215823763006
2.06,0.08879909947409627
2.08,0.08889604071056248
2.1,0.08899298194702869
2.12,0.0890899231834949
2.14,0.0891868644199611
2.16,0.08928380565642731
2.18,0.08938074689289352
2.2,0.08947768812935973
2.22,0.08957462936582594
2.24,0.08967157060229215
2.2600000000000002,0.08976851183875836
2.2800000000000002,0.08986545307522457
2.3000000000000003,0.08996239431169079
2.32,0.090059335548157
2.34,0.09015627678462321
2.36,0.09025321802108942
2.38,0.09035015925755562
2.4,0.09044710049402183
2.42,0.09054404173048804
2.44,0.09064098296695425
2.46,0.09073792420342046
2.48,0.09083486543988667
2.5,0.09093180667635288
2.52,0.0909774662656806
2.54,0.09102312585500832
2.56,0.09106878544433604
2.58,0.09111444503366377
2.6,0.09116010462299148
2.62,0.09120576421231921
2.64,0.09125142380164693
2.66,0.09129708339097466
2.68,0.09134274298030237
2.7,0.0913884025696301
2.72,0.09143406215895782
2.74,0.09147972174828554
2.7600000000000002,0.09152538133761326
2.7800000000000002,0.09157104092694099
2.8000000000000003,0.0916167005162687
2.82,0.09166236010559643
2.84,0.09170801969492415
2.86,0.09175367928425188
2.88,0.09179933887357959
2.9,0.09184499846290732
2.92,0.09189065805223504
2.94,0.09193631764156276
2.96,0.09198197723089048
2.98,0.09202763682021821
3.0,0.09207329640954592
3.02,0.09209480220185447
3.04,0.09211630799416302
3.06,0.09213781378647157
3.08,0.09215931957878012
3.1,0.09218082537108867
3.12,0.09220233116339722
3.14,0.09222383695570577
3.16,0.09224534274801433
3.18,0.09226684854032287
3.2,0.09228835433263141
3.22,0.09230986012493997
3.24,0.09233136591724851
3.2600000000000002,0.09235287170955707
3.2800000000000002,0.09237437750186561
3.3000000000000003,0.09239588329417417
3.3200000000000003,0.09241738908648271
3.34,0.09243889487879126
3.36,0.09246040067109981
3.38,0.09248190646340836
3.4,0.09250341225571691
3.42,0.09252491804802546
3.44,0.09254642384033401
3.46,0.09256792963264256
