Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.004370699333834137
0.04,0.004624201505751451
0.06,0.004877703677668765
0.08,0.005131205849586079
0.1,0.005384708021503392
0.12,0.005638210193420707
0.14,0.005891712365338021
0.16,0.006145214537255334
0.18,0.006398716709172648
0.2,0.006652218881089963
0.22,0.006905721053007276
0.24,0.00715922322492459
0.26,0.007412725396841903
0.28,0.007666227568759218
0.3,0.007919729740676531
0.32,0.008173231912593846
0.34,0.00842673408451116
0.36,0.008680236256428473
0.38,0.008933738428345788
0.4,0.0091872406002631
0.42,0.009440742772180415
0.44,0.009694244944097728
0.46,0.009947747116015043
0.48,0.010201249287932356
0.5,0.01045475145984967
0.52,0.010708253631766985
0.54,0.010961755803684298
0.56,0.011215257975601613
0.58,0.011468760147518926
0.6,0.01172226231943624
0.62,0.011975764491353553
0.64,0.012229266663270868
0.66,0.012482768835188182
0.68,0.012736271007105497
0.7000000000000001,0.01298977317902281
0.72,0.013243275350940123
0.74,0.013496777522857438
0.76,0.01375027969477475
0.78,0.014003781866692065
0.8,0.01425728403860938
0.8200000000000001,0.014510786210526695
0.84,0.014764288382444007
0.86,0.01501779055436132
0.88,0.015271292726278633
0.9,0.01552479489819595
0.92,0.015778297070113263
0.9400000000000001,0.016031799242030575
0.96,0.01628530141394789
0.98,0.016538803585865205
1.0,0.016792305757782518
1.02,0.016945975960784454
1.04,0.01709964616378639
1.06,0.017253316366788327
1.08,0.01740698656979026
1.1,0.017560656772792196
1.12,0.017714326975794132
1.1400000000000001,0.01786799717879607
1.16,0.018021667381798
1.18,0.018175337584799937
1.2,0.018329007787801874
1.22,0.01848267799080381
1.24,0.018636348193805746
1.26,0.01879001839680768
1.28,0.018943688599809615
1.3,0.01909735880281155
1.32,0.019251029005813488
1.34,0.019404699208815424
1.36,0.01955836941181736
1.3800000000000001,0.019712039614819293
1.4000000000000001,0.01986570981782123
1.42,0.020019380020823166
1.44,0.020173050223825102
1.46,0.020326720426827035
1.48,0.02048039062982897
1.5,0.020634060832830908
1.52,0.020727214004308898
1.54,0.020820367175786884
1.56,0.020913520347264875
1.58,0.021006673518742865
1.6,0.02109982669022085
1.62,0.02119297986169884
1.6400000000000001,0.021286133033176828
1.6600000000000001,0.021379286204654818
1.68,0.021472439376132805
1.7,0.021565592547610795
1.72,0.021658745719088785
1.74,0.021751898890566772
1.76,0.021845052062044762
1.78,0.02193820523352275
1.8,0.02203135840500074
1.82,0.02212451157647873
1.84,0.022217664747956715
1.86,0.022310817919434706
1.8800000000000001,0.022403971090912696
1.9000000000000001,0.022497124262390682
1.92,0.02259027743386867
1.94,0.02268343060534666
1.96,0.02277658377682465
1.98,0.022869736948302636
2.0,0.022962890119780626
2.02,0.023019358538425835
2.04,0.023075826957071045
2.06,0.023132295375716254
2.08,0.023188763794361463
2.1,0.023245232213006672
2.12,0.02330170063165188
2.14,0.02335816905029709
2.16,0.0234146374689423
2.18,0.02347110588758751
2.2,0.02352757430623272
2.22,0.023584042724877928
2.24,0.023640511143523137
2.2600000000000002,0.023696979562168347
2.2800000000000002,0.023753447980813556
2.3000000000000003,0.023809916399458765
2.32,0.02386638481810397
2.34,0.02392285323674918
2.36,0.02397932165539439
2.38,0.0240357900740396
2.4,0.024092258492684808
2.42,0.024148726911330017
2.44,0.024205195329975226
2.46,0.024261663748620436
2.48,0.024318132167265645
2.5,0.024374600585910854
2.52,0.024408831114552
2.54,0.02444306164319314
2.56,0.024477292171834284
2.58,0.02451152270047543
2.6,0.02454575322911657
2.62,0.024579983757757714
2.64,0.02461421428639886
2.66,0.02464844481504
2.68,0.024682675343681144
2.7,0.024716905872322285
2.72,0.02475113640096343
2.74,0.024785366929604574
2.7600000000000002,0.024819597458245714
2.7800000000000002,0.02485382798688686
2.8000000000000003,0.024888058515528003
2.82,0.024922289044169144
2.84,0.02495651957281029
2.86,0.02499075010145143
2.88,0.025024980630092574
2.9,0.02505921115873372
2.92,0.02509344168737486
2.94,0.025127672216016004
2.96,0.02516190274465715
2.98,0.02519613327329829
3.0,0.025230363801939434
3.02,0.025251113968477904
3.04,0.025271864135016375
3.06,0.02529261430155484
3.08,0.025313364468093312
3.1,0.025334114634631782
3.12,0.025354864801170253
3.14,0.025375614967708723
3.16,0.02539636513424719
3.18,0.02541711530078566
3.2,0.02543786546732413
3.22,0.0254586156338626
3.24,0.025479365800401072
3.2600000000000002,0.02550011596693954
3.2800000000000002,0.02552086613347801
3.3000000000000003,0.02554161630001648
3.3200000000000003,0.02556236646655495
3.34,0.02558311663309342
3.36,0.025603866799631888
3.38,0.02562461696617036
3.4,0.02564536713270883
3.42,0.0256661172992473
3.44,0.02568686746578577
3.46,0.025707617632324237
3.48,0.025728367798862707
3.5,0.025749117965401178
3.52,0.025761696486051214
3.54,0.025774275006701246
3.56,0.025786853527351283
3.58,0.025799432048001315
3.6,0.02581201056865135
3.62,0.025824589089301388
3.64,0.02583716760995142
3.66,0.025849746130601457
3.68,0.02586232465125149
3.7,0.025874903171901525
3.72,0.02588748169255156
3.74,0.025900060213201594
3.7600000000000002,0.02591263873385163
3.7800000000000002,0.025925217254501663
3.8000000000000003,0.0259377957751517
3.8200000000000003,0.025950374295801736
3.84,0.025962952816451768
3.86,0.025975531337101804
3.88,0.025988109857751837
3.9,0.026000688378401873
3.92,0.02601326689905191
3.94,0.026025845419701942
3.96,0.02603842394035198
3.98,0.02605100246100201
4.0,0.026063580981652047
4.0200000000000005,0.02607120594126141
4.04,0.02607883090087077
4.0600000000000005,0.02608645586048013
4.08,0.02609408082008949
4.1,0.026101705779698853
4.12,0.026109330739308215
4.14,0.026116955698917577
4.16,0.026124580658526936
4.18,0.026132205618136298
4.2,0.02613983057774566
4.22,0.02614745553735502
4.24,0.026155080496964384
4.26,0.026162705456573742
4.28,0.026170330416183104
4.3,0.026177955375792466
4.32,0.026185580335401828
4.34,0.02619320529501119
4.36,0.026200830254620548
4.38,0.02620845521422991
4.4,0.026216080173839272
4.42,0.026223705133448634
4.44,0.026231330093057996
4.46,0.026238955052667354
4.48,0.026246580012276716
4.5,0.02625420497188608
4.5200000000000005,0.026258827137772035
4.54,0.026263449303657992
4.5600000000000005,0.02626807146954395
4.58,0.026272693635429906
4.6000000000000005,0.02627731580131586
4.62,0.026281937967201817
4.64,0.026286560133087774
4.66,0.02629118229897373
4.68,0.026295804464859688
4.7,0.026300426630745645
4.72,0.026305048796631602
4.74,0.02630967096251756
4.76,0.026314293128403513
4.78,0.02631891529428947
4.8,0.026323537460175427
4.82,0.026328159626061384
4.84,0.02633278179194734
4.86,0.026337403957833298
4.88,0.026342026123719255
4.9,0.02634664828960521
4.92,0.026351270455491165
4.94,0.026355892621377122
4.96,0.02636051478726308
4.98,0.026365136953149036
5.0,0.026369759119034993
5.0200000000000005,0.026372561024693757
5.04,0.026375362930352517
5.0600000000000005,0.02637816483601128
5.08,0.02638096674167004
5.1000000000000005,0.026383768647328804
5.12,0.026386570552987567
5.14,0.026389372458646327
5.16,0.02639217436430509
5.18,0.02639497626996385
5.2,0.026397778175622614
5.22,0.026400580081281377
5.24,0.026403381986940137
5.26,0.0264061838925989
5.28,0.02640898579825766
5.3,0.026411787703916424
5.32,0.026414589609575188
5.34,0.026417391515233948
5.36,0.02642019342089271
5.38,0.02642299532655147
5.4,0.026425797232210235
5.42,0.026428599137868998
5.44,0.026431401043527758
5.46,0.02643420294918652
5.48,0.02643700485484528
5.5,0.026439806760504045
5.5200000000000005,0.026441505244616106
5.54,0.026443203728728163
5.5600000000000005,0.026444902212840224
5.58,0.026446600696952285
5.6000000000000005,0.026448299181064346
5.62,0.026449997665176403
5.64,0.026451696149288464
5.66,0.026453394633400525
5.68,0.026455093117512582
5.7,0.026456791601624643
5.72,0.026458490085736704
5.74,0.026460188569848764
5.76,0.026461887053960822
5.78,0.026463585538072883
5.8,0.026465284022184943
5.82,0.026466982506297004
5.84,0.02646868099040906
5.86,0.026470379474521123
5.88,0.026472077958633183
5.9,0.02647377644274524
5.92,0.0264754749268573
5.94,0.026477173410969362
5.96,0.026478871895081423
5.98,0.02648057037919348
6.0,0.02648226886330554
6.0200000000000005,0.026483298465522838
6.04,0.026484328067740138
6.0600000000000005,0.026485357669957434
6.08,0.02648638727217473
6.1000000000000005,0.02648741687439203
6.12,0.026488446476609327
6.140000000000001,0.026489476078826624
6.16,0.026490505681043924
6.18,0.02649153528326122
6.2,0.026492564885478517
6.22,0.026493594487695817
6.24,0.026494624089913113
6.26,0.02649565369213041
6.28,0.026496683294347706
6.3,0.026497712896565006
6.32,0.026498742498782302
6.34,0.0264997721009996
6.36,0.0265008017032169
6.38,0.026501831305434195
6.4,0.026502860907651492
6.42,0.02650389050986879
6.44,0.026504920112086088
6.46,0.026505949714303385
6.48,0.026506979316520685
6.5,0.02650800891873798
6.5200000000000005,0.026508633052174577
6.54,0.026509257185611174
6.5600000000000005,0.02650988131904777
6.58,0.026510505452484366
6.6000000000000005,0.026511129585920962
6.62,0.02651175371935756
6.640000000000001,0.026512377852794155
6.66,0.02651300198623075
6.68,0.026513626119667347
6.7,0.026514250253103944
6.72,0.02651487438654054
6.74,0.026515498519977136
6.76,0.02651612265341373
6.78,0.026516746786850325
6.8,0.02651737092028692
6.82,0.026517995053723518
6.84,0.026518619187160114
6.86,0.02651924332059671
6.88,0.026519867454033307
6.9,0.026520491587469903
6.92,0.0265211157209065
6.94,0.026521739854343095
6.96,0.02652236398777969
6.98,0.026522988121216288
7.0,0.026523612254652884
7.0200000000000005,0.026523990597414907
7.04,0.02652436894017693
7.0600000000000005,0.02652474728293895
7.08,0.026525125625700977
7.1000000000000005,0.026525503968463
7.12,0.026525882311225022
7.140000000000001,0.026526260653987044
7.16,0.026526638996749067
7.18,0.02652701733951109
7.2,0.026527395682273115
7.22,0.026527774025035138
7.24,0.02652815236779716
7.26,0.026528530710559182
7.28,0.026528909053321205
7.3,0.026529287396083227
7.32,0.026529665738845253
7.34,0.026530044081607276
7.36,0.026530422424369298
7.38,0.02653080076713132
7.4,0.026531179109893343
7.42,0.026531557452655365
7.44,0.02653193579541739
7.46,0.026532314138179414
7.48,0.026532692480941436
7.5,0.02653307082370346
7.5200000000000005,0.02653330017088658
7.54,0.026533529518069702
7.5600000000000005,0.026533758865252822
7.58,0.026533988212435945
7.6000000000000005,0.026534217559619065
7.62,0.02653444690680219
7.640000000000001,0.02653467625398531
7.66,0.026534905601168432
7.68,0.026535134948351552
7.7,0.026535364295534672
7.72,0.026535593642717795
7.74,0.026535822989900915
7.76,0.02653605233708404
7.78,0.02653628168426716
7.8,0.026536511031450282
7.82,0.026536740378633402
7.84,0.026536969725816522
7.86,0.026537199072999645
7.88,0.026537428420182765
7.9,0.02653765776736589
7.92,0.02653788711454901
7.94,0.026538116461732132
7.96,0.026538345808915252
7.98,0.026538575156098376
8.0,0.026538804503281496
8.02,0.026538943530998386
8.040000000000001,0.026539082558715274
8.06,0.026539221586432165
8.08,0.026539360614149052
8.1,0.026539499641865943
8.120000000000001,0.02653963866958283
8.14,0.026539777697299722
8.16,0.02653991672501661
8.18,0.0265400557527335
8.2,0.02654019478045039
8.22,0.02654033380816728
8.24,0.02654047283588417
8.26,0.026540611863601057
8.28,0.02654075089131795
8.3,0.026540889919034836
8.32,0.026541028946751727
8.34,0.026541167974468618
8.36,0.026541307002185505
8.38,0.026541446029902396
8.4,0.026541585057619284
8.42,0.026541724085336175
8.44,0.026541863113053062
8.46,0.026542002140769953
8.48,0.02654214116848684
8.5,0.026542280196203732
8.52,0.026542364473262647
8.540000000000001,0.026542448750321558
8.56,0.026542533027380473
8.58,0.026542617304439384
8.6,0.0265427015814983
8.620000000000001,0.02654278585855721
8.64,0.026542870135616126
8.66,0.026542954412675037
8.68,0.026543038689733952
8.700000000000001,0.026543122966792863
8.72,0.02654320724385178
8.74,0.02654329152091069
8.76,0.026543375797969605
8.78,0.026543460075028516
8.8,0.02654354435208743
8.82,0.026543628629146342
8.84,0.026543712906205257
8.86,0.02654379718326417
8.88,0.026543881460323084
8.9,0.026543965737381995
8.92,0.02654405001444091
8.94,0.02654413429149982
8.96,0.026544218568558736
8.98,0.026544302845617648
9.0,0.026544387122676563
9.02,0.026544438210494285
9.040000000000001,0.02654448929831201
9.06,0.026544540386129734
9.08,0.02654459147394746
9.1,0.026544642561765183
9.120000000000001,0.026544693649582906
9.14,0.026544744737400632
9.16,0.026544795825218355
9.18,0.02654484691303608
9.200000000000001,0.026544898000853804
9.22,0.026544949088671527
9.24,0.026545000176489253
9.26,0.026545051264306976
9.28,0.026545102352124702
9.3,0.026545153439942425
9.32,0.026545204527760147
9.34,0.026545255615577874
9.36,0.026545306703395596
9.38,0.026545357791213323
9.4,0.026545408879031045
9.42,0.026545459966848768
9.44,0.026545511054666494
9.46,0.026545562142484217
9.48,0.026545613230301943
9.5,0.026545664318119666
9.52,0.026545695286987747
9.540000000000001,0.02654572625585583
9.56,0.026545757224723913
9.58,0.026545788193591994
9.6,0.026545819162460075
9.620000000000001,0.02654585013132816
