File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_36413.csv,1,0.2,0.8,0.5,45.0,0.6099999999999999,3.020431833961105,0.060364904264961446,0.0017022655672439446,111.89875456334566,136.22457077276854,257.31378280330046,116.4208507795928,146.5600205034565,66.30640311851867,154.42157496956486,2.319664866747211,2.319671154641544
SCPT_36413.csv,2,0.81,1.4,1.105,45.0,0.5999999999999996,1.4978278052293428,0.05435516332787377,0.0036279151846603146,109.37777928302945,133.1555573880359,214.19425529779122,130.3307547705046,183.38170950897026,75.27439834015595,187.94457308009746,2.7297492291413157,2.7297324774074356
SCPT_36413.csv,3,1.41,1.9,1.6549999999999998,45.0,0.4999999999999998,2.007273779911042,0.02002864888566293,0.0018654127488681304,110.34132194285368,134.32856584347422,249.34315472240928,126.47806117377509,124.87360317578559,81.05764059172351,183.6322963893159,2.297359382198873,2.297405690245769
SCPT_36413.csv,4,1.91,3.0,2.455,129.0,1.0999999999999999,3.225173663889907,0.02946307599603106,,128.9461930560283,156.97797415516493,310.6588176438703,149.9860789867992,150.07603750992112,99.86387704726975,213.8351028926872,2.1045159770060677,2.104550235168378
SCPT_36413.csv,5,3.01,3.7,3.355,134.0,0.7000000000000002,4.524838838501865,0.035306593689069736,0.0030500301219925866,143.17577376140895,174.30094197041095,365.02739330810834,166.64200557936914,163.62387181872495,116.31067084899844,237.92099749763042,1.9511925595450466,1.9432236723042826
SCPT_36413.csv,6,3.71,4.29,4.0,135.0,0.5899999999999999,6.763659203786767,0.046424076516303724,0.006159667848869427,160.18755153799034,195.01093230711857,433.17865554994614,182.71112420207842,177.68350150763104,132.42401937467412,258.58371174515014,1.8098998392759207,1.7798494137710545
SCPT_36413.csv,7,4.3,6.31,5.305,168.0,2.0199999999999996,9.9564699551327,0.05928382741313651,0.021325558960205996,181.14598668325752,220.5255490057049,516.1443179778784,201.32280566082719,192.1995409086403,154.3205698590911,287.1453173635974,1.6868052024647233,1.6642483518337507
SCPT_36413.csv,8,6.32,6.81,6.5649999999999995,181.0,0.4999999999999991,6.186635590585164,0.07039403649041441,0.03783050974824389,181.80786300647404,221.331311486142,439.9541571135526,202.3779293853794,224.20978312090958,155.3441228171269,309.26445788474285,2.0192552919510574,1.995285366262795
SCPT_36413.csv,9,6.82,8.23,7.525,172.0,1.42,13.365026229055884,0.11862139133935316,0.04249578452126492,219.40956892714655,267.1073013026135,598.2405176659391,242.11699811079637,266.63357071419057,188.1924550304764,344.44970263431225,1.74578861291929,1.7284203144944372
SCPT_36413.csv,10,8.24,9.44,8.84,236.0,1.209999999999999,11.065242589681404,0.1029706671774729,0.02936267577533104,219.03994006073438,266.6573183348069,565.5878489756096,234.098709460143,253.5666642350804,189.33145561876293,351.80690414224074,1.849949536292893,1.8328475783517142
