File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_14552.csv,1,0.04,0.92,0.48000000000000004,172.19,0.8999999999999996,1.6501715815520939,0.025123789916646336,0.0005495392410108944,91.04174663098829,110.83343068120327,200.36055169422417,87.75717921898648,97.06956720336154,53.54807077999904,130.60850057348597,2.46821237553104,2.46821237553104
SCPT_14552.csv,2,0.94,2.16,1.55,172.19,1.2399999999999998,0.9569429122597078,0.033938588455910745,,100.15480114479797,121.92758400236278,185.73763688263412,120.27654280456386,161.39159866645483,74.24019288147153,191.1968856898198,2.8909405335754723,2.8909405335754723
SCPT_14552.csv,3,2.18,4.14,3.16,172.19,1.979999999999999,2.932258168898295,0.033514187309385025,0.0009465246982326737,133.13537482236524,162.077847609836,306.74374276009564,152.54630629803106,161.84122454651208,106.55309833027785,231.13453747970837,2.1984053684048344,2.1984053684048344
SCPT_14552.csv,4,4.16,4.78,4.470000000000001,146.74,0.6399999999999997,1.39688531385964,0.0233602687221679,,120.2914594826589,146.44177676149783,238.9637810957541,139.93368961059358,157.3640094345833,102.79853854311085,240.4196515358807,2.588299882963197,2.588279012293434
SCPT_14552.csv,5,4.8,5.28,5.04,146.74,0.5,5.018048875893815,0.07142153095522097,,168.22854576891476,204.79996876215716,394.88856885367215,199.62923182523852,248.5961103468305,140.2131958305159,289.3419542326961,2.109418246273437,2.095659598533169
SCPT_14552.csv,6,5.3,5.78,5.54,146.74,0.5,0.7678345070317284,0.01710356436315444,,109.27889870617798,133.03518103360815,193.19773677949658,128.20915458512872,153.18308882700262,97.56573699852846,242.70722952137498,2.949586092705191,2.9459239721974053
SCPT_14552.csv,7,5.8,6.44,6.12,281.39,0.6600000000000001,4.362659576302948,0.08569462049096073,,174.45163464821664,212.37590305000273,381.5724514080927,202.6111001265399,264.02753701475825,147.24330303160465,310.86565664410153,2.271705409845004,2.2527856329331035
SCPT_14552.csv,8,6.46,7.36,6.91,281.39,0.9199999999999999,1.8357705997333416,0.03003986453340222,0.08971141590487315,139.93554661846954,170.35631762248457,277.67974639310665,154.69573530841413,173.09870265526982,123.2373220303023,277.91978780407464,2.550473404049675,2.5283379556383
SCPT_14552.csv,9,7.38,7.86,7.62,281.39,0.5,5.218638793422949,0.09651721088671951,0.07104990783783881,189.68837695876397,230.92498064545143,418.54835034329056,212.06011447066905,271.13577931883,162.1922546217566,334.18212745698213,2.230601690800571,2.2143784511346905
SCPT_14552.csv,10,7.88,9.06,8.47,334.41,1.2000000000000002,2.498105075152221,0.04994872052739867,0.19094077152539002,162.2678486454911,197.54346791625048,320.7642590509558,175.520068315184,211.59497769607904,142.2007135195728,313.3089042962219,2.5351905800410677,2.5170298136922447
