File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_57339.csv,1,0.06,0.56,0.31000000000000005,50.8,0.5199999999999996,1.5178534544638476,0.05290622383925228,0.0016258427540826884,91.60906081403395,111.52407403447606,187.08189546415326,90.9841930483205,126.53958448077292,50.779348097568075,130.9457602672571,2.70967607975135,2.7095378511290016
SCPT_57339.csv,2,0.58,1.5,1.04,55.0,0.9399999999999996,0.5821860802107938,0.02768030691019336,0.0035937662352168017,84.58733557718452,102.97588678961598,147.80254069231026,100.65033070027144,140.3005975163693,60.67854838276409,167.34794495141782,3.1425574773621725,3.1413240895997903
SCPT_57339.csv,3,1.52,2.72,2.12,90.0,1.2199999999999998,2.2673620943841257,0.014385607595435976,0.012799999999999997,111.85601782552109,136.1725434397645,266.8720244060577,119.63386959629864,106.59379481294484,85.73016723970314,186.95166121718668,2.1469580675972364,2.144843623538857
SCPT_57339.csv,4,2.74,4.98,3.8600000000000003,72.0,2.26,0.5248579537640143,0.015448715183955361,0.05980407404962163,95.70452895049397,116.50986133103608,163.62672914607336,109.03166563281465,133.48849495355503,82.50544191418895,217.18973892233677,3.1064908640832796,3.1136055118543897
SCPT_57339.csv,5,5.0,6.56,5.779999999999999,111.0,1.5799999999999992,1.6634068495943202,0.015740952340371043,0.015608675443435725,123.78359433770862,150.69307136764508,262.6427115357425,135.24525434076526,131.4476804069651,109.50479830450006,243.91187235465475,2.3850327561004123,2.3805567978020163
SCPT_57339.csv,6,6.58,7.36,6.970000000000001,149.0,0.7999999999999998,4.4621837406234475,0.021785102856720383,0.004141090856525284,153.4569691394411,186.81717982192822,390.2391872649159,158.83153599876564,136.4466171480368,136.70119772004315,268.90861435356464,1.9181924637696328,1.9105617725208752
SCPT_57339.csv,7,7.38,7.9,7.640000000000001,108.5,0.54,0.8203072228095319,0.020536019517178223,0.03708425384877123,118.36550923937484,144.0971416827171,207.52504246216768,133.2283514603123,160.55439301624796,109.35638408548367,269.7429282312318,2.946181284556971,2.9410356837189666
SCPT_57339.csv,8,7.92,9.62,8.77,143.0,1.7199999999999989,6.2415386588708,0.02998087559478055,0.06812964996754332,173.52740175224682,211.25074995925686,453.95139083237297,176.29647259641723,153.4976446506413,156.99208439711634,297.73986588819207,1.8390876129574378,1.83320330504325
SCPT_57339.csv,9,9.64,10.78,10.21,197.0,1.1599999999999984,13.60684451917131,0.08207880662914237,0.025373939311637447,217.18920653706724,264.4042514364293,620.8825761874065,227.55597774369787,221.33967918412708,199.25271362667107,354.8329744122056,1.643246750746944,1.639327568041574
SCPT_57339.csv,10,10.8,11.78,11.29,188.0,0.9999999999999982,16.89591968229017,0.11473862282084402,0.040706870307461486,236.70310062227446,288.16029640972505,681.3675838660953,250.02006728501655,256.630659948404,217.3620637133868,380.80552108534374,1.6212949331802275,1.6181612799937786
SCPT_57339.csv,11,11.8,13.06,12.43,171.0,1.2799999999999994,7.092329957072344,0.06924700658600069,0.036717474306296655,209.88379116514392,255.51070228800137,494.091288893824,209.44145602701641,218.84850628815573,188.92712325008193,363.0449038695542,2.041071551221312,2.037559360974818
SCPT_57339.csv,12,13.08,13.86,13.469999999999999,209.0,0.7999999999999989,19.738054871797765,0.197774301361057,0.08445267525187083,271.99007916571395,331.1183572452171,735.9347694131035,286.82249200007675,338.80308926481723,244.27003889233325,427.9183872453066,1.722975762862228,1.7204737011348699
SCPT_57339.csv,13,13.88,15.58,14.73,178.0,1.7199999999999989,15.722711541464959,0.16770597436162357,0.08616076175339929,266.5242649264033,324.46432251909977,680.8912239970122,272.1033056854881,314.8899898520134,239.0270298683302,427.65955960484445,1.8364305615595775,1.8341265015102879
SCPT_57339.csv,14,15.6,16.08,15.84,203.0,0.4999999999999982,6.2535138021463865,0.08377964138467069,0.13032735078438068,226.1535393096594,275.3173522030637,483.6589102669971,215.46747022714706,242.78227703005,201.65413183274907,395.35986849350485,2.256411250471138,2.255771165607618
SCPT_57339.csv,15,16.1,17.0,16.55,120.0,0.9199999999999982,1.2450095345696508,0.061672079716551496,0.2728988923930528,176.07481132549756,214.35194422234494,272.5340808687765,164.7722598435605,237.61270463415934,157.72856197470043,379.5922177294804,3.282646737848086,3.3250897526971843
