File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_57357.csv,1,0.08,1.68,0.88,65.0,1.6199999999999994,2.033018246525126,0.04527582741567782,0.0006855654600401047,108.03875586599045,131.52544192381438,229.86477634338934,116.77062848118145,148.31635726552008,68.84512267774943,165.20137275668893,2.5111079029580687,2.507845920410572
SCPT_57357.csv,2,1.7,4.04,2.87,103.0,2.3599999999999994,2.3616737583292857,0.013666063191184444,0.004098816111340203,116.79844318920864,142.18940909990636,278.79220373239684,123.6345033350556,108.29056553494583,93.0083336187601,199.77121915461683,2.127828787288998,2.1254737961048855
SCPT_57357.csv,3,4.06,5.44,4.75,135.0,1.4000000000000004,4.888833049203627,0.031563798755069795,0.019509607766745915,149.4986694542879,181.9983802052201,389.2697123808472,164.58360207699005,154.18411064841683,128.28536498188123,256.06942137002846,1.8864897508251988,1.8868457546939856
SCPT_57357.csv,4,5.46,6.14,5.8,127.0,0.6999999999999993,1.861207972273472,0.014164782249322746,0.007833348012358835,125.43729078389572,152.70626704126428,274.2391306730995,135.35133712552485,124.78525250614193,110.50410152727828,241.15379638099813,2.3039744676782465,2.3031897585959835
SCPT_57357.csv,5,6.16,7.9,7.03,165.0,1.7599999999999998,7.432102852761285,0.04439754083936743,0.043177763233524846,176.77980383495776,215.21019597299195,475.0820218775351,187.395137530152,175.09350838470698,156.35994951124596,296.5883347009593,1.7919688778497092,1.7925785143505106
SCPT_57357.csv,6,7.92,8.64,8.280000000000001,150.0,0.7400000000000002,10.188994285849894,0.05468431956173461,0.061150256071216914,193.71349441923567,235.82512364080873,544.3620324440205,203.3747592294616,187.95909585739594,174.3426344796048,318.54236875516864,1.6910322835002787,1.6909779305223713
SCPT_57357.csv,7,8.66,9.3,8.98,160.0,0.6600000000000001,7.085339671976583,0.05720385149198558,0.06903793401170044,191.33049130886468,232.92407637600925,478.44554392536384,198.91368747543416,199.25117157947633,169.87118613679377,326.19094819801876,1.9274197120994585,1.9287290258843706
SCPT_57357.csv,8,9.32,9.8,9.56,151.0,0.5,2.355822167483804,0.036456427022848674,0.07942002927572996,159.13626410425192,193.73110412691545,318.35524012960275,165.08660929866429,182.48770512479666,142.09773211169713,310.0184811521885,2.4956764672443836,2.5028064400183467
SCPT_57357.csv,9,9.82,10.3,10.06,227.0,0.5,8.67272864642635,0.0515338289875194,0.010506813416086423,197.39458053568882,240.30644586953366,521.6437881381813,201.99321090821536,188.37113936903134,178.94754793506243,331.6806358797712,1.803428780165805,1.8030805338320717
SCPT_57357.csv,10,10.32,11.36,10.84,218.0,1.0599999999999987,18.301547895891193,0.13336404015010073,0.03635357362832326,242.47117299928763,295.18229756435,699.518556086986,259.57765215156905,275.3838285998827,220.13257076009955,384.5703676803046,1.6173398521001714,1.617602532700717
SCPT_57357.csv,11,11.38,13.14,12.260000000000002,180.0,1.7799999999999994,16.010489097071996,0.13857450280578879,0.029377696993282187,249.11241184089297,303.26728398021766,672.8753608397444,260.64875017643527,285.3577925740335,224.13307833257207,398.27461349614055,1.7359093988467713,1.7362790889349957
SCPT_57357.csv,12,13.16,14.46,13.81,244.0,1.3200000000000003,20.077767621486515,0.16283931407563254,0.086265625158577,266.6116082204139,324.5706534857217,742.514376859709,278.99091364074724,304.94890647741727,242.61224959315518,419.90950829482347,1.6677503843703458,1.668276068574066
SCPT_57357.csv,13,14.48,15.26,14.870000000000001,202.0,0.7999999999999989,13.781685799964553,0.12447432011732518,0.10804342028163162,254.589067483283,309.9345169361707,648.2791090070399,254.9083905144657,273.49938937347935,229.43352394168045,412.03337088015303,1.8459649671047729,1.8470940094374957
SCPT_57357.csv,14,15.28,18.16,16.72,191.0,2.9000000000000004,10.525834288874071,0.08981014090379284,0.1389039427557165,245.51389760791548,298.8864840444187,592.1377187273087,234.46548650274482,238.33020480273197,221.8486459208835,405.87985664555515,1.96040466285238,1.9623713777652063
SCPT_57357.csv,15,18.18,19.28,18.73,189.0,1.120000000000001,1.353993655028403,0.037991889016670874,0.413478733353728,179.1272079072527,218.0679052783947,287.6849388392258,153.1977030997554,182.4856047204322,158.72030030849626,367.9842425887115,3.136852206726332,3.1919828254689833
SCPT_57357.csv,16,19.3,20.0,19.65,191.0,0.7199999999999989,8.381766248923627,0.04615117337111441,0.13617081368170972,231.25537424459228,281.52828168906893,551.0137298579331,207.50817005238434,183.0196636536678,212.54620267034895,387.2137577734275,1.984365816497775,1.9851146118671916
