File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_57366.csv,1,0.06,0.92,0.49,65.0,0.8799999999999997,2.5175343645657406,0.03383283184062327,0.001040772446194156,100.71782036026941,122.61299869945846,236.69428184592562,99.05939903428147,108.3332059569675,59.16885414760952,137.9681691193046,2.2797733367521142,2.279820265367051
SCPT_57366.csv,2,0.94,1.42,1.18,102.0,0.49999999999999956,2.2424966601140133,0.08187128829627047,0.0003000000000000001,123.60116405179014,150.47098232391835,251.1195563447478,148.8336880620549,221.09094090908235,84.17481845275293,202.4027920021562,2.601934337375569,2.600296315979215
SCPT_57366.csv,3,1.44,2.14,1.79,134.0,0.7199999999999998,3.8895061244916955,0.060372160632318754,0.013272621856729354,137.46927608283957,167.35390131823954,323.6003271555909,166.90347825548173,199.87461462885818,99.77962972831985,217.09822739074198,2.1715575632110293,2.1715134398361
SCPT_57366.csv,4,2.16,2.84,2.5,84.0,0.6999999999999993,0.8483948711571613,0.0354750573547258,,104.28598296635558,126.95684882860695,184.00594853822386,135.77336546695344,191.54747735289294,84.21907561969094,218.19231261169256,3.0180080127227753,3.003471053047871
SCPT_57366.csv,5,2.86,3.34,3.0999999999999996,140.0,0.49999999999999956,1.2160150337141544,0.01655081254486645,,107.78621621300887,131.2180023462717,216.7201547456635,128.36111736057998,134.31991148053987,88.44609676711299,209.32937793527924,2.585984685485691,2.576115423831814
SCPT_57366.csv,6,3.36,4.56,3.96,172.0,1.2199999999999993,6.744997490452269,0.030562153105255868,,153.32619124315931,186.65797194819385,431.3902889123438,171.6258442892299,148.57303710990266,127.39135377371653,244.08858718506644,1.7337236757017107,1.6909060259402313
SCPT_57366.csv,7,4.58,6.48,5.53,194.0,1.92,10.531943885906541,0.059900975621241616,0.011730685696183577,184.59501294805565,224.7243635889374,529.3498221864851,204.49852555999473,192.75850061041973,157.56209334769227,290.76712421741144,1.6717382994924903,1.6396988017800156
SCPT_57366.csv,8,6.5,7.5,7.0,149.5,1.0199999999999996,6.526376568926704,0.03726922231736772,0.031147775818701436,175.0351547346449,213.08627532913334,451.40352092854886,184.5249402022216,167.23465368035647,151.14124675422664,289.45186460753337,1.8784873276973195,1.8441942185521625
SCPT_57366.csv,9,7.52,9.34,8.43,174.5,1.8399999999999999,12.468726393880159,0.07816010329800838,0.03679916102832149,211.0635064868917,256.946877462303,589.2955707975206,225.74258820417842,219.4243602363057,185.72635764658233,335.5617221258166,1.6973741506230438,1.6729795998411898
SCPT_57366.csv,10,9.36,10.08,9.719999999999999,179.5,0.7400000000000002,20.37103368562055,0.04208386199529562,0.04703323353396439,204.2182027115512,248.61346417058397,720.9778349855293,224.35619213614515,170.9536087621119,197.08763192139307,322.280861630752,1.2980274048456237,1.2800083718710455
SCPT_57366.csv,11,10.1,11.8,10.95,212.5,1.7200000000000006,20.387369629523224,0.12413432793832431,0.07598647502148055,245.3624221659139,298.702079158504,729.861357981327,264.4651554917479,264.8486257339263,222.83923205585148,382.22016305106325,1.561132574104597,1.543466278200829
SCPT_57366.csv,12,11.82,13.22,12.52,177.0,1.42,15.798362616053222,0.1166331214026058,0.0892390774712868,247.81911945244886,301.69284107254623,671.2011001552424,256.1323876916008,262.53360546008753,221.8367129165161,391.5175991982953,1.7300370956412479,1.7118993466818722
SCPT_57366.csv,13,13.24,13.72,13.48,184.0,0.5,21.676659555317716,0.15870094222518955,0.10109229142376716,268.5209158411849,326.8950279805722,762.8825335605302,282.9958786235758,299.10331052722614,243.16199652023136,416.22358729722356,1.6309833918890144,1.615268860369682
SCPT_57366.csv,14,13.74,15.66,14.7,229.0,1.9399999999999995,17.286029481008008,0.14117058272882635,0.11322102767229682,266.22439191260804,324.0992597196966,705.8879011160504,270.42242192441955,286.0828550842339,238.72681571972612,418.2509148611307,1.7607914096425006,1.744668039814627
SCPT_57366.csv,15,15.68,17.08,16.38,230.0,1.4199999999999982,24.272592330581674,0.18877593996098715,0.10224595346423429,290.6969128391001,353.8918938910791,812.0420936637919,300.19905728082165,323.99448349856937,264.6790484790376,447.5789727668883,1.6499958442069507,1.6362519638938635
SCPT_57366.csv,16,17.1,20.0,18.55,217.0,2.919999999999998,21.83305615249466,0.18857464089423726,0.13710866719811482,298.4912729884053,363.3806801597979,789.6874675266344,296.9364553101668,323.2650410925853,269.76783044859167,461.3806678344873,1.748051730448283,1.7342662775693112
