File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SDMT_156438_raw_result_layers_stats.csv,1,0.02,1.12,0.5700000000000001,617.0,1.1,0.0319404022593332,0.0003284649628579,0.0007600289236373,28.577929907557337,34.79052336572196,42.87330509547368,26.63865488270966,23.53515395551718,19.185827497208205,65.99984973221827,4.012986606607284
SDMT_156438_raw_result_layers_stats.csv,2,1.13,2.1,1.615,617.0,0.9700000000000002,0.480596876222135,0.0098762281538738,0.0052111125440491,80.8899595122584,98.47473331927104,144.160830439329,91.90252707033896,103.84202365745692,61.59020247441017,164.22343425198855,3.044553811719888
SDMT_156438_raw_result_layers_stats.csv,3,2.11,2.67,2.3899999999999997,749.0,0.56,1.0139226202259284,0.0219133070621057,0.0166091153509814,103.8060169298723,126.3725423494098,199.40072893653905,124.45477480703902,145.07879474238536,82.01034048671386,202.94083786019908,2.744161594325602
SDMT_156438_raw_result_layers_stats.csv,4,2.68,3.5,3.09,133.0,0.8199999999999998,3.81453439960874,0.0140580952507354,,127.6111502720018,155.35270467895876,339.0207378746169,144.42721575398826,116.38062633761524,102.7228058013744,206.40503544051836,1.8326801166265845
SDMT_156438_raw_result_layers_stats.csv,5,3.51,6.46,4.984999999999999,157.0,2.95,2.320966421578192,0.007582163796788,0.0107974014672269,125.04985084704118,152.2346010311805,293.4406822329356,132.7986744790684,104.63164476846124,103.42493783674496,213.54499107253716,2.0508745381646065
SDMT_156438_raw_result_layers_stats.csv,6,6.47,7.32,6.895,104.0,0.8500000000000005,0.575542471269212,0.0019541071229055,,96.85097645920872,117.90553655903662,177.07152488962308,94.59374391643202,73.47599060364972,83.07146414922997,193.05697162915445,2.739057454730405
SDMT_156438_raw_result_layers_stats.csv,7,7.33,7.82,7.575,131.0,0.4900000000000002,1.1806412752923547,0.0034166648800471,,114.96623790595422,139.958898320292,236.1563137856902,112.12345219259576,84.54994036420068,99.06911070389616,213.75958630315571,2.354372660127763
SDMT_156438_raw_result_layers_stats.csv,8,7.83,9.93,8.879999999999999,154.0,2.1,0.5715655046682315,0.0040624594474799,0.0599787412783616,104.92227699681064,127.73146764829129,180.55240853635632,101.8320059187364,91.33892358496034,93.15159407951994,223.16920976885297,2.8951351046156404
SDMT_156438_raw_result_layers_stats.csv,9,9.94,11.48,10.71,254.0,1.540000000000001,8.167491108124374,0.0212551458881277,0.0705809801579451,182.88440628715847,222.6418859148017,513.0702272782745,180.7654361597636,139.06416954504516,167.69266086163566,300.1374866024436,1.6275356608546203
SDMT_156438_raw_result_layers_stats.csv,10,11.49,11.98,11.735,228.0,0.4900000000000002,17.421792890542168,0.0929264730806461,,233.3344364922653,284.0593139905839,691.6042835150404,245.1618056318054,234.85918621935312,216.86923005454096,374.2595449602962,1.5237135767840269
SDMT_156438_raw_result_layers_stats.csv,11,11.99,13.98,12.985,258.0,1.99,13.319334667154502,0.0849708069596643,,231.71821052556655,282.0917345528635,630.4204673308736,235.3186287201065,228.58360292238208,212.9560620271838,378.684915677704,1.6778174737802976
SDMT_156438_raw_result_layers_stats.csv,12,13.99,15.72,14.855,382.0,1.7300000000000004,16.44397020644048,0.1514596682875748,0.0110625223312529,264.44753510938807,321.9361296983856,692.5799760699792,269.43589726125845,297.93371939989186,239.1106645097438,423.0753493869457,1.7456918661419802
SDMT_156438_raw_result_layers_stats.csv,13,15.73,19.0,17.365000000000002,354.0,3.27,20.210264539478526,0.2027635301190099,0.0715739046980295,291.6513412134891,355.0538066946822,761.1214938026909,294.62789339075454,339.5198594584048,263.48140956413545,457.72392361985504,1.7458363184640544
