File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_156311_Raw01_result_layers_stats.csv,1,0.01,0.86,0.435,355.0,0.85,12.526385628457028,0.0949722688514537,0.0007775196377158,132.74951828372716,161.6081092149724,427.964203474566,137.36831018070166,150.9339607225519,76.65140240386079,151.47594595010403,1.5845153278746156
SCPT_156311_Raw01_result_layers_stats.csv,2,0.87,1.51,1.19,188.0,0.64,17.332651567555452,0.0946948907439138,0.0020608878537592,156.3600114258857,190.35131825759984,549.7001386771503,196.7144607508588,200.5410490935626,114.47646179751816,209.58775931221135,1.3842313924051766
SCPT_156311_Raw01_result_layers_stats.csv,3,1.52,2.41,1.965,196.0,0.8900000000000001,7.15774002207793,0.0848838457938677,0.0003271066310188,156.7748472654296,190.85633580139265,412.21350470298944,197.7303108545034,233.432512012124,114.9424967336071,233.27989020902848,1.8991231355302385
SCPT_156311_Raw01_result_layers_stats.csv,4,2.42,3.11,2.7649999999999997,192.0,0.69,6.068197378694609,0.0887488453614212,,164.30700903558468,200.0259240433204,400.5472638562393,206.8373932811348,253.25588102658048,124.09184913463446,255.89961468775283,2.016459209233623
SCPT_156311_Raw01_result_layers_stats.csv,5,3.12,3.61,3.365,156.0,0.4899999999999997,3.1386810498024107,0.0347742288356943,0.0008999999999999,140.60304417047598,171.1689233379705,317.5057756681022,167.01270895701842,173.68591406412557,110.32258579014623,237.04193090576032,2.169321253997519
SCPT_156311_Raw01_result_layers_stats.csv,6,3.62,4.9,4.26,184.0,1.2800000000000002,6.217510629450636,0.0579310237586015,,171.8345443751071,209.1898801088263,421.89115663945466,197.379886652366,203.8352808822125,135.4976082149317,270.0404969137276,1.909797543407523
SCPT_156311_Raw01_result_layers_stats.csv,7,4.91,5.59,5.25,156.0,0.6799999999999997,1.752765214327238,0.0233387080346595,0.0202154461727324,137.07211295040875,166.8703983744107,265.97122366099643,150.48561951633923,155.8777476990591,111.06614905242483,250.8039852799671,2.47103344460027
SCPT_156311_Raw01_result_layers_stats.csv,8,5.6,6.58,6.09,212.0,0.9800000000000004,5.663272520410536,0.0489405710098247,0.0007,181.1908396767401,220.58015264994435,421.889997971387,194.26789610279923,191.0228974434588,145.7110488492959,289.18541877937946,1.9768096420697543
SCPT_156311_Raw01_result_layers_stats.csv,9,6.59,7.31,6.949999999999999,199.0,0.7199999999999998,4.29543699232545,0.0324787912385194,,173.34529639982492,211.0290564867431,384.6281375647148,177.54556196667664,164.05453731590558,140.42677110588235,282.95906089313115,2.068174117192767
SCPT_156311_Raw01_result_layers_stats.csv,10,7.32,8.46,7.890000000000001,190.0,1.1400000000000006,6.16596277928963,0.0592011135930326,,199.3754632060712,242.71795520739087,447.1652828756649,204.44705998684265,206.0572940039844,161.05036207136123,316.7172512451111,2.0244638105956114
SCPT_156311_Raw01_result_layers_stats.csv,11,8.47,8.96,8.715,196.0,0.4900000000000002,10.17155946916538,0.0992254139897042,,229.00922771707508,278.7938424381787,546.8084561648379,237.3459688500784,248.30981242440643,185.7715096040729,348.69681907065296,1.872849613783037
SCPT_156311_Raw01_result_layers_stats.csv,12,8.97,9.72,9.345,195.0,0.75,7.496461125256155,0.076868561402066,,219.36289537971544,267.0504813318271,490.0029876541773,218.78092803429408,224.93051133641984,177.46063835647337,342.53685349984767,2.0088113641168284
SCPT_156311_Raw01_result_layers_stats.csv,13,9.73,10.22,9.975000000000001,196.0,0.4900000000000002,5.516407024797958,0.0387034543809399,,200.11493590535133,243.61818284129717,438.6398792162137,190.07411687415583,171.97680177486689,163.3370503793385,317.8110119046842,2.040979257508318
SCPT_156311_Raw01_result_layers_stats.csv,14,10.23,10.89,10.56,192.0,0.6600000000000001,9.850231678269443,0.0645696518449816,,227.11249241979635,276.4847733806212,550.5074530452715,223.66522578252616,207.56453253852496,188.2195752474452,346.08557428578644,1.820307177064116
SCPT_156311_Raw01_result_layers_stats.csv,15,10.9,11.89,11.395,165.0,0.9900000000000002,5.929781805024687,0.0308283977291745,0.0002645751311064,203.75645077667863,248.0513313803043,456.9193012407196,188.5410260768257,161.14723502072275,168.05295340827908,319.26941445202937,1.986535306102713
SCPT_156311_Raw01_result_layers_stats.csv,16,11.9,12.49,12.195,192.0,0.5899999999999999,3.3056107330376565,0.0125998315780998,0.0012170783491907,178.857304217056,217.7393268729376,367.98239373621135,154.48699483263698,120.94477212102016,146.17284777088045,287.90058645150697,2.1910691765992705
SCPT_156311_Raw01_result_layers_stats.csv,17,12.5,12.99,12.745000000000001,226.0,0.4900000000000002,9.482524252292777,0.0396416840352709,0.0087188128836338,223.34809658771795,271.90203062852606,552.8212847190275,210.79056070293765,175.52705985991156,189.4166854386864,340.559265461341,1.772398001540893
SCPT_156311_Raw01_result_layers_stats.csv,18,13.0,13.74,13.370000000000001,242.0,0.7400000000000002,15.667919601929128,0.1647084106760614,0.0058856642540303,278.49801926256964,339.04106692834546,672.8730418371748,275.81811986754974,303.6471652910771,232.23922044299107,416.3635752574083,1.830287859287572
SCPT_156311_Raw01_result_layers_stats.csv,19,13.75,14.25,14.0,222.0,0.5,8.900762973658125,0.0202377699227132,0.0023075792571966,215.90930816062695,262.8461142825025,544.6307980831706,198.1569254075441,149.5665724561549,182.2064578268168,319.41181847762016,1.7305846626200452
SCPT_156311_Raw01_result_layers_stats.csv,20,14.26,14.75,14.504999999999999,240.0,0.4900000000000002,13.347189850735248,0.0978814740092468,0.0102392910552173,260.21531091154884,316.7838567618865,638.0525608519348,249.88056077890116,243.75530212267967,222.32999354220365,396.7685620249784,1.7955890118196176
SCPT_156311_Raw01_result_layers_stats.csv,21,14.76,15.77,15.265,260.0,1.0099999999999998,10.380648353424624,0.0551307289627379,0.0144275212949115,242.21381927385283,294.8689973768639,582.5967341519141,222.35845345133484,195.0209817933967,207.36481792297303,372.3195567313557,1.8312954435943003
SCPT_156311_Raw01_result_layers_stats.csv,22,15.78,16.37,16.075,347.0,0.5900000000000016,14.318804320516628,0.1003150621663406,0.0297985159470932,269.4979902269913,328.0845098415548,662.1789574817755,253.8406508883562,244.90724223354437,231.5713094739576,408.73411324800753,1.7889040940671317
SCPT_156311_Raw01_result_layers_stats.csv,23,16.38,17.05,16.715,311.0,0.6700000000000017,12.51121553235684,0.1437622588018795,0.0376350386401682,281.6898863173532,342.92681812547363,631.3888121839747,259.53226943809915,282.7068506008539,236.55314502324725,432.1275399234872,1.98886328591025
SCPT_156311_Raw01_result_layers_stats.csv,24,17.06,17.55,17.305,298.0,0.490000000000002,14.117783720393025,0.0762672579429172,0.042950608529191,263.7913852671881,321.13733858614245,663.4880655521571,243.99658193855427,217.46107916200936,230.58219817671275,401.8144769900994,1.7387715998489075
SCPT_156311_Raw01_result_layers_stats.csv,25,17.56,18.46,18.009999999999998,292.0,0.9000000000000021,17.47127275810811,0.0953887671511314,0.0283280084584596,276.926687487639,337.1281412893004,722.5315840748567,260.96881860478754,236.97848643123265,244.9236911841545,418.5244920373512,1.6673341371174362
SCPT_156311_Raw01_result_layers_stats.csv,26,18.47,19.0,18.735,287.0,0.5300000000000011,19.45280467404277,0.0905894743931803,0.0245742600111905,278.52923962405373,339.0790743249348,755.7327827057891,264.7387910079775,232.3408346244184,250.41611052559645,420.2385730944984,1.5930427145578103
