File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_184148_Raw01_result_layers_stats.csv,1,0.01,0.5,0.255,136.0,0.49,11.26034128189442,0.1053436320471219,0.0040266159674036,114.16853823319084,138.9877856751889,390.2996468193053,122.6736956165314,144.42550121280863,65.86332186575179,134.4511970466095,1.5095057606523996
SCPT_184148_Raw01_result_layers_stats.csv,2,0.51,1.0,0.755,136.0,0.49,0.754577803955866,0.0195508227268273,0.0177757228375667,83.69433673896202,101.8887577691712,158.99715873497266,92.74929350477542,109.85052576796583,56.25501242626061,148.43970403446195,2.8808172210518017
SCPT_184148_Raw01_result_layers_stats.csv,3,1.01,1.5,1.255,147.0,0.49,0.5083645569309713,0.0170021012909252,0.0238059870044426,81.72808044397154,99.4950544535306,144.25727181437213,96.67848415313875,119.21687685256796,60.70911247062375,165.79539066958526,3.096203437081871
SCPT_184148_Raw01_result_layers_stats.csv,4,1.51,2.73,2.12,128.0,1.22,0.8205014292589546,0.0255027538727642,0.0460761400246597,99.55623570189644,121.19889563709134,182.4985530664635,116.7898412241172,147.35193425582145,77.6560910120125,199.8764810691168,2.909112530293561
SCPT_184148_Raw01_result_layers_stats.csv,5,2.74,4.08,3.41,137.0,1.34,0.8066262774742391,0.0176838523072691,0.1452730921807213,103.43005016471746,125.91484367878628,192.4727879750228,117.46018007454484,133.49394654925806,85.94792324597648,215.3351255570976,2.827337428887806
SCPT_184148_Raw01_result_layers_stats.csv,6,4.09,4.75,4.42,151.0,0.6600000000000001,1.0238046037482122,0.0207596587712583,0.3335125028212636,114.1572413576666,138.974032957159,219.17577217226489,129.7168609651956,146.25062371521184,97.0353520992958,235.5377213387154,2.706205562581175
SCPT_184148_Raw01_result_layers_stats.csv,7,4.76,5.94,5.35,176.0,1.1800000000000006,0.9624951311604324,0.0101035140765209,0.4197803206160537,110.06993839024648,133.99818586638682,220.20411689834987,119.81511534871102,113.02451096574411,95.50607084793371,224.93886253600115,2.578136707532904
SCPT_184148_Raw01_result_layers_stats.csv,8,5.95,6.75,6.35,179.0,0.7999999999999998,1.2363648442336015,0.011977311470632,0.351029410237908,119.13166328834946,145.02985095972983,243.5710091639129,128.64919410198104,121.46048219068724,105.36100868403356,240.6886078489307,2.482534895913391
SCPT_184148_Raw01_result_layers_stats.csv,9,6.76,7.65,7.205,204.0,0.8900000000000006,2.865813963180867,0.0688478425925495,0.0266991698663549,162.64615513718988,198.0040149496224,330.67218540983185,186.78585388184345,246.76818658364704,142.41315371526127,313.89111492575233,2.4527018066140647
SCPT_184148_Raw01_result_layers_stats.csv,10,7.66,9.63,8.645,172.0,1.9700000000000009,1.3817536896202238,0.0273610694134449,0.0028822196983862,137.11539534615156,166.9230899866192,254.5264475981217,147.6849554290397,170.63307765727163,124.87561010004384,289.85892983120993,2.725004820116296
SCPT_184148_Raw01_result_layers_stats.csv,11,9.64,10.42,10.030000000000001,200.0,0.7799999999999994,1.1489609478176093,0.018746686196336,0.015315967465463,134.10845499785404,163.26246695390944,241.3700424947802,136.1874601930797,147.19617684812837,122.88106237192726,286.27730902359366,2.8162015580034883
SCPT_184148_Raw01_result_layers_stats.csv,12,10.43,11.02,10.725,179.0,0.5899999999999999,1.5573294757701714,0.0221992495123865,0.0263334666383096,145.5109760735095,177.14379695905464,272.99947492027087,145.31188510881336,153.74358849313091,132.64821180299347,298.32080232576874,2.6751582715813758
SCPT_184148_Raw01_result_layers_stats.csv,13,11.03,13.89,12.46,234.0,2.860000000000001,1.516105196906563,0.031002773079371,0.3406516791885926,155.6281923929795,189.46040813058383,280.12411495646734,152.79696970339884,174.01775744298786,141.55171793043044,323.37126189695925,2.79563640013389
SCPT_184148_Raw01_result_layers_stats.csv,14,13.9,15.42,14.66,314.0,1.5199999999999996,1.9709593212230268,0.0309577792173341,0.9016108061553216,170.86150797199633,208.00531405286517,320.663260039453,158.8989865084183,167.6329323849969,153.8564497266306,337.69329159791346,2.654414671074825
SCPT_184148_Raw01_result_layers_stats.csv,15,15.43,16.35,15.89,316.0,0.9200000000000016,2.9334576394397414,0.0294236594898888,1.5694808640021205,184.895929479506,225.0906967576596,378.65874175661526,167.63905554083354,159.734784412219,165.92718723336827,343.413684138709,2.3956385698447944
SCPT_184148_Raw01_result_layers_stats.csv,16,16.36,16.96,16.66,260.0,0.6000000000000014,4.570389893527164,0.1231626372232932,0.6926489650463991,226.6959137405497,275.9776341189309,436.4823889966887,219.7165325312117,293.2882348194417,201.82722668357465,420.0329054619795,2.536881930737827
SCPT_184148_Raw01_result_layers_stats.csv,17,16.97,20.0,18.485,245.0,3.030000000000001,2.953419669687028,0.0518395226034663,0.6645024454179154,201.60187239100372,245.4283663890481,376.6687502420402,180.1190342599552,201.36729421582487,181.51017828035447,383.9965646594832,2.633262488176283
