File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_57362_Raw01_result_layers_stats.csv,1,0.08,1.14,0.61,62.0,1.0599999999999998,2.0768093435112096,0.0498114379637649,,104.41467200815596,127.11351374905948,224.3420837023435,110.08232294062697,141.54825674151527,63.30959938215152,153.4608298355298,2.5045857157293
SCPT_57362_Raw01_result_layers_stats.csv,2,1.16,2.5,1.83,69.0,1.34,0.7710038875896464,0.0322749448766133,0.0053274240104556,97.33771062492664,118.49808249991084,172.66203328117666,116.2364855912658,161.39973773603785,75.13636636290116,197.9869104289525,3.022213062986421
SCPT_57362_Raw01_result_layers_stats.csv,3,2.52,3.14,2.83,83.5,0.6200000000000001,3.1540784356617,0.0241977874539458,,128.0315047875031,155.8644406108734,311.46507067660855,140.80569367960902,135.3834298548047,102.05809376592656,216.37615583063445,2.0714204151432227
SCPT_57362_Raw01_result_layers_stats.csv,4,3.16,4.06,3.61,113.0,0.8999999999999995,2.473293393349117,0.0383812401360018,,133.55314937500543,162.58644271739826,290.4777565244246,152.47543064607763,174.69654320965157,109.54441102429256,243.86873738879896,2.3342575546992603
SCPT_57362_Raw01_result_layers_stats.csv,5,4.08,4.96,4.52,118.0,0.8799999999999999,5.095349649256248,0.0273523230165407,,147.14837170693102,179.1371481649594,392.65331282655086,161.90312189217912,145.18381075751378,125.84904952574396,248.41061662064217,1.8329336797529452
SCPT_57362_Raw01_result_layers_stats.csv,6,4.98,5.56,5.27,109.5,0.5799999999999992,1.4529767021656572,0.0307384616273774,0.0078836493528089,126.42237749149422,153.90550303312347,246.5411489301458,147.87376737040051,177.68834884788816,110.72835241148194,259.84711324307506,2.624350388410218
SCPT_57362_Raw01_result_layers_stats.csv,7,5.58,6.44,6.01,116.5,0.8600000000000003,4.347608447773124,0.0250708808838699,,151.7422791193352,184.72973110179944,380.2273450777809,161.665634466808,145.5825934713845,132.21358828525064,263.7131797968426,1.9532211881373287
SCPT_57362_Raw01_result_layers_stats.csv,8,6.46,7.14,6.8,156.5,0.6799999999999997,13.185421125144485,0.060137518116507,,192.01973235348964,233.76315243033508,588.8755210942617,207.8345825808844,187.9609761321109,172.64921450505622,307.4068973527409,1.5365481949648507
SCPT_57362_Raw01_result_layers_stats.csv,9,7.16,7.7,7.43,144.0,0.54,9.854179328245907,0.049466777678377,,186.82342836964563,227.43721714565584,531.4944022624903,197.8866179071432,178.98340882240868,166.96811244523758,305.8493081557352,1.6713544105633624
SCPT_57362_Raw01_result_layers_stats.csv,10,7.72,9.18,8.45,206.5,1.46,15.822558919332378,0.0997221904609936,0.0404949248854846,218.71421032970784,266.2607777926879,645.32610359815,237.30007520569023,238.7994528176705,196.3020821895565,347.24127576033146,1.5901765935685617
SCPT_57362_Raw01_result_layers_stats.csv,11,9.2,10.08,9.64,190.0,0.8800000000000008,12.860470671941364,0.0917964798589902,0.0256084159443986,219.58316876136703,267.31864023122955,603.9316507432547,232.1403409662421,235.7600963456229,196.3337366189179,354.7049247116775,1.716306168208486
SCPT_57362_Raw01_result_layers_stats.csv,12,10.1,10.64,10.370000000000001,155.0,0.5400000000000009,6.39111071889907,0.1022409135984768,0.0368469127768124,209.15894118053345,254.62827621977968,466.5469488496941,220.4338595852677,267.6160097022762,182.80644690584376,364.5448125884568,2.178036228056976
SCPT_57362_Raw01_result_layers_stats.csv,13,10.66,11.14,10.9,180.0,0.4800000000000004,17.498534742648904,0.1079668188554889,0.026602951118813,235.58084766155824,286.79407541407124,687.920784036361,250.2972230247107,249.2799303615388,215.2618940518226,374.5803508014799,1.5952607638124543
SCPT_57362_Raw01_result_layers_stats.csv,14,11.16,11.64,11.4,172.0,0.4800000000000004,12.231043987939382,0.098076514556645,0.0507289497771344,229.4709640757364,279.35595626611416,602.8629728167715,237.0131536526271,245.6618960162568,205.3630726313928,373.1629965560012,1.7985444217220308
SCPT_57362_Raw01_result_layers_stats.csv,15,11.66,14.44,13.05,185.0,2.78,7.35346762667452,0.0709861959985855,0.1146784168106609,216.7653670355428,263.8882729128348,504.0113178309067,212.90171328379864,220.14284018124764,192.8179563450593,368.6908702693548,2.065380715324572
SCPT_57362_Raw01_result_layers_stats.csv,16,14.46,15.86,15.16,216.0,1.3999999999999986,10.522899035264,0.0877563974842296,0.0705869350959294,239.0323079160049,290.99585311513624,586.0291242399901,232.93980486591303,237.082893526155,215.5200512896756,394.8448809426153,1.9302534875094397
SCPT_57362_Raw01_result_layers_stats.csv,17,15.88,18.96,17.42,183.0,3.08,14.54414365038772,0.1211052855586104,0.1069610058125704,265.1359282496708,322.77417352133824,672.1022977137894,258.0858499303409,268.2449063680737,240.99007484903245,427.3805059329598,1.8453850731415216
SCPT_57362_Raw01_result_layers_stats.csv,18,18.98,20.0,19.490000000000002,168.0,1.0199999999999996,16.78159584357826,0.1192383962668121,0.1102769643299956,274.8018526051136,334.5413857801384,717.8496418081443,264.8986169971528,264.61714779548055,253.56524128394835,439.4070083974531,1.7764796243968273
