File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_148995_Raw01_result_layers_stats.csv,1,0.05,0.6,0.325,398.0,0.5499999999999999,3.699982410924661,0.0393746835351565,0.0016707660699759,103.23199765190424,125.6737362718837,263.8645642575022,96.14244949103995,102.8101762515552,56.867610749696986,127.94128333891588,2.0898526097622594
SCPT_148995_Raw01_result_layers_stats.csv,2,0.61,1.15,0.8799999999999999,398.0,0.5399999999999999,20.50662520772609,0.1232627469809999,0.0104660164850871,158.6226834595183,193.1058755159356,568.7059093232447,192.86874667110231,208.49465332691827,110.10601698266608,200.99597035012937,1.363641398648359
SCPT_148995_Raw01_result_layers_stats.csv,3,1.16,1.65,1.4049999999999998,394.4,0.49,7.787679487427849,0.0394152728366238,0.0014735874741658,135.8020150051245,165.3241921801516,411.9554344731872,160.2886645935436,146.86047152691287,99.54782646148176,194.25379812410293,1.6386297763161255
SCPT_148995_Raw01_result_layers_stats.csv,4,1.66,2.55,2.105,456.5,0.8899999999999999,11.317492624700863,0.0371499373345298,0.0034308670596661,146.26586164230704,178.0627880862869,494.4832669588346,173.66507543133406,143.7896686320783,116.8950414945127,213.9864705044256,1.408460603542936
SCPT_148995_Raw01_result_layers_stats.csv,5,2.56,4.14,3.3499999999999996,95.7,1.5799999999999996,6.868013818770216,0.0202272622778724,0.0107678315100523,142.38931413894537,173.34351286480282,427.8001144935197,158.82021002063055,124.9260922825957,117.63156491689897,221.468145947632,1.594276180823041
SCPT_148995_Raw01_result_layers_stats.csv,6,4.15,4.64,4.395,95.7,0.4899999999999993,12.932161537612885,0.0350941473122413,0.0242465766143096,166.33805011727424,202.49849579494244,560.1375735994707,185.71668815907944,146.4591292432229,145.8244565202354,256.61139696861784,1.38688193491767
SCPT_148995_Raw01_result_layers_stats.csv,7,4.65,5.78,5.215,175.0,1.13,6.792356240075001,0.0184522150449648,0.0323236072068138,153.3442444711203,186.6799497909292,445.5101578073578,162.74295236317155,124.73843997403384,132.08887899915266,245.21600280942985,1.6392163627929828
SCPT_148995_Raw01_result_layers_stats.csv,8,5.79,6.53,6.16,133.4,0.7400000000000002,4.547695184583319,0.0100233307074052,0.0404141567852464,144.6617160127554,176.109915145963,388.7424058585256,148.09453488036291,108.93475811855846,124.18026255139296,235.6432313030467,1.7877081430028263
SCPT_148995_Raw01_result_layers_stats.csv,9,6.54,7.03,6.785,133.4,0.4900000000000002,0.6678634284036266,0.0025646588444718,0.1794050492122967,102.14890494695412,124.35518863107454,193.96902121028347,101.70964332071914,80.95276035040699,86.43026478974303,199.43140228175525,2.6780349990450945
SCPT_148995_Raw01_result_layers_stats.csv,10,7.04,8.86,7.949999999999999,111.4,1.8199999999999996,0.462131703013658,0.0021883566864014,0.3119652827173081,98.09942898097852,119.42539180293052,174.67577169645526,93.23434627086492,74.07089573422213,84.49059051698723,202.695316280996,2.874789363836829
SCPT_148995_Raw01_result_layers_stats.csv,11,8.87,9.48,9.175,182.3,0.6100000000000012,1.426955403619493,0.0063100367190371,0.1183263839321618,127.50534154319394,155.22389405258372,261.55936004892914,122.622323041961,99.21967005700093,112.98923861758712,243.3464228871592,2.4201840548698343
SCPT_148995_Raw01_result_layers_stats.csv,12,9.49,10.25,9.870000000000001,182.3,0.7599999999999998,4.664067553871742,0.0143962037733798,0.0734941571896423,162.78229514772127,198.16975061461744,411.50571143227006,157.94089745585782,122.57984375482977,146.43472773621016,278.3653796619238,1.890641352221804
SCPT_148995_Raw01_result_layers_stats.csv,13,10.26,13.3,11.780000000000001,136.6,3.040000000000001,0.625031272586029,0.0025607457617505,0.3762448192279697,114.63219152440873,139.55223316014977,203.2291759447385,98.98539077655732,77.64307584821638,99.7152415633621,228.9962501493531,2.8523924872983524
SCPT_148995_Raw01_result_layers_stats.csv,14,13.31,14.0,13.655000000000001,200.4,0.6899999999999995,7.250739849996096,0.0199096807508981,0.1084650221909498,186.91836475316168,227.5527918734141,502.96713300380094,177.3135425784007,135.8895189412413,175.44180551286817,316.24357676570287,1.741931359493894
SCPT_148995_Raw01_result_layers_stats.csv,15,14.01,14.73,14.370000000000001,326.5,0.7200000000000006,5.820584371669646,0.0167927143000203,0.1020732331068398,183.81172523121103,223.77079593364832,464.8829069624902,170.8613707501276,133.02896800065716,169.98791445490446,312.8318568981999,1.8680660684837775
