File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SDMT_92535_raw_result_layers_stats.csv,1,0.03,0.7,0.365,149.0,0.6699999999999999,2.6812544124578523,0.0481831210487598,0.0043825926197426,100.55854183431204,122.4190944069886,234.86701856264708,97.66376512878573,119.7489668873493,56.24606749925869,133.27120519386705,2.3134232282901577
SDMT_92535_raw_result_layers_stats.csv,2,0.71,1.49,1.1,149.0,0.78,0.607291449464482,0.019343892877463,0.0094348552812468,84.10846809115792,102.3929176761922,151.68631409119013,98.01633090649742,122.3469857601812,60.42491673976181,162.63784255156085,3.0273954397441973
SDMT_92535_raw_result_layers_stats.csv,3,1.5,2.44,1.97,149.0,0.94,1.080699283111414,0.0167075338167649,0.0378127092601018,100.36721436678476,122.18617401173825,200.9930532906699,117.86775469494847,125.9385975134608,76.53215664327946,186.2962455268999,2.633123256302344
SDMT_92535_raw_result_layers_stats.csv,4,2.45,3.39,2.92,351.0,0.94,0.2833848255431059,0.0027027109498429,0.0601464122420025,73.67874648812958,89.6958652898969,126.59885265560436,85.41797416844375,78.64312090185611,60.27202570682937,160.1763059871085,3.1393687592328368
SDMT_92535_raw_result_layers_stats.csv,5,3.4,4.35,3.875,99.0,0.9499999999999996,1.2514991205341663,0.0095106196034045,0.0486296083262559,108.06906587895648,131.56234107003402,226.1151044643215,123.85814023951872,111.76116646519992,90.21287697082457,206.0622158505775,2.4351876586572225
SDMT_92535_raw_result_layers_stats.csv,6,4.36,4.97,4.665,27.0,0.6099999999999994,0.2182394067710392,0.0027351997031297,,75.42306615371726,91.8193848827861,117.49257875135888,83.00397276258128,82.60390448683272,66.64170431959636,181.39067188786376,3.4623751494292065
SDMT_92535_raw_result_layers_stats.csv,7,4.98,5.75,5.365,82.0,0.7699999999999996,0.3137279300715502,0.0012049230604463,0.0050662848316395,80.57896380538502,98.09612985003396,138.2324594110747,82.56558671446967,66.26291724716619,68.47138757925966,169.99634033971253,3.061624145913481
SDMT_92535_raw_result_layers_stats.csv,8,5.76,6.36,6.0600000000000005,72.0,0.6000000000000005,0.2988296511687426,0.0052207169884862,0.0342681493127469,88.03446939087284,107.1723975193236,138.57847141103005,95.1616457072495,101.48114052337664,79.1273878393516,211.30120473893615,3.3411029716453955
SDMT_92535_raw_result_layers_stats.csv,9,6.37,7.07,6.720000000000001,206.0,0.7000000000000002,0.5128793306459185,0.0019552758297646,0.1226868511441541,95.98147156566576,116.84700886254964,173.29214460527888,96.61995186818302,79.69841027650295,81.15072608188387,191.70966279002013,2.8111906632575425
SDMT_92535_raw_result_layers_stats.csv,10,7.08,10.75,8.915,196.0,3.67,0.957753933520496,0.0105189158226612,0.4502807107858769,123.78584050716914,150.69580583481454,229.64840039029883,124.45310663620816,118.57169379468088,110.20653900232236,256.96128713785845,2.6495722602921377
SDMT_92535_raw_result_layers_stats.csv,11,10.76,11.29,11.024999999999999,161.0,0.5299999999999994,3.4320998080712646,0.0694929995173405,0.6766582174277578,186.3790380703986,226.89622025961492,371.6924385136032,193.39376202501848,239.22928853710272,164.66023904686656,350.4984003803669,2.4119821942528823
SDMT_92535_raw_result_layers_stats.csv,12,11.3,12.36,11.83,176.0,1.0599999999999987,1.26270633117523,0.0275792016046886,0.0168978670872255,147.22586582341637,179.23148882850646,253.9952537797006,145.72446672681144,170.8841880821769,134.65491985797823,314.0600386011613,2.862903212965247
