File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_14540_Raw03_result_layers_stats.csv,1,0.02,0.88,0.45,184.14,0.86,1.711118267762625,0.0210059691683033,0.0020999999999999,89.79438835954528,109.31490756814202,200.78360534342764,83.92795201416571,89.90956432623167,51.48911722180886,124.24891840146344,2.431477333660075
SCPT_14540_Raw03_result_layers_stats.csv,2,0.9,1.8,1.35,184.14,0.9,2.5476069854999834,0.0412866228908088,,119.50004278046823,145.47831295013515,267.087416925584,136.64593463734158,158.03532239759983,83.79625621571786,191.1574777772371,2.331389000836217
SCPT_14540_Raw03_result_layers_stats.csv,3,1.82,2.96,2.39,184.14,1.14,2.921214395796752,0.0203485443726896,0.0011,122.7036374269429,149.37834121540894,298.13758441281675,143.78782576568702,133.3610122564568,94.72303761955357,202.18604525413508,2.080294055910111
SCPT_14540_Raw03_result_layers_stats.csv,4,2.98,3.68,3.33,184.14,0.7000000000000002,1.939369985992808,0.0101699678124629,0.0038565505592544,115.80523523920476,140.98028637816225,263.7586225041338,132.05779660057226,111.75460470979463,92.65143691036594,200.72606245381607,2.1899841940945817
SCPT_14540_Raw03_result_layers_stats.csv,5,3.7,4.7,4.2,184.14,1.0,0.9579842989901663,0.0054437872424929,0.0159857846791304,102.75199185266575,125.0893813858539,206.21604107421203,113.98841136571168,95.9115289745898,84.7575943178836,195.2090327138974,2.5136629285016245
SCPT_14540_Raw03_result_layers_stats.csv,6,4.72,5.72,5.22,144.61,1.0,0.7203442445721168,0.0045781000239101,0.0412564510429867,100.47714747802542,122.3200056254224,190.02221412261304,107.7909384459121,92.09051307012405,85.20406560003076,201.27509287579448,2.6665026020229554
SCPT_14540_Raw03_result_layers_stats.csv,7,5.74,6.3,6.02,144.61,0.5599999999999996,2.186205809078114,0.0367369519181307,0.0242917915597548,145.3922736343223,176.9992896417832,292.56491280907034,163.84612182988127,186.65344881323745,123.68528776719356,275.8876825897338,2.417397829940996
SCPT_14540_Raw03_result_layers_stats.csv,8,6.32,8.7,7.51,440.46,2.379999999999999,2.019363433246189,0.0176103216379634,0.3070066722641397,142.2363804763225,173.15733275378395,295.5806596555054,146.37791494142175,136.13452871975028,122.20179614339828,264.7487042249029,2.310886035985899
SCPT_14540_Raw03_result_layers_stats.csv,9,8.72,9.2,8.96,440.46,0.4799999999999986,8.748888081221734,0.1454660775805807,0.0146331391782845,224.0445641117989,272.7499041361024,517.7120164032235,244.06351216563996,311.9791496036726,189.10118098871905,368.6454861340098,2.0295973786160864
SCPT_14540_Raw03_result_layers_stats.csv,10,9.22,10.76,9.99,325.97,1.5399999999999991,3.1396427140804013,0.0417811178594378,0.5859695371434571,175.21312861679172,213.30293918565977,361.2994096228941,176.48860319515626,186.38272642164716,151.58849884391134,319.6997676120316,2.318532575928022
SCPT_14540_Raw03_result_layers_stats.csv,11,10.78,11.5,11.14,391.11,0.7200000000000006,2.249863821048248,0.026983131791244,0.458437926984573,164.56915778965814,200.34506165697536,322.17453586286854,159.0463116927924,159.80923759011228,143.65504414794694,309.77721952690246,2.4615150582201064
SCPT_14540_Raw03_result_layers_stats.csv,12,11.52,12.22,11.870000000000001,391.11,0.7000000000000011,1.469833943781957,0.0140243831495619,0.9676952927798288,149.68237663856902,182.22202373391016,282.4759242799984,137.72011963201362,125.72250393970651,130.2490628326236,288.2117127453252,2.5702207689971925
SCPT_14540_Raw03_result_layers_stats.csv,13,12.24,13.28,12.76,391.11,1.0399999999999991,2.653866057549822,0.0359286238948465,0.5923166735234622,177.94199797981685,216.62504101890755,347.4534569422076,168.7669917393165,175.03389548980675,156.44069383180238,333.15961952561,2.461042070689678
SCPT_14540_Raw03_result_layers_stats.csv,14,13.3,13.78,13.54,365.87,0.4799999999999986,3.8611289977301495,0.0868398903404491,1.1409,205.43829879338023,250.0987985310717,394.9535520774757,202.03043206958463,252.3961555310948,180.63484134701187,380.3892493727308,2.496552263448819
SCPT_14540_Raw03_result_layers_stats.csv,15,13.8,15.34,14.57,365.87,1.5399999999999991,2.929566639310802,0.0434489415092456,0.2140885471655638,189.14884260468284,230.26815621439695,361.4806454804674,174.95923666543464,187.76505141764045,167.25296638048988,353.3899080687033,2.515030194330281
SCPT_14540_Raw03_result_layers_stats.csv,16,15.36,15.84,15.6,324.63,0.4800000000000004,1.9073559639139352,0.0506388476031253,0.2942757343333919,181.8357465916822,221.36525672030865,311.6869034823298,168.25665375310413,204.5872993529534,162.31386908325285,365.6568162873336,2.8550803987749065
SCPT_14540_Raw03_result_layers_stats.csv,17,15.86,17.0,16.43,324.63,1.1400000000000006,2.7929761287355763,0.0616090490145819,0.8521236601658314,200.0586892803982,243.54970868918028,363.60802594986416,182.4682456605388,214.0798355195921,176.8129873558295,381.1078719021708,2.6574802369309047
SCPT_14540_Raw03_result_layers_stats.csv,18,17.02,17.86,17.439999999999998,333.54,0.8399999999999999,1.4908054128611643,0.0221503884006448,,167.71031549069292,204.16907972779975,280.30325147075746,141.78245798680996,148.16553396284962,150.86718478966165,337.16522579749795,2.943075313399373
SCPT_14540_Raw03_result_layers_stats.csv,19,17.88,18.36,18.119999999999997,333.54,0.4800000000000004,3.288061572152348,0.076827531084033,,212.91751620989808,259.20393277726686,381.5533779746405,190.9641120890783,233.0797579509369,189.46073974460683,402.5435268997194,2.692757787141764
SCPT_14540_Raw03_result_layers_stats.csv,20,18.38,20.5,19.439999999999998,363.21,2.120000000000001,2.530510015681592,0.0597600062008698,0.405463614466246,204.16212576784275,248.54519658693863,352.2196540813532,176.8113740141765,209.45317435514173,182.18743249809063,395.786983109599,2.8169963235662125
SCPT_14540_Raw03_result_layers_stats.csv,21,20.52,21.0,20.759999999999998,363.21,0.4800000000000004,4.184242535251685,0.1253307521746672,0.4085584567943282,239.34983822735248,291.3824117550379,426.1923046605833,214.8062007283789,289.0712052627451,212.1561978163012,444.7982622555719,2.703574003796105
SCPT_14540_Raw03_result_layers_stats.csv,22,21.02,21.5,21.259999999999998,394.09,0.4800000000000004,2.702762587029345,0.0954746524480201,,217.95977400080105,265.3423335661926,359.18549710541373,190.7722239803333,256.80599823020106,196.0598561891823,430.5380719118972,2.9646820842676744
SCPT_14540_Raw03_result_layers_stats.csv,23,21.52,22.42,21.97,394.09,0.9000000000000021,3.499220149065088,0.1022420260692947,,231.56862062643708,281.9096251104449,397.9995941509466,199.15762675279532,256.7965336221784,206.52321014857404,438.8458037737226,2.815757618310437
SCPT_14540_Raw03_result_layers_stats.csv,24,22.44,23.5,22.97,394.09,1.0599999999999987,4.285433345655819,0.0945457518746361,0.1109046604912488,240.6615913910527,292.97932864997705,433.9366000703675,203.34211576955988,244.50623004234748,213.89222170767084,439.9806650025198,2.6580457562187254
SCPT_14540_Raw03_result_layers_stats.csv,25,23.52,24.0,23.759999999999998,428.12,0.4800000000000004,2.6672496550023967,0.0732296505621446,0.0939581035853369,220.25917906190205,268.14160929275045,364.17175796341945,181.7142697572287,224.17541937880983,197.43452263247988,427.7687510541514,2.9484960907736832
