Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
6.5,7.0,6.75,149.0,4.381378832442962,0.02258762515367475,152.1943423370796,185.2800689320968,386.21962436160356,159.11199726223956,138.77948296595645,135.49424086654588,267.87774756463114,1.9248566967743983
7.0,7.5,7.25,182.0,2.6880975562988807,0.020038807998557683,141.80720319368712,172.63485606187984,322.55757810698486,149.28550199382582,139.2252131369692,127.55474873802206,267.59194902779865,2.181186562718842
7.5,8.0,7.75,108.5,1.0679876275580786,0.021485475276877608,124.4203375541163,151.4682370224025,230.16725858504586,138.06321664685515,159.140884614275,114.43224336277962,272.7610624189365,2.7662488959092095
8.0,8.5,8.25,124.0,6.925252737319466,0.021791138164399433,167.55832294499254,203.9840453243386,468.95985552863635,169.1606778446554,133.61346373857367,152.59034431981638,281.4933359480714,1.7082212349218402
8.5,9.0,8.75,143.0,5.694227117151566,0.024110922360166737,167.94311933171045,204.45249309947366,437.97186870690933,168.83001972707143,141.19104516695785,152.07153024542842,289.0847615170776,1.8479557046924036
9.0,9.5,9.25,161.0,7.0820416936728545,0.04629162174237031,186.5491107919053,227.1032653118848,479.24091240932955,191.43199648803989,181.18650867385108,168.23619635191065,319.6449600367215,1.869871654177955
9.5,10.0,9.75,160.0,9.424647021400684,0.06641376502677679,201.59249099469176,245.41694555875483,537.6176278219341,210.31337914453852,207.80143181004755,183.30131081748485,340.21717854937134,1.7848460642820316
10.0,10.5,10.25,197.0,14.988977279867214,0.09080170405686395,221.83627051124643,270.06154670934353,644.4426997945457,233.9803792195001,229.9868952862444,203.93990106245698,360.08719467396566,1.6121683604762553
10.5,11.0,10.75,191.0,14.843660242273142,0.0882835753296536,223.1178477352824,271.6217276777347,645.1340068983405,234.09904437743828,228.08360806474738,205.89038388320984,363.10123194296506,1.6185810712798157
11.0,11.5,11.25,188.0,17.13050699152109,0.1144370932198227,236.6598725121005,288.1076708842959,684.6421379595803,250.1978873453988,255.96173517330826,217.4927949944854,380.3103737095748,1.612343191020364
11.5,12.0,11.75,180.0,11.54285274781208,0.10545845268609329,229.02976042540195,278.8188387787503,591.9148619197196,237.1106543266436,255.8720284193719,206.56906925790827,379.349215779181,1.8325869693917023
12.0,12.5,12.25,171.0,7.783228733116477,0.06223562620879495,208.851255108625,254.2537018713697,511.24285696103414,208.10660728684965,206.9968195419974,188.99265565926657,356.9278915706689,1.9537163330847687
12.5,13.0,12.75,166.0,6.282813715591909,0.07166718033673197,208.89816496739647,254.3108095255262,472.7423288393727,207.6797235309938,224.2921410865939,187.48778389371256,366.65580203067583,2.1335780659683237
13.0,13.5,13.25,209.0,16.420024481549213,0.14761251931746233,255.25275269784996,310.74248154520876,684.6318883576798,265.60841462326283,296.12889071441134,231.07159996673667,409.610119438983,1.7449898033653788
13.5,14.0,13.75,246.0,19.270997755338367,0.21978679990525601,277.52013840832575,337.85060327970075,730.8898963523795,292.1816770212984,358.92467473958544,246.93566582656987,435.94614849575464,1.7743765815642776
14.0,14.5,14.25,256.0,16.1436086726598,0.17142864930645865,265.6557719038904,323.4070266656062,685.5730419127102,273.4762437492304,318.1027666325231,238.15977935337187,425.36543252209003,1.8171433546140578
14.5,15.0,14.75,178.0,16.776264540758923,0.1760020620841832,269.86947018983494,328.53674631806035,697.6244134036908,276.7929767572972,321.3997303261799,242.31953992966487,430.6896270024424,1.8111193600990527
15.0,15.5,15.25,163.0,14.521697336444847,0.15260868759088725,263.48599167012105,320.76555507666956,663.0571154154146,265.4277674026968,301.30452690813314,236.72810326256808,425.90649567150234,1.8673597365017656
15.5,16.0,15.75,203.0,8.991456481874806,0.12730549749025807,246.39627120327884,299.9606779866005,554.7843033009465,241.58535652945721,284.9310148924911,219.60079584756252,417.9129334458924,2.1220169994708207
16.0,16.5,16.25,132.0,0.9560083900351743,0.022048525017424225,154.98203973698094,188.67378750588975,247.45072909739426,134.61962245347058,152.89736217236822,138.6893024940454,329.85908022505714,3.185648530812802
16.5,17.1,16.8,120.0,1.8244991944280078,0.1339209323278634,198.77371400242913,241.9853909594788,311.67866137637776,197.1573257589824,328.0352577375483,178.3290971804386,422.3318745638097,3.219269204932106
