Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,1.0,0.5,583.0,0.8259453420310205,0.009710663042840972,72.69772858700192,88.50158262765454,155.5024312963416,71.97658896710959,74.51366063567484,45.49428162752944,116.47480489927875,2.5672052198492215
1.0,1.5,1.25,53.0,3.0043411759987437,0.00621441453026738,103.49376613630956,125.99241094855071,282.89456487582066,108.01178078252707,79.68597778187227,71.96179253219795,147.08479135465177,1.868614236227439
1.5,2.0,1.75,297.0,1.7412903650307614,0.010054076827882757,104.29413516726103,126.96677324710042,238.39214926505247,114.77210253445507,106.62992790572146,76.12045788745777,169.9976328576584,2.2696282121241813
2.0,2.5,2.25,164.0,4.141232095597095,0.02928310929187566,130.53528626008924,158.91252240358676,339.3791481562096,146.05511739842066,138.83547360106002,101.1117175710666,209.61223790577594,1.9333035123501001
2.5,3.0,2.75,89.0,11.777087995632973,0.028516997727174163,146.33856495841184,178.15129647110993,515.80013806762,166.41798319708548,128.5174810916852,124.0419016941039,221.53784625959736,1.3568122343086046
3.0,3.5,3.25,160.0,1.8842010777962743,0.011033477799941967,112.32806664202083,136.74721156419932,261.0956323369845,123.32730346541457,109.20599303589769,92.25275945376085,201.5472086574638,2.1881822716896435
3.5,4.0,3.75,161.0,6.482190011696648,0.013733346945148113,137.57487688364358,167.48245881487065,423.4359205716672,148.26960064305274,109.05766387155086,116.80758568986208,217.0096538882529,1.574221908340186
4.0,4.5,4.25,183.0,0.7446943864743688,0.011503065740092506,101.43150605549233,123.48183345886036,189.86174743271775,113.23413663226808,118.24947506819292,87.27911991683942,215.43073451389765,2.7899513956969058
4.5,5.0,4.75,201.0,3.0423876557724303,0.026923915789026115,137.7068440130501,167.6431144506696,327.12543807264177,153.63586455856574,151.88370398273895,118.31504599217132,250.08659766524826,2.099671224954785
5.0,5.5,5.25,218.0,12.124857437485398,0.04675118956401499,175.2194475326169,213.31063177883803,556.0864161695985,192.4664295253789,166.2762453704906,155.41880620720278,278.4235728909737,1.4947897852882785
