Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,0.5,0.25,30.0,0.862796510156669,0.053159159135790605,77.40849116738785,94.23642402986343,145.9722843596817,77.37775366162563,121.06168749886336,42.75779583557674,120.11067875625955,3.00788514632659
0.5,1.0,0.75,118.0,0.23036011636315462,0.005833915002024934,59.508356211547586,72.44495538797094,100.08351028735356,59.96769337151666,65.92204836658955,42.72605133850305,125.29594900339636,3.3500896407003373
1.0,1.5,1.25,82.0,0.27151008764584594,0.01527491212924691,70.7741654911146,86.159853641357,113.79592952164151,75.20613885906742,102.55297241055135,54.85159694806586,162.41182468951126,3.459181698490312
1.5,2.0,1.75,86.0,0.34819103728647177,0.010062725425782836,76.32946719421462,92.92282962773959,129.74890559033656,77.0906290321103,89.14786888915943,60.37660188657769,168.00353594264442,3.212508551565963
2.0,2.5,2.25,81.0,0.3229540168779555,0.005838465375645547,75.8709512460869,92.36463629958398,131.06511649640825,74.03947886859167,75.81980106828019,61.25261793377194,166.79234500963358,3.136142751760499
2.5,3.0,2.75,97.0,0.30006975475261694,0.0039421867675951475,75.19328460115696,91.53965081879971,130.18517678160794,71.52702650559237,67.8043060794664,62.04853431940857,166.70016682867586,3.1143120102452895
3.0,3.5,3.25,124.0,0.46315127357986896,0.008540003320197102,88.21101313850525,107.38732034252808,156.67077077788676,86.7140708764885,90.92020329979384,73.78889726129688,192.93193724468853,2.995581986143798
3.5,4.0,3.75,186.0,1.072254603064453,0.027361506226444232,114.95367007038637,139.94359834655722,217.32465338400397,119.30575386067571,148.0819168412037,95.45379388647368,234.2145047417984,2.753983481584102
4.0,4.5,4.25,244.0,4.717973577902145,0.03257760621355453,146.01377042499135,177.75589443042432,379.52478152664384,150.93531144790353,146.58239921822764,124.13409134627135,250.04290673543255,1.8968480074985088
4.5,5.0,4.75,129.0,4.225355217519506,0.06883146491428516,160.73301344879837,195.67497289418918,371.7956828555231,174.54953745391427,215.18207035667456,134.09612728616435,283.2307229828229,2.151552148706502
5.0,5.5,5.25,189.0,2.177903769269256,0.04551197310907948,140.5921494141482,171.1556601563544,288.89983549908726,153.7753857303088,190.59310505537584,121.10535364045322,273.9501680688941,2.467068053502728
5.5,6.0,5.75,157.0,2.835518995976374,0.08095802988945414,157.99520515525091,192.3419888846532,322.4322745596529,181.09260920913425,257.89157200155506,135.34025930600913,302.72530259704394,2.4702632878697517
6.0,6.5,6.25,308.0,15.609564116761646,0.366776813663924,248.3671914223682,302.3600591228834,623.0018048434006,302.6331189008022,525.8727892179693,200.7415251595432,381.0688496716629,1.918505184717196
6.5,7.0,6.75,232.0,18.397266556130262,0.3201614344850644,251.88874444781737,306.64716715386476,668.4768928658684,299.16991660923406,468.0488004374852,207.64298622937096,382.2294790356933,1.7954882990686762
7.0,7.5,7.25,276.0,7.927771623201648,0.1474289752625955,208.07707551681054,253.31122236829123,493.02680314417375,239.45680249071094,335.1337384781118,175.93598461835785,349.70122399776966,2.0528681478334465
7.5,8.0,7.75,293.0,4.100010743838733,0.05139392371766311,171.48910314010607,208.76934295317264,398.1540116815157,184.09252735885428,199.90516076947353,149.34529010606835,308.6144352891579,2.112617446198151
8.0,8.5,8.25,379.0,5.648470232886659,0.08459150174891587,192.2603399860151,234.05606606993155,453.55841454377065,208.48706139053385,245.29391826343996,165.86184390750944,335.3172700700844,2.062848528366238
8.5,9.0,8.75,262.0,5.596501897566674,0.09325954343931452,196.94221431286655,239.75573916348958,454.3763793786659,213.38746002956645,259.25144697317154,169.7442804715191,344.67099242412115,2.1107210779891266
9.0,9.5,9.25,278.0,4.282821330524697,0.07867863250856806,188.60960833587322,229.61169710454118,412.75229478924797,202.35220911947596,245.8525001200691,163.5499675085492,341.23769704103626,2.2417172740664926
9.5,10.0,9.75,307.0,4.485800523935361,0.09900696945558767,196.9664907008127,239.78529302707622,420.24205121623896,212.86103581538043,276.5922533931852,170.29078499580794,356.4262467215932,2.300532884129628
10.0,10.5,10.25,311.0,3.8343752040269696,0.042252868809673945,178.3789743412094,217.15701224147242,401.21495290839323,180.2752101894323,182.8035732827437,157.29910709325281,322.7669259848124,2.1723276903457283
10.5,11.0,10.75,315.0,4.57351755116164,0.11603944705641885,206.0052989780022,250.7890596253941,429.5310182720867,219.9180940698385,294.9993939782562,177.7954475968867,373.0178854120752,2.3519212362609654
11.0,11.5,11.25,266.0,4.261540423820613,0.08900065561132733,200.28860137522406,243.82960167418614,420.8796291899841,207.88098822857256,257.34885429778393,174.35396887884755,364.3538469796958,2.331158064395163
11.5,12.0,11.75,277.0,4.426645573145308,0.10463085640799806,207.16946563703965,252.20630599291766,428.57058928035525,215.13333768906736,277.509535242951,179.84334604525444,376.32320550953756,2.3675096110402323
12.0,12.5,12.25,354.0,4.377616519919191,0.0812891867026273,203.50815803750692,247.74906195870432,428.9305823993962,205.96946056414214,245.1130234163601,177.88238046688852,368.006185286713,2.3171687949808706
