Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,2.5,1.25,177.4,0.5004106461906359,0.0011579281041211255,65.54832751795904,79.79796393490668,137.2275098939235,45.47253301980364,32.56192882825163,43.41933821748528,105.7766312555331,2.5956152120950424
2.5,3.0,2.75,211.7,3.641285983921637,0.0110374225853905,120.60995870035731,146.82951493956546,329.375550566517,102.17934133701142,78.93172549095624,96.81531128960673,194.12650565303153,1.8251369976272087
3.0,3.5,3.25,200.8,5.014428000870653,0.0182884418066568,133.1017399227492,162.03690077552082,378.4405534498112,120.24246295718416,98.2067780524496,110.7665065212498,216.79678661795472,1.7303044226463897
3.5,4.0,3.75,188.2,3.302013978520158,0.011227075478669456,124.29886001404063,151.32035132144082,327.25308793490666,112.4839339281643,88.45443878602987,104.23749546727822,210.34636423546127,1.8863349417006945
4.0,4.5,4.25,173.3,1.4371798799971036,0.004249823312263862,104.99068057893678,127.81474157435775,241.22657537292005,93.42603514946231,70.23963379243051,88.33531681720777,190.19673272923322,2.208604010130441
4.5,5.0,4.75,234.1,6.134149953121963,0.025378542129457938,146.04895592485457,177.79872895199694,424.4882607249746,144.57555499612312,123.10659926163942,130.24557418470093,249.46332757646388,1.6667373033746467
5.0,5.5,5.25,197.4,9.655266069677817,0.036060992079692426,160.16251807083606,194.98045678188763,509.81951757963316,166.36320833226316,142.2454457571158,147.19786784180903,268.7298447154786,1.4947455303838104
5.5,6.0,5.75,186.1,4.831676083449475,0.03992405680303108,155.15595258286046,188.88550749217822,394.8792724117124,161.22461519207837,163.4060885554485,137.8081501878549,277.23514208258234,1.9244366422860457
6.0,6.5,6.25,130.8,4.959173635892986,0.06174226413989842,166.24721251002342,202.38791088176788,402.278288345781,179.28880003240533,206.45824747293696,146.79149219203813,299.7242446071019,2.0285316559409923
6.5,7.0,6.75,160.6,6.2979098661787924,0.06783406144512406,175.5915176452014,213.76358669850615,444.00688927237286,191.79958003022836,215.7366451511152,156.4377708660438,309.9340577166949,1.9223404787067204
7.0,7.5,7.25,143.3,6.202346159489557,0.07540039800366656,180.4824507504926,219.71776613103472,444.53326247444255,197.91496846776414,230.37320168246274,160.632941738372,319.9271898608976,1.9751165124655825
7.5,8.0,7.75,128.9,5.197473623266639,0.07728855363925455,178.92110904497278,217.8170023156191,418.26078831023045,197.9416240292618,240.70419686891978,159.85729671151054,325.9979977768571,2.0929785905311853
8.0,8.5,8.25,155.9,4.530566571649692,0.06267848341295536,173.58448315167303,211.32024035855858,398.94612082873596,189.12351177842294,220.54105494262234,156.72819239092925,321.9734705913161,2.1329511337441223
8.5,9.0,8.75,159.7,5.892260670440322,0.06868626665210521,185.36840488332652,225.6658842057891,443.8613078316136,197.69257868389457,222.40760099879788,166.72142449388926,331.36237879087156,2.0282374023404164
9.0,9.5,9.25,207.2,2.278578066428597,0.02476276433561171,147.41964148516337,179.46738963411212,310.8846617967136,152.14443447236843,154.64924897993427,135.6794781307383,292.2546402643778,2.3594319292064467
9.5,10.0,9.75,146.5,3.1814853875745963,0.03799920150545748,163.14089727081742,198.6063097209954,355.5758034989529,169.49341897667543,180.566108749691,149.68763484935639,313.90602728880305,2.26141564116785
10.0,10.5,10.25,211.4,3.1969627781429293,0.03995554601200423,166.21427644430722,202.34781480176542,358.86517105409763,172.28837805380877,186.87677256715222,152.52508562785403,319.9988790341952,2.28148834407714
10.5,11.0,10.75,226.5,9.707944877044195,0.04935490127430846,197.94554871275528,240.97718973726694,548.6538760391354,200.11033473063483,181.2960544080542,184.5759288755399,335.64698315490523,1.7056487910523639
11.0,11.5,11.25,284.4,14.637430831070057,0.06264688945849939,211.93226213529923,258.00449303427763,644.665695490208,218.77129742472263,195.05594020545433,202.2759307976706,351.28922270775223,1.5294175385606446
11.5,12.0,11.75,283.4,10.91798120183441,0.041792513929759176,200.30663041890443,243.85155007518833,578.9444783319216,200.65482471090377,169.9917115709991,189.78921117252852,336.239965640037,1.622400274779075
12.0,12.5,12.25,265.9,12.246273528713283,0.07019171812741157,217.69126351630922,265.01545123724634,607.4018875504421,220.89528144293485,209.63409914376072,203.78690717953816,363.80954626191664,1.6816448774682098
12.5,13.0,12.75,254.2,13.898222675104115,0.12615919039931808,240.74449154895953,293.08025058134217,639.9726080876956,248.92186419613512,274.9246068288365,220.32154105416842,396.9913512152089,1.7682139657268066
13.0,13.5,13.25,211.9,10.344791982428944,0.11910624529799937,234.77772806826275,285.81636460484117,573.9949332581162,239.28138589145334,275.0064177963846,212.40444542550534,397.0203886031713,1.944300310741263
13.5,14.0,13.75,148.9,1.942514771657097,0.058428640489766266,174.32383723744408,212.2203235934101,310.01233184087954,174.4392814755104,227.7397178687123,158.99000039588924,360.82744815082543,2.8179374755441637
14.0,14.5,14.25,168.8,2.443902311114441,0.030230876193036067,171.19539888802868,208.41178995064348,338.9932270629741,161.58710104622506,166.4436643089531,157.14163717472798,334.7812552902878,2.4942176582447524
14.5,15.0,14.75,208.7,9.960625885200345,0.05482340818039674,216.74302570526552,263.86107477162744,571.8368622334674,211.52737852137602,192.76561797105697,204.07168166420516,368.70117895569325,1.7842339431434584
15.0,15.5,15.25,197.7,3.86340276351921,0.08740121117359746,205.03186620282813,249.60401102952974,401.3535257332561,202.69553008015538,257.6885853197737,186.80627694843034,392.3077776604108,2.505958650710639
15.5,16.0,15.75,218.2,7.706865106419703,0.07581836932389792,224.95798318559923,273.86189257377305,521.9863144426914,216.27962380286098,226.60700207043172,205.75485327778108,390.27057369032957,2.057806550939225
16.0,16.5,16.25,176.9,6.691589014051247,0.05715807785175229,216.084528985114,263.05942659057325,496.2733132004595,203.34689093410563,201.26014152517743,198.65833690259043,378.7882636673366,2.0834926780283562
16.5,17.0,16.75,207.6,5.232965887865611,0.056304459202045645,211.29513261728226,257.2288570993002,453.45171021473624,196.39226248065123,202.91058108654167,193.12929773387472,380.26636710498053,2.2502977442532766
17.0,17.5,17.25,175.4,6.439536418246765,0.0572084271850333,218.6442582023327,266.1756186811003,491.87696490399844,202.93824168731848,201.88125270318093,200.8862484188687,384.49174718485773,2.1289527603305136
17.5,18.0,17.75,181.0,2.6640123501169017,0.052448726517357075,195.36041714040957,237.8300730404985,356.099370709216,178.14496500586708,211.41668183691993,177.04031667614782,380.4406036548096,2.712113564656568
18.0,18.5,18.25,157.1,5.195139515347232,0.02991952051408772,204.16098011420755,248.5438018781658,456.773505234888,181.81891413439678,161.9064436230239,187.48316422022634,357.9276409022896,2.144895432330226
18.5,19.0,18.75,174.0,5.70545034096719,0.04612079979626043,215.6553042867203,262.53689217513806,473.8718918329703,193.8924396130103,185.87550506860507,198.46575720051726,381.50448690772686,2.183306454374851
19.0,19.5,19.25,194.4,6.855083907770207,0.0914559337321506,238.3483840171897,290.16325010788324,509.5506699996878,220.29693432108596,246.26807331188073,217.2807418328757,420.37137841204213,2.2425569050732226
19.5,20.0,19.75,214.5,9.435237731090478,0.10609554757117166,253.65568190948312,308.7982214550233,576.8549742953513,236.35152949333155,257.9510697840584,231.97915216061116,432.375700178242,2.084641472979679
20.0,20.5,20.25,249.9,6.315858118128062,0.06957151776381863,232.54185019558938,283.0944263250651,497.6346401714892,208.9435051352827,218.35304468052234,212.88995591861888,410.67158475264864,2.239385728975436
20.5,21.0,20.75,231.7,4.014133050490791,0.03757322706511028,210.1037797993224,255.7785145383054,425.04068061097587,180.24954240805647,175.84706850796715,190.78708254719422,380.1342319717492,2.394425909862019
21.0,21.5,21.25,285.4,1.771413893829734,0.01760265018158385,179.99281061263787,219.1216824849507,315.3733292488571,142.97712265553892,136.59774061478723,160.29998274725338,344.44183200541335,2.8329753006475964
21.5,22.0,21.75,350.5,1.1485821322679979,0.006283350316154361,160.04246816456686,194.83430906990742,271.5926036705645,117.54836005201624,97.56316939119826,139.1599591331556,302.07816311205505,2.948847179362939
22.0,22.5,22.25,310.8,3.2101334837096522,0.028758056015725047,204.0532133922553,248.41260760796263,398.5484829972036,168.1710545988324,156.8365727753468,184.2308085819191,373.0733717369339,2.4903274660480266
22.5,23.0,22.75,264.2,2.655724074903372,0.024361938114813332,198.27459531386717,241.37776820818598,373.57512174752725,159.5480132528,148.41834320661164,177.91358535882787,366.6580120160332,2.5954392174601253
23.0,23.5,23.25,304.4,1.5031000000000003,0.008099999999999996,171.04792400642202,208.23225531216596,302.0289157171669,126.48345339078527,103.58689570237084,150.06128876418285,317.3143119174468,2.8082799379025163
