Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0,2,1.0,152,3.386881281365796,0.019349946248764845,108.1338413268047,131.64119813697957,284.0576913777887,108.19827360114581,95.93701237482293,71.58961362725331,153.44340558512926,1.9711028363176124
2,3,2.5,297,8.70340942081796,0.04569570230013051,149.75139835939936,182.30605017666028,454.91009017566796,168.8474185338915,157.53184923536858,120.0799232150936,229.09293488322064,1.6083956208247452
3,4,3.5,176,11.63319903249481,0.04063109791575822,158.25915839591403,192.66332326459093,525.6234908961823,178.4380755294019,150.83042416327612,136.294311902379,246.44079031035548,1.4389801180433555
4,5,4.5,200,17.76932940617488,0.033389523101852364,165.16332278037282,201.06839295001933,633.4196349584345,185.93586738953087,137.90385072518342,152.91112198239352,256.9152314578831,1.2131811190936173
5,6,5.5,237,10.845165102955635,0.018461413661520928,158.5575839055611,193.02662388503083,534.9964543618214,169.69266234567607,121.80198294210157,143.395604959122,249.39904772795728,1.3981908672340644
6,7,6.5,190,7.563836347639203,0.018380010396609425,159.07442108919093,193.65581697814594,473.90269225138087,167.32477783162213,128.96815816596572,142.58536134829794,259.3589339101006,1.6036076100416194
7,8,7.5,191,7.261991428896148,0.02677129132911851,169.93522838339197,206.87766933630294,473.24571261843965,175.2196261213616,143.8921730676673,152.1960055890635,282.33466509494957,1.7208947824762184
8,9,8.5,212,7.877511049438276,0.031119733454990292,176.22352210636032,214.5329834338306,494.2837752997019,183.69105012244069,155.46354821382334,161.4572178705741,297.3736837929705,1.699606806634542
9,10,9.5,216,5.319736481536013,0.02193479011795108,170.16180912185368,207.15350675703917,430.11664081900335,168.37215653851015,139.22617898812726,152.8790025985511,291.4298976658154,1.9098664965732277
10,11,10.5,195,3.9857319555793866,0.02287790863987325,167.5578491779227,203.98346856442734,388.92315301030914,165.28155481781656,147.44846143419443,151.3247491674969,299.91252681163525,2.0999064406451953
11,12,11.5,199,4.3015658079136045,0.04065744515419259,182.30204832672516,221.93292839775248,404.1726520829519,181.455459251853,182.91269706578146,164.5894834496743,330.9107758745869,2.2003138145184544
12,13,12.5,201,3.1408713490295,0.0375767361228047,176.08274056749212,214.3615972125992,361.37568655803545,172.07033421120798,180.10834609661262,159.945406697124,333.7508208732805,2.3999798564124926
13,14,13.5,174,2.231821431152454,0.04221346104842596,173.72213616142977,211.4878179356535,319.5463358252689,166.7588109787265,192.79815863516527,157.0715914641422,344.63315374040997,2.713692489904964
14,15,14.5,171,1.7633366312125283,0.02852742975974146,164.55901170346408,200.3327098998694,294.2431114866514,151.66527474411654,164.5868605543211,149.92415554745875,332.9148700670561,2.803116884793055
15,16,15.5,201,2.6536273454312718,0.041342568713492914,183.99454014808956,223.99335322376106,346.3167159926119,169.89172026105675,186.25200119822037,167.05676413022206,356.3914182911405,2.6295352007755732
16,17,16.5,225,6.020281979075107,0.0540013680038125,214.7597176059921,261.44661273772954,476.71120422592406,199.81943829084014,198.6117141123632,195.5589491676053,377.15063796309437,2.165258938986594
17,18,17.5,220,3.634674256644793,0.06153513738281966,206.70578753263604,251.64182830060005,395.5030419762891,188.50472349776413,213.9424882512109,186.8683353451078,387.9140246800186,2.5624736032485633
18,19,18.5,215,4.640396451513365,0.07372090550963281,220.4395345690583,268.3611725188539,436.52078617734304,200.7776908499063,227.35571445527162,199.54377192623429,403.48780237357994,2.455442748726036
19,20,19.5,221,3.9297808442438398,0.04998090030806826,209.95934060620246,255.60267552059437,411.8931164621234,184.79067452578207,194.67472008306822,191.42251759557826,388.2765330284447,2.4830578426433396
