Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
7.5,8.0,7.75,157.0,14.895494482206518,0.0621651694378025,202.36099206415471,246.35251207810148,625.4547326685516,220.49827519289516,197.91734058598368,182.66324321809742,319.32569799105994,1.5179740781688842
8.0,8.5,8.25,160.0,12.153328580780881,0.10978263314950855,218.858936147914,266.4369657452869,582.5428026515641,237.31077200463844,258.979372006315,189.2289138820986,348.79369336856996,1.790356530336645
8.5,9.0,8.75,186.0,12.201090593870635,0.09142882079835019,215.98339274391978,262.93630420998966,586.9059948114075,231.11459287600476,237.23899491058643,189.5626905934033,345.7222574986417,1.747270102538899
9.0,9.5,9.25,173.0,16.663334748200963,0.038384675745842534,197.16756605757908,240.03008041792245,664.5204674797619,211.90866298248733,162.20807481481754,187.36080385373737,313.93731462262383,1.3715924033981062
9.5,10.0,9.75,183.0,16.648010261706876,0.03221849578008238,195.40139660587596,237.87996108541446,667.5588952254125,208.53241436405165,153.30553232310555,187.35827862064238,310.9889004637515,1.3494316835356839
10.0,10.5,10.25,155.0,15.138721150239064,0.027422421178092824,194.16952168958807,236.38028727428096,647.2653946694704,203.87965044550234,147.87123146340716,184.91189895208558,308.2060491168444,1.3861961298640315
10.5,11.0,10.75,173.0,16.279095819515327,0.03703907211324516,202.88598762469647,246.99163710832622,668.6679046291024,213.70100489625622,162.06645584184068,194.13313783411994,324.5531339593963,1.4003164170800488
11.0,11.5,11.25,176.5,19.045030856894158,0.08050117284759621,228.88761392395867,278.6457908639495,713.1738827740342,244.8013580256286,220.71582815095823,214.48210465800662,363.5961343885894,1.4840596995816804
11.5,12.0,11.75,203.5,20.582677409565783,0.18879621342966468,266.06461603027793,323.9047499499031,737.831170083012,285.87641775484445,328.52306083415937,235.6286818179503,410.93821682600935,1.6824345938372662
12.0,12.5,12.25,222.0,21.631053090529154,0.208725860548565,273.9264468142462,333.4756743825608,755.085470601415,294.1100289791839,345.331587686138,242.096598823346,420.9061915886689,1.6904146709699122
12.5,13.0,12.75,223.5,23.29286314636943,0.22396514185789626,280.8519153663221,341.9066795763917,779.7761631411454,301.83405468091263,356.70234243680625,248.88129429949475,429.34013110593264,1.6735044777538466
13.0,13.5,13.25,213.5,24.578463556415763,0.2035075939663348,279.2403228798414,339.9447408971981,798.9725890767758,299.48451887814826,337.4023753778978,251.50556089204727,428.3477419075979,1.6162729515381802
13.5,14.0,13.75,213.5,25.11794940906519,0.20979405640921642,283.40837288867897,345.0188887340438,808.5708921547089,302.8839239015196,342.18963689143186,255.55126735519633,434.1675308031463,1.6192282771862176
14.0,14.5,14.25,206.5,22.21587499830039,0.2046174038863517,283.216548370682,344.78536323387414,774.3095207638912,297.32716566443827,340.2104232199881,253.05514613350962,436.29475325091073,1.6979971871097934
14.5,15.0,14.75,211.0,23.47072230951502,0.19821967436092375,284.6070601271917,346.4781601548422,793.4573251265019,298.6374788061948,333.3817135677376,256.8463120339172,438.4855975581381,1.6591483454518816
15.0,15.5,15.25,223.5,25.334203736900804,0.23062942344594342,295.50923968688454,359.7503787492511,819.6151516871075,310.87097331671794,359.1464871736814,265.4226639228515,451.2491304898671,1.6652175091918855
15.5,16.0,15.75,257.5,23.473596424259327,0.2105681151024464,292.2843604070212,355.8244387563735,798.569481323162,303.2661579045238,343.93748211609136,262.8966927244953,449.3457799648638,1.6932536467902852
16.0,16.5,16.25,264.5,19.88762257838243,0.17566115374715552,283.35059872192437,344.9485549658207,752.0836357472426,287.31864491548,315.54490963152404,255.0703602507999,441.82577190671077,1.7504485643058383
16.5,17.0,16.75,228.0,17.158969856449737,0.16496294364950465,280.38495081078497,341.33820098704206,713.170661761031,278.6161287304254,307.76274233223216,250.51120933215716,441.1245961424619,1.836481559181991
17.0,17.5,17.25,219.0,18.27803614119159,0.1686750234701778,284.5274531042532,346.38124725735184,732.8161628026583,282.6518946236065,309.77068350188773,255.34891924601223,445.91770628930476,1.8083678161873886
17.5,18.0,17.75,215.0,18.380701925979203,0.1898589363880287,291.9926451761119,355.469307170919,736.5183823421614,288.8238538845751,327.83681165113416,260.1362383666401,456.1353217695466,1.8486040821325909
18.0,18.5,18.25,217.0,19.52951229642667,0.20043582235739765,297.66328634003094,362.3726964139513,755.804231751696,294.2448278293906,335.02082732111177,265.6455023532283,462.8108313369292,1.832268715104742
18.5,19.0,18.75,233.5,19.53679933627565,0.10857754211505512,272.5416859921259,331.78987859910967,757.870354797044,268.2009144222219,252.45000361429575,254.38617480344493,430.29442853591496,1.657216073949152
19.0,19.5,19.25,230.5,17.90766754805024,0.16530519416100845,291.3357417527499,354.66959865552184,735.1778587374025,281.63915305539103,304.88139102328023,262.04678664880805,457.2042767795259,1.844302983330583
19.5,20.0,19.75,227.0,16.61633422052514,0.12568138148994457,280.7705733264794,341.80765448440974,715.987529259643,266.9821484427446,269.2459753870632,255.22174154300612,443.83018444844794,1.8239035394827485
