Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
9.5,10.0,9.75,182.0,13.116451670689612,0.08312046740316192,218.3967770475396,265.8743372752657,609.643637643385,230.01636884545377,224.79104996789945,195.85077443457325,351.14541477502235,1.6897369705989205
10.0,10.5,10.25,180.0,12.258327914084715,0.07119537246640235,214.94528107905217,261.6725160962375,596.9782205091485,223.48225520633227,210.8629961148553,194.15868797198723,348.3596659969873,1.6984588284513753
10.5,11.0,10.75,193.0,20.106716686346434,0.12236391788962209,241.5574789879445,294.06997442010623,724.2644179052743,260.52782800793057,261.83822482243,220.9950177012882,379.6938767904813,1.5487368633760588
11.0,11.5,11.25,192.0,18.88276788164488,0.10207385861743862,236.59542125641212,288.029208486067,710.6387019534122,252.03530624154783,241.81331960187896,218.48130328854185,374.96986025803426,1.5451721284021678
11.5,12.0,11.75,165.0,20.61924576413271,0.11742053590044486,245.02309284333924,298.288982591891,738.1425611205325,261.9043063122857,256.97997055060415,226.57942951501516,386.3401445714341,1.536377189138398
12.0,12.5,12.25,186.0,5.914573635303331,0.059388973191284944,203.55484739315224,247.80590117427258,461.1902919833109,201.7500080620095,209.17384761446,180.96193590125299,354.04202444488055,2.1348333970475233
12.5,13.0,12.75,197.0,5.695000371266969,0.06514191761009955,205.43069351573143,250.0895399321951,455.8112594983859,202.98334573372756,216.11283675235484,183.39551585793347,361.8704356957041,2.1832158813057694
13.0,13.5,13.25,214.0,9.805393784134468,0.11599971751879212,237.55102613473963,289.1925535553355,562.8140029663322,239.98693486335077,271.35987804191643,210.28892954168055,395.46416739275656,2.01393593332615
13.5,14.0,13.75,207.0,12.347845005027684,0.12231262487508432,247.0777642230626,300.7903216628587,616.8694373006535,250.22949302557961,274.18577348344473,220.60773117876363,402.6367270901512,1.8933488347365042
14.0,14.5,14.25,178.0,9.467154421514866,0.07532724693482619,229.81143331518732,279.77044055761945,558.8249517829884,223.6746032126757,222.2922835290135,205.9918479124231,380.7324936009981,1.954450470113627
14.5,15.0,14.75,180.0,16.15132505002797,0.12055395018289405,257.1600203008523,313.06437254016805,687.1984843842895,260.1955695517911,268.11754923464383,233.5470459293627,409.90072557941204,1.7473896073613495
15.0,15.5,15.25,260.0,21.435828417307537,0.1873923353037936,281.5033338751217,342.6997108044964,768.4944112778524,291.73936110338565,325.6390596624578,254.68586225748913,438.69047675605435,1.6984799190839175
15.5,16.0,15.75,203.0,10.790630303560127,0.11523645643721711,251.8784257280075,306.63460523409617,593.7738824756622,244.58419769024613,267.20797516592796,223.58917385183477,413.0936999209079,2.0127231699571433
16.0,16.5,16.25,196.0,9.88242025222392,0.07772391879382261,239.3590157243883,291.3935843601252,576.0423712125346,227.46625312557325,224.05836090290842,215.54221113773693,395.3372935562769,1.9683971736578534
16.5,17.0,16.75,198.0,11.652572396714707,0.1009562912466192,252.90533050302093,307.8847501775911,614.9396264110911,242.75503788302612,249.68434919290806,227.47054590703107,412.66218074810723,1.9401721430709722
17.0,17.5,17.25,256.0,20.327464286613978,0.17630638375098423,286.7235088194859,349.05470638893917,762.541486856469,288.89915347199593,316.7555995390681,260.24068038091383,448.843043170015,1.7432875458539758
17.5,18.0,17.75,227.0,22.93620729879355,0.22800588055561907,302.88139355195534,368.7251747589027,800.763644131239,307.5561632547963,357.40036649411206,272.6764122875449,467.88835347677536,1.7502422409331306
18.0,18.5,18.25,223.0,13.616777049051375,0.17733623612916516,278.71587932342885,339.3062878720008,659.1878568710972,272.45588420896325,322.08701806985596,249.65245836931578,454.28816913751774,1.9907545142787078
18.5,19.0,18.75,171.0,1.742871367263223,0.026896601183625166,181.83941584525755,221.3697236377047,310.091479141795,150.27318257765992,155.50882735819914,159.97469293739508,352.54392283673394,2.928953018097692
19.0,19.5,19.25,176.0,2.403149662466916,0.03976309456189198,197.31643750163164,240.21131521937792,349.73389722639024,166.62219311846226,178.49627931101165,174.34629879574163,374.2921780906738,2.7931898386402203
19.5,20.0,19.75,168.0,3.7844829366655155,0.04607755794602594,212.2209150570618,258.35589659120575,409.9188785116804,181.81792598296286,185.8571112427771,189.7683038395071,385.31022028698027,2.5253705321451885
