Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,2.0,1.0,238.0,0.7591168639303092,0.006618204318533604,79.26756262311724,96.49964145422963,164.44078225172726,82.31923607992888,76.43438926404089,56.66490675613832,140.7590086257391,2.5904538801527885
2.0,2.5,2.25,207.0,4.203707059238038,0.016074698623755865,123.39686797208313,150.2222740529707,341.0841175369016,139.6634027683149,113.8655252683057,96.40921139811753,193.91128779285856,1.8073905992054207
2.5,3.0,2.75,161.0,3.7459431840603954,0.00834599802027343,120.14399475573632,146.26225448524428,332.9854255195942,134.3085031819922,100.50401305685864,94.98189885696684,187.238556097473,1.79508438189409
3.0,3.5,3.25,198.0,6.088233489390048,0.01878036540268496,138.85193000888637,169.03713218473146,407.5849801288895,155.0159764712046,122.49560946465745,114.15635487557131,217.8587419061476,1.6662158589225555
3.5,4.0,3.75,306.0,2.6810766747457895,0.00614579348541362,117.7950010053366,143.40260991954025,302.3101373505093,127.37376186083806,94.15840642202602,96.22239770735946,194.198560269547,1.9456491422393132
4.0,4.5,4.25,251.0,0.3544492684711965,0.0009957602245054787,77.84217352981825,94.76438516673531,142.86995622823298,80.51716020374765,60.33310896456836,64.01483351017784,155.8748602287062,2.8811606570062085
4.5,5.0,4.75,261.0,1.642994162300676,0.00680688721921744,117.8809978382084,143.50730171607984,258.0033051496936,128.97404588165392,115.04757033125475,96.6173314158262,208.24693597350856,2.3173874722211187
5.0,5.5,5.25,167.0,3.376643297299027,0.020662319159336664,142.65419852187784,173.6659808092425,340.63296304611146,157.07567973739745,147.54841145745172,120.8156153650548,248.02634732676398,2.0797109362886097
5.5,6.0,5.75,242.0,3.8935844446378898,0.007981810740690303,136.82788339778818,166.57307544078563,363.0676415451987,140.29968553986956,102.1336721345983,116.88185664013028,224.5263014241916,1.8441641686495442
6.0,6.5,6.25,111.0,3.377775978164208,0.015103009265412448,142.37211379389058,173.32257331430148,346.6592561625727,148.3873781291557,124.04896314941239,123.57445482325852,248.88013604509084,2.0259397155453067
