Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,2.0,1.0,259.0,0.4221890670829819,0.000851235326393387,61.650778106490755,75.0531211731192,127.58886688550758,59.34418521540519,44.22566009530723,40.406879812398834,99.4992462529841,2.6407051254347564
2.0,2.5,2.25,165.0,4.839202005716644,0.010976949607276522,121.13632913988664,147.4703137355142,359.9446451254681,133.1475898446294,98.7917292798741,95.31757871124863,184.72240927398775,1.666271067443618
2.5,3.0,2.75,245.0,4.734829537140706,0.012143745388236775,124.81837306221837,151.95280198878766,364.18648567548894,137.05473311940884,103.32808724208766,101.3468923360156,196.93452125175128,1.6910533864291124
3.0,3.5,3.25,234.0,1.949521443268332,0.009872456305890016,111.52433274909522,135.76875291194204,264.5708372264958,121.49375944189816,102.53211052166965,91.85500776794083,198.70508298610693,2.138716364738491
3.5,4.0,3.75,185.0,0.9496540683848164,0.004488027239142042,97.16180491669135,118.28393642032005,204.19275945062049,102.33441292578007,82.9212231530592,80.73051101414438,184.99610280863638,2.457979118928687
4.0,4.5,4.25,155.0,2.214740105576046,0.009546501876735185,119.04769382980886,144.92762727107166,284.3983395435488,127.59212299103577,105.06628111740503,100.54293031541116,211.9748803266596,2.1032181718193472
4.5,5.0,4.75,349.0,2.0085907680639683,0.011115132808474683,120.19966420079683,146.33002598357882,276.76950001060976,129.55120380874632,111.24090454421615,103.55781919152123,222.23218872379138,2.1863058002122995
5.0,5.5,5.25,298.0,1.3318546776568225,0.013016614133990302,116.35392684829202,141.6482587718338,239.70567352304965,127.9264772332818,123.66367154213455,101.69192366207852,231.96340396368106,2.4773534907445596
5.5,6.0,5.75,307.0,2.3863773108017337,0.01253442182190961,129.10040133413395,157.16570597198933,301.9315397150417,137.24077210201827,117.619247979843,113.08354917956719,237.232551145289,2.132605862978773
6.0,6.5,6.25,261.0,3.5188027262537904,0.007542341698095551,134.84545947997003,164.1596898017026,352.9846398905856,136.95382895830235,100.51086257888656,117.34307790960348,227.4674414016461,1.8700707183630685
6.5,7.0,6.75,259.0,3.6115087246590845,0.01952431550289468,146.93586616442434,178.8784457653862,359.97292165521526,154.07605780921693,135.2044902946179,130.21833060155137,262.5238617872735,2.005860906325078
7.0,7.5,7.25,198.0,7.525508525609161,0.024551320742712948,167.0384688234203,203.35117943720718,478.62816873068937,172.29791791530405,138.66084975435152,150.481084619004,276.90051344679165,1.6685605828608137
7.5,8.0,7.75,168.0,4.683274480859872,0.014270228566242197,153.39764680052696,186.74496132238073,402.25386444565623,153.83749837717355,119.50261410040443,136.87424148736062,261.5177579358056,1.8479349662975502
8.0,8.5,8.25,182.0,4.809846573560862,0.014360206580912763,155.97087305906635,189.87758459364608,408.97192676564504,155.18063134026727,119.88950380041712,139.88513354768207,265.960914992178,1.8442008953229672
8.5,9.0,8.75,314.0,6.931067685969117,0.020613406934633254,170.3117885219849,207.33609037459044,472.65975411155506,170.92908522360247,134.67734234564574,154.44016618566357,283.7078916648934,1.7211683285006212
9.0,9.5,9.25,156.0,8.365364634346415,0.030301744922335047,182.261056489496,221.88302529156064,510.57892856580105,185.1940068138344,154.52898666062438,166.38909891938388,302.927009329428,1.6964558083554808
9.5,10.0,9.75,246.0,8.689649972581615,0.028323672310341688,183.82117044028914,223.78229444904787,520.7188192080638,185.08293576126226,150.1224144388538,168.8226360772608,304.39504021127965,1.672536297960756
10.0,10.5,10.25,111.0,8.921720915058689,0.024883193660566585,183.12281686178656,222.93212487521828,528.7680447845304,182.93253517325283,142.16991535789205,170.0015888532733,303.18624567556225,1.634911083506045
10.5,11.0,10.75,165.0,4.059260525172936,0.04469083020842983,179.60049623724657,218.6440823757781,393.90092537202986,181.50860052503526,189.33809672583345,161.4606898511343,329.21223775269993,2.232253469049745
11.0,11.5,11.25,201.0,4.205606143763259,0.025865181803477168,173.50377993749228,211.22199296738216,400.6222642941055,168.256625816339,150.1111926355335,157.05845363389417,310.25072201368704,2.1061912168001706
11.5,12.0,11.75,112.0,4.3133364876275095,0.03874641328216035,182.81095901670858,222.55247184642772,406.8163211022163,179.99847175273996,178.2181621274371,164.99249280749808,330.66786352405796,2.189665217721118
