Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.02,0.7649,0.0377,0.0377,0.0012,56.26244438906641,68.49341056060258,111.529968563831,41.20130314249327,58.99466037286475,21.806178613080245,64.83110058488057,3.0345110924892973,77.0
0.04,1.1348,0.036,0.036,-0.0018,66.15938838020577,80.54186411503312,138.8084533587815,50.862887625257976,66.26269351253605,27.87866615578917,77.02055811574324,2.7821012368048765,77.0
0.06,1.2906,0.0353,0.0353,-0.0015,71.19178542402177,86.66826051620042,151.78251238841236,56.95113511569099,71.84645600945511,31.73680258003778,85.20451167267595,2.698414263981163,77.0
0.08,1.4355,0.0345,0.0345,-0.0023,75.09776205724677,91.42336250447433,162.63454693557523,61.71994628136947,75.67615713420095,34.843701505709845,91.4365493344348,2.6277054502326918,77.0
0.1,1.6602,0.0334,0.0334,-0.0018,79.01531850524856,96.19256165856348,175.77984045767042,66.01426753498797,77.83146463553587,37.75651304203684,96.44417071679496,2.5305815580106983,77.0
0.12,1.8979,0.0323,0.0323,-0.0018,82.44106519279336,100.36303588687888,188.37211283805425,69.79076027457891,79.30327574799661,40.379912886001016,100.65796851042182,2.440535168874737,77.0
0.14,2.1051,0.0314,0.0314,-0.002,85.2456478887482,103.77731047325868,198.99125843572503,73.07920463066137,80.66142231294192,42.68132085355034,104.35739291420003,2.3704097167272344,77.0
0.16,2.2967,0.0336,0.0336,-0.0018,88.47917169054259,107.71377423196488,208.4675410506429,77.19277483452422,85.42629573309483,45.10745797202008,108.96785165289384,2.334903924483218,77.0
0.18,2.3971,0.0362,0.0362,-0.002,91.07515057512454,110.87409635232554,214.38643115704213,80.90760201365883,90.77540045292044,47.18795935375836,113.39280299350231,2.328309237477344,77.0
0.2,2.5367,0.0398,0.0398,-0.001,94.01217784566056,114.44960781210854,221.3852341589252,84.98326491908263,97.01457580217372,49.3752387310082,117.94967134028978,2.318737127176361,77.0
0.22,2.6386,0.043,0.043,-0.0023,96.492648945696,117.46931175997774,226.8543696754084,88.62077032513369,102.78633665928992,51.31767860009207,122.08484529779822,2.3155521088760844,77.0
0.24,2.7475,0.0481,0.0481,-0.0021,99.33592016837495,120.93068542236954,232.38345334810916,92.81355809760728,110.5761447205035,53.37545847840555,126.67187483828675,2.3212928117584317,77.0
0.26,2.8687,0.0523,0.0523,-0.0019,101.92187027840782,124.07879859980083,238.1306398828932,96.6166477084354,117.17199532596987,55.29969208788564,130.71941691511662,2.31800128613938,77.0
