Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.3,0.093,0.0153,0.0153,0.001,45.16352088565355,54.98167759992606,65.23718833184411,52.922010235025326,88.88902794890772,31.71381330074179,112.6284461911652,4.107848526633977,369.17
0.32,1.461,0.0203,0.0203,0.0015,85.35589543470574,103.91152487703307,187.8813382606077,78.09837072020879,81.82693883336484,49.14522403802096,121.2147852627712,2.4843480839727383,369.17
0.34,2.175,0.0236,0.0236,0.0373,93.11998052776843,113.3634545555442,220.31154135105,85.22872389586561,86.11258539323815,53.59382968963139,125.89244851712216,2.2784463193315863,369.17
0.36,2.474,0.0307,0.0307,0.0373,98.1464998638412,119.4826954864154,232.69951624803815,91.59118007342376,97.21279458937046,56.69593991641614,132.29500122729334,2.265415254130953,369.17
0.38,2.878,0.0352,0.0352,0.004,102.43847801579956,124.70771236706032,247.60574615732293,96.72024087873145,103.74209739480564,59.4935354031739,136.67617728330305,2.2100364856607797,369.17
0.4,2.878,0.0409,0.0409,-0.0277,104.72745208627192,127.49428949633104,248.6567857794832,100.56837994130002,112.90885210886486,61.104417567600834,141.18944631083855,2.2506545008842096,369.17
0.42,2.985,0.0453,0.0453,-0.0236,107.120379653181,130.40741870822035,253.40269661399384,104.17996473264571,119.81218032049242,62.79560671180431,144.8935924150497,2.2555630303756846,369.17
0.44,2.93,0.0535,0.0535,-0.0206,109.42148622892306,133.20876584390635,252.78724351244227,108.42994948740608,131.93773533217546,64.32502568724072,149.79388844506917,2.312567079968765,369.17
0.46,2.881,0.0535,0.0535,-0.02,109.74505689412663,133.6026779580672,252.2733677424462,109.58556470812104,133.8102848297809,64.9668923882101,151.4691187183076,2.322975093747872,369.17
0.48,2.788,0.057,0.057,-0.0182,110.52901658974804,134.5570636744759,250.19079797575057,111.74359578614948,140.21414624888766,65.77527292717596,154.33793535068477,2.360899894649797,369.17
0.5,2.77,0.057,0.057,-0.017,110.98107937292812,135.1074009757386,250.590669871701,112.94303334940132,141.9102934537814,66.46395548495069,155.93271766518006,2.3649087856069,369.17
0.52,2.721,0.0563,0.0563,-0.0163,111.06200569563886,135.2059199772995,249.8590610382969,113.69942713388828,142.816721514127,66.95143029092978,157.21416879347117,2.372450776353681,369.17
0.54,2.731,0.0552,0.0552,-0.0163,111.41334312863574,135.63363511312178,251.14646517572837,114.53496349856684,142.8451929482468,67.58254721819672,158.3201662808204,2.3647318118419824,369.17
0.56,2.809,0.0544,0.0544,-0.0145,112.24158685971672,136.64193182922037,254.79410036512368,115.75599718440476,142.85634754428975,68.46368226846755,159.5138752890325,2.343333038444611,369.17
0.58,2.906,0.0534,0.0534,-0.0145,113.09952562588973,137.68637902282228,259.0216145102044,116.9389870553478,142.46038684295155,69.36674203918324,160.58899814432814,2.3173718619085504,369.17
0.6,3.127,0.0532,0.0532,-0.0142,114.79782450461414,139.75387330996506,267.2812134556795,118.93195152139592,142.54843090789225,70.74454390356384,161.98115086585244,2.2713676607253785,369.17
0.62,3.268,0.0508,0.0508,-0.0129,115.42017028699554,140.51151165373372,272.71865480331866,119.62891635719257,140.0156275310641,71.57247173366466,162.4062814496999,2.231554840390659,369.17
0.64,3.449,0.0491,0.0491,-0.0121,116.32296585965076,141.61056713348788,279.27851374744176,120.68919587771988,138.2118542771007,72.5643717576811,163.05826330372946,2.1892072236843845,369.17
0.66,3.449,0.0495,0.0495,-0.0116,116.87898628204356,142.2874615607487,280.13370822163955,121.86837591094876,139.92120075150308,73.23709149410355,164.50608866532357,2.191468260213311,369.17
0.68,3.555,0.0518,0.0518,-0.0107,118.42645878089634,144.17134112456947,284.2382802006166,124.25651221833174,143.8318633322855,74.45014945781018,166.77217477561763,2.1853887208192866,369.17
0.7,3.791,0.0576,0.0576,-0.0101,121.40640927237123,147.79910694027805,292.14844683299714,128.5314307686377,151.9014311366147,76.42064330128684,170.41478084218485,2.175445829313967,369.17
0.72,4.008,0.0576,0.0576,-0.0097,122.75823571115777,149.44480869184423,299.2659698923352,130.33579778067983,152.27830547457617,77.64132061897244,171.70441606673316,2.141305415974385,369.17
0.74,4.423,0.0646,0.0646,-0.0094,126.5327901473596,154.03991844026385,311.5951091258678,135.53213546585678,161.0614176641083,80.1118534065428,175.624019734548,2.1131900981417773,369.17
0.76,4.751,0.0646,0.0646,-0.0092,128.11460023324207,155.96560028394686,321.0787148736308,137.62603358872715,161.14920801903543,81.54368715786816,176.90659797444056,2.069268609774804,369.17
0.78,5.091,0.0671,0.0671,-0.0081,130.24611281897924,158.5604851709313,330.52681724958336,140.64995725480767,164.39072788785657,83.21808884029564,179.04572682478286,2.037635127823936,369.17
0.8,5.101,0.0719,0.0719,-0.0081,131.85166845376224,160.51507463936272,331.6048690278893,143.45480226346262,171.48755316973887,84.31167237357974,181.82471991942631,2.056347366103298,369.17
0.82,5.026,0.074,0.074,-0.0076,132.5053012051857,161.3108014671826,330.54282328630273,144.95400334312072,175.4974140616961,84.91420431925486,183.630082785504,2.073846278124329,369.17
0.84,4.924,0.0765,0.0765,-0.0076,133.12516632856054,162.0654198782476,328.7466034377269,146.47530161924448,180.10124706563028,85.46831894741707,185.52462177721583,2.096205881820913,369.17
0.86,4.814,0.0774,0.0774,-0.0074,133.32809980477364,162.31246932755053,326.68185431954004,147.36720782539166,182.77468645044056,85.8330941731496,186.88512419573388,2.1135829926180483,369.17
0.88,4.813,0.0775,0.0775,-0.0074,133.729723880992,162.80140298555548,327.400225106037,148.3255524396992,184.05455838489897,86.39009095678472,188.00654574059251,2.114137317156478,369.17
0.9,4.91,0.0767,0.0767,-0.0076,134.27300835383818,163.4627927785856,330.63979620076066,149.28021133719344,183.8293881215471,87.10658561797136,188.8515313016908,2.0988628024567046,369.17
0.92,4.91,0.0759,0.0759,-0.0076,134.4626992149598,163.69372078342934,331.36002251363266,149.88123765804966,183.9208559294766,87.56421149860073,189.6459225375289,2.095841750539877,369.17
0.94,5.031,0.0769,0.0769,-0.007,135.46686223185247,164.91618010834216,335.172814855873,151.5361366207637,185.8329524112489,88.4947433790142,191.03976204084128,2.084713973011341,369.17
0.96,5.164,0.079,0.079,-0.0067,136.74141574102373,166.4678104673333,339.23909090217546,153.61643237934436,189.0820235710498,89.5493199302889,192.77113186924976,2.076592027629498,369.17
0.98,5.21,0.079,0.079,-0.0067,137.2453651793291,167.08131413135715,341.08613774878154,154.6295421013666,189.98088274864355,90.1791947093728,193.79210208132324,2.0711752300870483,369.17
1.0,5.274,0.0787,0.0787,-0.0064,137.73191005667007,167.67362963420703,343.36862651786265,155.57849243378178,190.41840464566465,90.81799377936744,194.70643610323248,2.06257525993458,369.17
1.02,5.263,0.0787,0.0787,-0.0065,138.03770598479764,168.04590293801454,343.76759271654566,156.37530721418858,191.47981928970196,91.2918859081435,195.68135230788545,2.0639069868198527,369.17
1.04,5.27,0.08,0.08,-0.0064,138.69068426628135,168.8408330198208,344.60455081188894,157.70023820798994,194.1271912955655,91.92852435653226,197.06626574326668,2.067950026743464,369.17
1.06,5.242,0.08,0.08,-0.0064,138.92978690355704,169.13191449128684,344.5529546808041,158.41652264243805,195.22826768300047,92.34574575377384,198.01045218791148,2.0712752900666134,369.17
1.08,5.216,0.0865,0.0865,-0.005,140.58671568997426,171.14904518779477,344.54301641815084,161.48209989463032,204.60494089092776,93.36381209253658,200.9723716656152,2.0975157347679088,369.17
1.1,5.189,0.0831,0.0831,-0.005,140.08715691673888,170.54088668124734,344.48571359362444,160.96641423491732,201.38691192508492,93.45960109597398,200.85000968496496,2.088829466283505,369.17
1.12,5.163,0.0771,0.0771,-0.0047,138.9627464796217,169.17203919258296,344.44060306641967,159.40790336577345,194.6293308791,93.27899379761388,199.80412956815985,2.0698754955037755,369.17
1.14,5.131,0.0765,0.0765,-0.0047,139.02359532183942,169.24611604397842,344.2260286485619,159.81938546170414,194.872936649412,93.59450697422726,200.4878988012904,2.0714632161328987,369.17
