Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.74,5.776,0.068,0.068,-0.0033,131.51895867197982,160.11003664414935,345.0801031678238,142.04619671481433,162.4445164011627,83.60587480034893,177.14854120209887,1.963733946939036,230.5
0.76,6.887,0.0785,0.0785,-0.0022,137.07246160138993,166.8708228190834,370.0503251743775,149.80733791332398,173.281832851621,87.42477336114717,181.94497776863577,1.8971526928070823,230.5
0.78,6.887,0.0833,0.0833,-0.0009,138.6707881007541,168.81661160091804,371.0085119295978,152.54219837134136,180.0320587104158,88.49321828323616,184.56313676797103,1.9146171577578912,230.5
0.8,8.013,0.0912,0.0912,-0.0014,143.02276772540736,174.11467375266983,394.0879977953326,158.90525430749167,187.46843272970537,91.77046061611088,188.1607065357705,1.8485021994333093,230.5
0.82,8.013,0.0964,0.0964,-0.0013,144.646261100222,176.09110046983548,395.05292811311926,161.68205693767774,194.457838979632,92.8288495861114,190.70968926407824,1.86524751542772,230.5
0.84,8.922,0.1029,0.1029,-0.0013,147.94602217561146,180.10820090944003,412.5900350441553,166.79680485432425,200.71586562893137,95.42551229737931,193.66441750076112,1.819039238263328,230.5
0.86,8.922,0.1029,0.1029,-0.0022,148.38003447538503,180.6365637091644,413.5491045588845,167.8724725346505,202.0129346084676,96.05178234617256,194.82078220874405,1.8190780899173695,230.5
0.88,9.146,0.1174,0.1174,-0.0018,152.1949532845729,185.28081269426264,418.4378133389076,173.83942805042795,218.14339428005567,98.0807437109348,199.3810298584305,1.8446600830114577,230.5
0.9,9.454,0.1174,0.1174,-0.002,153.07314127646544,186.3499111191753,424.7090347461044,175.5614138027388,218.79198386626248,99.16726570387002,200.56701836684047,1.8243143451142805,230.5
0.92,9.629,0.1199,0.1199,-0.0017,154.24762175955334,187.7797134464128,428.627965152596,177.72648705718564,222.33437037428988,100.21402882872825,202.2660858558272,1.819660227231918,230.5
0.94,9.936,0.1254,0.1254,-0.0012,156.18555710122945,190.1389390797576,434.72421021621216,181.0192528543729,228.67744523518417,101.64933218694428,204.60636876186877,1.8145142384504964,230.5
0.96,10.079,0.1284,0.1284,-0.0012,157.3797737573398,191.59276805241367,438.0157409404131,183.22625781811823,232.7826967078419,102.6578666499926,206.35410824675495,1.8132451901901268,230.5
0.98,10.217,0.1339,0.1339,-0.0024,159.0331692404643,193.60559733621744,441.192860338081,186.11461476434263,239.44823036399328,103.81115633217584,208.5885286545527,1.818285812228669,230.5
1.0,10.217,0.1349,0.1349,-0.0031,159.62402946177724,194.32490543172884,442.0738449771945,187.430728062646,241.80648611404624,104.46032759445797,209.8603060967678,1.8206972752179476,230.5
1.02,10.027,0.1334,0.1334,-0.0029,159.46989134871586,194.13725903321927,439.7769879220877,187.62893060431375,242.0106307803383,104.65626483138364,210.5787397421448,1.828684314454408,230.5
1.04,10.027,0.1331,0.1331,-0.0033,159.7988120127511,194.5376841894361,440.6218811636793,188.53994414822736,242.98659589970129,105.2030900222472,211.55388392807305,1.827994222037206,230.5
1.06,9.546,0.1436,0.1436,-0.0037,161.37094439147407,196.45158447657712,433.2390134779,191.41701331415604,256.32908819178925,105.67955065041842,214.6065115404808,1.882613227612819,230.5
1.08,9.546,0.1308,0.1308,-0.0039,159.4016521087888,194.0541851759168,434.0407788869312,188.7803925253149,244.231214633689,105.41013164368856,213.022585178007,1.852725512305512,230.5
1.1,9.365,0.1194,0.1194,-0.0039,157.232342647636,191.41328670146996,431.66156656273984,185.88796601597147,233.56126679244943,104.86087303424723,211.46175137949257,1.8357075574263568,230.5
1.12,9.365,0.1194,0.1194,-0.0048,157.5857603547826,191.84353434495276,432.4290901908047,186.7908762110296,234.69870082306457,105.38745406196844,212.42793883377928,1.8357448305539648,230.5
1.14,9.336,0.1192,0.1192,-0.0043,157.84912384461197,192.1641507673537,432.6762845903931,187.55397806955176,235.66839279276732,105.84527175102832,213.3299277323586,1.8371464497184864,230.5
1.16,9.351,0.1192,0.1192,-0.005,158.21440924434788,192.6088460365974,433.68532680626527,188.46450243580685,236.7360895660543,106.38285306611026,214.27321677740983,1.8361931100163984,230.5
1.18,8.97,0.1166,0.1166,-0.0086,157.41474784047358,191.63534519709827,427.5575401112376,187.6282493682894,235.8584520823794,106.05694488657826,214.51979777681208,1.85496798023418,230.5
1.2,8.889,0.1152,0.1152,-0.0047,157.32229397732902,191.52279266805272,426.8021132925203,187.83371563607164,235.53506960915772,106.30791088313524,215.08144444233983,1.8567537058096115,230.5
1.22,8.808,0.1156,0.1156,-0.0047,157.59629705882367,191.8563616368288,426.0086332748537,188.599696033573,237.2450992549988,106.6875367911028,216.06548810826055,1.863498277339782,230.5
1.24,8.93,0.1106,0.1106,-0.0051,157.04910205969463,191.1902112031065,428.9418355516368,188.0614142669528,232.1827346244631,106.99003685053113,215.73465227927767,1.8413080271735731,230.5
1.26,8.93,0.1107,0.1107,-0.0041,157.3852236628415,191.59940271998096,429.6255083357095,188.89542102469397,233.2887390365481,107.47506022837123,216.63518524136467,1.8416009147685493,230.5
1.28,8.835,0.1154,0.1154,-0.0036,158.5473400487811,193.014153102864,428.5431153177897,191.01942537425532,239.9914301225388,108.15311202571527,218.66162001694636,1.86113863634411,230.5
1.3,8.835,0.1154,0.1154,-0.0038,158.85447055204588,193.38805110683847,429.20065506045376,191.80687282254195,240.98317952659383,108.62027571298243,219.5210175818163,1.8611683266420995,230.5
1.32,8.846,0.1257,0.1257,-0.0042,161.26995626336307,196.32864240757243,430.0527670204222,195.91848442914844,253.82491172614093,109.87876326034949,222.8355481317987,1.887288068511064,230.5
1.34,8.805,0.1257,0.1257,-0.0045,161.49959782827244,196.60820605181,429.9286476611288,196.60212703900143,254.9599111569221,110.26528717574098,223.6772696208725,1.890179448551881,230.5
1.36,8.914,0.1366,0.1366,-0.004,164.06733485534414,199.73414678041897,432.5900830046134,200.9920283220036,268.0374956383501,111.68491197847658,226.9782418043725,1.909076544369992,230.5
1.38,9.254,0.1366,0.1366,-0.0069,164.97767165906328,200.84238288929444,439.44497962909566,202.6221104066514,268.12196165883165,112.745200787531,227.88125021800943,1.8861069413912248,230.5
1.4,9.292,0.1348,0.1348,-0.0069,165.00058252514066,200.87027437843213,440.76094157325474,202.94846636612,267.01818624487413,113.13927799651113,228.3251977774296,1.879368189811272,230.5
1.42,9.578,0.1348,0.1348,-0.0079,165.76910944364957,201.8058723661821,446.5185595592145,204.40831107546845,267.251810587496,114.08323288832013,229.19747365778872,1.860749960842607,230.5
1.44,9.617,0.1332,0.1332,-0.0079,165.81083428024766,201.85666781943195,447.8319906177404,204.7688818383946,266.325772205951,114.48119422788628,229.66007816244496,1.854460195221384,230.5
1.46,9.898,0.1266,0.1266,-0.0073,165.19546447196413,201.1075219658694,453.4077486346287,204.0829594505036,258.97892231675456,114.91289003838564,228.9941884974215,1.8205892015134464,230.5
1.48,10.081,0.1247,0.1247,-0.0073,165.33656658589223,201.27929845239052,457.2077826133964,204.61817418561824,257.24820907878404,115.5079871967373,229.36362038566307,1.8045491203488453,230.5
1.5,10.571,0.1213,0.1213,-0.0072,165.50964757452547,201.4900057429006,466.1934055308291,205.2992602940803,253.010021971542,116.46739290098886,229.3988344674562,1.766628269688397,230.5
1.52,10.571,0.1215,0.1215,-0.0072,165.82804532376062,201.87762039414335,466.8051154030554,206.0871608865432,254.134929390416,116.91302189041876,230.21814923758475,1.7671697412905316,230.5
1.54,10.688,0.1217,0.1217,-0.0066,166.2840527643527,202.4327598870381,469.3813775816015,207.12257611259943,254.9802376858173,117.5408398483979,231.04900715548376,1.7609265166547343,230.5
1.56,10.7,0.1217,0.1217,-0.0067,166.56645734147267,202.77655676353197,470.1825564791975,207.85550941803436,255.8247394192049,117.98229594793816,231.80643820677,1.760259167041105,230.5
1.58,10.801,0.121,0.121,-0.0066,166.79247115727952,203.05170401755768,472.4690482510056,208.5339450243825,255.6236675719952,118.50440389796464,232.39657855953652,1.7526788751526097,230.5
1.6,10.8,0.1275,0.1275,-0.0071,168.49082331138106,205.1192631616813,473.0393736127144,211.4296044789265,264.170756745866,119.43553088535702,234.72847154616687,1.769306618646446,230.5
1.62,10.716,0.1345,0.1345,-0.0077,170.12571209949184,207.10956255590312,472.2087048059698,214.2404828973916,273.4387082863706,120.24628178981747,237.0954354647278,1.7911787920987634,230.5
1.64,10.373,0.1358,0.1358,-0.0092,170.18794914517633,207.1853293941277,466.9376948528656,214.57483524791428,276.7091679026209,120.1891666917498,238.0728721918651,1.814320852417889,230.5
1.66,10.145,0.1367,0.1367,-0.0092,170.296960658801,207.31803906288815,463.5453667165573,215.01778810999613,279.24786374376333,120.27543979149674,238.96993957307987,1.8301410986118696,230.5
1.68,9.806,0.1346,0.1346,-0.0092,169.6157531848661,206.4887430076631,458.1078568084208,214.2071150184411,278.5751089923323,119.9331872501758,239.15303761048463,1.846131922129004,230.5
1.7,9.674,0.1336,0.1336,-0.0099,169.457195277924,206.2957159905162,456.27362030193314,214.22726158774236,278.6251178354377,120.01950607160964,239.6137064659197,1.85212795842284,230.5
1.72,9.626,0.1282,0.1282,-0.0099,168.5320335782573,205.1694321822263,455.9349220491479,212.98858699892236,273.1367866748682,119.91282672519324,239.029440596291,1.8420830254628973,230.5
1.74,9.492,0.121,0.121,-0.0102,167.04377200195427,203.35763548064,454.0176346572521,210.8473897497016,265.5360366839104,119.48165038344384,237.91030873015643,1.8324885219287337,230.5
1.76,8.944,0.1128,0.1128,-0.0109,164.5939678116541,200.3752651620137,444.3178992875443,207.17730429872512,257.5762472579392,118.1496876327386,236.32843475545613,1.847234002043727,230.5
1.78,8.944,0.1095,0.1095,-0.0123,164.07684002701967,199.74571829376308,444.809895440585,206.57669137589596,254.1211766193593,118.22968524160656,236.0919540738904,1.8380701384473863,230.5
1.8,8.736,0.1066,0.1066,-0.0124,163.28854955935998,198.7860603331339,441.3159766830544,205.5503713587132,251.6908397668259,117.93329847032088,235.8945184842146,1.8443216644766536,230.5
1.82,8.34,0.1066,0.1066,-0.0127,162.81468241453507,198.20917859160792,434.0355651298831,205.07397741623083,253.5555549882814,117.50853940399485,236.47371922940667,1.872965981485692,230.5
1.84,8.245,0.1052,0.1052,-0.0125,162.5384917327488,197.87294645725945,432.60829040956185,204.86219725887923,252.71503975141005,117.54277492945651,236.70123380290133,1.8759908326569683,230.5
1.86,8.126,0.1026,0.1026,-0.0117,161.92856758126723,197.13043009893403,430.675630229764,204.10618241938317,250.3248750579612,117.40589788372024,236.5531718172914,1.8773004614212736,230.5
1.88,8.05,0.1026,0.1026,-0.0096,162.00062034120535,197.21814650233696,429.5952118106581,204.45541840944784,251.2458290015748,117.59626894858351,237.17763689885592,1.8830952812398456,230.5
1.9,7.922,0.1039,0.1039,-0.0095,162.2646161879747,197.5395327505779,427.4202291951755,205.14724309784708,254.07184464509615,117.79385396351188,238.174803416718,1.896871853201496,230.5
1.92,7.885,0.1045,0.1045,-0.0099,162.5403798656306,197.8752450538112,427.09723319104273,205.823284509359,255.6821273865297,118.11407717442236,238.9771715092008,1.901564132664872,230.5
1.94,7.816,0.1034,0.1034,-0.0096,162.35705391274598,197.65206563290815,426.1034627089604,205.7466669075586,255.10267095889148,118.20114511604602,239.25958703134447,1.9037674632959307,230.5
1.96,7.806,0.1011,0.1011,-0.0094,162.00962465436967,197.2291082748848,426.3285803115856,205.3625630097908,252.68413375358563,118.29572969867849,239.17851379074872,1.8977021848725055,230.5
1.98,7.744,0.0966,0.0966,-0.0095,161.0115670870733,196.01408167121969,425.4585530690583,203.91664195185064,247.34467993324984,118.04697347321196,238.36441372200048,1.8888030976522516,230.5
2.0,7.648,0.0948,0.0948,-0.0094,160.57766104530552,195.4858482290676,423.8574546431816,203.42152259015785,245.77268708928852,117.9804771929762,238.36565630157384,1.8908394795195247,230.5
2.02,7.415,0.0941,0.0941,-0.01,160.11580390976388,194.92358736840825,419.28646767716737,202.94638955783617,246.156961256511,117.70894001313911,238.6817016750605,1.9077418509079973,230.5
2.04,7.415,0.0938,0.0938,-0.0113,160.23955636944018,195.0742425367098,419.69000653282296,203.3317606738368,246.35505230334869,118.00050108106194,239.1780822236385,1.906831632768304,230.5
2.06,7.258,0.0931,0.0931,-0.0113,159.9184777730611,194.68336424546573,416.6742103885904,203.059848730426,246.4889409003993,117.88359632599968,239.49787601073425,1.91781982484176,230.5
2.08,6.991,0.0931,0.0931,-0.0119,159.49434888051007,194.1670334197514,411.1394470763331,202.70784587365395,248.0013250596072,117.56442204022572,240.0174561491532,1.9410118885011003,230.5
2.1,6.838,0.0816,0.0816,-0.0122,156.3888177412528,190.3863868154382,408.0625776426581,197.71359899311364,232.25318495380287,116.22374358261004,236.4718412396609,1.915424021817279,230.5
2.12,6.592,0.0791,0.0791,-0.0144,155.31386551812082,189.077749326408,402.756609125148,196.2317262717392,229.851898234766,115.61823016384248,236.0186915359228,1.9289787756138077,230.5
2.14,6.443,0.0791,0.0791,-0.015,155.12695966316485,188.85021176385288,399.6213818321949,196.19082669594377,230.90672173968207,115.53942211835816,236.54002321217948,1.9431459108596452,230.5
2.16,6.216,0.0946,0.0946,-0.0158,158.53707252412732,193.00165350763325,394.5400709595066,202.5888984436745,255.461078043257,116.96623614743328,242.61317627753965,2.018671293492161,230.5
2.18,6.216,0.0946,0.0946,-0.0166,158.72059131920048,193.2250676929397,394.89634794796586,203.06253911969984,256.0629778835788,117.266314831769,243.1795651158637,2.0187248917843186,230.5
2.2,6.161,0.0976,0.0976,-0.0114,159.4190091936808,194.0753155401332,393.9386146817535,204.55781287902505,261.25793636967944,117.71869452196457,244.71725296462225,2.0336188772237414,230.5
2.22,6.308,0.1038,0.1038,-0.0275,161.38976673905125,196.47449863884503,397.7829893202487,208.02251131864955,270.19943616126943,119.0235043513454,247.29305078653124,2.038192022904744,230.5
2.24,6.371,0.1097,0.1097,-0.0275,162.9974615726853,198.43169234935604,399.6519438967268,210.9953494719196,278.91566601758416,120.04105878422602,249.66088283852545,2.0491078940589267,230.5
2.26,6.681,0.1177,0.1177,-0.0265,165.7186320203196,201.74442158995436,407.3407604508552,215.5732023453622,289.35472482866703,121.87414654006557,252.61198852850555,2.0416169826615613,230.5
2.28,6.991,0.1181,0.1181,-0.0265,166.86640039588536,203.1417048297735,414.8270764810865,217.3083371865155,289.283861250606,123.0082136079336,253.3724256978224,2.014664712662704,230.5
2.3,7.416,0.1202,0.1202,-0.0256,168.59473424362187,205.24576342701795,424.66323562159965,220.00999635768972,291.1336866239864,124.54166630956558,254.62657869205395,1.983719864956319,230.5
2.32,7.416,0.1276,0.1276,-0.0249,170.23821601276504,207.246523841627,425.03045815676353,223.14717682152695,301.7626653188333,125.46238198030876,257.1745918113631,2.002558061870787,230.5
2.34,7.691,0.1533,0.1533,-0.0239,175.7483969171143,213.9545701599652,431.3581579951227,233.08101414773537,334.74311644530553,128.36344232327014,264.0268657593439,2.0388683035341755,230.5
2.36,7.955,0.1533,0.1533,-0.0211,176.75307407351238,215.17765539384115,437.33895207013126,234.12328154616648,333.6090630172752,129.2943494068465,264.66207288420213,2.0194618856509896,230.5
2.38,7.908,0.1572,0.1572,-0.0193,177.51199224615684,216.1015557779301,436.72186648608505,235.560822908447,339.1403677221404,129.7577711836873,266.08368670437085,2.031815535762273,230.5
2.4,7.621,0.1526,0.1526,-0.0183,176.19090115105104,214.4932709664969,430.9562082244713,233.55882351968432,335.03198270664865,129.05097705508305,265.5474757529648,2.045431393717032,230.5
2.42,7.104,0.1449,0.1449,-0.0169,173.52834247366533,211.25189518533173,419.8906936979415,229.96991951008744,328.5096953280472,127.49806567012476,264.18311396384826,2.071365613541316,230.5
2.44,6.72,0.1345,0.1345,-0.0126,170.7777933971514,207.90340065740173,411.4222577005537,225.4369126490232,316.8501402099779,125.99036080641709,262.0751307006123,2.082552003328148,230.5
2.46,6.766,0.1268,0.1268,-0.0126,169.9555421735445,206.90239916779333,412.8297135045655,222.62590391503716,305.2549433394097,125.7837354165004,260.6251349656671,2.0631548594402056,230.5
2.48,6.787,0.1208,0.1208,-0.0138,169.26136406905667,206.0573127797212,413.64476115135966,220.3808001609795,296.30896821282863,125.6170401437419,259.5249692155428,2.0489351705234293,230.5
2.5,6.654,0.1233,0.1233,-0.0149,169.50404036004187,206.35274478613792,410.849465312864,221.251146680794,300.9411010439292,125.75318791451546,260.70813942896115,2.0676002362159243,230.5
2.52,6.332,0.1312,0.1312,-0.0158,169.8799986609619,206.81043315247533,403.4482335489167,223.79978789828917,315.0070818403857,125.78173244244994,263.25516063468314,2.1153918668595773,230.5
2.54,6.025,0.1352,0.1352,-0.0157,169.5173589809798,206.36895875945368,396.1676417653996,224.74254091151883,323.45295989734655,125.47190072843648,264.7166985369772,2.1540652180313464,230.5
2.56,5.211,0.1396,0.1396,-0.0165,166.69951242394097,202.93853686392816,375.0747813622425,224.04169429756237,337.142017788721,123.47261828320416,266.0631857994219,2.2497605438627843,230.5
2.58,5.211,0.1432,0.1432,-0.017,167.41315917278175,203.80732421034304,375.36110886452167,225.64941712330648,342.76675512944905,124.00180482644518,267.4713990151821,2.257951766832207,230.5
2.6,4.745,0.139,0.139,-0.0147,164.6539822452052,200.44832621155416,362.4475136001871,222.3846555692936,340.75274472118514,122.3006196320282,266.774358642568,2.306534287077708,230.5
2.62,4.384,0.139,0.139,-0.0092,162.8450049658687,198.2460930019271,351.9492824734457,220.84974551609173,344.0567772517424,121.1728071154619,267.1355875546516,2.355555409394102,230.5
2.64,4.294,0.1234,0.1234,-0.0054,160.12702448331092,194.93724719707416,349.45697151576167,215.56795612778072,322.9755450294217,119.87676283820473,263.4994413322955,2.33076884192286,230.5
2.66,4.47,0.1234,0.1234,0.0019,161.37400751359087,196.4553134948063,355.1715830264885,216.5731148085738,321.445641918245,120.8254328307263,264.081547282736,2.307429210933906,230.5
2.68,4.658,0.1159,0.1159,0.0071,161.58110537291918,196.7074326279016,361.103308258863,214.197347089494,307.3553879660401,121.1654910321248,262.5145510634127,2.2672854606278525,230.5
2.7,5.059,0.1159,0.1159,0.0094,164.00357458932015,199.65652558699847,372.9603915709042,215.4537230538997,303.0551043882672,122.86867883133836,263.16959555956447,2.2213001193485384,230.5
2.72,5.085,0.1233,0.1233,0.0112,165.5982076370235,201.59781799289817,373.9744089175453,218.56034376510937,313.93360103883265,123.84652108636124,265.80150838447304,2.23770108188607,230.5
2.74,4.606,0.1233,0.1233,0.0001,163.18623375243624,198.6615019594876,360.30569034747697,217.1770652643629,318.99840280679257,122.34354525544693,266.0997367260828,2.2965407609653545,230.5
2.76,4.292,0.1252,0.1252,0.0001,161.79139798986404,196.9634410311388,350.97011256016464,216.93286531374144,325.5138764456456,121.5051555740973,266.98078016037306,2.343354185937017,230.5
2.78,4.036,0.1237,0.1237,-0.0114,160.10439827292598,194.9097022453012,342.9915201379963,215.49452491736625,326.33770767854435,120.55519449222685,266.92864894693616,2.377361339503796,230.5
2.8,3.871,0.122,0.122,-0.0114,158.94211073167736,193.49474349943333,337.8023803152638,214.26939099371216,325.718324575206,119.93395580562188,266.8501226768065,2.3991550160785247,230.5
2.82,3.629,0.1166,0.1166,-0.0126,156.60404063073906,190.64839728959535,329.7929697945359,211.2486348125344,320.3319222338705,118.61302399618128,265.6354391246027,2.425178524648268,230.5
2.84,3.629,0.1138,0.1138,-0.0077,156.43151486656802,190.4383659245176,330.057855408555,210.1777477450204,315.6174429035327,118.60676282346486,265.27126784545806,2.4196395695444277,230.5
2.86,3.967,0.1121,0.1121,-0.0016,158.8510067071071,193.3838342521304,341.76120886344285,210.86213076103436,308.2360182313694,120.22184895666686,265.3980403020409,2.364992414612284,230.5
2.88,3.916,0.1146,0.1146,0.0016,159.12418438174072,193.71639837777133,340.3319089496907,211.7250916185731,312.7011546491007,120.45105389490789,266.6042638968457,2.3803445852313363,230.5
2.9,3.672,0.1226,0.1226,0.0048,158.75152119723114,193.2627214574988,332.32035415006465,213.9118546773448,328.46573361209,120.24171454509406,269.2963640665739,2.4388329093386187,230.5
2.92,3.647,0.1288,0.1288,0.0064,159.6469166635409,194.3527681121368,331.69118708913385,216.15953639312488,338.31007740958773,120.84704136263976,271.48697823816326,2.4587972460440297,230.5
2.94,3.742,0.1317,0.1317,0.0092,161.00669303445665,196.00814804194724,335.2099791311109,217.65088053644956,341.16573848656446,121.7505536932296,272.7964715800825,2.4518560815287,230.5
2.96,3.742,0.1355,0.1355,0.0153,161.74958625702772,196.9125397911642,335.47679526718395,219.0482739089844,346.7223512572389,122.26856776045848,274.2771541651235,2.4616455238324946,230.5
2.98,3.857,0.1379,0.1379,0.0191,163.17439935522407,198.6470948672293,339.62711205504826,220.40957143208573,348.441979931813,123.21220407935624,275.43433165203953,2.4506322228183937,230.5
