Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
1.51,1.661,0.0358,0.0358,0.0108,111.77112574113778,136.0691965544286,230.1810902453492,131.71346679776613,158.99733724801436,80.7753656507797,193.40889861982131,2.556463314901761,154.0
1.52,1.722,0.0343,0.0343,0.0083,112.10285764479558,136.47304408931635,233.49542114502069,131.53438170437482,155.58798734757778,81.05662663993401,192.708585676809,2.5231515067141066,154.0
1.53,1.75,0.0353,0.0353,0.0075,112.81328632326895,137.33791378484918,235.0810283520429,132.6281162553817,157.7405066548085,81.58772442623483,193.77416791689944,2.5208765733698053,154.0
1.54,1.778,0.0361,0.0361,0.0074,113.45658682880794,138.1210622263749,236.66104127471965,133.58794753374443,159.4545274651541,82.07518193842644,194.6829547564714,2.51706114138357,154.0
1.55,1.844,0.0367,0.0367,0.0071,114.43703200277884,139.31464765555685,240.1269741247824,134.74180450996477,160.44456594059105,82.76884415641528,195.47305215776697,2.4989955693733323,154.0
1.56,1.911,0.0373,0.0373,0.0068,115.4026916207189,140.49023327739692,243.5724661281513,135.88668378180526,161.43101430610608,83.45643582038919,196.25636739408856,2.4813360734549708,154.0
1.57,1.978,0.038,0.038,0.0066,116.374650435957,141.673487487252,246.9517264541996,137.07591614844557,162.62442348306467,84.15047083502904,197.09985716551037,2.46506929609278,154.0
1.58,2.055,0.0388,0.0388,0.006,117.44760495630295,142.97969299028188,250.72994786464125,138.38626565912742,163.9479486250734,84.91070159968092,198.0080880360761,2.447133244047406,154.0
1.59,2.15,0.0397,0.0397,0.0049,118.6841651115982,144.4850705706413,255.2422363146192,139.87057918675015,165.34563709925675,85.77820893734236,198.98302934776905,2.425477805499055,154.0
1.6,2.283,0.0401,0.0401,0.0044,120.05417988051542,146.15291463714922,261.3169738211095,141.30434301985588,165.51077394855494,86.74591101076618,199.64747559349792,2.3912020231556697,154.0
1.61,2.422,0.0406,0.0406,0.0038,121.42987467745051,147.82767352037456,267.44118439365747,142.79323847533814,165.87628397327993,87.72919682116999,200.372434591089,2.358147509801928,154.0
1.62,2.511,0.0409,0.0409,0.0029,122.30095649976934,148.88812095624095,271.31075782464643,143.79114940432004,166.18603602337024,88.39220305837677,200.9323899041311,2.3379624036764914,154.0
1.63,2.561,0.0414,0.0414,0.0022,122.92345272562712,149.64594244858955,273.5220291031693,144.6391741729743,167.12051263259914,88.88489928282883,201.59302168098293,2.3291356471557623,154.0
1.64,2.472,0.0419,0.0419,0.012,122.51617017748414,149.15012021606768,270.1011561445669,144.58210445101548,168.86922263767022,88.6721330679546,202.1676349769748,2.353686416734607,154.0
1.65,2.383,0.0438,0.0438,0.0217,122.48353952029424,149.11039593774953,266.5953651328968,145.30610224503542,173.342925345647,88.68018139082093,203.594267474539,2.3877682966899174,154.0
1.66,2.394,0.0438,0.0438,0.02,122.6641616199874,149.33028371128904,267.20850382411857,145.60343968405047,173.54117025717943,88.88819753027806,203.91269040933275,2.3850664500767658,154.0
1.67,2.328,0.0456,0.0456,0.0191,122.7187062913644,149.39668591992188,264.52417592760344,146.36926431653038,177.69554988178083,88.97594975194637,205.2523443198666,2.413359133048937,154.0
1.68,2.255,0.047,0.047,0.0184,122.55795971303776,149.20099443326336,261.47789694493895,146.8249878346029,181.15140046627235,88.93875140879965,206.32364881652,2.441404660775805,154.0
1.69,2.161,0.0484,0.0484,0.0176,122.1563407371778,148.7120669843904,257.41020321532653,147.08306403383443,184.796814538682,88.75703346585088,207.3583049019888,2.475916104915026,154.0
1.7,2.089,0.0494,0.0494,0.017,121.80723675525223,148.287070832481,254.24800481901687,147.26143448311058,187.5519056031349,88.62027538806308,208.1686761565177,2.502642427771424,154.0
1.71,2.028,0.05,0.05,0.0164,121.43370802791026,147.83234020789075,251.53094460266556,147.294944346123,189.49020401600816,88.47550230544434,208.7594647807286,2.5244474841923976,154.0
1.72,1.983,0.0498,0.0498,0.0159,121.00888805828268,147.31516807095284,249.5267187823617,147.0313238977852,189.79690924338425,88.30376837437612,208.92405916932952,2.537328467542301,154.0
1.73,1.933,0.0488,0.0488,0.0157,120.3238646659318,146.48122654983,247.24824069711687,146.2951994806448,188.62667144555869,87.97329769549468,208.64025847546617,2.54759560571892,154.0
1.74,1.883,0.048,0.048,0.0155,119.67180612305133,145.6874161498016,244.92723639133027,145.64665378691555,187.82583027844984,87.66212272427822,208.45579287992555,2.5593383124789715,154.0
1.75,1.828,0.0479,0.0479,0.0148,119.11731586743582,145.0123845342697,242.3041496642656,145.30933946190538,188.4309737437985,87.41275732421512,208.65587735153764,2.5772648079388247,154.0
