Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.02,0.611,0.0035,0.0035,-0.0015,45.35170576801774,55.21077223932595,102.31414093384552,27.433676274698705,22.311927266776376,17.332122255750207,47.51884707423946,2.641785358919955,122
0.03,0.7349,0.007,0.007,-0.0013,51.61421696873049,62.83469891845451,114.29356478968266,33.84141915095459,30.80739364839197,21.102676277786884,57.69580896786032,2.6594805441873803,122
0.04,0.8316,0.014,0.014,-0.0068,57.588374089688514,70.10758584831645,123.22438927773096,40.79419765886286,43.06412847925967,24.648291006529465,67.96494112267871,2.7349011267564496,122
0.05,0.9012,0.0281,0.0281,-0.0069,63.61034938810711,77.43868621160865,129.9096937665114,48.83421959719088,61.81235578017139,28.11048632174106,78.77649699448442,2.8575165878420914,122
0.06,1.0096,0.0562,0.0562,-0.007,70.667289453937,86.02974368305374,138.14866136576643,58.762568094552655,90.46313286101592,31.839738340574712,90.35006054202232,2.978048012071309,122
0.07,1.0444,0.0644,0.0644,-0.006,73.42279264054591,89.38426930153415,142.11306782653696,63.1551380599231,101.02801373766717,33.776094684144056,95.64545490530746,2.996593346592572,122
0.08,1.0793,0.0667,0.0667,-0.0049,75.40129825945854,91.79288483760172,145.83655804220177,66.20795107011504,106.4403883047246,35.32252629533688,99.40841118130714,2.986614675737123,122
0.09,1.1218,0.0676,0.0676,-0.003,77.22490189345787,94.01292404420958,149.76031322330462,68.84955251169666,110.29686037818853,36.7426638154334,102.62320053838864,2.9666941065493817,122
0.1,1.1799,0.0679,0.0679,-0.0032,79.08917270348556,96.28247111728678,154.27754128965486,71.30780202008363,113.2167843668788,38.124900879365725,105.49563256333394,2.937067335661671,122
0.11,1.1992,0.0678,0.0678,-0.0019,80.28962187980126,97.74388750584502,156.7212466786743,73.2774118789213,115.89353475444652,39.23534243228732,108.06268719619696,2.9266271056095188,122
0.12,1.2147,0.0677,0.0677,-0.0028,81.36177849373293,99.04912164454444,158.84618564831433,75.09009223682322,118.39221843302028,40.2654548570563,110.45724537510384,2.918478459855512,122
0.13,1.2302,0.0675,0.0675,-0.0034,82.3633216191951,100.26839153641144,160.8819531447873,76.77283225753858,120.61250571421866,41.23659450245328,112.68412438842589,2.909963616331447,122
0.14,1.234,0.0646,0.0646,-0.0057,82.83771434588151,100.84591311672531,162.23582255283367,77.6816025699807,120.1862921623368,41.96044631216493,114.16582200136504,2.895561042577836,122
0.15,1.2186,0.0631,0.0631,-0.0057,83.16150469646733,101.24009267396023,162.56530003086792,78.65015762585607,121.04978860539688,42.61256128833855,115.81105911438397,2.896548292246626,122
0.16,1.2147,0.0616,0.0616,-0.0064,83.59225427215704,101.7644834617564,163.40007043100715,79.60605236462942,121.62765670263666,43.2774753649235,117.34718459801314,2.891706124542696,122
0.17,1.2031,0.0597,0.0597,-0.0073,83.82086640560169,102.04279388508031,163.77276660202045,80.32114336733603,121.69628533155196,43.83812203496881,118.66816542260344,2.8887396328801183,122
0.18,1.1953,0.0567,0.0567,-0.0067,83.9167961879567,102.1595779679473,164.29892982235296,80.69769993879082,120.36027010892424,44.30856140367888,119.58668468545548,2.877960741882605,122
0.19,1.1799,0.0549,0.0549,-0.006,84.02041754513628,102.28572570712244,164.37072011363583,81.23484905648934,120.20387861750775,44.77561272793857,120.71478791918776,2.876739149955756,122
0.2,1.1644,0.0499,0.0499,-0.0044,83.61720139582687,101.79485387318054,164.39068582027326,80.78910910782514,116.18626734990193,44.97438397534851,120.7709747408489,2.857732178193254,122
0.21,1.1412,0.0476,0.0476,-0.0019,83.44380751674852,101.58376567256342,163.94673334457437,80.9334774317119,115.10009966602556,45.27894068996099,121.505130965589,2.8566829248214933,122
0.22,1.1257,0.0454,0.0454,-0.0019,83.34856557971206,101.467818966606,163.84509521906793,81.08454438132925,113.89650541416069,45.59863350641494,122.17728842159464,2.851966189342376,122
0.23,1.1063,0.0439,0.0439,-0.0017,83.27443851318222,101.37757732039576,163.48029643206607,81.35609701677409,113.46369586964084,45.92196000348649,123.004767688893,2.8533848134455457,122
0.24,1.0947,0.0432,0.0432,-0.0011,83.42532633306186,101.56126684024922,163.51715548713668,81.90444934238757,113.89205333968422,46.33617668475924,124.0671684390013,2.8554398057569967,122
0.25,1.0909,0.0413,0.0413,-0.0015,83.46052070483852,101.60411216241212,163.9569811862631,82.06774596287323,112.58554249678376,46.66701593225545,124.62113229360972,2.8453171450090005,122
0.26,1.087,0.0367,0.0367,-0.0015,82.94658555130111,100.97845197549702,164.36975072465063,81.16897439578781,107.38153533472662,46.69439485231827,123.94319849620793,2.81544574986355,122
0.27,1.0793,0.0368,0.0368,-0.0015,83.24160832321985,101.33761013261548,164.53748818554536,81.90675402088984,108.61057355855024,47.14925033195565,125.17000116656506,2.82063512559428,122
0.28,1.0676,0.036,0.036,-0.0015,83.28139943741705,101.38605148902946,164.44466013339638,82.2381821627276,108.55220505906276,47.46699041158005,125.9564134535416,2.821485096207313,122
0.29,1.0522,0.0358,0.0358,-0.0017,83.36691410731768,101.49015630456066,164.10105323848424,82.74135478582774,109.35606931296957,47.81001857992372,126.97399081094204,2.8290132046183523,122
0.3,1.0367,0.0348,0.0348,-0.0017,83.2711612708315,101.37358763405577,163.72166145404486,82.89724157786823,108.93785253234984,48.0465994308957,127.58292876507224,2.830598250311515,122
0.31,1.0173,0.0332,0.0332,-0.0017,82.96452770066054,101.00029459210847,163.07260618562373,82.72868968455441,107.56777334671926,48.16632339453106,127.84311315371146,2.82969528245909,122
