Depth,qc,fs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.14,12.8988,0.0354,12.8988,0.0354,-0.002,101.37877789987364,123.41764266071574,397.7727028313046,73.15178135962744,58.706097340723055,55.96645361528972,107.42828369776818,1.3071082316865104,215
0.15,13.0381,0.0367,13.0381,0.0367,-0.002,102.79718546335307,125.1443996945168,402.1456887782618,75.18174248943258,60.7697697099129,57.30985856530964,109.84240119790496,1.3086800568404355,215
0.16,12.9259,0.0389,12.9259,0.0389,-0.002,104.585490444247,127.32146662777896,403.3893013883143,77.22205701343579,63.47364489580282,58.557071504148645,112.49167126637936,1.326970482583344,215
0.17,12.9916,0.0417,12.9916,0.0417,-0.002,106.53618118774152,129.69622057638102,406.6043977897106,79.50255272364895,66.5104886546163,59.94063451502228,115.271547414931,1.340071180876334,215
0.18,13.0574,0.0437,13.0574,0.0437,-0.0019,108.10120532496876,131.6014673521359,409.7019266076949,81.49846250391339,68.99392718669446,61.182455742479966,117.66942348303176,1.34817626707944,215
0.19,13.5063,0.0446,13.5063,0.0446,-0.002,109.13804379634615,132.86370549120403,417.25369652215386,83.41336886602748,70.55079054229951,62.517752638123206,119.63656012137356,1.332728953886024,215
0.2,13.8159,0.0463,13.8159,0.0463,-0.0022,110.47375791565992,134.48979224515122,423.02413848762666,85.40886743648734,72.67579056764663,63.8207621340704,121.8104868798193,1.328137671607181,215
0.21,14.1796,0.0484,14.1796,0.0484,-0.0023,111.92098279221176,136.25163122530128,429.312555441281,87.51838338345773,75.02852477980794,65.17432846715342,124.06047722579116,1.3233428921462196,215
0.22,14.4969,0.0532,14.4969,0.0532,-0.0023,114.3685476309195,139.23127537677158,434.9559752135463,90.31627000304464,79.23040451667812,66.75527884898078,127.1026606924692,1.3337186237502157,215
0.23,14.8336,0.0585,14.8336,0.0585,-0.0023,116.89746589296456,142.30995847839165,440.72299216312575,93.20993691419672,83.73962161906286,68.34576413707975,130.15905448231726,1.3444216964935292,215
0.24,15.3599,0.0607,15.3599,0.0607,-0.0022,118.21950592318002,143.9193985151757,448.5182455955653,95.36600353634712,86.03951634190717,69.72060346383316,132.23517779188634,1.3329662987992543,215
0.25,15.7236,0.0608,15.7236,0.0608,-0.0023,118.78862802556624,144.61224281373282,454.3783826534964,96.8110684187132,86.97452755811344,70.76404151918416,133.65971403423484,1.3191487535051485,215
0.26,15.9442,0.061,15.9442,0.061,-0.0023,119.39477592972224,145.350162001401,458.58031769603656,98.14524839426164,88.0135833446533,71.7030424406953,135.06416910830782,1.311537908046608,215
0.27,16.1106,0.0611,16.1106,0.0611,-0.0022,119.95478869178208,146.03191666825643,462.1263535567196,99.37997466068794,88.97859541093443,72.57757560462855,136.39949793802506,1.3056522122404284,215
0.28,16.2692,0.0644,16.2692,0.0644,-0.0023,121.65104276340602,148.09692162501602,465.5318817652729,101.45769797222285,92.14427593612416,73.73981016556856,138.6149299930269,1.3137847357445034,215
0.29,16.4743,0.0662,16.4743,0.0662,-0.0023,122.7738871026544,149.4638625597532,469.3930078477642,103.13650885456066,94.23964027603658,74.76802058893654,140.36614061222073,1.3136230483943545,215
0.3,16.5633,0.0696,16.5633,0.0696,-0.0023,124.4512819076022,151.50590840925486,471.941407029574,105.1389961211239,97.49741473852416,75.84924246887374,142.50572790745895,1.3240898937993657,215
0.31,16.3815,0.0729,16.3815,0.0729,-0.0022,126.09946038252886,153.51238655264385,471.48407364531306,106.88988896376836,100.83584696968538,76.71665998282262,144.54898942328086,1.3437618313777582,215
0.32,16.366,0.0761,16.366,0.0761,-0.0021,127.6416588180666,155.3898455176463,472.7975401829459,108.70680745482689,104.0148881449664,77.66264370677258,146.52977412646965,1.3564819994173487,215
0.33,16.246,0.0779,16.246,0.0779,-0.0019,128.71799102106866,156.70016298217055,472.9091199184498,110.05934099407176,106.28292571374593,78.39886871578602,148.11640938908917,1.367664495064128,215
0.34,16.1222,0.0815,16.1222,0.0815,-0.0013,130.32530999308844,158.65689912202072,472.9261272346597,111.84376927439064,109.81127082025417,79.26183879380433,150.10990510555922,1.3853640535954288,215
0.35,16.099,0.0841,16.099,0.0841,-0.0011,131.5825229730405,160.1874192715276,474.0248559060228,113.42786366584502,112.57904620392796,80.09508168676957,151.83180742179565,1.3953862008772746,215
0.36,15.9906,0.0875,15.9906,0.0875,-0.0015,133.04905000838156,161.9727565319428,474.122626075017,115.12065143825724,115.96426410048264,80.91203273923227,153.70002361200582,1.4111745351542988,215
0.37,15.9287,0.0894,15.9287,0.0894,-0.0019,134.05030292501436,163.19167312610443,474.7057040493474,116.4581405001197,118.2693970264565,81.63058038395212,155.19752943252257,1.4199188112475898,215
0.38,15.8978,0.0902,15.8978,0.0902,-0.0022,134.72297461431643,164.01057779134177,475.6070804526708,117.5322545688016,119.77329182927586,82.27584241200009,156.42701184463488,1.4237650774599462,215
0.39,15.8513,0.0906,15.8513,0.0906,-0.0024,135.2712559437492,164.67805071412943,476.29800457418895,118.47644117878936,120.99268355841387,82.8676012645827,157.54558850678274,1.426888439361767,215
0.4,15.832,0.0869,15.832,0.0869,-0.0022,134.62662191743286,163.89327885600522,477.2715859136456,118.39233689586185,119.22929146122505,83.15000784621526,157.6994101547513,1.4153016027284335,215
0.41,15.6695,0.0832,15.6695,0.0832,-0.0026,133.93502827426656,163.05133876867237,476.5569272186754,118.12905033867108,117.48044911334912,83.29710567524207,157.78056670812506,1.4088991855916182,215
0.42,15.5301,0.0757,15.5301,0.0757,-0.003,131.9802354708618,160.6715910080057,476.0663742444646,116.77878831778084,112.76163430182352,83.09505431834803,156.79744430100513,1.3871947249658876,215
0.43,15.2515,0.0683,15.2515,0.0683,-0.003,129.8884827416155,158.12510942457538,473.8882347699896,115.17396004626907,107.97691432714528,82.71342044733647,155.61751612654678,1.3694474782366874,215
0.44,15.1277,0.0663,15.1277,0.0663,-0.0031,129.5650391797708,157.73135204493835,473.4912490254295,115.19380668136768,107.16108138931028,82.94125223895581,155.91229371263827,1.3662618768447727,215
0.45,14.8297,0.0653,14.8297,0.0653,-0.0031,129.5986684569345,157.77229203452896,470.95278068918185,115.33400451519432,107.21378128594856,83.11736305170355,156.46875049924168,1.3742730326214774,215
0.46,14.5937,0.0653,14.5937,0.0653,-0.0031,129.97205349978864,158.22684773887315,469.0950714410214,115.8118781582438,108.01160493086078,83.43381727209034,157.32256713289493,1.3840851292311258,215
0.47,14.2377,0.0653,14.2377,0.0653,-0.003,130.33769579705418,158.67197749206596,465.6808900939,116.16107630099232,108.88558512581444,83.63617414016258,158.15199760773092,1.3991877895638485,215
0.48,13.9745,0.0658,13.9745,0.0658,-0.003,130.86030824457302,159.30820134121933,463.33800674742673,116.7303642908715,110.10284219439708,83.9545156044414,159.1324111135709,1.4126947366633165,215
0.49,12.8833,0.0668,12.8833,0.0668,-0.0015,131.46241917940088,160.04120595753153,450.0900932725745,116.6125332358748,112.37589458692106,83.5588943762259,160.18229233392165,1.4665815495683416,215
0.5,11.792,0.0698,11.792,0.0698,-0.0007,132.51368183323007,161.32100397088877,435.9994338153222,116.98915403684272,116.4420888821994,83.26837320821444,161.81922569002631,1.5330377777120174,215
0.51,11.5947,0.0728,11.5947,0.0728,-0.0003,133.70266551409375,162.7684623649837,434.04935916995584,118.28090696763398,119.76995079349244,83.81709541539466,163.50370931296,1.555284507241456,215
0.52,11.3122,0.0743,11.3122,0.0743,0.0,134.35517939253714,163.56282708656695,430.80691525886834,119.011087171049,121.9397534998533,84.11425502499343,164.71509288007343,1.5762328655966802,215
0.53,10.2867,0.0766,10.2867,0.0766,0.0004,134.73613812617185,164.0266029362092,416.2338053370075,119.01554745499412,125.62732674530294,83.62290630590407,166.05124395631927,1.6433028212236749,215
0.54,9.5244,0.0789,9.5244,0.0789,0.0008,135.05819835914826,164.41867626331094,404.9197456574432,119.23619013888468,129.15479803587462,83.33612406506965,167.3858667535217,1.699150337108353,215
0.55,8.8434,0.0879,8.8434,0.0879,0.0012,136.90675255653863,166.66909006882963,394.3229885012524,121.26180920883348,138.36974421615685,83.61860193913971,170.44923335486217,1.7765370916981922,215
0.56,8.112,0.0942,8.112,0.0942,0.0004,137.63003336830806,167.54960583967937,382.2103076034392,122.28855707112147,145.5107223315809,83.47852044002254,172.66546810720865,1.8503784707966544,215
0.57,6.7847,0.0991,6.7847,0.0991,-0.0002,136.4458874222116,166.10803686182282,357.61748269516266,121.63673714082474,152.90920354183064,82.10423514091308,174.3568425732058,1.9756583591825183,215
0.58,6.181,0.1046,6.181,0.1046,-0.0006,136.28502496811015,165.91220430900367,345.70376061703007,122.2240589976138,159.6731284427894,81.76819182400145,176.23817684963922,2.049531062740846,215
0.59,5.6625,0.1168,5.6625,0.1168,-0.0003,137.0895979695749,166.89168448469988,334.8923057401676,124.26480329276764,171.96924371913482,81.87392695764414,179.44243119776047,2.137601633109552,215
0.6,5.233,0.122,5.233,0.122,-0.0001,136.6896270213086,166.40476333028874,325.4936380098738,124.8191919950352,178.37907652096192,81.6228664517509,181.12464829801425,2.1997794008224854,215
0.61,4.4087,0.128,4.4087,0.128,0.0004,134.38922724578052,163.60427664703718,305.3658696567734,124.19366912909145,187.1659824673867,80.31906856089486,182.7904061280736,2.320373576845433,215
0.62,4.0101,0.1323,4.0101,0.1323,0.0023,133.21785443880762,162.17825757767883,294.994212088699,124.25395642802565,193.29859313412325,79.80801865106852,184.20481622945505,2.3891123105891787,215
0.63,3.7315,0.1425,3.7315,0.1425,0.001,133.09871114387278,162.03321356645384,287.43919647249214,125.66270492649303,203.9160340320212,79.82746641095288,186.64690133999704,2.4570887393008607,215
0.64,3.5613,0.1506,3.5613,0.1506,0.0024,133.1790000216921,162.1309565481469,282.8074725942328,126.96533608762964,212.3212698425636,80.00681116117244,188.67851024374664,2.503484589441733,215
0.65,3.3175,0.1551,3.3175,0.1551,0.0038,132.2610611468475,161.0134657439883,275.68151837539585,127.26027825456325,218.34040065242448,79.73064721773451,190.04671592871856,2.556571083796694,215
0.66,2.9789,0.1567,2.9789,0.1567,0.0072,130.15148752667787,158.44528916291222,264.9986942712648,126.52924279022166,222.83999789938744,78.90523487396453,190.88480317595835,2.626059219615953,215
0.67,2.6403,0.1574,2.6403,0.1574,0.0101,127.60158149636536,155.34105573470566,253.46432643478823,125.45966787377998,226.9410340770608,77.89975329590055,191.55236985598097,2.7017199619309817,215
0.68,2.4777,0.1577,2.4777,0.1577,0.0082,126.33994470584214,153.8051500766774,247.73800328737644,125.1172696569056,229.50772079649823,77.52081806139822,192.22886026273895,2.7416252413034305,215
0.69,2.3733,0.1529,2.3733,0.1529,0.0086,125.12730137016574,152.3288886245496,244.05533319391608,124.22466029705812,227.31540965443503,77.1568469290896,192.1052164894046,2.758287914229434,215
0.7,2.1798,0.1482,2.1798,0.1482,0.009,122.91705680540493,149.63815611092772,236.59922175557887,122.74401026653588,226.0147726389238,76.32511659142095,191.9040362540102,2.800803583262883,215
0.71,2.0521,0.1397,2.0521,0.1397,0.0112,120.96511325504603,147.26187700614304,231.5526262268052,120.93214376466813,220.67235331712664,75.59194719340967,191.0354296544659,2.8192281809053683,215
0.72,1.936,0.134,1.936,0.134,0.0122,119.29967976073875,145.23439275220372,226.78568113157044,119.5876043551791,217.5639344192084,74.99293071504532,190.5950426036361,2.842020723758097,215
0.73,1.8276,0.1283,1.8276,0.1283,0.0127,117.6428991243447,143.21744241224573,222.16201728517973,118.21782087717038,214.2770295308374,74.39012288390684,190.1024985252537,2.863969468604306,215
0.74,1.7657,0.1217,1.7657,0.1217,0.0158,116.43719921355418,141.7496338251964,219.5843454734784,116.94970426800616,209.47326145212136,73.97745647554444,189.4045208489765,2.8685947159167986,215
0.75,1.638,0.1085,1.638,0.1085,0.0192,113.62904847448588,138.33101553415673,213.7033811009705,113.77581146914636,198.67808842947207,72.75900037587375,187.12940808058465,2.8792081835037147,215
0.76,1.5335,0.1029,1.5335,0.1029,0.0201,111.76099984708218,136.05686937905656,208.6833231317408,112.1526321562499,194.8716282867869,72.01997099587102,186.3775733766816,2.9036743803989804,215
0.77,1.4871,0.0971,1.4871,0.0971,0.0211,110.64488619145402,134.698122320031,206.5316057679226,110.87938491625616,189.97979669531108,71.61737944757736,185.5477643984762,2.9049405291669257,215
0.78,1.4136,0.0883,1.4136,0.0883,0.022,108.72373577259492,132.35933050576773,202.8501331055562,108.60224391231186,181.92406187103975,70.7916251093076,183.80063087730645,2.907500258866337,215
0.79,1.3904,0.0852,1.3904,0.0852,0.0224,108.17454847756802,131.6907546683437,201.83425055164176,107.99873632388427,179.30695092997408,70.66376384916309,183.5167844724812,2.90702818256403,215
0.8,1.3401,0.0812,1.3401,0.0812,0.0226,107.06725636769912,130.34274688241635,199.27205938607435,106.89999084480772,175.91575960327316,70.25508242728701,182.90459715852825,2.915486056239223,215
0.81,1.2511,0.0754,1.2511,0.0754,0.023,105.04259342782515,127.87793982517849,194.3691748056736,104.91714933316472,170.7611819680258,69.37588422520439,181.6287947751705,2.9360159506270644,215
0.82,1.2046,0.0722,1.2046,0.0722,0.0232,103.99151459326112,126.59836559179614,191.82220035363923,103.92681151919749,167.99822007273977,68.98553441831723,181.1184666990486,2.9467147409479635,215
0.83,1.1775,0.0689,1.1775,0.0689,0.0234,103.233572582922,125.6756535792094,190.3988759409393,103.05340499200688,164.75076341372926,68.72458088394548,180.5427787354644,2.9471146243962325,215
0.84,1.104,0.0645,1.104,0.0645,0.0234,101.44441661800448,123.49755066539676,186.0064294124655,101.34553708268218,160.61327158891453,67.94358640921688,179.45813448363367,2.967843252281076,215
0.85,1.0576,0.0624,1.0576,0.0624,0.0235,100.41651178804952,122.24618826371248,183.2084687968101,100.51567546481331,158.96667675236503,67.56143929202919,179.16646248824506,2.984918218085863,215
0.86,1.0228,0.058,1.0228,0.058,0.0236,99.23903456468396,120.8127377309196,181.1025140314305,99.06746019230036,153.9827312311775,67.04752941852682,177.95326230515616,2.9846127517064147,215
0.87,0.9647,0.0558,0.9647,0.0558,0.0236,97.871598349567,119.14803277338594,177.3221304080951,97.97845234506468,152.20704049320204,66.48555552040541,177.50274558572914,3.0098789245480355,215
0.88,0.9376,0.0504,0.9376,0.0504,0.0239,96.59017531926143,117.5880395191009,175.61411203489024,96.12815710544471,145.28690442649938,65.86523938646762,175.6397342918694,2.998618903553386,215
0.89,0.9299,0.0482,0.9299,0.0482,0.0239,96.1962080526867,117.10842719457511,175.26039381443672,95.51151847582877,142.52245690997302,65.7500320259993,175.11283143986273,2.9912409804726074,215
0.9,0.9105,0.0459,0.9105,0.0459,0.0241,95.51967188568712,116.28481794779302,174.0566183920973,94.68871205811888,139.69204513891327,65.48834366284774,174.46866222929606,2.9906747022900992,215
0.91,0.9059,0.0449,0.9059,0.0449,0.0243,95.37681811429592,116.11090900870808,173.9147787532371,94.49322947318946,138.56764969855763,65.52202841885087,174.4502699870954,2.9877487522614,215
0.92,0.9048,0.0437,0.9048,0.0437,0.0247,95.267560979539,115.97790032291704,174.02822997810455,94.2537637482691,137.05629512698732,65.56232880468697,174.3167626364498,2.9810178202701434,215
0.93,0.9077,0.043,0.9077,0.043,0.0251,95.33132655622794,116.05552798149488,174.43213062846962,94.24228283785811,136.2447968888131,65.70185944692173,174.4317805228538,2.974612136771328,215
0.94,0.9105,0.0413,0.9105,0.0413,0.0251,95.1936390795414,115.88790844465908,174.82141597722534,93.82756142918365,133.82984224555355,65.70637885118059,173.9936027152366,2.961653249179312,215
0.95,0.9299,0.0409,0.9299,0.0409,0.0253,95.64958276208644,116.44297031906176,176.41521096112146,94.10995237858644,133.23776966858313,66.04696102629877,174.26665127116513,2.945993695955364,215
0.96,0.9492,0.0409,0.9492,0.0409,0.0253,96.17306764695046,117.08025626585274,177.98233528970604,94.54579349828462,133.29078530887045,66.43573948312888,174.7555006531652,2.933379532439777,215
0.97,0.9686,0.039,0.9686,0.039,0.0249,96.29498635020678,117.22867903503436,179.5350662289613,94.1945332404351,130.27199887513763,66.55850069734578,174.1601829036395,2.9079548320148194,215
0.98,0.9647,0.039,0.9647,0.039,0.0247,96.34274353075236,117.2868182113507,179.43935013248654,94.3590956946656,130.614490902956,66.70978217095339,174.60748395978783,2.9105878179724542,215
0.99,0.9531,0.039,0.9531,0.039,0.0247,96.23524082140882,117.15594534780205,178.79567542186672,94.43490111687592,131.05214615237486,66.78189049328394,175.0408780657284,2.9181927870629867,215
1.0,0.9724,0.0391,0.9724,0.0391,0.0239,96.7621383008356,117.797385757539,180.3321069066723,94.89901875694932,131.265641009538,67.17662281882984,175.57100151509573,2.90668057777268,215
1.01,0.9376,0.0406,0.9376,0.0406,0.0237,96.49209494561228,117.4686373250932,178.02326097664297,95.32876414706828,134.45796151314647,67.21982227956742,176.8293610122692,2.939741240318691,215
1.02,0.8796,0.0415,0.8796,0.0415,0.0232,95.55149475919256,116.32355883727789,173.9165997435758,95.19906611554536,137.03007996500878,66.9088760498539,177.69269003894632,2.9856219272610347,215
1.03,0.8525,0.0431,0.8525,0.0431,0.0213,95.35722917519507,116.08706160458534,171.99871222975534,95.68968352540529,140.34256267026274,66.99897779723536,178.9685654064273,3.015958772476293,215
1.04,0.8254,0.0459,0.8254,0.0459,0.0175,95.32743940686817,116.0507957996656,170.0052922357685,96.59965888773766,145.5910362623488,67.21763485112398,180.8373592332977,3.054339233170631,215
1.05,0.8131,0.0473,0.8131,0.0473,0.0165,95.3823521331154,116.11764607509704,169.18213622421487,97.15416402954006,148.33996144930575,67.419053823386,181.96491615923867,3.0724365599496823,215
1.06,0.811,0.0487,0.811,0.0487,0.0169,95.68193260736813,116.48235273940467,169.1804414127698,97.84056718516428,150.8985034769394,67.73556540880303,183.0912790470764,3.082361299244141,215
1.07,0.8105,0.049,0.8105,0.049,0.0156,95.828019340686,116.66019745822643,169.27841789409908,98.14339031123816,151.70525131246947,67.94120146366976,183.67249010966137,3.084808770769406,215
1.08,0.8237,0.0493,0.8237,0.0493,0.0158,96.316304758141,117.254631879476,170.48242630594893,98.6384094969063,152.26166442566245,68.3103745864576,184.2734454534072,3.076541843367088,215
1.09,0.837,0.0492,0.837,0.0492,0.0146,96.72998443768353,117.75824192413648,171.66376038435996,98.98467626816245,152.19700933263124,68.63220608848785,184.67677893408208,3.0662566578198014,215
1.1,0.8641,0.05,0.8641,0.05,0.0139,97.61499575648983,118.8356470079007,173.90615628087843,99.83763504207865,153.30008155586046,69.21571612434025,185.5362518918998,3.0511320728538904,215
1.11,0.9105,0.0508,0.9105,0.0508,0.0139,98.92160751553276,120.42630480151816,177.56435300221693,100.93032706173582,154.08693277400025,70.0068621378736,186.4178192751785,3.023076011263389,215
1.12,0.9299,0.0522,0.9299,0.0522,0.0133,99.69458366894538,121.36731924915092,179.14669716866322,101.87667937528964,156.23935744553043,70.55404288544521,187.53205330112544,3.017829366601616,215
1.13,0.9376,0.0538,0.9376,0.0538,0.0122,100.23282845373784,122.02257376976785,179.85333093425675,102.7366244592973,158.86737898985214,70.99031338933958,188.70492184348672,3.0215426700443477,215
1.14,0.9454,0.0554,0.9454,0.0554,0.0086,100.75650880481749,122.66009767542997,180.5296668739333,103.58298863854938,161.48113087577968,71.42287505017288,189.8595764274316,3.0253195997637974,215
1.15,0.9608,0.0571,0.9608,0.0571,-0.0005,101.43263082414542,123.48320274243792,181.67778986109988,104.53614749688424,164.1145198214005,71.9435345710376,191.0515155909719,3.0251330705598907,215
1.16,0.9879,0.0607,0.9879,0.0607,-0.0007,102.67289970043198,124.99309528748242,183.77342828554487,106.2623066475456,169.26292875742678,72.77470862293411,193.03809923899257,3.0254876120429324,215
1.17,1.0731,0.0637,1.0731,0.0637,-0.0028,104.9814727065496,127.80353199058212,189.80866728262592,108.44081975489011,172.52136812432482,74.11894918532175,194.79402976747923,2.9880270401312248,215
1.18,1.135,0.069,1.135,0.069,-0.0058,107.05483996398212,130.32763126049997,194.04700092610497,110.98246725384638,179.27223450330612,75.39540867844988,197.33460669457904,2.976705348967272,215
1.19,1.193,0.073,1.193,0.073,-0.0067,108.8108379004762,132.4653678788406,197.93474276677608,113.02204372536085,184.15326826195908,76.47366417356942,199.2839155808865,2.9622977703455398,215
1.2,1.2588,0.0757,1.2588,0.0757,-0.0071,110.48027262606468,134.4977231969483,202.20313496794483,114.72395131063476,187.1280658723614,77.47987959377656,200.7311417377161,2.9395947861641627,215
1.21,1.46,0.0813,1.46,0.0813,-0.0074,114.67428264925714,139.60347452953042,214.1716849714184,118.49062511326206,191.95979633268732,79.80617248314132,203.25088072871836,2.868327663729189,215
1.22,1.5684,0.085,1.5684,0.085,-0.0075,116.91347743086732,142.32945078540368,220.29603744499255,120.71557511013305,195.6173943520607,81.11728582959823,204.9649653564028,2.837068831762234,215
1.23,1.6264,0.0896,1.6264,0.0896,-0.0077,118.46796370438577,144.22186885751313,223.5545492031981,122.68936832718214,200.9455143911494,82.08612402131924,206.8563572002936,2.830385242537119,215
1.24,1.6845,0.095,1.6845,0.095,-0.0087,120.08342863747129,146.18852181953025,226.7467906889053,124.8240476392201,207.132218859946,83.0906080153201,208.91777695124856,2.826378423404736,215
1.25,1.7503,0.101,1.7503,0.101,-0.0089,121.83547895533448,148.32145264127675,230.27461165625516,127.11967382225436,213.80179091028933,84.16386665367597,211.07597291014983,2.8212605470865757,215
1.26,1.7967,0.1066,1.7967,0.1066,-0.0089,123.23712730810246,150.02780715768998,232.77347447451123,129.1074166600636,220.1160683216524,85.04899074296391,213.032105206708,2.82158812882774,215
1.27,1.8276,0.1099,1.8276,0.1099,-0.0089,124.1460385555319,151.1343078067345,234.47953710232883,130.39816862076734,223.9362404463085,85.66214625966592,214.33333290249195,2.820431801595092,215
1.28,1.8509,0.1162,1.8509,0.1162,-0.0085,125.2728651619474,152.5060967188925,235.8047824030712,132.29440887732846,231.1434660282932,86.40471633997485,216.34123682636255,2.829843575427766,215
1.29,1.8276,0.12,1.8276,0.12,-0.0081,125.49039535181096,152.7709160804655,234.8500035185864,133.2213740912524,236.09745072410396,86.6651895864523,217.65589525392136,2.8477788454831883,215
1.3,1.8083,0.1205,1.8083,0.1205,-0.0077,125.40482677734629,152.66674564198678,234.0813388491904,133.44509435135123,237.38133881752807,86.74869481473024,218.18231285647565,2.8557237110771188,215
1.31,1.7696,0.1206,1.7696,0.1206,-0.0077,125.00344283247308,152.17810431779333,232.32946324672648,133.41245164910933,238.48496146237,86.66925941160899,218.59429285690877,2.8695228130343944,215
1.32,1.7541,0.1204,1.7541,0.1204,-0.006,124.89084592195304,152.04102981802978,231.7400401536604,133.507673438345,238.95209156585773,86.73076967976823,218.95375895963585,2.874438669380891,215
1.33,1.7348,0.1202,1.7348,0.1202,-0.0051,124.71914600305736,151.83200382980897,230.94323683802543,133.56509546733292,239.47095275811927,86.76260151626241,219.30687527424428,2.8808202185613823,215
1.34,1.7348,0.1142,1.7348,0.1142,-0.0049,124.20914927735868,151.21113825069753,231.116497360154,132.48637917031772,233.2230565904833,86.57473265680854,218.2651049341948,2.8649593704821505,215
1.35,1.7154,0.1136,1.7154,0.1136,-0.0041,123.98906638015032,150.94321124540042,230.30248510391135,132.44078391190916,233.2585508601276,86.57562402806006,218.5081730588951,2.870349132390427,215
1.36,1.7096,0.1134,1.7096,0.1134,-0.0034,124.00282018628876,150.95995500939503,230.179534109646,132.60149578289483,233.56318633502573,86.69844983627871,218.8609175832263,2.8719341354688006,215
1.37,1.7118,0.1134,1.7118,0.1134,-0.0022,124.15292917226908,151.14269638363191,230.47149932488244,132.8771596966011,233.98399958435903,86.89129290407304,219.26903655073997,2.8711172901144058,215
1.38,1.714,0.1134,1.714,0.1134,-0.0015,124.30097642711937,151.32292782431924,230.75755372645733,133.1505866109393,234.40345330924208,87.08325430778073,219.6749526238409,2.870336083462389,215
1.39,1.7193,0.1136,1.7193,0.1136,-0.0015,124.51226091933414,151.58014372788506,231.1951131785113,133.494828582298,235.00954428368087,87.30979700380557,220.13205367283712,2.8690248969568604,215
1.4,1.8431,0.1119,1.8431,0.1119,-0.0005,126.1431458434141,153.56556885285195,237.59711117715625,134.40174965135984,231.9082542356384,88.25378809728618,220.21308524274576,2.821029024118657,215
1.41,2.0482,0.1102,2.0482,0.1102,0.0004,128.63329434038994,156.59705397960516,247.5520017225876,135.85578508946165,228.0142363313123,89.66840171100633,220.34335289877956,2.7506335521904712,215
1.42,2.2494,0.1066,2.2494,0.1066,0.0017,130.56826963302072,158.95267607498178,256.7634455199465,136.66223772947197,222.24683441707063,90.81454977516428,219.9390965001752,2.6821313668034104,215
1.43,2.4042,0.1076,2.4042,0.1076,0.0035,132.4126748195989,161.19803891081605,263.5713907030879,138.19615373303398,222.3499736553664,91.93934921559764,220.7062087250277,2.643636218412482,215
1.44,2.5087,0.1086,2.5087,0.1086,0.0053,133.6825471872422,162.7439704888166,268.08791274326705,139.3672845624575,222.9667228324936,92.75494845204366,221.43142952648543,2.620044802682575,215
1.45,2.6558,0.1141,2.6558,0.1141,0.0069,135.8907570768059,165.4322260065463,274.184745572481,141.88830999698914,228.2835366499532,94.08425902433568,223.3428426687316,2.5999582735950173,215
1.46,2.7293,0.1261,2.7293,0.1261,0.0097,138.1756705870534,168.21385984510846,277.26679421863315,145.43620459541046,241.16871903753105,95.4242274773264,226.70482772508117,2.6141581506703027,215
