Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.02,0.8295,0.054,0.054,0.0031,58.994637066038734,71.8195581673515,115.07828462800478,44.60474893936947,70.52503517944753,22.73015535765086,67.97211357075925,3.0849490325928683,55.0
0.04,1.0864,0.0558,0.0558,0.0042,68.21801043827175,83.04801270746125,136.63580966733554,55.05076591546389,83.22317187227192,28.730531752671144,81.50977668312521,2.9290898865099164,55.0
0.06,1.0195,0.0603,0.0603,0.0146,71.36056394453232,86.87373001943064,139.05259656450448,61.42024120370395,96.45206063323717,32.071403709685825,91.18750600501664,2.9879217822860538,55.0
0.08,1.1016,0.0676,0.0676,0.0133,75.90672616854307,92.40818837909592,147.31315291455314,68.04200957767303,109.28752228528442,35.4661348224003,99.59684235476882,2.9744046922042378,55.0
0.1,1.2286,0.0773,0.0773,0.0041,80.73050041090922,98.2806091958895,156.79439368161735,74.72205329097761,122.90350347489353,38.76250493940386,107.32100412541118,2.949355256823356,55.0
0.12,1.4086,0.0915,0.0915,0.0032,86.25257687527743,105.00313706555514,168.18118477991328,82.09112380326445,139.13866917924972,42.17485389219748,114.99484752998792,2.916320506655137,55.0
0.14,1.5982,0.0967,0.0967,0.0028,90.65275047512864,110.35987014363486,179.19221895087003,87.54371987339697,147.3656554737,45.03546968611506,120.54312897723828,2.855711816993784,55.0
0.16,1.7883,0.1019,0.1019,0.0033,94.71831243449608,115.30924992025612,189.544847723637,92.68131296626244,155.24502451325225,47.70820202893251,125.6414135126497,2.802680410447476,55.0
0.18,1.9962,0.1073,0.1073,0.0036,98.68939404095092,120.14361013680984,199.99488564901108,97.69234045095372,162.8890705330424,50.29823431708884,130.41969283941663,2.75101158321766,55.0
0.2,2.139,0.1132,0.1132,0.0014,101.86302858304288,124.00716523153046,207.45859889942045,102.22037965600892,171.25942229840766,52.54407708184167,134.94721918319476,2.725447797511473,55.0
0.22,2.2143,0.1193,0.1193,0.0005,104.3184513739097,126.9963755856292,212.1970091610748,106.26213673873448,180.11983707113166,54.46111585314485,139.2229081124906,2.7206874381859163,55.0
0.24,2.2506,0.126,0.126,-0.0057,106.36151392957775,129.48358217513814,215.27106352001195,110.04521043478005,189.65008096368769,56.17955059198547,143.35352547247535,2.728577758178746,55.0
0.26,2.2475,0.1356,0.1356,-0.0243,108.15476644556816,131.66667219460473,216.58078420327448,113.94239654466617,201.87838179248115,57.78335110391341,147.68770774173757,2.7547797905808435,55.0
0.28,2.3096,0.1435,0.1435,-0.03,110.36181234689242,134.35351068317337,220.3816841335724,117.82350177419367,211.95900759751515,59.49709460211207,151.62529421438256,2.756618474628389,55.0
0.3,2.3927,0.1511,0.1511,-0.0338,112.67044008088445,137.16401401151148,224.8673702661715,121.67858808016798,221.47793899157253,61.22043206282201,155.3744435398579,2.75171120555038,55.0
0.32,2.4705,0.1622,0.1622,-0.0277,115.16734193711112,140.2037206190918,229.19963271934375,125.99746658222855,233.81460383007663,62.98610562049222,159.4321557284009,2.754099067464356,55.0
0.34,2.5177,0.1698,0.1698,-0.0215,117.05718309694086,142.50439681366714,232.35241778568977,129.4923403741269,243.4181703674505,64.47604102984343,162.88580932036956,2.756631360980801,55.0
0.36,2.5649,0.1751,0.1751,-0.0153,118.72848402586791,144.53902403149138,235.43229974016987,132.5532173531165,251.0285694917186,65.8519760184885,165.9428743335647,2.754588902769242,55.0
0.38,2.639,0.18,0.18,-0.0389,120.45580811377994,146.64185335590602,238.94695255215012,135.5702293339252,258.08682758899766,67.27791951455278,168.8686698403935,2.7484092835852967,55.0
0.4,2.7492,0.185,0.185,-0.0528,122.49552546104194,149.1249875177902,243.7701217339965,138.77470696470738,264.7770108085273,68.80364815808531,171.7368072881902,2.7334360162914284,55.0
0.42,2.767,0.1885,0.1885,-0.0574,123.63039393151392,150.5065665253213,245.49393003834612,141.18220431876122,270.9591253580049,69.91675880115211,174.3023208227369,2.736075336645332,55.0
0.44,2.7002,0.1885,0.1885,-0.0601,123.75598544291418,150.65946053919987,244.27569008669803,142.49271257357046,274.9065298398224,70.57802867326478,176.3340118952057,2.751578920377825,55.0
0.46,2.6449,0.1859,0.1859,-0.0594,123.76370426206708,150.66885736251646,243.4133713444369,143.39066082332744,276.3927902601059,71.16093119444871,177.9793580517344,2.759911221335002,55.0
0.48,2.6251,0.1826,0.1826,-0.0542,124.02204511539462,150.9833592709152,243.81198035122824,144.32764791143885,276.7288326099326,71.82315090700038,179.47773010886226,2.7583158638931584,55.0
0.5,2.5463,0.1822,0.1822,-0.052,123.90011470809954,150.83492225333856,241.97458145560077,145.28828545122323,280.1100258452132,72.31160103046074,181.2484018000819,2.776386945409761,65.0
0.52,2.4946,0.1805,0.1805,-0.0511,123.89104812691085,150.8238846762393,241.01748661001923,146.13720105928243,281.9666166799831,72.83204306723647,182.8051577481916,2.786074006922548,65.0
0.54,2.5056,0.1796,0.1796,-0.0493,124.52400714169856,151.59444347685042,242.35832364665583,147.48383088610217,283.7622781423712,73.61630316704782,184.44511042704755,2.7816266107402,65.0
0.56,2.5401,0.1784,0.1784,-0.0484,125.33759593863644,152.58489940355742,244.5310219276645,148.89045318963292,284.9338273457872,74.46949081354259,186.0066849655401,2.7709630803128418,65.0
0.58,2.5782,0.177,0.177,-0.0484,126.14470336953352,153.56746497160603,246.792767589226,150.24176265202436,285.7903304249169,75.3116525434891,187.4939701507419,2.759258792716813,65.0
0.6,2.6056,0.1772,0.1772,-0.0477,126.9565350215055,154.55578176531105,248.64319404791064,151.76713604491437,288.17762922482683,76.14774984685785,189.1516013459677,2.753086531912942,65.0
0.62,2.6319,0.174,0.174,-0.0474,127.4744712186614,155.18631278793563,250.4225152993003,152.64397955146092,287.2756008100259,76.83995318684164,190.29012375980676,2.741004240731252,65.0
0.64,2.6166,0.1721,0.1721,-0.0461,127.69230554678852,155.45150240478603,250.66786243899932,153.43932869986088,287.9385865278529,77.38554482587391,191.54289992057443,2.74102845657635,65.0
0.66,2.5813,0.1682,0.1682,-0.0456,127.53864056795912,155.2644319957763,250.12955541842788,153.6846956352976,286.7641824660504,77.7498098754638,192.4462065232329,2.7420902624657315,65.0
0.68,2.543,0.1627,0.1627,-0.0442,127.20112884779512,154.8535481625332,249.45287982099285,153.54811768635446,283.8740323840953,78.01360435982733,193.0476215581649,2.740604024521784,65.0
0.7,2.4508,0.1575,0.1575,-0.0426,126.3308979285431,153.79413660866118,246.6653066572815,153.0221967964714,281.6857225282415,78.01708113916327,193.5962364756676,2.7530375091248933,65.0
0.72,2.3719,0.15,0.15,-0.0472,125.3133752166638,152.5554133072429,244.1820218123388,152.017355654431,276.7975351420911,77.94454200780547,193.70126361503915,2.758374853311643,65.0
0.74,2.292,0.1421,0.1421,-0.0472,124.20809264696976,151.20985191805016,241.6340451716084,150.81890929757384,271.17673011159025,77.80373641592335,193.63247595782187,2.7625960979928306,65.0
0.76,2.1937,0.1359,0.1359,-0.0475,122.99779715166171,149.73644870637082,238.20888881351823,149.729176909472,267.3417506574998,77.60161121364398,193.7531782240123,2.7759368530437696,65.0
0.78,2.0659,0.1293,0.1293,-0.046,121.34971019055747,147.73008197111346,233.38540376162808,148.20506755958695,263.18809586676565,77.17178375692275,193.68648018859008,2.797635758948134,65.0
0.8,1.9436,0.1233,0.1233,-0.0463,119.7067766718562,145.72998899182494,228.52245199009852,146.71909301529675,259.4562523357455,76.73370479558949,193.643272329148,2.821029295232712,65.0
0.82,1.8703,0.1192,0.1192,-0.0443,118.77688886903783,144.59795166665475,225.7471964268041,146.00285142897292,257.1400650210082,76.62036677937841,193.9468438904748,2.8343678583026444,65.0
0.84,1.8228,0.1145,0.1145,-0.0436,118.06076983184025,143.72615457789246,224.0651062688377,145.29121195899737,253.606655730744,76.59399794363429,194.07812902168197,2.837990904410771,65.0
0.86,1.7832,0.1089,0.1089,-0.0424,117.31768545469758,142.82153011876227,222.71630864777035,144.34839033727792,248.64809604245943,76.53401804910855,193.93686384596091,2.8361877842937804,65.0
0.88,1.7246,0.1046,0.1046,-0.0412,116.42441639459388,141.7340721325491,220.3885903979836,143.48657820485224,245.3853544033899,76.39910354406248,194.00123046424667,2.844670204198808,65.0
0.9,1.6817,0.1016,0.1016,-0.0409,115.84273830511168,141.0259422844838,218.74894385211664,143.05403704454943,243.44785403133784,76.41475163143281,194.33446604641173,2.8516248257794823,65.0
0.92,1.6425,0.1013,0.1013,-0.0409,115.58661593016431,140.71414113237395,217.23870405437216,143.35568162279458,244.94237987242664,76.60360310125421,195.3089042223268,2.8656511711873143,65.0
0.94,1.6234,0.1012,0.1012,-0.0407,115.6201376221644,140.7549501487219,216.72520048482045,143.8908894565856,246.39212465859413,76.92697001102225,196.33228359092644,2.872798699030266,65.0
0.96,1.6182,0.1005,0.1005,-0.0406,115.77584611037824,140.94450830828654,216.9107263678522,144.3842060266529,246.81136300972375,77.29824705973003,197.1981351660109,2.872816398722514,65.0
0.98,1.587,0.0995,0.0995,-0.0408,115.51284849488816,140.62433729812471,215.72179701024348,144.50927339402693,247.19280250173145,77.46063719752928,197.94348960979195,2.8821654177536016,65.0
1.0,1.571,0.0978,0.0978,-0.041,115.37952917318528,140.4620355151821,215.30501790122048,144.57059755751925,246.3487463487392,77.67214853621373,198.49771433261057,2.8834547246549738,80.0
1.02,1.5899,0.0933,0.0933,-0.041,115.41916820323004,140.51029172567135,216.7261860291364,144.1510106464827,241.0086108218204,77.93025543328655,198.2943541596423,2.8617597816556017,80.0
1.04,1.5839,0.0839,0.0839,-0.0417,114.43230316345117,139.30889080767966,216.8108398597853,141.8567559870818,228.7829575416412,77.6222328548496,196.53333805932385,2.832381270700344,80.0
1.06,1.5699,0.074,0.074,-0.044,113.11897509511162,137.7100566375272,216.4249163591475,139.0235325366963,215.20967733948743,77.12668278393441,194.2726729680011,2.801146766118365,80.0
1.08,1.5333,0.0658,0.0658,-0.0446,111.60281820576586,135.8643004244106,214.84369688796733,136.26049923729852,203.7623144197589,76.51607492309364,192.20247354968663,2.781815501247549,80.0
1.1,1.4568,0.0575,0.0575,-0.0447,109.35507106018603,133.12791259500912,211.0124705026868,132.73741968615232,191.87333720145415,75.4930568186862,189.66975537220068,2.775304151894383,80.0
1.12,1.354,0.0504,0.0504,-0.0454,106.74167443828036,129.94638627268913,205.46664497233215,129.07885283673417,181.5261456337526,74.26005311171932,187.1982838481803,2.7843314860491906,80.0
1.14,1.2269,0.0459,0.0459,-0.0441,104.06081349238072,126.68272946898524,198.14285024351256,126.03339081085116,175.60218397967623,73.00562857179182,185.63057920010544,2.820317560862839,80.0
1.16,1.1091,0.0438,0.0438,-0.0429,101.80801433785776,123.94019136782686,190.8913356312325,124.03711634400204,173.931867765472,72.02035815086045,185.17913208267635,2.871145821439591,80.0
1.18,1.0304,0.0438,0.0438,-0.0413,100.54113345336556,122.39790159540154,185.87086608339624,123.4656040572689,175.8531234365718,71.60052630190553,185.8804781272355,2.9176952457711374,80.0
1.2,0.9983,0.0447,0.0447,-0.0401,100.29671758773952,122.10035184594378,183.9404702599465,123.93509688688992,178.87512063761574,71.72975179720183,187.12297803628985,2.943394421657887,80.0
1.22,1.0586,0.0428,0.0428,-0.0396,101.33370199401529,123.3627676448882,188.50086579131028,124.0463773586446,174.3751747866786,72.40975547308757,186.9302120048756,2.89412446522587,80.0
1.24,1.3711,0.0333,0.0333,-0.039,104.40150820762274,127.09748825275813,208.71738473696777,122.69127895522668,151.04559814380846,73.9417760117763,182.02351795065823,2.6630960929123235,80.0
1.26,2.3738,0.0231,0.0231,-0.0425,110.79932275999204,134.88613205564252,258.25424847803487,123.77825241003818,122.68643838377328,77.976651738006,174.98521168879384,2.2319286626554318,80.0
1.28,3.5741,0.0189,0.0189,-0.0459,114.89932567372443,139.87743995062107,302.67012878023814,126.74159865049218,110.32600254001156,81.70046513344899,171.67906756116258,1.9394421582869508,80.0
1.3,4.8159,0.0189,0.0189,-0.0608,118.71399970894706,144.52139095002252,339.72266075650583,131.8730421590268,108.79726278102096,85.65366666593383,172.73457321625446,1.7628049205244392,80.0
1.32,5.905,0.0219,0.0219,-0.0741,122.88228303338867,149.5958228232558,367.7981087322883,138.19758367647924,113.82778129506718,89.67056440309372,177.02301050256443,1.672557994656178,80.0
1.34,6.4846,0.0254,0.0254,-0.078,126.06201653423533,153.46680273732997,381.7911509692279,142.87473943296024,119.93588977763616,92.39858811251524,181.2815426205804,1.648183691997443,80.0
1.36,6.7334,0.0286,0.0286,-0.0795,128.44445524057585,156.3671629015706,387.9042398067464,146.1749032300665,125.56613889718436,94.20756442404712,184.8424082673625,1.6517600046213516,80.0
1.38,6.781,0.032,0.032,-0.0791,130.5653331607068,158.94910123912135,389.52093329075376,148.94675472059387,131.6136315312954,95.57360250877542,188.26528026701456,1.6731983137280118,80.0
1.4,6.8086,0.0359,0.0359,-0.0787,132.7852325822386,161.6515874914209,390.688609618663,151.87468948189405,138.38442415689877,96.93365358603626,191.8037326485465,1.6980626616312753,80.0
1.42,6.8226,0.0396,0.0396,-0.0783,134.76203265766512,164.05812671367926,391.5499421813896,154.5086629950054,144.69085881933907,98.14122401922444,194.96664125655644,1.7209182738217972,80.0
1.44,7.0664,0.0433,0.0433,-0.0781,136.97010728208977,166.74621756080495,397.41390680701926,157.64417888691818,150.45060716701929,99.75981486839213,197.99442381281256,1.722010297925294,80.0
1.46,7.5752,0.0462,0.0462,-0.0778,139.1078402098632,169.34867503809434,408.71978829133104,160.8865040891575,154.34291287748525,101.69648720398146,200.47120511687328,1.6961167524198053,80.0
1.48,8.192,0.0508,0.0508,-0.0776,141.9454785728387,172.80319130606452,421.74783942855737,165.20449017357677,160.5118505708103,104.05559092482288,203.778019747398,1.672943092427612,80.0
1.5,8.822,0.0551,0.0551,-0.0772,144.51795179934967,175.93489784268658,434.4823457808238,169.2092465458562,166.02432421078512,106.2792378725008,206.7558221806913,1.6491032309397995,113.0
1.52,9.4465,0.0593,0.0593,-0.0769,146.91251022162035,178.85001244371173,446.6128035963287,172.99963327255446,171.25896268186284,108.38592634831949,209.54644540355403,1.6269635232625888,113.0
1.54,10.0625,0.0626,0.0626,-0.0765,148.8522137194156,181.21139061494077,458.1534697052048,176.2032838914631,175.15043498281685,110.2691182208824,211.8249851873073,1.6029758818626807,113.0
1.56,10.7363,0.0658,0.0658,-0.076,150.70084043363386,183.46189270181517,470.2785683176051,179.37860730684315,178.76245904641164,112.16627011397183,214.0020675714035,1.5769195808463554,113.0
1.58,11.4055,0.069,0.069,-0.0756,152.4587877190183,185.60200244054403,481.9096021026281,182.45697481528163,182.34266644674375,113.99700227951288,216.1190382588288,1.5529983312767015,113.0
1.6,11.9989,0.0722,0.0722,-0.0753,154.1101538498391,187.61236120849975,491.9776913804898,185.32469566380556,185.997872247258,115.66930658187437,218.1712868786536,1.5345826539404686,113.0
1.62,12.5573,0.0745,0.0745,-0.0748,155.37133608725424,189.1477134975269,501.2427938293608,187.6634601204183,188.50626111313176,117.13671233301258,219.82607313112945,1.515502256521595,113.0
1.64,13.05,0.077,0.077,-0.0745,156.64351988102672,190.69645898559776,509.30489619574126,189.94389573113227,191.35295854056577,118.5143821180344,221.5208254387868,1.5012620592872277,113.0
1.66,13.7933,0.0799,0.0799,-0.0742,158.07258755658495,192.4361935471469,520.8492533562517,192.76392225859072,194.34637213368333,120.2351563293282,223.3632538275133,1.4778136113732732,113.0
1.68,14.4385,0.0823,0.0823,-0.0738,159.2522680459845,193.8723263168507,530.6765208953557,195.1557315416258,196.8368633943718,121.73155472931644,224.9807942500172,1.4582530573415116,113.0
1.7,15.0018,0.0849,0.0849,-0.0735,160.45409128514174,195.33541547756388,539.141582902508,197.4727449114065,199.6753606717812,123.12510302596236,226.63385869503043,1.4437720200226365,113.0
1.72,15.4277,0.0864,0.0864,-0.0732,161.23605923806474,196.287376463731,545.5829483115991,199.08775201560093,201.32925963528976,124.2054757148701,227.8707951361828,1.431677260307992,113.0
1.74,15.6688,0.0886,0.0886,-0.073,162.24191869395318,197.5119010187256,549.4604466794352,200.7233146198838,204.06736070865725,125.14475692842925,229.3128349839708,1.4295533491836652,113.0
1.76,15.8777,0.0905,0.0905,-0.0727,163.1327854816915,198.59643449945057,552.8796695326822,202.17550139436668,206.47051714423108,126.00436497587432,230.63467581735247,1.427695567772999,113.0
1.78,16.1708,0.0915,0.0915,-0.0724,163.89663750946892,199.5263413158752,557.3886363813823,203.0168092793771,207.16244252579156,126.84982467360788,231.65696986919556,1.4214915440446176,113.0
1.8,16.4344,0.0918,0.0918,-0.0723,164.46353750977573,200.2164804466835,561.4699048070099,203.42798683412727,206.91818153248627,127.5757343288608,232.43944311328903,1.4147547090522237,113.0
1.82,16.6486,0.0919,0.0919,-0.072,164.93485182626162,200.79025439718808,564.8785684770305,203.7245972684821,206.56133264944955,128.21866414908845,233.14549502156856,1.4091256308721387,113.0
1.84,16.7859,0.091,0.091,-0.0718,165.06246506919973,200.94560964946052,567.2713583058064,203.4873210005355,205.09907115585108,128.65588018129736,233.5063180550577,1.403214442448384,113.0
1.86,16.8019,0.0906,0.0906,-0.0716,165.2632630225195,201.1900593317629,568.0869940951264,203.47418210622072,204.6439297964436,129.01365255164671,234.0134655055413,1.4024395365111566,113.0
1.88,16.636,0.0916,0.0916,-0.0714,165.77091703662106,201.8080729141474,566.5344739830821,204.1300600938213,206.55540389172893,129.33083237359963,234.9653730376181,1.4111788431893897,113.0
1.9,16.5157,0.093,0.093,-0.0712,166.41383461330244,202.59075518141168,565.5564357398249,204.99730910965067,208.87870429786372,129.7396060032273,236.0476262676742,1.41960380045947,113.0
1.92,16.6055,0.0947,0.0947,-0.071,167.2629201030255,203.62442447324844,567.3201788630436,206.06999188560684,210.99987105205167,130.4154050754715,237.24131795706768,1.4221636756978306,113.0
