Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.26,3.575,0.0672,0.0672,0.0064,108.3824589726884,131.9438630971859,259.07981791627657,103.48341167895246,130.12546228404304,58.28057314212617,135.26961709654955,2.2535268051050643,171.0
0.27,3.9279,0.0631,0.0631,-0.001,109.54031781164691,133.35343037939626,269.5315577330924,104.4227962322153,126.1397294353788,59.38797090843788,135.5487108614637,2.1780105586185887,171.0
0.28,4.4632,0.0586,0.0586,-0.0015,110.9155702203531,135.02765070303855,284.031369940971,105.54471634587844,121.2312934812321,60.73126565471096,135.62033424826276,2.078859092398157,171.0
0.29,5.0683,0.0532,0.0532,-0.0014,111.75379072937665,136.0480930618498,299.2054160733445,106.24388423257535,115.28800359312096,61.9605558321776,135.24802820352653,1.9743368570362403,171.0
0.3,5.7664,0.047,0.047,-0.0013,111.96616359034093,136.3066339360672,315.3819763379439,106.50149820764987,108.33925135231476,63.0684184126181,134.36150186353294,1.8622968730504528,171.0
0.31,6.3676,0.0444,0.0444,-0.001,112.59955400319606,137.07771791693435,328.62602627425537,107.62276749100413,105.492934084005,64.25718144381605,134.58091317104484,1.7870712769596069,171.0
0.32,6.8175,0.0407,0.0407,-0.001,112.35837250261066,136.7841056553521,338.37119297604386,107.84381023439438,101.64940726407268,64.99618618396812,134.2081219906327,1.7234716181497065,171.0
0.33,7.1666,0.0365,0.0365,-0.0009,111.55916208411506,135.8111538415314,345.94089361364803,107.49318303819436,97.27324445063284,65.43349258097386,133.40471273534826,1.6664551459746169,171.0
0.34,7.38,0.0341,0.0341,-0.0008,111.17630910048992,135.34507194842251,350.87617367640763,107.58145579480312,95.00826670441194,65.88517313190573,133.26177934093948,1.632577937329764,171.0
0.35,7.5816,0.032,0.032,-0.0008,110.82116430389055,134.9127217612581,355.5260387867243,107.71540518493951,93.04059218714822,66.3256862953427,133.16457220255748,1.6016555858868364,171.0
0.36,7.7213,0.0304,0.0304,-0.0008,110.57580537096014,134.61402392986454,359.01432440693344,107.92850547920864,91.6668901895997,66.73840868602662,133.2437242879668,1.5791221478751991,171.0
0.37,7.7717,0.0289,0.0289,-0.0008,110.26759246155284,134.23880821406436,360.8853071777323,107.99201852794252,90.43170145091942,67.02961597549302,133.2972929712895,1.5640290999027495,171.0
0.38,7.7329,0.0276,0.0276,-0.0007,109.96172740430512,133.86645075306708,361.1485449943541,107.96272200169236,89.45221826567105,67.22246309990898,133.39419168733207,1.5569990532565023,171.0
0.39,7.6941,0.027,0.027,-0.0006,109.98635710613442,133.89643473790278,361.3837166206738,108.27524571461409,89.30692052315939,67.53730136004515,133.88562745257693,1.5552739396268431,171.0
0.4,7.5816,0.027,0.027,-0.0007,110.25418887806124,134.22249080807453,360.2575013545987,108.76298223077116,89.95117931327194,67.870220157815,134.73128533792746,1.5640161614708243,171.0
0.41,7.4343,0.0263,0.0263,-0.0008,110.12395295941442,134.06394273320018,358.4423150445531,108.7800070098528,89.70603918140142,67.99651181012823,135.09382398962524,1.570042284157683,171.0
0.42,7.2326,0.0252,0.0252,-0.0008,109.71992025099328,133.57207682729617,355.5429112941935,108.43416199828576,88.9373272472594,67.94160013567628,135.13961430386016,1.5772916635903318,171.0
0.43,7.1007,0.0253,0.0253,-0.0008,109.98382785800015,133.89335565321758,353.87527742163144,108.8755915485926,89.68354921177,68.22890864607457,135.99801546957912,1.5890174179398582,171.0
0.44,7.0937,0.0251,0.0251,-0.0008,110.1868188638741,134.14047513862934,354.5479909611724,109.37082567896223,89.9343967292589,68.61139851741973,136.64927290503286,1.5879424793078778,171.0
0.45,7.1061,0.0248,0.0248,-0.0008,110.3457258816957,134.3339271603252,355.57482482218165,109.83257647314709,90.02383962256947,68.98986588298303,137.21554396469855,1.5844024692233496,171.0
0.46,7.1184,0.0248,0.0248,-0.0008,110.65832335166264,134.71448060202408,356.5848663011517,110.4589132126741,90.50941850936796,69.429982158553,137.982444613423,1.5833958077007513,171.0
0.47,7.1938,0.0248,0.0248,-0.0008,111.0182489918782,135.15265094663434,358.7861155375531,111.2000361013212,90.94446724671737,69.95238413167613,138.7460806423541,1.5771898859980582,171.0
0.48,7.38,0.025,0.025,-0.0008,111.56665452124273,135.82027506933898,363.0616257702424,112.26682377354498,91.57315593765836,70.66950084807263,139.65921823233165,1.5637975764205738,171.0
0.49,7.601,0.0256,0.0256,-0.0008,112.34157597706762,136.76365771121277,367.9273449143493,113.62508157266392,92.7186501755727,71.51903334210924,140.8539409363972,1.5513470315588638,171.0
0.5,7.7252,0.0267,0.0267,-0.0008,113.30052078855006,137.93106878606096,370.95363918944696,115.08027722977135,94.59437112794004,72.34206812783114,142.36923862965887,1.550653788405756,171.0
0.51,7.8803,0.0281,0.0281,-0.0008,114.42016365449368,139.2941122750358,374.5147533932177,116.75058604198335,96.8359527634274,73.26003346172985,144.05928266743737,1.5498480020099428,171.0
0.52,8.0936,0.0292,0.0292,-0.0008,115.40109956449416,140.48829512199293,379.0833511290488,118.3386845558006,98.61735584569789,74.17643201212998,145.52198861183308,1.5423531539658144,171.0
0.53,8.3225,0.0304,0.0304,-0.0008,116.4216505557864,141.73070502443565,383.866830169551,119.9931253382458,100.50285654231824,75.12103621818291,147.02290323564063,1.5346375422694347,171.0
0.54,8.4893,0.0303,0.0303,-0.0008,116.73370446519203,142.1105967402338,387.5042077512138,120.80162224142526,100.7230337108696,75.70779148199698,147.67826121642764,1.522103134977355,171.0
0.55,8.7995,0.0307,0.0307,-0.0008,117.35667291827588,142.86899311790108,393.56760789982775,122.12721425784277,101.4900101511221,76.57254596631093,148.65807126364857,1.503642056717135,171.0
0.56,8.9508,0.0307,0.0307,-0.0008,117.68583656419456,143.26971407814992,396.8463384612277,122.94481851221316,101.84719728958952,77.14622623929773,149.35614402510072,1.4935078394870285,171.0
0.57,9.0633,0.0308,0.0308,-0.0009,118.0423348184799,143.70371195293205,399.44337335160674,123.74437735829198,102.35721045817492,77.68729099046743,150.10377206291946,1.486803711194648,171.0
0.58,9.137,0.032,0.032,-0.0009,118.94142241909992,144.7982533797738,401.37156655179575,125.08429607921708,104.32206923159444,78.40323371937362,151.5257637787559,1.4904471309776384,171.0
0.59,9.234,0.0317,0.0317,-0.0009,119.07845804466736,144.96507935872552,403.6765854204039,125.62495427147846,104.31516878079442,78.8349401628026,152.00816049253703,1.4820712831638356,171.0
0.6,9.1797,0.0319,0.0319,-0.0009,119.40977415416936,145.3684207094236,403.4388509366458,126.18174802682596,105.06211838319192,79.17823193223224,152.77410260979332,1.4869937777673616,171.0
0.61,9.2204,0.0319,0.0319,-0.0008,119.67102698523982,145.686467634205,404.7833871331464,126.78111708941022,105.4744132465408,79.59359292345098,153.4193508084211,1.4843670551821564,171.0
0.62,9.2611,0.032,0.032,-0.0008,119.9797909311693,146.0623541770757,406.11825346496687,127.4304592282349,106.01292169881395,80.02571654906163,154.1195218919613,1.4824488846376895,171.0
0.63,9.3658,0.0321,0.0321,-0.0008,120.30757853137958,146.46139995124472,408.51265824862026,128.18247702051107,106.50060882548772,80.53355601588676,154.82033424940423,1.476452612808927,171.0
0.64,9.4977,0.0322,0.0322,-0.0008,120.63884205716757,146.86467728698662,411.3417218243264,128.97423669264828,106.96486530110391,81.07089164845146,155.5173791303212,1.4688194088668731,171.0
0.65,9.4822,0.0328,0.0328,-0.0006,121.17551306988246,147.51801591116126,411.7172474002684,129.79508900143136,108.19079940796044,81.52675888853483,156.50188101292463,1.4739172020932805,171.0
0.66,9.4434,0.034,0.034,-0.001,122.00075341945356,148.52265633672604,411.6934024908361,130.90508358232952,110.22574489919836,82.06959207045759,157.83836748208162,1.484487035671845,171.0
0.67,9.296,0.0344,0.0344,-0.001,122.37344796579484,148.9763714366198,409.8363573629817,131.37760422753146,111.2955894051448,82.3067795977497,158.662637445672,1.4965807585908937,171.0
0.68,9.2949,0.0345,0.0345,-0.001,122.64855747901436,149.3112873657566,410.4193489456943,131.92763921992525,111.85015846777716,82.66497249199004,159.31842472163075,1.4973280290347504,171.0
0.69,9.2959,0.0347,0.0347,-0.001,122.9713019997597,149.70419373883792,411.02984066192073,132.5318517397722,112.53245222498909,83.0422646741199,160.0282897077481,1.4986013902607245,171.0
0.7,9.297,0.0347,0.0347,-0.0008,123.1922290039176,149.97314835259533,411.6350123049428,133.02005844016497,112.94477507454896,83.37652533213992,160.61205106410392,1.498539614598654,171.0
0.71,9.3348,0.0347,0.0347,-0.0012,123.42502697672138,150.2565545803565,412.8516203125181,133.5666712540806,113.32212539421262,83.75487848777085,161.19431702038662,1.496125296359836,171.0
0.72,9.3775,0.0347,0.0347,-0.0013,123.65679250838954,150.53870392325683,414.14475110369625,134.11704085089522,113.69098280545197,84.13644190006954,161.77117989162412,1.4934041768537505,171.0
0.73,9.4085,0.0347,0.0347,-0.0014,123.881181199355,150.81187276443217,415.2335283471715,134.64234247484336,114.06526631503088,84.4998349345873,162.3406653652728,1.4914400125522127,171.0
0.74,9.5016,0.0344,0.0344,-0.0014,123.97428876852231,150.92522110950543,417.36017332002586,135.10067638418772,113.979322799458,84.87920884747868,162.72851975490573,1.4835697285191651,171.0
0.75,9.6373,0.0343,0.0343,-0.0014,124.17673291314664,151.1716748507872,420.1852401010109,135.73976900513347,114.1249514035755,85.3500619508774,163.23743443644875,1.474432388730696,171.0
0.76,9.7382,0.0342,0.0342,-0.0014,124.36192064826184,151.39712078918834,422.4139243664112,136.31335666088052,114.29509282405762,85.77270365984302,163.73583177229432,1.4675510709846789,171.0
0.77,9.8623,0.0342,0.0342,-0.0014,124.60000352472068,151.68696081270346,425.0119442706426,136.97862382997408,114.57941163953808,86.24209016238095,164.29363610442925,1.4599908430326047,171.0
0.78,9.8158,0.0342,0.0342,-0.001,124.78746644255254,151.91517653875962,424.7888653738828,137.34923530666984,114.99203153734078,86.49312536347277,164.82509467153838,1.4628225684613931,171.0
0.79,9.8623,0.0342,0.0342,-0.0012,124.99852862086988,152.17212179931985,426.0928776808719,137.87394063392256,115.32903017565437,86.85907164941489,165.36296170303237,1.4600102907633477,171.0
0.8,10.1105,0.0341,0.0341,-0.001,125.20394626724249,152.42219545577348,430.6944638120217,138.6784451465374,115.37309220708175,87.45461094000824,165.8574213202547,1.444505003255017,171.0
0.81,10.2114,0.0341,0.0341,-0.001,125.41914591875287,152.68417764022092,432.86339621462025,139.28617920091213,115.6631649738784,87.88273280200804,166.3917408806602,1.438584562991808,171.0
0.82,10.2928,0.0341,0.0341,-0.0012,125.62672802066965,152.9368862860326,434.7054236348415,139.85706352265052,115.96477577739616,88.28390125459379,166.91888595082577,1.4338560568209984,171.0
0.83,10.3316,0.0344,0.0344,-0.0012,125.98133615801063,153.36858314888252,435.8534010509918,140.5283651318819,116.7040319758785,88.69436228227514,167.62699145675208,1.4335879445385742,171.0
0.84,10.3316,0.0346,0.0346,-0.0012,126.2742584450337,153.72518419395408,436.3704740187043,141.07350052781075,117.33371695345222,89.03298061409657,168.26242657411285,1.4349048371762954,171.0
0.85,10.1261,0.0351,0.0351,-0.0012,126.6777719475304,154.2164180230805,433.5418389733704,141.44307307856215,118.53182778602394,89.17445289859008,169.0569156012278,1.4501827700361674,171.0
0.86,9.9709,0.0356,0.0356,-0.0011,127.08038402364774,154.70655446357117,431.491005568117,141.88868765764087,119.6997658623664,89.37097382493832,169.8505656689089,1.4626760582845373,171.0
0.87,9.7964,0.0353,0.0353,-0.0009,127.05942679269856,154.68104131285045,429.0819731876402,141.82689175269115,119.78129743908256,89.36820873421865,170.1385511630197,1.471320737758064,171.0
0.88,9.6606,0.0359,0.0359,-0.0004,127.50163070129643,155.2193765059261,427.2847550574506,142.34903716676658,121.08334045337126,89.5978184654427,170.98782188537524,1.4835796049152457,171.0
0.89,9.4861,0.0355,0.0355,-0.0007,127.41519662184494,155.11415240920255,424.7937690264264,142.20983400829374,121.024598321007,89.5607716450077,171.2046522904433,1.4919372696181812,171.0
0.9,9.2766,0.0365,0.0365,-0.001,128.00762895400433,155.83537437878792,421.65038000379326,142.81375457037055,122.97250569036764,89.75766373387586,172.28198224124554,1.511825764694635,171.0
0.91,8.9392,0.0374,0.0374,-0.0008,128.45657966589386,156.38192307152298,416.180487922834,143.10057123814494,124.92749847084552,89.73599429094347,173.26472195970914,1.5398722957205655,171.0
0.92,8.3147,0.0402,0.0402,-0.001,129.52422353393752,157.6816634326196,405.2620634080729,143.8515656936293,129.956287443389,89.61062565393941,175.28886434647404,1.601047749869094,171.0
0.93,8.0044,0.0403,0.0403,-0.0011,129.4834721533031,157.6320530561951,399.8438565259468,143.65896930394567,130.8492990002684,89.40786952688768,175.77626431384238,1.6246909823899147,171.0
0.94,7.7484,0.0404,0.0404,-0.0011,129.45972931119672,157.60314872667428,395.3279598959493,143.5566305979117,131.68970207774782,89.27370360871465,176.2669333701052,1.6450012195181556,171.0
0.95,7.5584,0.0405,0.0405,-0.0011,129.4793493512519,157.6270339928284,392.0068109298871,143.58023101568784,132.4524610413985,89.2354984202389,176.76381315839953,1.6606708412379405,171.0
0.96,7.4653,0.0425,0.0425,-0.001,130.40263279296252,158.75103122621525,390.5602474052849,144.85855063085742,135.8378980287264,89.69419018475807,178.33044283922158,1.6802725015531177,171.0
0.97,7.4032,0.044,0.044,-0.0012,131.12096939887337,159.62552796384583,389.7147889617773,145.91220153062994,138.45219800816645,90.10384887932024,179.59554368491214,1.6941663782623977,171.0
0.98,7.2907,0.0443,0.0443,-0.0012,131.27305201298677,159.81067201580996,387.8353495957383,146.19576004603098,139.4258631377316,90.21296360995758,180.2008890278627,1.70522951089315,171.0
0.99,7.2907,0.0441,0.0441,-0.0012,131.35813661197523,159.9142532667525,388.2253529611904,146.46788806787305,139.49988556454375,90.43396632290047,180.55809688909545,1.704087550007085,171.0
1.0,7.2667,0.044,0.044,-0.0012,131.452006126472,160.0285291974442,388.122633222476,146.7339608284201,139.75265233380784,90.62686488774708,180.9599630328851,1.70552800601647,171.0
1.01,7.2739,0.0428,0.0428,-0.0012,131.12901973470107,159.63532837267957,388.652160870756,146.46931559175056,138.34709299856135,90.68250170339094,180.7664508286637,1.6979055135305912,171.0
1.02,7.2811,0.0407,0.0407,-0.0012,130.4061842423953,158.75535472987255,389.1784881447071,145.68096777977652,135.58354787203092,90.5652049181428,180.03756472649462,1.6846643426514143,171.0
1.03,7.2985,0.0407,0.0407,-0.0012,130.58583219360352,158.97405658351732,389.9099291823883,146.08304694845958,135.8941984412208,90.84238915068156,180.4856904504369,1.6832315746903246,171.0
1.04,7.2752,0.0408,0.0408,-0.0012,130.75897996046186,159.18484516925793,389.8066281789247,146.44369355034902,136.41297671468706,91.06333592438128,180.9808668289901,1.685799064979586,171.0
1.05,7.1666,0.0412,0.0412,-0.0013,130.95411307049787,159.42239852060612,387.94039539504513,146.76845657735174,137.51117358547165,91.18218875380776,181.629590413168,1.6973853246033703,171.0
1.06,6.9572,0.0419,0.0419,-0.0013,131.13077836797376,159.63746931753326,383.930591039932,147.00789481312611,139.22975318342606,91.16060185123216,182.42484147162529,1.7196531362627814,171.0
1.07,6.6585,0.0421,0.0421,-0.0012,130.9349642679521,159.3990869348982,377.8996170368812,146.71897405224138,140.3723777569346,90.85903697089684,182.91255197568609,1.7475469856661023,171.0
1.08,6.4025,0.0422,0.0422,-0.0012,130.71860491826513,159.13569294397493,372.6249565375978,146.45193022168337,141.3170593973368,90.59931227168563,183.3468998902636,1.7720127579230744,171.0
1.09,6.1,0.0421,0.0421,-0.001,130.2958874161816,158.6210803327428,366.1334476472967,145.91463142887096,142.06921030221184,90.18312901868612,183.65246955252888,1.8008738501520942,171.0
1.1,5.8634,0.042,0.042,-0.0007,129.9481743942715,158.19777752346096,360.9695621195922,145.5255907947468,142.71737482859484,89.88106543940243,183.9665309575745,1.8243617819252196,171.0
1.11,5.7822,0.0413,0.0413,-0.0004,129.65176186843615,157.83692749200927,359.3748778428221,145.22650645176623,142.11657266034285,89.80135157241233,183.96680451481987,1.828565203398,171.0
1.12,5.7808,0.0392,0.0392,0.0006,128.93772683589714,156.9676674523965,359.6653522766916,144.33619182486976,139.11320784574716,89.63331131977712,183.1377248803641,1.8154754865413691,171.0
1.13,5.793,0.0377,0.0377,-0.0006,128.47073024894868,156.39914986828538,360.2666003270884,143.8009200642682,136.9892633334183,89.5917604590393,182.62425751014817,1.804465141966984,171.0
1.14,5.8052,0.0377,0.0377,-0.001,128.63607856676376,156.60044347258196,360.8690763100071,144.15454891656196,137.27015693975224,89.83868339396008,183.0346467928077,1.8032148526187568,171.0
1.15,5.941,0.0377,0.0377,-0.0012,129.0355479656631,157.08675404515512,364.3849410450633,144.86377449642313,137.31683522958855,90.35744254081833,183.4709227596433,1.7892039426437625,171.0
1.16,6.1271,0.0379,0.0379,-0.0014,129.59856003023225,157.7721600368045,369.0191368541422,145.8277458873819,137.59950056170217,91.01834070404578,184.04177396543517,1.7718259362641449,171.0
1.17,6.3172,0.0382,0.0382,-0.0016,130.1920672685326,158.49469058777885,373.66823121224286,146.85063839486557,138.04251463396824,91.69809173009634,184.67278463101343,1.7552687639609297,171.0
1.18,6.5809,0.0387,0.0387,-0.0062,130.9660520237909,159.43693289852806,379.8524685243684,148.17532460747043,138.6861199370638,92.558032253907,185.4400944709887,1.73378766205551,171.0
1.19,6.6663,0.0394,0.0394,-0.0146,131.53820915840802,160.13347201893154,382.0124054431709,149.13249807677045,139.951295496944,93.08623899787534,186.2877912260168,1.7305845978303798,171.0
1.2,6.7632,0.04,0.04,-0.0156,132.0804227272663,160.79355810275896,384.4392534424964,150.05890222339636,141.032127757836,93.61449737623605,187.0697371572687,1.7256284187535345,171.0
1.21,6.8059,0.0406,0.0406,-0.0152,132.5403471562524,161.3534661032638,385.6834261869211,150.84106381928694,142.20078753939416,94.03192736757796,187.8348583306908,1.7255442787287638,171.0
1.22,6.7904,0.0422,0.0422,-0.0148,133.3378406290483,162.32432772231965,385.66327624489503,152.05241109640355,145.03022066257586,94.51913117113752,189.1713821000317,1.7366958190213098,171.0
1.23,6.6236,0.0432,0.0432,-0.0031,133.6365702309124,162.6879985419803,382.3729400275105,152.50856023822766,147.19081053382857,94.57887525304707,190.1055219995374,1.7576176405503976,171.0
1.24,6.4879,0.0442,0.0442,-0.0006,133.95572602980974,163.07653603629012,379.67584513340734,153.02587757936786,149.31169823387694,94.6895596870578,191.0336648740817,1.776079683007148,171.0
1.25,6.2474,0.0446,0.0446,-0.0002,133.8236704269626,162.91577269369358,374.5360036180189,152.89482931031816,150.72565146684005,94.45703326591244,191.5930253696707,1.801446969890163,171.0
1.26,6.0341,0.0446,0.0446,0.0004,133.54848418414218,162.58076335460788,369.89299096554345,152.59038165386855,151.48160360936987,94.19412762844266,191.9303112009287,1.82264266507637,171.0
1.27,5.7121,0.0433,0.0433,-0.0002,132.5024957721532,161.3073861574039,362.505677948974,151.19244824875707,150.42555469101413,93.42913936526976,191.4986921466457,1.8484567610010023,171.0
1.28,5.1458,0.0419,0.0419,0.0004,130.73588689238903,159.15673186899534,348.60579183708103,148.86748518538394,149.78176163253357,91.98461108067788,190.91341762038076,1.903658623844943,171.0
1.29,4.8433,0.0389,0.0389,-0.0003,128.86277681561322,156.8764239494422,340.88962585464907,146.3338686786056,145.79618856580024,90.82134657773057,189.36619220779824,1.9215794944014335,171.0
1.3,4.5679,0.0355,0.0355,-0.0004,126.7904824750228,154.3536308391582,333.6051300893536,143.50182474083502,140.85704112799397,89.56992630643242,187.41269772382063,1.9341712101569404,171.0
1.31,4.2925,0.0319,0.0319,-0.0003,124.49642055195892,151.56085980238478,326.0215768660958,140.35464808469033,135.28988957633334,88.17473307790867,185.09907065598264,1.9455556392840356,171.0
1.32,4.0598,0.0287,0.0287,-0.0002,122.37420616071208,148.97729445651908,319.3944687858904,137.4470247750358,130.06035520607531,86.88928857632679,182.8489795310939,1.9538454749015044,171.0
1.33,3.7999,0.0253,0.0253,0.0,119.90670154204716,145.9733757903183,311.6575360333467,134.06596367510866,124.18096786294964,85.34828025072991,180.13172267055236,1.9642067615499024,171.0
1.34,3.5439,0.0202,0.0202,0.0004,116.28915333055672,141.5694040545908,303.69119627608274,128.9638968126441,114.19015991135238,83.10410002467549,175.17781707743205,1.9555647165141203,171.0
1.35,3.2453,0.0183,0.0183,0.0002,114.05822457519058,138.85349078718855,293.8648828592327,126.0595034904,110.69853581854758,81.55578071237507,173.15543446737354,1.986859396750405,171.0
1.36,2.9001,0.017,0.017,0.0003,111.77601069681704,136.07514345699468,281.71418848384855,123.26448353845385,108.52061162827128,79.92016432313822,171.6822178439949,2.038257054420053,171.0
1.37,2.3028,0.0168,0.0168,0.0004,108.30410737314244,131.84847854121688,258.1463804017312,119.7379643248116,109.67178051430696,77.39122247629659,171.4434752720651,2.173587768970458,171.0
1.38,1.9692,0.0169,0.0169,0.0025,105.97974271910616,129.01881722325967,243.36051099969183,117.7139822008076,111.18812127216022,75.85715325812424,171.69283848343753,2.268895849252911,171.0
1.39,1.6861,0.016,0.016,0.0103,103.04764493298111,125.44930687493354,229.59566954699864,114.775153955294,110.0657167604236,73.99273752925109,170.5913610700621,2.349901031399822,171.0
1.4,1.5076,0.0154,0.0154,0.0128,100.95359405947742,122.90002755066816,220.1824690485702,112.76539472454668,109.36979657672738,72.72418104378895,169.9132158068551,2.408866796343965,171.0
1.41,1.3331,0.0147,0.0147,0.0144,98.59743502290873,120.03166002788888,210.25858878575704,110.50179684185623,108.39802141329832,71.31293452253776,169.03919997066012,2.4728778924293726,171.0
1.42,1.1586,0.0135,0.0135,0.0161,95.65733045889532,116.45240229778562,199.47108367541915,107.457588132156,105.91619642967196,69.53094196765464,167.30356856924433,2.538916210394641,171.0
1.43,1.0383,0.0125,0.0125,0.0171,93.33127121769256,113.62067800414746,191.4587714523772,105.01667369656724,103.6327334677557,68.13892278515078,165.79783824338054,2.5884541187103443,171.0
1.44,0.9685,0.0111,0.0111,0.0175,91.41673739995694,111.28994118255628,186.5863549419863,102.56220614059286,99.5388925778144,66.92721433768476,163.46116520090703,2.6049060543767557,171.0
1.45,0.8328,0.0086,0.0086,0.0183,87.36408694447832,106.35627975849536,176.30171737288438,97.36988998746465,91.3560530248278,64.23908735050593,158.22775272648218,2.6426881806080744,171.0
1.46,0.7823,0.0063,0.0063,0.0196,84.62414249829318,103.02069521531344,172.294241781284,93.0222121912058,82.23629792355933,62.158273360239406,152.14800494188583,2.6189252151344933,171.0
1.47,0.7435,0.0063,0.0063,0.0218,83.90971068406209,102.15095213711906,169.1448418251343,92.51747413514327,82.51200754148667,61.82181736114611,152.35362490713558,2.649107023462481,171.0
1.48,0.7086,0.006,0.006,0.0229,82.97090302291595,101.00805585398464,166.2141759640345,91.50737163401097,81.42327975660298,61.26252587955553,151.59629958741215,2.668567225524327,171.0
