Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.75,3.4029,0.0073,0.0073,-0.0011,98.56178538631804,119.98826047030022,282.31283101309793,96.62069958141254,69.89740347683515,64.61404570155807,132.47011424110448,1.7965196312505678,522.0
0.76,3.4414,0.0076,0.0076,-0.001,99.12760463529712,120.67708390384,283.90142164752444,97.43738388853065,70.82721383600968,65.17505285678277,133.6236102582649,1.7958019358792634,522.0
0.77,3.4529,0.008,0.008,-0.0008,99.687924509876,121.35921244680556,284.6327830197334,98.2432508462216,71.97073052211822,65.7229743608279,134.96655688468064,1.8011134579163617,522.0
0.78,3.4798,0.0083,0.0083,-0.001,100.20362654590612,121.98702362110312,285.84157476251056,99.00011809049992,72.8888309847255,66.23498176558122,136.06528748538676,1.8020985003449568,522.0
0.79,3.5029,0.0083,0.0083,-0.0012,100.4385413431884,122.27300685257718,286.92542403652965,99.40966687695888,73.1236643023838,66.53332541154238,136.5112133438318,1.7984518897822366,522.0
0.8,3.5067,0.0085,0.0085,-0.0012,100.78518384869244,122.69500642449516,287.401972449188,99.95333513451,73.80621002456063,66.90891856901538,137.37200348250843,1.8013279257363355,522.0
0.81,3.5144,0.0086,0.0086,-0.0012,101.05451240087376,123.02288466193326,287.99686519737764,100.4023040609142,74.26197414380725,67.22682504692598,138.01635789617356,1.8018452916632064,522.0
0.82,3.4952,0.0085,0.0085,-0.0012,101.05932118912902,123.02873883893967,287.7440933084131,100.51552735823456,74.25655731520456,67.33793861049789,138.22952429623703,1.80320930112425,522.0
0.83,3.4721,0.0085,0.0085,-0.0012,101.13660010905708,123.12281752406948,287.3607304257626,100.71722433542185,74.47552610345883,67.50074776154652,138.64728052158492,1.806931791429775,522.0
0.84,3.4414,0.0085,0.0085,-0.0011,101.18592370456876,123.18286364034456,286.7277686384675,100.8821025176016,74.69142692229215,67.63929893603178,139.0588761813277,1.8119090112312295,522.0
0.85,3.3453,0.0085,0.0085,-0.001,101.00622078199808,122.96409486504112,283.97532164983875,100.75300775588872,74.89678513009983,67.58599398781415,139.44663010426143,1.8277538406552607,522.0
0.86,3.2953,0.0083,0.0083,-0.001,100.7992689632931,122.71215352053072,282.6734421057532,100.59301480848065,74.63415171551938,67.52564607247379,139.41209009313528,1.8326652974103403,522.0
0.87,3.253,0.008,0.008,-0.001,100.52216557049836,122.37481025973716,281.6038450097077,100.34187929683286,74.12197952177233,67.41081056984353,139.13959237171073,1.8345092076343483,522.0
0.88,3.2069,0.0077,0.0077,-0.001,100.22164314800828,122.00895687583618,280.38962316443593,100.05882615928095,73.59237485338974,67.27272752424437,138.83619343708838,1.8369787683358725,522.0
0.89,3.1761,0.0075,0.0075,-0.0012,100.0623382120444,121.81502043205404,279.669190451879,99.95299155469736,73.29714469923267,67.2436207169693,138.74821613544944,1.838641356864143,522.0
0.9,3.1454,0.0075,0.0075,-0.0012,100.08521870131224,121.84287494072797,278.9417503799127,100.07884558693893,73.48738040443048,67.35853803504195,139.13099021244753,1.8440524158786047,522.0
0.91,3.1223,0.0073,0.0073,-0.0013,99.94687570315396,121.67445737775265,278.46116374637387,99.9963465222665,73.1807659854166,67.34284719940821,139.02353002721617,1.844377651556218,522.0
0.92,3.1146,0.0073,0.0073,-0.0013,100.05375873773257,121.80457585463094,278.4997828025523,100.22544752278408,73.37345190282443,67.52375176362068,139.40592242142935,1.845771622258948,522.0
0.93,3.1144,0.0073,0.0073,-0.0013,100.18857654546636,121.9687018814373,278.79117581967745,100.48898283826954,73.56752481423429,67.72636897983953,139.78767567616663,1.8458350926850544,522.0
0.94,3.1145,0.0073,0.0073,-0.0012,100.32338747304256,122.13281953239964,279.09059946728814,100.75199387257936,73.76019668925963,67.92835287716453,140.16647381072792,1.8458418887271943,522.0
0.95,3.1146,0.0073,0.0073,-0.0012,100.45689537280356,122.29535088863044,279.386562941848,101.01286373921675,73.95136277249857,68.12879551470952,140.54227400205934,1.8458520608099285,522.0
0.96,3.1223,0.0075,0.0075,-0.0012,100.8077658417582,122.72249754648824,279.9402832317029,101.55352355921436,74.64867434688234,68.50521871709199,141.41368971205816,1.8483084011991229,522.0
0.97,3.1607,0.0078,0.0078,-0.0012,101.3680846480493,123.4046247889296,281.5392813986769,102.3624822778028,75.60415636545086,69.04830293238867,142.52258763117723,1.8471520237606636,522.0
0.98,3.2107,0.0083,0.0083,-0.0012,102.14787528474044,124.35393512924924,283.52022736073144,103.45775881113693,77.0506534751595,69.76097062480409,144.06846951730287,1.8475394602029016,522.0
0.99,3.2722,0.0088,0.0088,-0.0012,102.95594106238336,125.3376673802928,285.86994332663227,104.59268780741677,78.47982500491825,70.49095687328995,145.56200259557608,1.84576902430067,522.0
1.0,3.3453,0.0094,0.0094,-0.0011,103.87694010857524,126.45888361043944,288.58063464499264,105.87853332207372,80.12953127820161,71.30271798446547,147.21335008220188,1.8436040242690617,142.0
1.01,3.4337,0.0101,0.0101,-0.001,104.9145636302726,127.72207746294056,291.75829023320534,107.3215120123544,81.98527397674692,72.198407300834,148.99767202550504,1.8403731695373595,142.0
1.02,3.549,0.0104,0.0104,-0.0008,105.6855880616193,128.66071590110175,295.752316914866,108.42272784953347,82.86523991426921,72.91849590080794,149.97563774318232,1.8264011364791428,142.0
1.03,3.8258,0.0115,0.0115,-0.0008,107.58001677970002,130.96697694920002,304.65446713808655,111.01996738309346,85.50183097784068,74.53092273478158,152.40893812751173,1.8003348318574235,142.0
1.04,3.8258,0.0124,0.0124,-0.0007,108.417944046262,131.98706231718853,304.9465959829095,112.21161748550506,87.72213884454887,75.20021756158074,154.2858700993303,1.813328628555511,142.0
1.05,4.0218,0.0136,0.0136,-0.0006,110.0237683229854,133.94197882798224,311.11790791046667,114.44714114839076,90.44663447760246,76.52947344197106,156.58617575788645,1.801000885431176,142.0
1.06,4.2333,0.0141,0.0141,-0.0006,111.09202272062052,135.24246244249457,317.56714241050105,116.00856368468654,91.59968079085375,77.5317921132341,157.76041822205792,1.7779302534591674,142.0
1.07,4.4639,0.0152,0.0152,-0.0004,112.59084020522494,137.06710981505643,324.36982336106627,118.15572975309232,93.96096483713748,78.82035976507603,159.75019780416835,1.7610156969637556,142.0
1.08,4.9445,0.0156,0.0156,-0.0003,114.05107039612378,138.84478135180285,337.6021014008489,120.4496761808776,94.68966705291469,80.3697452239361,160.7898644006038,1.7065361892131303,142.0
1.09,5.1866,0.0161,0.0161,-0.0002,114.99700118401088,139.99634926749152,344.1379543377063,121.96799278904552,95.76351260043458,81.34522298140078,161.88483079406436,1.684659550004431,142.0
1.1,5.4058,0.0168,0.0168,-0.0001,116.00397460357492,141.22222995217817,349.9396515845075,123.55694493718497,97.22224924710372,82.32988259866288,163.20951536333135,1.6685440924940338,142.0
1.11,5.6518,0.0175,0.0175,0.0,117.01715438875172,142.45566621239342,356.2588643052894,125.19409204788994,98.6407515584608,83.34981998684061,164.50821784604534,1.650338417215652,142.0
1.12,5.8786,0.019,0.019,0.0,118.5053253649437,144.26735261819235,361.9749945885136,127.40456353285336,101.52923496938892,84.60819406592327,166.7026525066612,1.6430873677453728,142.0
1.13,6.0362,0.0205,0.0205,0.0001,119.84420401896772,145.89729184917812,365.9740934189805,129.3633594371567,104.3966653629031,85.67994167587257,168.76961292874293,1.6425129151522588,142.0
1.14,6.1169,0.0218,0.0218,0.0,120.91365764586514,147.19923539496628,368.1560315662263,130.91292377260012,106.9161497470018,86.49475631577502,170.52040646109998,1.6471063756355917,142.0
1.15,6.1823,0.023,0.023,-0.0002,121.8759353316358,148.3707038819914,369.97361040490006,132.31948859242908,109.24183615626173,87.22497304507037,172.1057730030271,1.6518912519490836,142.0
1.16,6.2822,0.0235,0.0235,-0.0002,122.444710820106,149.06312621578124,372.5652814359367,133.2755819889071,110.2837484742317,87.79380458882193,172.98660516228364,1.6469187123402007,142.0
1.17,6.4206,0.0243,0.0243,-0.0002,123.23480377834096,150.0249785127629,375.99897019340375,134.5509701390234,111.80563598539236,88.5257677188993,174.14686214118424,1.6410780339565785,142.0
1.18,6.6551,0.0247,0.0247,-0.0002,123.88797961929342,150.8201491017485,381.5081108275054,135.76786905637988,112.5318445973298,89.31597191702868,174.93948799384503,1.6232914172805828,142.0
1.19,6.9242,0.0248,0.0248,0.0,124.37368833010656,151.41144666273846,387.6534827221235,136.83379697668514,112.71420927132816,90.06842962025108,175.4569558772379,1.6006794234812196,142.0
1.2,7.1703,0.0248,0.0248,0.0,124.74643589297456,151.86522630449076,393.1855552270488,137.75066419804048,112.75641670216828,90.73337674775902,175.87426901181138,1.580032096208719,142.0
1.21,7.3087,0.0248,0.0248,-0.0002,125.00151835074476,152.17576147047188,396.3922668053074,138.39417447062408,112.89452254507935,91.1936555535761,176.26885750168276,1.5687492560264598,142.0
1.22,7.3317,0.0249,0.0249,0.0,125.21140862230236,152.4312800619333,397.1926155226663,138.82992817422948,113.29577157482872,91.47446466408596,176.73282615712344,1.567741539254948,142.0
1.23,7.2664,0.0249,0.0249,-0.0004,125.28119991636486,152.51624337644418,396.1559619352979,138.97644505781057,113.598885867559,91.5642556303034,177.086488614653,1.5730501485907211,142.0
1.24,7.1818,0.025,0.025,-0.001,125.39100372270076,152.6499175754618,394.70155119550526,139.14561814743956,114.08872385397262,91.6464545347224,177.52673646093527,1.5808382989544694,142.0
1.25,7.0011,0.0236,0.0236,-0.0012,124.48175632708148,151.543007702534,391.1880324805016,137.94402931639362,112.0672778581917,91.07820175376148,176.52685324028806,1.583951734148193,142.0
1.26,6.8743,0.0223,0.0223,-0.0013,123.65609439646354,150.53785404786868,388.7723368031107,136.91027184422174,110.11799760032105,90.61311064049282,175.5612346025707,1.5832189492772475,142.0
1.27,6.8327,0.0211,0.0211,-0.0013,122.95437562559142,149.6835877181113,388.1755724021919,136.1392345299192,108.23620214361289,90.31751918883148,174.644454261484,1.5758176294112498,142.0
1.28,6.8414,0.0225,0.0225,-0.0013,123.99435699739598,150.9496519968299,388.6659842670827,137.55464699949405,110.96067640090348,91.01526149043907,176.4605700882861,1.587867845319999,142.0
1.29,6.8502,0.0239,0.0239,-0.0012,125.0052115710434,152.18025756474847,389.1570063009812,138.94612178449574,113.66564052947346,91.6874842233784,178.20294760306317,1.5994805000974923,142.0
1.3,6.8781,0.0271,0.0271,-0.0006,127.06634530358563,154.68946384784343,390.0622809238676,141.6873710643944,119.45174872056786,92.90219774746735,181.4975212456286,1.6238392025718928,142.0
1.31,7.1126,0.0269,0.0269,-0.0002,127.32178468922264,155.00043353470585,395.3913531586676,142.42859595469986,119.1144793079728,93.49336043973972,181.71977887051116,1.6022809343698063,142.0
1.32,7.4009,0.0271,0.0271,-0.0002,127.83505982967012,155.6252902274245,401.7408669864475,143.57611069968345,119.42044417793905,94.28677910658216,182.2987427061311,1.5802709593640094,142.0
1.33,7.6431,0.0275,0.0275,0.0001,128.39820609764317,156.31085959713084,407.018399445545,144.73829016377013,120.114159557448,95.03947023226142,183.0390130442593,1.5643018055293072,142.0
1.34,7.843,0.0276,0.0276,0.0007,128.73345929740722,156.71899392727838,411.35970396774286,145.5721962092542,120.34356623431704,95.62112517263785,183.5078379381364,1.549747346371216,142.0
1.35,7.9545,0.0286,0.0286,0.0003,129.52106223933703,157.67781490006246,413.8869247875825,146.8362644160348,122.1543764642202,96.29799547539704,184.72527361279947,1.5490769648400873,142.0
1.36,8.0121,0.0289,0.0289,0.0005,129.85613681258695,158.085731771845,415.3333272779152,147.47364350772463,122.84340483465574,96.67977621838746,185.3316284897967,1.547068441104169,142.0
1.37,8.0544,0.0293,0.0293,0.0007,130.23613019710126,158.5483324138624,416.47228717476185,148.14450806026727,123.71087987574133,97.0610383587544,186.01479810345052,1.5469527555924023,142.0
1.38,8.1621,0.0298,0.0298,0.0049,130.71682450676798,159.13352548650016,418.9079805826892,149.0332068775014,124.67851306737212,97.58063370798948,186.78612511565225,1.542712982901091,142.0
1.39,8.2466,0.0309,0.0309,0.009,131.5163454679817,160.10685535232554,420.8751051824703,150.28034675836398,126.64817839934032,98.21686804103976,188.0258396216726,1.5445703370077242,142.0
1.4,8.7041,0.0318,0.0318,0.0057,132.41815828443373,161.2047144332237,429.9373622544187,152.19224209337503,127.91355562891265,99.41756123080704,189.1470754369305,1.518791329668602,142.0
1.41,9.0847,0.0322,0.0322,0.0041,132.95069589062615,161.85302108424057,437.3256145459184,153.56220717674864,128.44814061083082,100.33431700480412,189.85627363711785,1.496050313044323,142.0
1.42,9.4384,0.0323,0.0323,0.0025,133.26816990687252,162.23951119097526,444.0577234113907,154.64958648418778,128.53980175957005,101.11210658781488,190.32650929370203,1.4739641355506303,142.0
1.43,9.8881,0.0323,0.0323,0.0027,133.5239853622984,162.5509387019285,452.3382728514538,155.8379439552131,128.40834871369094,101.99087111548668,190.73040715846156,1.4462064337418958,142.0
1.44,9.8881,0.0324,0.0324,0.0023,133.6978496870568,162.76259961902568,452.6491189714252,156.200784967423,128.80929765912657,102.21487033293562,191.1437721194521,1.446904641601631,142.0
1.45,10.0573,0.0324,0.0324,0.0015,133.85417879254925,162.95291331266864,455.9018792293951,156.82329326198564,128.91585873361382,102.66222814149964,191.5027759426185,1.4368098805248797,142.0
1.46,10.1188,0.0324,0.0324,0.0015,133.98246584533698,163.10908885519285,457.27582318822175,157.23496103307966,129.108347421909,102.94890472299438,191.84471249272477,1.4331873392884504,142.0
1.47,10.0803,0.0325,0.0325,0.0009,134.1464504093694,163.3087222374932,456.9171333672575,157.51979089632897,129.53597194014432,103.11421476557614,192.24788985561503,1.436155698803663,142.0
1.48,10.0342,0.0327,0.0327,0.0011,134.3652576705536,163.575096294587,456.4246900055635,157.85601521652987,130.12684027021942,103.29315904932344,192.7250422817824,1.4402529355774574,142.0
