Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
2.04,0.0354,0.012,0.012,0.0,51.87694747868708,63.15454475666253,54.489896749049045,44.33234616973227,116.02847927243162,46.081172697645606,175.9755672845288,5.604064719640751,190.3
2.05,0.0315,0.0124,0.0124,0.0002,53.993007645464736,65.73061800317447,52.16415176277649,40.38835986951502,127.79850406414276,45.49839910976677,176.7932988001256,6.151342482617904,190.3
2.06,0.0668,0.0126,0.0126,0.0002,55.45716031578205,67.51306473225641,69.53126451687898,54.53953900659782,102.45444780602482,50.83601230081541,178.36912376210097,4.572492983068698,190.3
2.07,0.0865,0.0126,0.0126,0.0003,58.35380934318594,71.03942006996549,76.78556870036715,57.30125687052261,99.03989059942737,52.83462797478136,178.9296625455615,4.319981246965209,190.3
2.08,0.1376,0.0125,0.0125,0.0004,64.38726810705937,78.38450030424619,91.72343066516244,61.6902213131314,93.75466322805032,56.52544833844461,179.57830054390018,3.9332859795245,190.3
2.09,0.1612,0.0124,0.0124,0.0004,66.6623499592936,81.1541651678357,97.4840561746974,63.13072746315182,92.08688355098435,57.86727821382882,179.81921032990587,3.812843385791224,190.3
2.1,0.2831,0.0119,0.0119,0.0005,75.20825115976947,91.55787097711068,120.93240326669329,67.8514823730089,86.06140091327109,62.6245366969162,179.82360379474756,3.408040638134355,190.3
2.11,0.4837,0.0117,0.0117,0.0006,84.1355847462612,102.425929256318,148.45558254930052,72.67658814957379,82.02358772345107,67.64048745288584,180.35709920907027,3.054222912546124,190.3
2.12,0.5741,0.0115,0.0115,0.0008,87.05094858424286,105.97506784168696,158.5733039380918,74.22338184519002,80.56632823644563,69.32203764631069,180.39726765540777,2.941767852468392,190.3
2.13,0.6567,0.0111,0.0111,0.001,89.22385676304879,108.62034736371156,167.00814455452925,75.25218835898951,78.81520366175286,70.56185839774659,179.9617875106963,2.8495832750455743,190.3
